"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",39
"南投縣","仁愛鄉",94
"南投縣","信義鄉",50
"南投縣","南投市",1016
"南投縣","名間鄉",204
"南投縣","國姓鄉",74
"南投縣","埔里鎮",413
"南投縣","水里鄉",32
"南投縣","竹山鎮",267
"南投縣","草屯鎮",557
"南投縣","集集鎮",14
"南投縣","魚池鄉",27
"南投縣","鹿谷鄉",40
"台中市","中區",172
"台中市","北區",2021
"台中市","北屯區",3541
"台中市","南區",1588
"台中市","南屯區",1881
"台中市","后里區",229
"台中市","和平區",73
"台中市","外埔區",162
"台中市","大安區",77
"台中市","大甲區",638
"台中市","大肚區",504
"台中市","大里區",2369
"台中市","大雅區",1092
"台中市","太平區",2727
"台中市","新社區",139
"台中市","東勢區",340
"台中市","東區",859
"台中市","梧棲區",880
"台中市","沙鹿區",1610
"台中市","清水區",993
"台中市","潭子區",1113
"台中市","烏日區",945
"台中市","石岡區",39
"台中市","神岡區",545
"台中市","西區",1217
"台中市","西屯區",4166
"台中市","豐原區",1524
"台中市","霧峰區",664
"台中市","龍井區",1121
"台北市","中山區",5711
"台北市","中正區",2092
"台北市","信義區",5637
"台北市","內湖區",7297
"台北市","北投區",7863
"台北市","南港區",2358
"台北市","士林區",5052
"台北市","大同區",2501
"台北市","大安區",5588
"台北市","文山區",5896
"台北市","松山區",4476
"台北市","萬華區",5889
"台南市","七股區",94
"台南市","下營區",84
"台南市","中西區",409
"台南市","仁德區",718
"台南市","佳里區",480
"台南市","六甲區",92
"台南市","北區",1350
"台南市","北門區",15
"台南市","南化區",17
"台南市","南區",1137
"台南市","善化區",551
"台南市","大內區",34
"台南市","學甲區",90
"台南市","安南區",2182
"台南市","安定區",169
"台南市","安平區",509
"台南市","官田區",76
"台南市","將軍區",57
"台南市","山上區",34
"台南市","左鎮區",32
"台南市","後壁區",125
"台南市","新化區",503
"台南市","新市區",561
"台南市","新營區",540
"台南市","東區",1639
"台南市","東山區",48
"台南市","柳營區",102
"台南市","楠西區",21
"台南市","歸仁區",557
"台南市","永康區",4473
"台南市","玉井區",40
"台南市","白河區",75
"台南市","西港區",160
"台南市","關廟區",264
"台南市","鹽水區",138
"台南市","麻豆區",329
"台南市","龍崎區",17
"台東縣","卑南鄉",85
"台東縣","台東市",1376
"台東縣","大武鄉",18
"台東縣","太麻里鄉",34
"台東縣","延平鄉",26
"台東縣","成功鎮",56
"台東縣","東河鄉",35
"台東縣","池上鄉",23
"台東縣","海端鄉",24
"台東縣","綠島鄉",6
"台東縣","蘭嶼鄉",37
"台東縣","達仁鄉",4
