"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1357
"南投縣","仁愛鄉",NA,3260
"南投縣","信義鄉",NA,3105
"南投縣","南投市",NA,18585
"南投縣","名間鄉",NA,5158
"南投縣","國姓鄉",NA,1825
"南投縣","埔里鎮",NA,12618
"南投縣","水里鄉",NA,1739
"南投縣","竹山鎮",NA,7606
"南投縣","草屯鎮",NA,17003
"南投縣","集集鎮",NA,1063
"南投縣","魚池鄉",NA,1226
"南投縣","鹿谷鄉",NA,1673
"台中市","中區",NA,3237
"台中市","北區",NA,29135
"台中市","北屯區",NA,53031
"台中市","南區",NA,25367
"台中市","南屯區",NA,34169
"台中市","后里區",NA,9155
"台中市","和平區",NA,1564
"台中市","外埔區",NA,6038
"台中市","大安區",NA,3212
"台中市","大甲區",NA,14026
"台中市","大肚區",NA,11195
"台中市","大里區",NA,42735
"台中市","大雅區",NA,20874
"台中市","太平區",NA,39700
"台中市","新社區",NA,2632
"台中市","東勢區",NA,6978
"台中市","東區",NA,15436
"台中市","梧棲區",NA,14394
"台中市","沙鹿區",NA,21921
"台中市","清水區",NA,17622
"台中市","潭子區",NA,20905
"台中市","烏日區",NA,16660
"台中市","石岡區",NA,2068
"台中市","神岡區",NA,13071
"台中市","西區",NA,20356
"台中市","西屯區",NA,49217
"台中市","豐原區",NA,29233
"台中市","霧峰區",NA,13497
"台中市","龍井區",NA,16249
"台北市","中山區",NA,42490
"台北市","中正區",NA,22212
"台北市","信義區",NA,41671
"台北市","內湖區",NA,49248
"台北市","北投區",NA,47335
"台北市","南港區",NA,24085
"台北市","士林區",NA,48146
"台北市","大同區",NA,23927
"台北市","大安區",NA,39700
"台北市","文山區",NA,48469
"台北市","松山區",NA,31192
"台北市","萬華區",NA,41151
"台南市","七股區",NA,2598
"台南市","下營區",NA,2988
"台南市","中西區",NA,12003
"台南市","仁德區",NA,16276
"台南市","佳里區",NA,8738
"台南市","六甲區",NA,3418
"台南市","北區",NA,23175
"台南市","北門區",NA,791
"台南市","南化區",NA,722
"台南市","南區",NA,23161
"台南市","善化區",NA,9713
"台南市","大內區",NA,992
"台南市","學甲區",NA,3025
"台南市","安南區",NA,38032
"台南市","安定區",NA,5214
"台南市","安平區",NA,11837
"台南市","官田區",NA,3401
"台南市","將軍區",NA,1835
"台南市","山上區",NA,1442
"台南市","左鎮區",NA,497
"台南市","後壁區",NA,2698
"台南市","新化區",NA,7856
"台南市","新市區",NA,8338
"台南市","新營區",NA,12581
"台南市","東區",NA,29803
"台南市","東山區",NA,1913
"台南市","柳營區",NA,3646
"台南市","楠西區",NA,849
"台南市","歸仁區",NA,13161
"台南市","永康區",NA,51635
"台南市","玉井區",NA,1874
"台南市","白河區",NA,3189
"台南市","西港區",NA,3772
"台南市","關廟區",NA,6587
"台南市","鹽水區",NA,3614
"台南市","麻豆區",NA,6635
"台南市","龍崎區",NA,290
"台東縣","卑南鄉",NA,3159
"台東縣","台東市",NA,24550
"台東縣","大武鄉",NA,745
"台東縣","太麻里鄉",NA,1806
"台東縣","延平鄉",NA,936
"台東縣","成功鎮",NA,2176
"台東縣","東河鄉",NA,1129
"台東縣","池上鄉",NA,995
"台東縣","海端鄉",NA,1159
"台東縣","綠島鄉",NA,622
"台東縣","蘭嶼鄉",NA,1246
"台東縣","達仁鄉",NA,529
"台東縣","金峰鄉",NA,729
"台東縣","長濱鄉",NA,894
"台東縣","關山鎮",NA,1324
"台東縣","鹿野鄉",NA,1294
"嘉義市","東區",NA,18861
"嘉義市","西區",NA,23950
"嘉義縣","中埔鄉",NA,6519
"嘉義縣","六腳鄉",NA,2368
"嘉義縣","大埔鄉",NA,193
"嘉義縣","大林鎮",NA,4865
"嘉義縣","太保市",NA,6278
"嘉義縣","布袋鎮",NA,2481
"嘉義縣","新港鄉",NA,3971
"嘉義縣","朴子市",NA,6016
"嘉義縣","東石鄉",NA,1879
"嘉義縣","梅山鄉",NA,1905
"嘉義縣","民雄鄉",NA,12585
"嘉義縣","水上鄉",NA,8347
"嘉義縣","溪口鄉",NA,1647
"嘉義縣","番路鄉",NA,1112
"嘉義縣","竹崎鄉",NA,3984
"嘉義縣","義竹鄉",NA,1296
"嘉義縣","阿里山鄉",NA,779
"嘉義縣","鹿草鄉",NA,1869
"基隆市","七堵區",NA,14053
"基隆市","中山區",NA,11211
"基隆市","中正區",NA,13764
"基隆市","仁愛區",NA,9806
"基隆市","信義區",NA,13891
"基隆市","其他",NA,1
"基隆市","安樂區",NA,21748
"基隆市","暖暖區",NA,9759
"宜蘭縣","三星鄉",NA,4146
"宜蘭縣","五結鄉",NA,8456
"宜蘭縣","冬山鄉",NA,12157
"宜蘭縣","南澳鄉",NA,2348
"宜蘭縣","員山鄉",NA,6500
"宜蘭縣","壯圍鄉",NA,4494
"宜蘭縣","大同鄉",NA,1800
"宜蘭縣","宜蘭市",NA,19601
"宜蘭縣","礁溪鄉",NA,7476
"宜蘭縣","羅東鎮",NA,13934
"宜蘭縣","蘇澳鎮",NA,8956
"宜蘭縣","頭城鎮",NA,5197
"屏東縣","三地門鄉",NA,1602
"屏東縣","九如鄉",NA,3737
"屏東縣","佳冬鄉",NA,2181
"屏東縣","來義鄉",NA,1928
"屏東縣","內埔鄉",NA,10194
"屏東縣","南州鄉",NA,1418
"屏東縣","屏東市",NA,36507
"屏東縣","崁頂鄉",NA,1729
"屏東縣","恆春鎮",NA,5742
"屏東縣","新園鄉",NA,6314
"屏東縣","新埤鄉",NA,1341
"屏東縣","春日鄉",NA,1319
"屏東縣","東港鎮",NA,9574
"屏東縣","枋寮鄉",NA,3860
"屏東縣","枋山鄉",NA,557
"屏東縣","林邊鄉",NA,2172
"屏東縣","泰武鄉",NA,1784
"屏東縣","滿州鄉",NA,834
"屏東縣","潮州鎮",NA,10074
"屏東縣","牡丹鄉",NA,880
"屏東縣","獅子鄉",NA,954
"屏東縣","琉球鄉",NA,1562
"屏東縣","瑪家鄉",NA,1873
"屏東縣","竹田鄉",NA,3660
"屏東縣","萬丹鄉",NA,9488
"屏東縣","萬巒鄉",NA,2937
"屏東縣","車城鄉",NA,1194
"屏東縣","里港鄉",NA,3967
"屏東縣","長治鄉",NA,6049
"屏東縣","霧台鄉",NA,349
"屏東縣","高樹鄉",NA,2533
"屏東縣","鹽埔鄉",NA,4216
"屏東縣","麟洛鄉",NA,1790
"彰化縣","二林鎮",NA,8610
"彰化縣","二水鄉",NA,1969
"彰化縣","伸港鄉",NA,7539
"彰化縣","北斗鎮",NA,5785
"彰化縣","和美鎮",NA,19600
"彰化縣","員林市",NA,21218
"彰化縣","埔心鄉",NA,6228
"彰化縣","埔鹽鄉",NA,4865
"彰化縣","埤頭鄉",NA,4488
"彰化縣","大城鄉",NA,1980
"彰化縣","大村鄉",NA,7832
"彰化縣","彰化市",NA,43664
"彰化縣","永靖鄉",NA,5321
"彰化縣","溪州鄉",NA,4046
"彰化縣","溪湖鎮",NA,8861
"彰化縣","田中鎮",NA,6795
"彰化縣","田尾鄉",NA,3551
