"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",42
"南投縣","仁愛鄉",94
"南投縣","信義鄉",103
"南投縣","南投市",869
"南投縣","名間鄉",141
"南投縣","國姓鄉",40
"南投縣","埔里鎮",417
"南投縣","水里鄉",45
"南投縣","竹山鎮",188
"南投縣","草屯鎮",585
"南投縣","集集鎮",35
"南投縣","魚池鄉",33
"南投縣","鹿谷鄉",39
"台中市","中區",156
"台中市","北區",1641
"台中市","北屯區",3822
"台中市","南區",1366
"台中市","南屯區",1871
"台中市","后里區",318
"台中市","和平區",40
"台中市","外埔區",156
"台中市","大安區",95
"台中市","大甲區",470
"台中市","大肚區",300
"台中市","大里區",2372
"台中市","大雅區",941
"台中市","太平區",2393
"台中市","新社區",78
"台中市","東勢區",194
"台中市","東區",688
"台中市","梧棲區",788
"台中市","沙鹿區",848
"台中市","清水區",762
"台中市","潭子區",1048
"台中市","烏日區",766
"台中市","石岡區",48
"台中市","神岡區",523
"台中市","西區",1560
"台中市","西屯區",3418
"台中市","豐原區",1459
"台中市","霧峰區",505
"台中市","龍井區",769
"台北市","中山區",3362
"台北市","中正區",1311
"台北市","信義區",3164
"台北市","內湖區",4397
"台北市","北投區",3813
"台北市","南港區",1575
"台北市","士林區",3818
"台北市","大同區",1345
"台北市","大安區",3091
"台北市","文山區",3489
"台北市","松山區",2572
"台北市","萬華區",2418
"台南市","七股區",85
"台南市","下營區",101
"台南市","中西區",519
"台南市","仁德區",803
"台南市","佳里區",346
"台南市","六甲區",163
"台南市","北區",1253
"台南市","北門區",22
"台南市","南化區",11
"台南市","南區",1025
"台南市","善化區",552
"台南市","大內區",18
"台南市","學甲區",94
"台南市","安南區",2283
"台南市","安定區",168
"台南市","安平區",505
"台南市","官田區",86
"台南市","將軍區",59
"台南市","山上區",33
"台南市","左鎮區",7
"台南市","後壁區",82
"台南市","新化區",303
"台南市","新市區",389
"台南市","新營區",600
"台南市","東區",1789
"台南市","東山區",75
"台南市","柳營區",192
"台南市","楠西區",28
"台南市","歸仁區",434
"台南市","永康區",3962
"台南市","玉井區",59
"台南市","白河區",67
"台南市","西港區",109
"台南市","關廟區",227
"台南市","鹽水區",133
"台南市","麻豆區",245
"台南市","龍崎區",8
"台東縣","卑南鄉",80
"台東縣","台東市",1296
"台東縣","大武鄉",24
"台東縣","太麻里鄉",81
"台東縣","延平鄉",20
"台東縣","成功鎮",71
"台東縣","東河鄉",35
"台東縣","池上鄉",27
"台東縣","海端鄉",38
"台東縣","綠島鄉",13
"台東縣","蘭嶼鄉",43
"台東縣","達仁鄉",19
"台東縣","金峰鄉",35
"台東縣","長濱鄉",31
"台東縣","關山鎮",51
"台東縣","鹿野鄉",45
"嘉義市","東區",959
"嘉義市","西區",1039
"嘉義縣","中埔鄉",198
"嘉義縣","六腳鄉",69
"嘉義縣","大埔鄉",7
"嘉義縣","大林鎮",171
"嘉義縣","太保市",248
"嘉義縣","布袋鎮",110
"嘉義縣","新港鄉",111
"嘉義縣","朴子市",216
"嘉義縣","東石鄉",53
"嘉義縣","梅山鄉",58
"嘉義縣","民雄鄉",420
"嘉義縣","水上鄉",311
"嘉義縣","溪口鄉",33
"嘉義縣","番路鄉",43
"嘉義縣","竹崎鄉",131
"嘉義縣","義竹鄉",27
"嘉義縣","阿里山鄉",21
"嘉義縣","鹿草鄉",32
"基隆市","七堵區",526
"基隆市","中山區",384
"基隆市","中正區",639
"基隆市","仁愛區",337
"基隆市","信義區",576
"基隆市","安樂區",1160
"基隆市","暖暖區",381
"宜蘭縣","三星鄉",180
"宜蘭縣","五結鄉",418
"宜蘭縣","冬山鄉",663
"宜蘭縣","南澳鄉",41
"宜蘭縣","員山鄉",238
"宜蘭縣","壯圍鄉",175
"宜蘭縣","大同鄉",29
"宜蘭縣","宜蘭市",1178
"宜蘭縣","礁溪鄉",306
"宜蘭縣","羅東鎮",829
"宜蘭縣","蘇澳鎮",449
"宜蘭縣","頭城鎮",198
"屏東縣","三地門鄉",42
"屏東縣","九如鄉",96
"屏東縣","佳冬鄉",47
"屏東縣","來義鄉",39
"屏東縣","內埔鄉",340
"屏東縣","南州鄉",39
"屏東縣","屏東市",1891
"屏東縣","崁頂鄉",55
"屏東縣","恆春鎮",223
"屏東縣","新園鄉",164
"屏東縣","新埤鄉",35
"屏東縣","春日鄉",29
"屏東縣","東港鎮",233
"屏東縣","枋寮鄉",82
"屏東縣","枋山鄉",13
"屏東縣","林邊鄉",39
"屏東縣","泰武鄉",34
"屏東縣","滿州鄉",26
"屏東縣","潮州鎮",387
"屏東縣","牡丹鄉",6
"屏東縣","獅子鄉",12
"屏東縣","琉球鄉",56
"屏東縣","瑪家鄉",23
"屏東縣","竹田鄉",59
"屏東縣","萬丹鄉",264
"屏東縣","萬巒鄉",81
"屏東縣","車城鄉",41
"屏東縣","里港鄉",133
"屏東縣","長治鄉",210
"屏東縣","霧台鄉",14
"屏東縣","高樹鄉",76
"屏東縣","鹽埔鄉",112
"屏東縣","麟洛鄉",40
"彰化縣","二林鎮",268
"彰化縣","二水鄉",40
"彰化縣","伸港鄉",207
"彰化縣","北斗鎮",228
"彰化縣","和美鎮",688
"彰化縣","員林市",762
"彰化縣","埔心鄉",207
"彰化縣","埔鹽鄉",107
"彰化縣","埤頭鄉",143
"彰化縣","大城鄉",85
"彰化縣","大村鄉",190
"彰化縣","彰化市",2403
"彰化縣","永靖鄉",139
"彰化縣","溪州鄉",102
"彰化縣","溪湖鎮",283
"彰化縣","田中鎮",155
"彰化縣","田尾鄉",109
"彰化縣","社頭鄉",172
"彰化縣","福興鄉",268
"彰化縣","秀水鄉",193
"彰化縣","竹塘鄉",36
"彰化縣","線西鄉",75
"彰化縣","芬園鄉",91
"彰化縣","花壇鄉",282
"彰化縣","芳苑鄉",132
"彰化縣","鹿港鎮",742
"新北市","三峽區",1411
"新北市","三芝區",154
"新北市","三重區",10316
"新北市","中和區",12037
"新北市","五股區",1380
"新北市","八里區",307
"新北市","土城區",4709
"新北市","坪林區",18
"新北市","平溪區",13
"新北市","新店區",6328
"新北市","新莊區",11420
"新北市","板橋區",14835
"新北市","林口區",1381
"新北市","樹林區",3789
"新北市","永和區",3806
"新北市","汐止區",4493
"新北市","泰山區",858
"新北市","淡水區",2963
"新北市","深坑區",137
"新北市","烏來區",33
"新北市","瑞芳區",188
"新北市","石碇區",14
"新北市","石門區",17
"新北市","萬里區",63
"新北市","蘆洲區",3724
"新北市","貢寮區",27
"新北市","金山區",93
"新北市","雙溪區",14
"新北市","鶯歌區",1293
"新竹市","北區",2683
"新竹市","東區",4882
"新竹市","香山區",1233
"新竹縣","五峰鄉",15
"新竹縣","北埔鄉",27
"新竹縣","寶山鄉",113
"新竹縣","尖石鄉",48
"新竹縣","峨眉鄉",16
"新竹縣","新埔鎮",298
"新竹縣","新豐鄉",982
"新竹縣","橫山鄉",54
"新竹縣","湖口鄉",3029
"新竹縣","竹北市",4640
"新竹縣","竹東鎮",1002
"新竹縣","芎林鄉",95
"新竹縣","關西鎮",172
"桃園市","中壢區",10804
"桃園市","八德區",4083
"桃園市","大園區",1365
"桃園市","大溪區",1404
"桃園市","平鎮區",4618
"桃園市","復興區",68
"桃園市","新屋區",744
"桃園市","桃園區",15148
"桃園市","楊梅區",3140
"桃園市","蘆竹區",3747
"桃園市","觀音區",1624
"桃園市","龍潭區",1788
"桃園市","龜山區",5221
"澎湖縣","七美鄉",14
"澎湖縣","望安鄉",14
"澎湖縣","湖西鄉",57
"澎湖縣","白沙鄉",35
"澎湖縣","西嶼鄉",26
"澎湖縣","馬公市",501
"花蓮縣","光復鄉",53
"花蓮縣","卓溪鄉",13
"花蓮縣","吉安鄉",1052
"花蓮縣","壽豐鄉",162
"花蓮縣","富里鄉",20
"花蓮縣","新城鄉",258
"花蓮縣","玉里鎮",89
"花蓮縣","瑞穗鄉",32
"花蓮縣","秀林鄉",141
"花蓮縣","花蓮市",1182
"花蓮縣","萬榮鄉",39
"花蓮縣","豐濱鄉",7
"花蓮縣","鳳林鎮",49
"苗栗縣","三灣鄉",27
"苗栗縣","三義鄉",51
"苗栗縣","公館鄉",173
"苗栗縣","卓蘭鎮",37
"苗栗縣","南庄鄉",47
"苗栗縣","大湖鄉",45
"苗栗縣","後龍鎮",228
"苗栗縣","泰安鄉",29
"苗栗縣","獅潭鄉",13
"苗栗縣","竹南鎮",1260
"苗栗縣","苑裡鎮",297
"苗栗縣","苗栗市",758
"苗栗縣","西湖鄉",31
"苗栗縣","通霄鎮",174
"苗栗縣","造橋鄉",88
"苗栗縣","銅鑼鄉",80
"苗栗縣","頭份市",1306
"苗栗縣","頭屋鄉",47
"連江縣","北竿鄉",15
"連江縣","南竿鄉",65
"連江縣","東引鄉",4
"連江縣","莒光鄉",2
"金門縣","烈嶼鄉",25
"金門縣","烏坵鄉",1
"金門縣","金城鎮",158
"金門縣","金寧鄉",162
"金門縣","金沙鎮",68
"金門縣","金湖鎮",163
"雲林縣","二崙鄉",72
"雲林縣","元長鄉",71
"雲林縣","北港鎮",169
"雲林縣","口湖鄉",66
"雲林縣","古坑鄉",102
"雲林縣","台西鄉",80
"雲林縣","四湖鄉",61
"雲林縣","土庫鎮",107
"雲林縣","大埤鄉",68
"雲林縣","崙背鄉",84
"雲林縣","斗六市",875
"雲林縣","斗南鎮",260
"雲林縣","東勢鄉",30
"雲林縣","林內鄉",58
"雲林縣","水林鄉",55
"雲林縣","莿桐鄉",112
"雲林縣","虎尾鎮",480
"雲林縣","褒忠鄉",40
