"縣市","鄉鎮","Sum_Local.x"
"南投縣","南投市",3
"南投縣","埔里鎮",2
"南投縣","草屯鎮",4
"台中市","北區",25
"台中市","北屯區",47
"台中市","南區",26
"台中市","南屯區",20
"台中市","大甲區",2
"台中市","大里區",40
"台中市","太平區",9
"台中市","東區",7
"台中市","沙鹿區",10
"台中市","清水區",7
"台中市","潭子區",3
"台中市","西區",8
"台中市","西屯區",40
"台中市","霧峰區",6
"台北市","中山區",78
"台北市","中正區",14
"台北市","信義區",45
"台北市","內湖區",4
"台北市","北投區",6
"台北市","南港區",7
"台北市","士林區",10
"台北市","大同區",11
"台北市","大安區",78
"台北市","文山區",11
"台北市","松山區",23
"台北市","萬華區",263
"台南市","新營區",2
"台東縣","台東市",10
"台東縣","成功鎮",7
"宜蘭縣","員山鄉",2
"彰化縣","和美鎮",2
"彰化縣","員林市",2
"彰化縣","彰化市",11
"彰化縣","永靖鄉",2
"彰化縣","鹿港鎮",2
"新北市","三重區",194
"新北市","中和區",207
"新北市","土城區",8
"新北市","新店區",10
"新北市","新莊區",33
"新北市","板橋區",265
"新北市","林口區",3
"新北市","樹林區",16
"新北市","永和區",38
"新北市","汐止區",51
"新北市","淡水區",12
"新北市","蘆洲區",41
"新北市","鶯歌區",2
"新竹市","東區",2
"新竹縣","新豐鄉",47
"新竹縣","湖口鄉",9
"新竹縣","竹北市",3
"新竹縣","竹東鎮",11
"桃園市","中壢區",65
"桃園市","八德區",17
"桃園市","大園區",97
"桃園市","大溪區",6
"桃園市","新屋區",3
"桃園市","桃園區",70
"桃園市","蘆竹區",8
"桃園市","觀音區",4
"桃園市","龜山區",41
"花蓮縣","吉安鄉",24
"花蓮縣","壽豐鄉",3
"花蓮縣","新城鄉",2
"花蓮縣","秀林鄉",13
"花蓮縣","花蓮市",59
"苗栗縣","竹南鎮",145
"苗栗縣","頭份市",11
"高雄市","燕巢區",2
