country_code,area_code,type,status,station_no,name_tw,district_tw,address_tw,name_en,district_en,address_en,name_cn,district_cn,address_cn,parking_spaces,available_spaces,empty_spaces,forbidden_spaces,lat,lng,img,updated_at,time
00,07,1,1,2015,文化三復興一路口,龜山區,復興一路227-235號前方人行道,Wenhua 3rd & Fuxing 1st Intersection,Guishan Dist.,"No.227 to No.235, Fuxing 1st Rd.",,,,48,26,22,0,25.057653,121.364843,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:36
00,07,1,1,2016,大坪頂公園,龜山區,公園路32號對面大坪頂公園旁人行道,Dapingding Park,Guishan Dist.,"No.32, Gongyuan Rd. (opposite)",,,,36,4,31,0,25.054611,121.366915,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:38
00,07,1,1,2017,中正公園(元化路),中壢區,元化路197巷對面中正公園旁人行道,Zhongzheng Park(Yuanhua Rd.),Zhongli Dist.,"Ln. 197, Yuanhua Rd. (opposite)",,,,40,11,27,0,24.960415,121.227300,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:44
00,07,1,1,2018,中壢區聯合辦公大樓,中壢區,溪洲街298號前方人行道,Zhongli District Joint Office Building,Zhongli Dist.,"No.298, Xizhou St.",,,,38,7,31,0,24.962068,121.230027,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:47
00,07,1,1,2019,民族公園,桃園區,汕頭街15號對面民族公園旁人行道,Minzu Park,Taoyuan Dist.,"No.15, Shantou St.(opposite)",,,,44,11,32,1,24.995946,121.306636,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:42
00,07,1,1,2020,朝陽森林公園,桃園區,朝陽街104-108號對面機車停車場,Chaoyang Park,Taoyuan Dist.,"No.104 to No.108, Chaoyang St.",,,,40,2,38,0,24.999107,121.312820,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:23
00,07,1,1,2021,桃園延平公園,桃園區,大豐路187號對面延平公園旁人行道,Taoyuan Yenping Park,Taoyuan Dist.,"No.187, Dafeng Rd.(opposite)",,,,70,21,48,0,24.980482,121.314998,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:17
00,07,1,1,2022,福豐公園,桃園區,建國路昆明路口(西北側),Fufeng Park,Taoyuan Dist.,Jianguo Rd./Kunming Rd.,,,,38,10,28,0,24.985652,121.311513,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:26
00,07,1,1,2023,桃園火車站(後站),桃園區,延平路26號對面人行道,TRA Taoyuan Station (Rear),Taoyuan Dist.,"No.26, Yanping Rd.(opposite)",,,,70,34,36,0,24.987795,121.314279,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:36
00,07,1,1,2024,桃園建國公園,桃園區,桃鶯路93號對面建國公園旁人行道,Taoyuan Jianguo Park,Taoyuan Dist.,"No.93, Taoying Rd. (opposite)",,,,38,11,26,0,24.987418,121.317759,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:18
00,07,1,1,2025,國立陽明高中,桃園區,德壽街8號前方人行道,National Yang Ming Senior High School,Taoyuan Dist.,"No.8, Deshou St.",,,,60,37,22,0,24.980404,121.303296,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:42
00,07,1,1,2026,夢幻公園,中壢區,榮安十三街榮民路口(西南側),Dream Park,Zhongli Dist.,Rongan 13th St./Rongmin Rd.,,,,46,7,37,0,24.962541,121.261596,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:27
00,07,1,1,2027,內壢自強公園,中壢區,強國路46號旁自強公園側人行道,Neili Ziqiang Park,Zhongli Dist.,"No.46, Qiangguo Rd.",,,,50,19,31,0,24.967686,121.259279,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:24
00,07,1,1,2028,內壢復興公園,中壢區,復華街191號對面復興公園旁人行道,Neili Fuxing Park,Zhongli Dist.,"No.191, Fuhua St. (opposite)",,,,40,25,14,0,24.973630,121.248114,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:38
00,07,1,1,2029,元智大學,中壢區,遠東路135號(面元智大學左側人行道),Yuan Ze University,Zhongli Dist.,"No.135, Yuandong Rd.",,,,64,27,36,0,24.970346,121.263249,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:32
00,07,1,1,2030,同德國中,桃園區,南平路479號對面同德國中旁人行道,Tongde Junior High School,Taoyuan Dist.,"No.479, Nanping Rd. (opposite)",,,,38,6,32,0,25.016130,121.293908,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:38
00,07,1,1,2031,桃園展演中心(同德六街),桃園區,同德六街藝文二街口東南側廣場,Taoyuan Arts Center(Tongde 6th St.),Taoyuan Dist.,Tongde 6th St./Yiwen 2nd St.,,,,50,29,19,0,25.016551,121.299970,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:32
00,07,1,1,2032,東溪綠園,桃園區,成功路二段1號旁小公園,Dongxi Greens,Taoyuan Dist.,"No.1, Sec. 2, Chenggong Rd.",,,,70,49,20,0,24.993122,121.313558,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:34
00,07,1,1,2033,桃園市立圖書館平鎮分館,平鎮區,環南路三段88號右前方人行道,Taoyuan Public Library Pingzhen Branch,Pingzhen Dist.,"No.88, Sec. 3, Huannan Rd.",,,,56,18,37,0,24.940031,121.218322,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:43
00,07,1,1,2034,新勢公園,平鎮區,延平路一段181號對面新勢公園旁人行道,Xinshi Park,Pingzhen Dist.,"No.181, Sec. 1, Yanping Rd.(opposite)",,,,48,31,17,0,24.950692,121.216686,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:33
00,07,1,1,2035,三民運動公園,桃園區,三民路一段200號前方人行道,Sanmin Sports Park,Taoyuan Dist.,"No.200, Sec. 1, Sanmin Rd.",,,,50,26,23,0,25.000577,121.319691,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:43
00,07,1,1,2036,復興廣德街口,平鎮區,復興街廣德街口西南側人行道,Fuxing & Guangde St. Intersection,Pingzhen Dist.,Fuxing St./Guangde St.,,,,36,19,17,0,24.954375,121.205035,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:46
00,07,1,1,2037,桃園展演中心(南平路),桃園區,南平路336號對面人行道,Taoyuan Arts Center (Nanping Rd.),Taoyuan Dist.,"No.336, Nanping Rd.(opposite)",,,,42,29,13,0,25.018038,121.298235,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:18
00,07,1,1,2038,國強公園,桃園區,國強一街益壽一街口(東北側人行道),Guochiang Park,Taoyuan Dist.,Guociang 1st St./Yishou 1st St.,,,,56,9,45,0,24.993077,121.289327,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:32
00,07,1,1,2039,新埔公園,桃園區,同安街203號對面人行道,Xinpu Park,Taoyuan Dist.,"No.203, Tong’an St.(opposite)",,,,34,6,28,0,25.015195,121.303725,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:21
00,07,1,1,2040,信義國小,中壢區,成都路36號對面人行道,Hsin Yi Elementary School,Zhongli Dist.,"No.36, Chengdu Rd.(opposite)",,,,30,16,13,0,24.951017,121.231454,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:38
00,07,1,1,2041,桃園市立圖書館大林分館,桃園區,樹仁二街37號後方人行道,Taoyuan Public Library Dalin Branch,Taoyuan Dist.,"No.37, Shuren 2nd St.",,,,46,21,25,0,24.977812,121.321076,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:42
00,07,1,1,2042,桃園火車站(前站),桃園區,中正路1號面火車站右方人行道,TRA Taoyuan Station (Front),Taoyuan Dist.,"No.1, Zhongzheng Rd.",,,,66,22,42,0,24.989618,121.313022,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:20
00,07,1,1,2043,瑞慶公園,桃園區,中埔一街362號對面瑞慶公園旁人行道,Ruiching Park,Taoyuan Dist.,"No.362, Zhongpu 1st St.(opposite)",,,,40,9,29,0,25.019129,121.292954,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:26
00,07,1,1,2044,中寧公園,桃園區,同德二街177號對面中寧公園旁人行道,Zhongning Park,Taoyuan Dist.,"No.177, Tongde 2nd St.(opposite)",,,,32,9,23,0,25.009993,121.299560,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:25
00,07,1,1,2045,陽明運動公園,桃園區,介壽路199號前方人行道,Yangming Sports Park,Taoyuan Dist.,"No.199, Jieshou Rd.",,,,42,9,33,0,24.982285,121.308126,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:39
00,07,1,1,2046,大業國小,桃園區,民光東路280號對面人行道,Da Yie Elementary School,Taoyuan Dist.,"No.280, Minguang E. Rd.(opposite)",,,,42,8,34,0,25.006896,121.314760,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:40
00,07,1,1,2047,大有國中,桃園區,大有路民光東路口西北側人行道,Da You Junior High School,Taoyuan Dist.,Dayou Rd./Minguang E. Rd.,,,,48,14,33,0,25.008585,121.319869,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:40
00,07,1,1,2048,莊敬廣場,中壢區,莊敬路38-1號對面自行車停放區,Zhuangjing Square,Zhongli Dist.,"No.38-1, Zhuangjing Rd.(opposite)",,,,48,21,26,0,24.971851,121.257255,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:43
00,07,1,1,2049,吉林路吉利六街口,中壢區,吉林路吉利六街口東南側人行道,Jilin Rd. & Jili 6th St. Intersection,Zhongli Dist.,Jilin Rd./Jili 6th St.,,,,42,18,23,0,24.982900,121.250406,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:32
00,07,1,1,2050,龍岡森林公園,中壢區,龍岡路三段289號對面龍岡森林公園旁人行道,Longgang Park,Zhongli Dist.,"No.289, Sec. 3, Longgang Rd.(opposite)",,,,44,8,33,0,24.933974,121.235924,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:23
00,07,1,1,2051,君臨公園,八德區,忠勇六街1號對面人行道,Junlin Park,Bade Dist.,"No.1, Zhongyong 6th St.(opposite)",,,,42,20,21,0,24.964524,121.305469,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:26
00,07,1,1,2052,中國科技大樓,龜山區,復興一路361號前方人行道,China Technology Building,Guishan Dist.,"No.361, Fuxing 1st Rd.",,,,36,8,27,0,25.055570,121.361496,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:36
00,07,1,1,2053,光明國小,蘆竹區,南昌路忠孝西路口東北側人行道,Guang Ming Elementary School,Luzhu Dist.,Nanchang Rd./Zhongxiao W. Rd.,,,,36,2,34,0,25.041275,121.290229,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:40
00,07,1,1,2054,桃園龍岡公園,桃園區,國豐一街101號對面龍岡公園旁人行道,Taoyuan Longgang Park,Taoyuan Dist.,"No.101, Guofeng 1st St.(opposite)",,,,34,15,19,0,24.99039,121.281064,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:42
00,07,1,1,2055,桃園龍鳳公園,桃園區,國豐五街51號對面龍鳳公園旁人行道,Taoyuan Longfeng Park,Taoyuan Dist.,"No.51, Guofeng 5rd St.(opposite)",,,,40,6,34,0,24.989688,121.278943,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:36
00,07,1,1,2056,桃園市政府文化局,桃園區,縣府路21號面文化局左側路側,"Departmaent of Cultural Affairs, Taoyuan",Taoyuan Dist.,"No.21, Xianfu Rd.",,,,46,32,13,0,24.994184,121.300537,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:18
00,07,1,1,2057,成功春日路口,桃園區,成功路二段春日路口東南側人行道,Chenggong & Chunri Rd. Intersection,Taoyuan Dist.,Chenggong Rd./Chunri Rd.,,,,100,25,74,0,24.994177,121.317130,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:16
00,07,1,1,2058,忠孝廣場,中壢區,忠孝路8-22號對面路側,Zongxiao Square,Zhongli Dist.,"No.8-22, Zhongxiao Rd.(opposite)",,,,50,31,19,0,24.972516,121.256853,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:18
00,07,1,1,2059,忠福廣場,中壢區,南園二路292號對面忠福廣場旁人行道,Zhongfu Square,Zhongli Dist.,"No.292, Nanyuan 2nd Rd.(opposite)",,,,40,12,28,0,24.971805,121.227697,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:33
00,07,1,1,2060,健行科技大學,中壢區,健行路229號(商學大樓後人行道),Chien Hsin University of Science and Technology,Zhongli Dist.,"No.229, Jianxing Rd.",,,,66,30,36,0,24.946778,121.229011,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:35
00,07,1,1,2061,啟英高中,中壢區,西園路76號對面啟英高中旁人行道,Chi-Ying Senior High School,Zhongli Dist.,"No.76, Xiyuan Rd.(opposite)",,,,50,34,14,0,24.975610,121.234553,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:35
00,07,1,1,2062,內壢文化公園,中壢區,文化路長春二路西北側公園旁人行道,Neili Wenhua Park,Zhongli Dist.,Wenhua Rd./Changchun 2nd Rd.,,,,42,16,25,0,24.979567,121.250102,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:16
00,07,1,1,2063,萬能科技大學,中壢區,萬能路1號(萬芳樓後方人行道),Vanung University of Technology,Zhongli Dist.,"No.1, Changchun 2nd Rd.",,,,60,13,47,0,24.992749,121.229925,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:54
00,07,1,1,2064,中德里休閒廣場,桃園區,國際一路國際二路口西南側停車場,Zhongde Square,Taoyuan Dist.,Guoji 1st Rd./Guoji 2nd Rd.,,,,34,5,28,0,24.962275,121.293209,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:22
00,07,1,1,2065,桃園巨蛋,桃園區,三民路100號對面人行道,Taoyuan Arena,Taoyuan Dist.,"No.100, Sanmin Rd.(opposite)",,,,72,13,59,0,24.995393,121.323924,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:16
00,07,1,1,2066,龜山區公所,龜山區,中山街26號前方人行道,Civil Affairs Office of Guishan District,Guishan Dist.,"No.26, Zhongshan St.",,,,40,24,16,0,24.992532,121.337660,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:33
00,07,1,1,2067,龜山國中,龜山區,自強西路66號前方人行道,Guishan Junior High School,Guishan Dist.,"No.66, Ziqiang W. Rd.",,,,36,23,11,0,24.997536,121.339485,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:40
00,07,1,1,2068,西門綠園,桃園區,文康街61號對面人行道,Ximen Greens,Taoyuan Dist.,"No.61, Wenkang St.(opposite)",,,,32,14,17,0,24.993968,121.303884,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:26
00,07,1,1,2069,衛福部桃園醫院,桃園區,龍壽街60號對面人行道,"Taoyuan General Hospital, Ministry of Health and Welfare",Taoyuan Dist.,"No.60, Longshou St.(opposite)",,,,34,11,22,0,24.979389,121.268981,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:42
00,07,1,1,2070,環中東永福路口,中壢區,環中東路325號前人行道,Huanzhong E. & Yongfu Rd. Intersection,Zhongli Dist.,"No.325, Huanzhong E. Rd.",,,,44,9,35,0,24.962030,121.255168,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:18
00,07,1,1,2071,南崁高中,蘆竹區,仁愛路二段1號(南崁高中旁人行道),Nankan Senior High School,Luzhu Dist.,"No.1, Sec. 2, Ren’ai Rd.",,,,34,1,32,0,25.052456,121.297856,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:26:41
00,07,1,1,2072,蘆竹區婦幼館,蘆竹區,五福路88號對面婦幼館人行道,Luzhu Maternity and Child Center,Luzhu Dist.,"No.88, Wufu Rd.(opposite)",,,,36,19,16,0,25.050733,121.293711,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:16
00,07,1,1,2073,光明河濱公園,蘆竹區,光明路二段100號對面路側,Guangming Riverside Park,Luzhu Dist.,"No.100, Sec. 2, Guangming Rd.(opposite)",,,,36,1,35,0,25.046808,121.287677,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:41
00,07,1,1,2074,開南大學,蘆竹區,開南路1號(行政大樓南棟前停車場),Kainan University,Luzhu Dist.,"No.1, Kainan Rd.",,,,56,20,35,0,25.011106,121.269685,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:16
00,07,1,1,2075,蘆竹吉林公園,蘆竹區,吉林路121-137號對面吉林公園旁人行道,Luzhu Jilin Park,Luzhu Dist.,"No.121-137, Jilin Rd.(opposite)",,,,44,8,35,0,25.049560,121.299397,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:44
00,07,1,2,2076,大和休閒廣場,八德區,銀和街83號對面公園人行道,Dahe Square,Bade Dist.,"No.83, Yinhe St.(opposite)",,,,36,0,31,3,24.955938,121.298334,/images/station/default.jpg,2020-07-22 13:20:12,2020-06-01 10:15:38
00,07,1,1,2077,月眉停車場,大溪區,月眉15鄰105號,Yuemei Parking Lot,Daxi Dist.,"No.105, Yuemei",,,,50,7,43,0,24.889279,121.287613,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:33
00,07,1,1,2078,大溪中正公園,大溪區,普濟路80號旁停車場,Daxi Zhongzheng Park,Daxi Dist.,"No.80, Puji Rd.",,,,44,13,31,0,24.883151,121.285453,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:31
00,07,1,1,2079,忠孝兒童遊樂場,桃園區,宏昌七街泰昌三街西南側廣場,Zhongxiao Children's Playground,Taoyuan Dist.,Hongchang 7th St./Taichang 3rd St.,,,,58,9,47,0,24.986849,121.294739,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:42
00,07,1,1,2080,桃園市政府,桃園區,縣府路3號對面廣場,Taoyuan City Government,Taoyuan Dist.,"No.3, Xianfu Rd.(opposite)",,,,74,39,34,0,24.992799,121.301680,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:16
00,07,1,1,2081,五權公園,中壢區,正大街五族二街西北側人行道,Wuquan Park,Zhongli Dist.,Zhengda St./Wuzu 2nd St.,,,,42,23,19,0,24.958867,121.204579,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:39
00,07,1,1,2082,中壢新興公園,中壢區,林森路90號前方人行道,Zhongli Xinxing Park,Zhongli Dist.,"No.90, Linsen Rd.",,,,36,8,26,0,24.945265,121.226050,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:18
00,07,1,1,2083,桃園市立圖書館內壢分館,中壢區,光華三街10號前方人行道,Taoyuan Public Library Neili Branch,Zhongli Dist.,"No.10, Guanghua 3rd St.",,,,50,22,26,0,24.977945,121.257972,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:28
00,07,1,1,2084,宋屋公園,平鎮區,廣泰路152號對面公園旁人行道,Songwu Park,Pingzhen Dist.,"No.152, Guangtai Rd.(opposite)",,,,34,11,23,0,24.945284,121.204192,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:43
00,07,1,1,2085,中央大學依仁堂,中壢區,中大路300號(松苑餐廳前方廣場),"Office of Physical Education, NCU",Zhongli Dist.,"No.300, Zhongda Rd.",,,,58,22,35,0,24.967119,121.190958,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:42
00,07,1,1,2086,桃園市立圖書館龍岡分館,中壢區,台貿一街100號後方機車停車場,Taoyuan Public Library Longgang Branch,Zhongli Dist.,"No.100, Taimao 1st St.",,,,34,26,7,0,24.937936,121.255829,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:30
00,07,1,1,2087,思源公園,八德區,思源街122號(對面公園綠帶),Siyuan Park,Bade Dist.,"No.122, Siyuan St.(opposite)",,,,32,8,23,0,24.973517,121.298761,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:40
00,07,1,1,2088,廣豐公園,八德區,公園路廣豐二街東北側人行道,Guangfeng Park,Bade Dist.,Gongyuan Rd./Guangfeng 2nd St.,,,,40,11,29,0,24.966015,121.297907,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:28
00,07,1,1,2089,大湳公園,八德區,福國北街130號(對面公園綠帶),Danan Park,Bade Dist.,"No.130, Fuguo N. St.(opposite)",,,,42,7,35,0,24.961775,121.295451,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:41
00,07,1,1,2090,廣仁公園,平鎮區,廣南路168號對面公園旁人行道,Guangren Park,Pingzhen Dist.,"No.168, Guangnan Rd.(opposite)",,,,36,9,27,0,24.939478,121.206413,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:26
00,07,1,1,2091,新寶公園,平鎮區,新富五街41號(左側公園綠帶),Xinpao Park,Pingzhen Dist.,"No.41, Xinfu 5th St.",,,,34,12,22,0,24.939561,121.214068,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:16
00,07,1,1,2092,平鎮區婦幼館,平鎮區,廣成街10號對面路側,Pingzhen Maternity and Child Center,Pingzhen Dist.,"No.10, Guangcheng St.(opposite)",,,,38,19,19,0,24.956269,121.208551,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:33
00,07,1,1,2093,文化二復興三路口,龜山區,文化二路復興三路口西南側人行道,Wenhua 2rd & Fuxing 3st Intersection,Guishan Dist.,Wenhua 2nd Rd./Fuxing 3rd Rd.,,,,36,15,21,0,25.051205,121.372325,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:33
00,07,1,1,2094,大華公園,龜山區,文化七路142號(右側人行道),Dahua Park,Guishan Dist.,"No.142, Wenhua 7th Rd.",,,,38,8,30,0,25.051615,121.366364,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:20
00,07,1,1,2095,璟都江山社區,龜山區,光峰路131巷6號前方人行道,Jingdu-Jiangshan Community,Guishan Dist.,"No.6, Ln. 131, Guangfeng Rd.",,,,32,8,23,0,25.0023,121.342803,/images/station/default.jpg,2020-07-22 13:20:12,2020-07-22 13:27:22
00,07,1,1,2096,捷運體育大學站(A7),龜山區,文化一路688號(捷運站出口前方人行道),MRT National Taiwan Sport University Station (A7),Guishan Dist.,"No.688, Wenhua 1th Rd.",,,,32,10,22,0,25.040707,121.385161,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:20
00,07,1,1,2097,捷運山鼻站(A10),蘆竹區,南山路三段176號旁自行車停放區,MRT Shanbi  Station (A10),Luzhu Dist.,"No.176, Sec. 3, Nanshan Rd.",,,,22,18,4,0,25.080942,121.285489,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:37
00,07,1,1,2098,捷運大園站(A15),大園區,橫湳一路1號捷運站旁人行道,MRT  Dayuan Station(A15),Dayuan Dist.,"No.1, Hengnan 1st. Rd.",,,,32,10,22,0,25.056627,121.209741,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:29
00,07,1,1,2099,捷運領航站(A17),大園區,領航北路四段358號對面人行道,MRT Linghang Station (A17),Dayuan Dist.,"No.358, Sec. 4, Linghang N. Rd.(opposite)",,,,40,10,30,0,25.023021,121.222169,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:30
00,07,1,1,2100,捷運高鐵桃園站(A18),中壢區,高鐵北路一段6號(對面捷運站出口外側人行道),MRT HSR Taoyuan Station (A18),Zhongli Dist.,"No.6, Sec. 1, Gaotie N. Rd.(opposite)",,,,62,29,32,0,25.013775,121.213932,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:36
00,07,1,1,2101,捷運桃園體育園區站(A19),中壢區,高鐵南路二段369號對面人行道,MRT Taoyuan Sports Park Station (A19),Zhongli Dist.,"No.369, Sec. 2, Gaotie S. Rd.(opposite)",,,,30,10,19,0,25.001568,121.202782,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:25
00,07,1,1,2102,捷運環北站(A21),中壢區,中豐北路26號旁人行道,MRT Huanbei Station (A21),Zhongli Dist.,"No.26, Zhongfeng N. Rd.",,,,40,18,22,0,24.967563,121.220967,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:45
00,07,1,1,2103,青埔國中,中壢區,領航北路二段281號前方人行道,Qing Pu Junior High School,Zhongli Dist.,"No.281, Sec. 2, Linghang N. Rd.",,,,36,10,25,0,25.010832,121.205798,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:20
00,07,1,1,2104,領航公園,中壢區,領航北路一段永裕路口北側公園旁人行道,Linghang Park,Zhongli Dist.,"Sec. 1, Linghang N. Rd./Yongyu Rd.",,,,38,3,35,0,25.007413,121.201054,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:41
00,07,1,1,2105,仁祥公園,中壢區,華祥一街3巷2號對面人行道,Renxiang Park,Zhongli Dist.,"No.2, Ln. 3, Huaxiang 1st St.(opposite)",,,,38,15,23,0,24.948864,121.260842,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:17
00,07,1,1,2106,篤行公園,中壢區,永福路47號對面人行道,Duxing Park,Zhongli Dist.,"No.47, Yongfu Rd.(opposite)",,,,34,10,23,0,24.958288,121.263280,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:20
00,07,1,1,2107,桃園市政府警察局桃園分局,桃園區,永安路375號旁人行道,Taoyuan Police Department Taoyuan Branch,Taoyuan Dist.,"No.375, Yong’an Rd.",,,,34,12,22,0,25.000418,121.299434,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:16
00,07,1,1,2108,慈文國中,桃園區,中正路835號前方人行道,Tzu Wen Junior High School,Taoyuan Dist.,"No.835, Zhongzheng Rd.",,,,50,20,30,0,25.008916,121.301842,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:39
00,07,1,1,2109,同新公園,桃園區,同安街經國路251巷口(東南側人行道),Tongxin Park,Taoyuan Dist.,"Tong’an St./Ln. 251, Jingguo Rd.",,,,42,4,37,0,25.012389,121.305633,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:34
00,07,1,1,2110,桃園永康公園,桃園區,力行路中正五街口東南側人行道,Yongkang Park,Taoyuan Dist.,Lixing Rd./Zhongzheng 5th St.,,,,34,11,23,0,25.001890,121.302925,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:27
00,07,1,1,2111,桃園市立游泳池,桃園區,吉昌街86號(對面人行道),Taoyuan City Swimming Pool,Taoyuan Dist.,"No.86, Jichang St.(opposite)",,,,40,15,25,0,24.989458,121.292088,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:17
00,07,1,1,2112,寶山公園,桃園區,民有三街517號對面公園旁人行道,Baoshan Park,Taoyuan Dist.,"No.517, Minyou 3rd St.(opposite)",,,,34,17,17,0,25.013132,121.313903,/images/station/default.jpg,2020-07-22 13:20:13,2020-07-22 13:27:44
