"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",92
"南投縣","仁愛鄉",153
"南投縣","信義鄉",147
"南投縣","南投市",1007
"南投縣","名間鄉",253
"南投縣","國姓鄉",75
"南投縣","埔里鎮",770
"南投縣","水里鄉",72
"南投縣","竹山鎮",339
"南投縣","草屯鎮",1054
"南投縣","集集鎮",52
"南投縣","魚池鄉",53
"南投縣","鹿谷鄉",85
"台中市","中區",179
"台中市","北區",1999
"台中市","北屯區",3558
"台中市","南區",1517
"台中市","南屯區",2539
"台中市","后里區",462
"台中市","和平區",82
"台中市","外埔區",326
"台中市","大安區",168
"台中市","大甲區",972
"台中市","大肚區",707
"台中市","大里區",2885
"台中市","大雅區",1300
"台中市","太平區",2905
"台中市","新社區",118
"台中市","東勢區",329
"台中市","東區",1049
"台中市","梧棲區",914
"台中市","沙鹿區",1361
"台中市","清水區",1014
"台中市","潭子區",1415
"台中市","烏日區",965
"台中市","石岡區",109
"台中市","神岡區",789
"台中市","西區",1192
"台中市","西屯區",4489
"台中市","豐原區",2322
"台中市","霧峰區",860
"台中市","龍井區",1042
"台北市","中山區",1771
"台北市","中正區",807
"台北市","信義區",1787
"台北市","內湖區",3323
"台北市","北投區",2022
"台北市","南港區",956
"台北市","士林區",1635
"台北市","大同區",902
"台北市","大安區",1456
"台北市","文山區",1927
"台北市","松山區",1150
"台北市","萬華區",1247
"台南市","七股區",168
"台南市","下營區",183
"台南市","中西區",861
"台南市","仁德區",1047
"台南市","佳里區",545
"台南市","六甲區",187
"台南市","北區",1725
"台南市","北門區",42
"台南市","南化區",51
"台南市","南區",1551
"台南市","善化區",589
"台南市","大內區",42
"台南市","學甲區",143
"台南市","安南區",2743
"台南市","安定區",244
"台南市","安平區",645
"台南市","官田區",190
"台南市","將軍區",61
"台南市","山上區",50
"台南市","左鎮區",27
"台南市","後壁區",149
"台南市","新化區",510
"台南市","新市區",533
"台南市","新營區",920
"台南市","東區",2225
"台南市","東山區",120
"台南市","柳營區",203
"台南市","楠西區",65
"台南市","歸仁區",838
"台南市","永康區",4240
"台南市","玉井區",119
"台南市","白河區",272
"台南市","西港區",191
"台南市","關廟區",452
"台南市","鹽水區",199
"台南市","麻豆區",394
"台南市","龍崎區",13
"台東縣","卑南鄉",142
"台東縣","台東市",1557
"台東縣","大武鄉",31
"台東縣","太麻里鄉",89
"台東縣","延平鄉",61
"台東縣","成功鎮",101
"台東縣","東河鄉",49
"台東縣","池上鄉",40
"台東縣","海端鄉",63
"台東縣","綠島鄉",12
"台東縣","蘭嶼鄉",40
"台東縣","達仁鄉",31
"台東縣","金峰鄉",20
"台東縣","長濱鄉",50
"台東縣","關山鎮",25
"台東縣","鹿野鄉",40
"嘉義市","東區",1274
"嘉義市","西區",1484
"嘉義縣","中埔鄉",354
"嘉義縣","六腳鄉",94
"嘉義縣","大埔鄉",20
"嘉義縣","大林鎮",267
"嘉義縣","太保市",330
"嘉義縣","布袋鎮",79
"嘉義縣","新港鄉",159
"嘉義縣","朴子市",260
"嘉義縣","東石鄉",132
