"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,317
"南投縣","仁愛鄉",NA,999
"南投縣","信義鄉",NA,886
"南投縣","南投市",NA,4768
"南投縣","名間鄉",NA,1308
"南投縣","國姓鄉",NA,477
"南投縣","埔里鎮",NA,2989
"南投縣","水里鄉",NA,402
"南投縣","竹山鎮",NA,2202
"南投縣","草屯鎮",NA,3630
"南投縣","集集鎮",NA,241
"南投縣","魚池鄉",NA,278
"南投縣","鹿谷鄉",NA,449
"台中市","中區",NA,1292
"台中市","北區",NA,10320
"台中市","北屯區",NA,16644
"台中市","南區",NA,7928
"台中市","南屯區",NA,10047
"台中市","后里區",NA,2555
"台中市","和平區",NA,453
"台中市","外埔區",NA,1405
"台中市","大安區",NA,874
"台中市","大甲區",NA,3852
"台中市","大肚區",NA,3221
"台中市","大里區",NA,13102
"台中市","大雅區",NA,6172
"台中市","太平區",NA,12371
"台中市","新社區",NA,750
"台中市","東勢區",NA,1879
"台中市","東區",NA,5019
"台中市","梧棲區",NA,5269
"台中市","沙鹿區",NA,7256
"台中市","清水區",NA,5943
"台中市","潭子區",NA,6157
"台中市","烏日區",NA,5087
"台中市","石岡區",NA,536
"台中市","神岡區",NA,3859
"台中市","西區",NA,6636
"台中市","西屯區",NA,16139
"台中市","豐原區",NA,8190
"台中市","霧峰區",NA,4167
"台中市","龍井區",NA,5059
"台北市","中山區",NA,23513
"台北市","中正區",NA,12400
"台北市","信義區",NA,23217
"台北市","內湖區",NA,26355
"台北市","北投區",NA,28099
"台北市","南港區",NA,13719
"台北市","士林區",NA,27661
"台北市","大同區",NA,14358
"台北市","大安區",NA,22363
"台北市","文山區",NA,28050
"台北市","松山區",NA,17063
"台北市","萬華區",NA,28998
"台南市","七股區",NA,741
"台南市","下營區",NA,717
"台南市","中西區",NA,3748
"台南市","仁德區",NA,5163
"台南市","佳里區",NA,2398
"台南市","六甲區",NA,836
"台南市","北區",NA,7468
"台南市","北門區",NA,213
"台南市","南化區",NA,152
"台南市","南區",NA,7447
"台南市","善化區",NA,3046
"台南市","大內區",NA,294
"台南市","學甲區",NA,821
"台南市","安南區",NA,11591
"台南市","安定區",NA,1588
"台南市","安平區",NA,3727
"台南市","官田區",NA,862
"台南市","將軍區",NA,556
"台南市","山上區",NA,491
"台南市","左鎮區",NA,208
"台南市","後壁區",NA,659
"台南市","新化區",NA,2575
"台南市","新市區",NA,2652
"台南市","新營區",NA,3502
"台南市","東區",NA,9126
"台南市","東山區",NA,507
"台南市","柳營區",NA,1124
"台南市","楠西區",NA,167
"台南市","歸仁區",NA,3962
"台南市","永康區",NA,18000
"台南市","玉井區",NA,381
"台南市","白河區",NA,588
"台南市","西港區",NA,1027
"台南市","關廟區",NA,2127
"台南市","鹽水區",NA,835
"台南市","麻豆區",NA,1957
"台南市","龍崎區",NA,77
"台東縣","卑南鄉",NA,930
