"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",8
"南投縣","仁愛鄉",22
"南投縣","信義鄉",12
"南投縣","南投市",449
"南投縣","名間鄉",44
"南投縣","國姓鄉",19
"南投縣","埔里鎮",131
"南投縣","水里鄉",21
"南投縣","竹山鎮",60
"南投縣","草屯鎮",157
"南投縣","集集鎮",3
"南投縣","魚池鄉",8
"南投縣","鹿谷鄉",6
"台中市","中區",54
"台中市","北區",1041
"台中市","北屯區",1763
"台中市","南區",656
"台中市","南屯區",1172
"台中市","后里區",156
"台中市","和平區",7
"台中市","外埔區",41
"台中市","大安區",10
"台中市","大甲區",284
"台中市","大肚區",130
"台中市","大里區",1417
"台中市","大雅區",439
"台中市","太平區",1055
"台中市","新社區",27
"台中市","東勢區",73
"台中市","東區",345
"台中市","梧棲區",444
"台中市","沙鹿區",538
"台中市","清水區",413
"台中市","潭子區",683
"台中市","烏日區",344
"台中市","石岡區",10
"台中市","神岡區",191
"台中市","西區",760
"台中市","西屯區",2415
"台中市","豐原區",746
"台中市","霧峰區",206
"台中市","龍井區",372
"台北市","中山區",2125
"台北市","中正區",814
"台北市","信義區",1980
"台北市","內湖區",2704
"台北市","北投區",1926
"台北市","南港區",879
"台北市","士林區",2070
"台北市","大同區",766
"台北市","大安區",1944
"台北市","文山區",1786
"台北市","松山區",1292
"台北市","萬華區",1185
"台南市","七股區",29
"台南市","下營區",27
"台南市","中西區",298
"台南市","仁德區",430
"台南市","佳里區",200
"台南市","六甲區",24
"台南市","北區",999
"台南市","北門區",10
"台南市","南化區",8
"台南市","南區",809
"台南市","善化區",354
"台南市","大內區",10
"台南市","學甲區",25
"台南市","安南區",1473
"台南市","安定區",84
"台南市","安平區",313
"台南市","官田區",48
"台南市","將軍區",11
"台南市","山上區",12
"台南市","左鎮區",5
"台南市","後壁區",26
"台南市","新化區",174
"台南市","新市區",235
"台南市","新營區",285
"台南市","東區",1315
"台南市","東山區",14
"台南市","柳營區",54
"台南市","楠西區",5
"台南市","歸仁區",180
"台南市","永康區",3047
"台南市","玉井區",10
"台南市","白河區",25
"台南市","西港區",34
"台南市","關廟區",76
"台南市","鹽水區",44
"台南市","麻豆區",96
"台南市","龍崎區",1
"台東縣","卑南鄉",26
"台東縣","台東市",489
"台東縣","大武鄉",7
"台東縣","太麻里鄉",4
"台東縣","延平鄉",11
"台東縣","成功鎮",13
"台東縣","東河鄉",9
"台東縣","池上鄉",6
"台東縣","海端鄉",5
"台東縣","綠島鄉",13
"台東縣","蘭嶼鄉",4
"台東縣","達仁鄉",3
"台東縣","金峰鄉",2
"台東縣","長濱鄉",3
"台東縣","關山鎮",6
"台東縣","鹿野鄉",5
"嘉義市","東區",301
"嘉義市","西區",388
"嘉義縣","中埔鄉",27
"嘉義縣","六腳鄉",21
"嘉義縣","大埔鄉",3
"嘉義縣","大林鎮",43
"嘉義縣","太保市",57
"嘉義縣","布袋鎮",22
"嘉義縣","新港鄉",25
"嘉義縣","朴子市",45
"嘉義縣","東石鄉",16
"嘉義縣","梅山鄉",13
"嘉義縣","民雄鄉",293
"嘉義縣","水上鄉",109
"嘉義縣","溪口鄉",7
"嘉義縣","番路鄉",8
"嘉義縣","竹崎鄉",28
"嘉義縣","義竹鄉",16
"嘉義縣","阿里山鄉",9
"嘉義縣","鹿草鄉",6
"基隆市","七堵區",347
"基隆市","中山區",153
"基隆市","中正區",298
"基隆市","仁愛區",174
"基隆市","信義區",336
"基隆市","安樂區",743
"基隆市","暖暖區",226
"宜蘭縣","三星鄉",70
"宜蘭縣","五結鄉",161
"宜蘭縣","冬山鄉",291
"宜蘭縣","南澳鄉",7
"宜蘭縣","員山鄉",115
"宜蘭縣","壯圍鄉",62
"宜蘭縣","大同鄉",17
"宜蘭縣","宜蘭市",442
"宜蘭縣","礁溪鄉",93
"宜蘭縣","羅東鎮",507
"宜蘭縣","蘇澳鎮",133
"宜蘭縣","頭城鎮",50
"屏東縣","三地門鄉",19
"屏東縣","九如鄉",25
"屏東縣","佳冬鄉",6
"屏東縣","來義鄉",13
"屏東縣","內埔鄉",111
"屏東縣","南州鄉",8
"屏東縣","屏東市",986
"屏東縣","崁頂鄉",8
"屏東縣","恆春鎮",32
"屏東縣","新園鄉",80
"屏東縣","新埤鄉",9
"屏東縣","春日鄉",5
"屏東縣","東港鎮",104
"屏東縣","枋寮鄉",45
"屏東縣","枋山鄉",3
"屏東縣","林邊鄉",10
"屏東縣","泰武鄉",8
"屏東縣","滿州鄉",5
"屏東縣","潮州鎮",149
"屏東縣","牡丹鄉",4
"屏東縣","獅子鄉",15
"屏東縣","琉球鄉",12
"屏東縣","瑪家鄉",13
"屏東縣","竹田鄉",21
"屏東縣","萬丹鄉",60
"屏東縣","萬巒鄉",19
"屏東縣","車城鄉",11
"屏東縣","里港鄉",13
"屏東縣","長治鄉",58
"屏東縣","霧台鄉",2
"屏東縣","高樹鄉",6
"屏東縣","鹽埔鄉",23
"屏東縣","麟洛鄉",13
"彰化縣","二林鎮",105
"彰化縣","二水鄉",13
"彰化縣","伸港鄉",109
"彰化縣","北斗鎮",51
"彰化縣","和美鎮",229
"彰化縣","員林市",418
"彰化縣","埔心鄉",76
"彰化縣","埔鹽鄉",45
"彰化縣","埤頭鄉",57
"彰化縣","大城鄉",35
"彰化縣","大村鄉",74
"彰化縣","彰化市",1300
"彰化縣","永靖鄉",50
"彰化縣","溪州鄉",28
"彰化縣","溪湖鎮",74
"彰化縣","田中鎮",58
"彰化縣","田尾鄉",26
"彰化縣","社頭鄉",31
"彰化縣","福興鄉",88
"彰化縣","秀水鄉",94
"彰化縣","竹塘鄉",15
"彰化縣","線西鄉",24
"彰化縣","芬園鄉",19
"彰化縣","花壇鄉",91
"彰化縣","芳苑鄉",62
"彰化縣","鹿港鎮",296
"新北市","三峽區",902
"新北市","三芝區",33
"新北市","三重區",7507
"新北市","中和區",8237
"新北市","五股區",601
"新北市","八里區",94
"新北市","土城區",4123
"新北市","坪林區",4
"新北市","平溪區",2
"新北市","新店區",3123
"新北市","新莊區",8389
"新北市","板橋區",13236
"新北市","林口區",907
"新北市","樹林區",1992
"新北市","永和區",2480
"新北市","汐止區",3032
"新北市","泰山區",570
"新北市","淡水區",1762
"新北市","深坑區",62
"新北市","烏來區",2
"新北市","瑞芳區",80
"新北市","石碇區",6
"新北市","石門區",2
"新北市","萬里區",28
"新北市","蘆洲區",2300
"新北市","貢寮區",13
"新北市","金山區",29
"新北市","雙溪區",4
