"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",55
"南投縣","仁愛鄉",138
"南投縣","信義鄉",101
"南投縣","南投市",947
"南投縣","名間鄉",194
"南投縣","國姓鄉",65
"南投縣","埔里鎮",707
"南投縣","水里鄉",37
"南投縣","竹山鎮",280
"南投縣","草屯鎮",785
"南投縣","集集鎮",27
"南投縣","魚池鄉",24
"南投縣","鹿谷鄉",60
"台中市","中區",123
"台中市","北區",1546
"台中市","北屯區",2845
"台中市","南區",1118
"台中市","南屯區",1783
"台中市","后里區",290
"台中市","和平區",77
"台中市","外埔區",208
"台中市","大安區",100
"台中市","大甲區",542
"台中市","大肚區",354
"台中市","大里區",2725
"台中市","大雅區",801
"台中市","太平區",2473
"台中市","新社區",74
"台中市","東勢區",211
"台中市","東區",767
"台中市","梧棲區",520
"台中市","沙鹿區",1049
"台中市","清水區",548
"台中市","潭子區",884
"台中市","烏日區",707
"台中市","石岡區",73
"台中市","神岡區",540
"台中市","西區",754
"台中市","西屯區",3714
"台中市","豐原區",1921
"台中市","霧峰區",572
"台中市","龍井區",755
"台北市","中山區",1718
"台北市","中正區",671
"台北市","信義區",1515
"台北市","內湖區",2585
"台北市","北投區",1893
"台北市","南港區",753
"台北市","士林區",1446
"台北市","大同區",737
"台北市","大安區",1508
"台北市","文山區",1708
"台北市","松山區",1351
"台北市","萬華區",1454
"台南市","七股區",89
"台南市","下營區",77
"台南市","中西區",696
"台南市","仁德區",947
"台南市","佳里區",397
"台南市","六甲區",106
"台南市","北區",1382
"台南市","北門區",29
"台南市","南化區",23
"台南市","南區",1391
"台南市","善化區",386
"台南市","大內區",31
"台南市","學甲區",138
"台南市","安南區",2604
"台南市","安定區",183
"台南市","安平區",552
"台南市","官田區",95
"台南市","將軍區",40
"台南市","山上區",35
"台南市","左鎮區",16
"台南市","後壁區",101
"台南市","新化區",318
"台南市","新市區",504
"台南市","新營區",532
"台南市","東區",2272
"台南市","東山區",62
"台南市","柳營區",142
"台南市","楠西區",27
"台南市","歸仁區",602
"台南市","永康區",3781
"台南市","玉井區",45
"台南市","白河區",178
"台南市","西港區",115
"台南市","關廟區",304
"台南市","鹽水區",93
"台南市","麻豆區",275
"台南市","龍崎區",6
"台東縣","卑南鄉",121
"台東縣","台東市",1237
"台東縣","大武鄉",13
"台東縣","太麻里鄉",46
"台東縣","延平鄉",22
"台東縣","成功鎮",66
"台東縣","東河鄉",27
"台東縣","池上鄉",26
"台東縣","海端鄉",23
"台東縣","綠島鄉",15
"台東縣","蘭嶼鄉",14
"台東縣","達仁鄉",20
