"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1573
"南投縣","仁愛鄉",NA,3597
"南投縣","信義鄉",NA,3513
"南投縣","南投市",NA,21502
"南投縣","名間鄉",NA,5924
"南投縣","國姓鄉",NA,2074
"南投縣","埔里鎮",NA,14490
"南投縣","水里鄉",NA,2090
"南投縣","竹山鎮",NA,9069
"南投縣","草屯鎮",NA,19730
"南投縣","集集鎮",NA,1292
"南投縣","魚池鄉",NA,1548
"南投縣","鹿谷鄉",NA,2009
"台中市","中區",NA,3632
"台中市","北區",NA,34772
"台中市","北屯區",NA,63591
"台中市","南區",NA,30482
"台中市","南屯區",NA,40713
"台中市","后里區",NA,10778
"台中市","和平區",NA,1822
"台中市","外埔區",NA,7129
"台中市","大安區",NA,3647
"台中市","大甲區",NA,16073
"台中市","大肚區",NA,12748
"台中市","大里區",NA,49689
"台中市","大雅區",NA,24043
"台中市","太平區",NA,46358
"台中市","新社區",NA,3223
"台中市","東勢區",NA,8196
"台中市","東區",NA,17959
"台中市","梧棲區",NA,16066
"台中市","沙鹿區",NA,25243
"台中市","清水區",NA,20091
"台中市","潭子區",NA,24320
"台中市","烏日區",NA,19144
"台中市","石岡區",NA,2442
"台中市","神岡區",NA,15092
"台中市","西區",NA,23988
"台中市","西屯區",NA,58212
"台中市","豐原區",NA,34296
"台中市","霧峰區",NA,15306
"台中市","龍井區",NA,18767
"台北市","中山區",NA,50933
"台北市","中正區",NA,26896
"台北市","信義區",NA,49719
"台北市","內湖區",NA,60352
"台北市","北投區",NA,56081
"台北市","南港區",NA,28550
"台北市","士林區",NA,58229
"台北市","大同區",NA,27861
"台北市","大安區",NA,49184
"台北市","文山區",NA,58670
"台北市","松山區",NA,37896
"台北市","萬華區",NA,46215
"台南市","七股區",NA,2913
"台南市","下營區",NA,3444
"台南市","中西區",NA,13633
"台南市","仁德區",NA,18590
"台南市","佳里區",NA,10152
"台南市","六甲區",NA,3868
"台南市","北區",NA,26866
"台南市","北門區",NA,874
"台南市","南化區",NA,828
"台南市","南區",NA,26277
"台南市","善化區",NA,11519
"台南市","大內區",NA,1128
