"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",24
"南投縣","仁愛鄉",67
"南投縣","信義鄉",50
"南投縣","南投市",439
"南投縣","名間鄉",123
"南投縣","國姓鄉",30
"南投縣","埔里鎮",361
"南投縣","水里鄉",47
"南投縣","竹山鎮",197
"南投縣","草屯鎮",519
"南投縣","集集鎮",26
"南投縣","魚池鄉",41
"南投縣","鹿谷鄉",48
"台中市","中區",78
"台中市","北區",1249
"台中市","北屯區",2139
"台中市","南區",815
"台中市","南屯區",1376
"台中市","后里區",131
"台中市","和平區",43
"台中市","外埔區",174
"台中市","大安區",68
"台中市","大甲區",388
"台中市","大肚區",201
"台中市","大里區",1510
"台中市","大雅區",608
"台中市","太平區",1536
"台中市","新社區",53
"台中市","東勢區",199
"台中市","東區",425
"台中市","梧棲區",289
"台中市","沙鹿區",589
"台中市","清水區",482
"台中市","潭子區",553
"台中市","烏日區",481
"台中市","石岡區",36
"台中市","神岡區",296
"台中市","西區",691
"台中市","西屯區",2351
"台中市","豐原區",1047
"台中市","霧峰區",483
"台中市","龍井區",486
"台北市","中山區",1019
"台北市","中正區",464
"台北市","信義區",919
"台北市","內湖區",1444
"台北市","北投區",1152
"台北市","南港區",465
"台北市","士林區",871
"台北市","大同區",394
"台北市","大安區",901
"台北市","文山區",917
"台北市","松山區",552
"台北市","萬華區",630
"台南市","七股區",86
"台南市","下營區",77
"台南市","中西區",349
"台南市","仁德區",492
"台南市","佳里區",177
"台南市","六甲區",110
"台南市","北區",763
"台南市","北門區",21
"台南市","南化區",34
"台南市","南區",706
"台南市","善化區",257
"台南市","大內區",22
"台南市","學甲區",82
"台南市","安南區",1059
"台南市","安定區",84
"台南市","安平區",239
"台南市","官田區",84
"台南市","將軍區",44
"台南市","山上區",25
"台南市","左鎮區",9
"台南市","後壁區",78
"台南市","新化區",194
"台南市","新市區",225
"台南市","新營區",380
"台南市","東區",1166
"台南市","東山區",42
"台南市","柳營區",125
"台南市","楠西區",33
"台南市","歸仁區",289
"台南市","永康區",2224
"台南市","玉井區",52
"台南市","白河區",97
"台南市","西港區",85
"台南市","關廟區",172
"台南市","鹽水區",96
"台南市","麻豆區",150
"台南市","龍崎區",6
"台東縣","卑南鄉",52
"台東縣","台東市",635
"台東縣","大武鄉",24
"台東縣","太麻里鄉",30
"台東縣","延平鄉",25
"台東縣","成功鎮",33
"台東縣","東河鄉",37
"台東縣","池上鄉",36
"台東縣","海端鄉",30
"台東縣","綠島鄉",2
"台東縣","蘭嶼鄉",21
"台東縣","達仁鄉",10
"台東縣","金峰鄉",11
"台東縣","長濱鄉",22
"台東縣","關山鎮",17
"台東縣","鹿野鄉",30
"嘉義市","東區",694
"嘉義市","西區",846
"嘉義縣","中埔鄉",210
"嘉義縣","六腳鄉",46
"嘉義縣","大埔鄉",14
"嘉義縣","大林鎮",133
"嘉義縣","太保市",142
"嘉義縣","布袋鎮",77
"嘉義縣","新港鄉",107
"嘉義縣","朴子市",190
"嘉義縣","東石鄉",54
"嘉義縣","梅山鄉",49
"嘉義縣","民雄鄉",351
"嘉義縣","水上鄉",239
"嘉義縣","溪口鄉",38
"嘉義縣","番路鄉",25
"嘉義縣","竹崎鄉",93
"嘉義縣","義竹鄉",49
"嘉義縣","阿里山鄉",6
"嘉義縣","鹿草鄉",42
"基隆市","七堵區",241
"基隆市","中山區",168
"基隆市","中正區",237
"基隆市","仁愛區",127
"基隆市","信義區",244
"基隆市","安樂區",348
"基隆市","暖暖區",130
"宜蘭縣","三星鄉",64
"宜蘭縣","五結鄉",132
"宜蘭縣","冬山鄉",274
"宜蘭縣","南澳鄉",15
"宜蘭縣","員山鄉",110
"宜蘭縣","壯圍鄉",77
"宜蘭縣","大同鄉",26
"宜蘭縣","宜蘭市",624
"宜蘭縣","礁溪鄉",127
"宜蘭縣","羅東鎮",382
"宜蘭縣","蘇澳鎮",199
"宜蘭縣","頭城鎮",70
"屏東縣","三地門鄉",36
"屏東縣","九如鄉",120
"屏東縣","佳冬鄉",79
"屏東縣","來義鄉",38
"屏東縣","內埔鄉",396
"屏東縣","南州鄉",39
"屏東縣","屏東市",1860
"屏東縣","崁頂鄉",33
"屏東縣","恆春鎮",276
"屏東縣","新園鄉",171
"屏東縣","新埤鄉",36
"屏東縣","春日鄉",30
"屏東縣","東港鎮",338
"屏東縣","枋寮鄉",152
"屏東縣","枋山鄉",20
