"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1154
"南投縣","仁愛鄉",NA,2937
"南投縣","信義鄉",NA,2729
"南投縣","南投市",NA,16173
"南投縣","名間鄉",NA,4558
"南投縣","國姓鄉",NA,1638
"南投縣","埔里鎮",NA,11329
"南投縣","水里鄉",NA,1452
"南投縣","竹山鎮",NA,6807
"南投縣","草屯鎮",NA,14950
"南投縣","集集鎮",NA,883
"南投縣","魚池鄉",NA,1069
"南投縣","鹿谷鄉",NA,1497
"台中市","中區",NA,2999
"台中市","北區",NA,25846
"台中市","北屯區",NA,45381
"台中市","南區",NA,22136
"台中市","南屯區",NA,29628
"台中市","后里區",NA,7892
"台中市","和平區",NA,1340
"台中市","外埔區",NA,5352
"台中市","大安區",NA,2883
"台中市","大甲區",NA,12574
"台中市","大肚區",NA,10107
"台中市","大里區",NA,38401
"台中市","大雅區",NA,18447
"台中市","太平區",NA,35467
"台中市","新社區",NA,2321
"台中市","東勢區",NA,6157
"台中市","東區",NA,13769
"台中市","梧棲區",NA,13358
"台中市","沙鹿區",NA,19563
"台中市","清水區",NA,15666
"台中市","潭子區",NA,18495
"台中市","烏日區",NA,14889
"台中市","石岡區",NA,1786
"台中市","神岡區",NA,11509
"台中市","西區",NA,17622
"台中市","西屯區",NA,43111
"台中市","豐原區",NA,25853
"台中市","霧峰區",NA,12303
"台中市","龍井區",NA,14602
"台北市","中山區",NA,37450
"台北市","中正區",NA,19576
"台北市","信義區",NA,37059
"台北市","內湖區",NA,43136
"台北市","北投區",NA,42669
"台北市","南港區",NA,21393
"台北市","士林區",NA,42430
"台北市","大同區",NA,21533
"台北市","大安區",NA,35171
"台北市","文山區",NA,42895
"台北市","松山區",NA,27604
"台北市","萬華區",NA,38249
"台南市","七股區",NA,2368
"台南市","下營區",NA,2576
"台南市","中西區",NA,10704
"台南市","仁德區",NA,14298
"台南市","佳里區",NA,7656
"台南市","六甲區",NA,3000
"台南市","北區",NA,20466
"台南市","北門區",NA,677
"台南市","南化區",NA,673
"台南市","南區",NA,20503
"台南市","善化區",NA,8526
"台南市","大內區",NA,886
"台南市","學甲區",NA,2651
"台南市","安南區",NA,33600
"台南市","安定區",NA,4610
"台南市","安平區",NA,10309
"台南市","官田區",NA,3004
"台南市","將軍區",NA,1541
"台南市","山上區",NA,1307
"台南市","左鎮區",NA,476
"台南市","後壁區",NA,2255
"台南市","新化區",NA,7118
"台南市","新市區",NA,7426
"台南市","新營區",NA,10903
"台南市","東區",NA,26245
"台南市","東山區",NA,1645
"台南市","柳營區",NA,3256
"台南市","楠西區",NA,756
"台南市","歸仁區",NA,11663
"台南市","永康區",NA,45425
"台南市","玉井區",NA,1685
"台南市","白河區",NA,2780
"台南市","西港區",NA,3350
"台南市","關廟區",NA,6090
"台南市","鹽水區",NA,3032
"台南市","麻豆區",NA,5879
"台南市","龍崎區",NA,271
"台東縣","卑南鄉",NA,2699
"台東縣","台東市",NA,21417
"台東縣","大武鄉",NA,649
"台東縣","太麻里鄉",NA,1544
"台東縣","延平鄉",NA,855
"台東縣","成功鎮",NA,1746
"台東縣","東河鄉",NA,976
"台東縣","池上鄉",NA,882
"台東縣","海端鄉",NA,1044
"台東縣","綠島鄉",NA,501
"台東縣","蘭嶼鄉",NA,1093
"台東縣","達仁鄉",NA,442
"台東縣","金峰鄉",NA,629
"台東縣","長濱鄉",NA,816
"台東縣","關山鎮",NA,1071
"台東縣","鹿野鄉",NA,1106
"嘉義市","東區",NA,16187
"嘉義市","西區",NA,20608
"嘉義縣","中埔鄉",NA,5642
"嘉義縣","六腳鄉",NA,1948
"嘉義縣","大埔鄉",NA,170
"嘉義縣","大林鎮",NA,4094
"嘉義縣","太保市",NA,5325
"嘉義縣","布袋鎮",NA,2003
"嘉義縣","新港鄉",NA,3419
"嘉義縣","朴子市",NA,5045
"嘉義縣","東石鄉",NA,1583
"嘉義縣","梅山鄉",NA,1633
"嘉義縣","民雄鄉",NA,11090
"嘉義縣","水上鄉",NA,7152
"嘉義縣","溪口鄉",NA,1390
"嘉義縣","番路鄉",NA,896
"嘉義縣","竹崎鄉",NA,3399
"嘉義縣","義竹鄉",NA,1143
"嘉義縣","阿里山鄉",NA,639
"嘉義縣","鹿草鄉",NA,1724
"基隆市","七堵區",NA,12850
"基隆市","中山區",NA,10342
