"縣市","鄉鎮","Sum_Local.x"
"南投縣","南投市",9
"台中市","中區",1
"台中市","北區",3
"台中市","北屯區",19
"台中市","南區",6
"台中市","南屯區",4
"台中市","外埔區",1
"台中市","大里區",1
"台中市","大雅區",4
"台中市","太平區",1
"台中市","東勢區",3
"台中市","清水區",1
"台中市","烏日區",3
"台中市","神岡區",1
"台中市","西區",2
"台中市","西屯區",10
"台中市","霧峰區",2
"台中市","龍井區",5
"台北市","中山區",77
"台北市","中正區",26
"台北市","信義區",47
"台北市","內湖區",50
"台北市","北投區",35
"台北市","南港區",26
"台北市","士林區",46
"台北市","大同區",36
"台北市","大安區",46
"台北市","文山區",54
"台北市","松山區",28
"台北市","萬華區",247
"台南市","下營區",1
"台南市","中西區",1
"台南市","北門區",1
"台南市","善化區",1
"台南市","安南區",6
"台南市","安定區",1
"台南市","官田區",1
"台南市","新營區",3
"台南市","柳營區",1
"台南市","永康區",11
"台南市","西港區",1
"台南市","鹽水區",2
"台南市","麻豆區",1
"台東縣","台東市",8
"台東縣","太麻里鄉",1
"台東縣","延平鄉",2
"台東縣","成功鎮",22
"台東縣","綠島鄉",2
"台東縣","達仁鄉",1
"嘉義市","西區",2
"嘉義縣","大林鎮",8
"嘉義縣","梅山鄉",9
"嘉義縣","民雄鄉",1
"嘉義縣","溪口鄉",1
"基隆市","七堵區",13
"基隆市","中山區",23
"基隆市","中正區",52
"基隆市","仁愛區",54
"基隆市","信義區",38
"基隆市","安樂區",25
"基隆市","暖暖區",9
"宜蘭縣","三星鄉",4
"宜蘭縣","五結鄉",17
"宜蘭縣","冬山鄉",18
"宜蘭縣","南澳鄉",25
"宜蘭縣","員山鄉",4
"宜蘭縣","壯圍鄉",1
"宜蘭縣","大同鄉",2
"宜蘭縣","宜蘭市",14
"宜蘭縣","礁溪鄉",4
"宜蘭縣","羅東鎮",19
"宜蘭縣","蘇澳鎮",5
"宜蘭縣","頭城鎮",2
"屏東縣","九如鄉",2
"屏東縣","內埔鄉",2
"屏東縣","屏東市",5
"屏東縣","恆春鎮",1
"屏東縣","新園鄉",4
"屏東縣","新埤鄉",5
"屏東縣","東港鎮",9
"屏東縣","琉球鄉",3
"屏東縣","里港鄉",1
"屏東縣","長治鄉",1
"彰化縣","二林鎮",1
"彰化縣","北斗鎮",1
"彰化縣","和美鎮",1
"彰化縣","員林市",1
"彰化縣","埤頭鄉",1
"彰化縣","彰化市",2
"彰化縣","永靖鄉",1
"彰化縣","溪州鄉",1
"彰化縣","鹿港鎮",2
"新北市","三峽區",18
"新北市","三芝區",2
"新北市","三重區",137
"新北市","中和區",120
"新北市","五股區",38
"新北市","八里區",10
"新北市","土城區",67
"新北市","坪林區",1
"新北市","新店區",68
"新北市","新莊區",135
"新北市","板橋區",296
"新北市","林口區",28
"新北市","樹林區",27
"新北市","永和區",36
"新北市","汐止區",52
"新北市","泰山區",24
"新北市","淡水區",32
"新北市","深坑區",8
"新北市","烏來區",1
"新北市","瑞芳區",20
"新北市","蘆洲區",54
"新北市","雙溪區",1
"新北市","鶯歌區",15
"新竹市","北區",6
"新竹市","東區",14
"新竹市","香山區",6
"新竹縣","新豐鄉",56
"新竹縣","湖口鄉",13
"新竹縣","竹北市",9
"新竹縣","竹東鎮",12
"新竹縣","關西鎮",2
"桃園市","中壢區",107
"桃園市","八德區",52
"桃園市","大園區",107
"桃園市","大溪區",12
"桃園市","平鎮區",19
"桃園市","復興區",3
"桃園市","桃園區",174
"桃園市","楊梅區",20
"桃園市","蘆竹區",15
"桃園市","觀音區",7
"桃園市","龍潭區",10
"桃園市","龜山區",65
"澎湖縣","馬公市",1
"花蓮縣","光復鄉",1
"花蓮縣","卓溪鄉",3
"花蓮縣","吉安鄉",42
"花蓮縣","壽豐鄉",6
"花蓮縣","富里鄉",1
"花蓮縣","新城鄉",21
"花蓮縣","玉里鎮",3
"花蓮縣","秀林鄉",38
"花蓮縣","花蓮市",87
"花蓮縣","萬榮鄉",9
"花蓮縣","豐濱鄉",2
"花蓮縣","鳳林鎮",2
"苗栗縣","後龍鎮",2
"苗栗縣","竹南鎮",166
"苗栗縣","苗栗市",2
"苗栗縣","西湖鄉",1
"苗栗縣","造橋鄉",1
"苗栗縣","頭份市",20
"雲林縣","台西鄉",6
"雲林縣","斗六市",5
"雲林縣","虎尾鎮",1
"雲林縣","麥寮鄉",2
"高雄市","三民區",11
"高雄市","仁武區",2
"高雄市","前金區",1
"高雄市","前鎮區",6
"高雄市","大寮區",3
"高雄市","大樹區",3
"高雄市","小港區",1
"高雄市","岡山區",3
"高雄市","左營區",3
"高雄市","新興區",2
"高雄市","旗津區",1
"高雄市","林園區",1
"高雄市","桃源區",1
"高雄市","楠梓區",5
"高雄市","橋頭區",1
"高雄市","燕巢區",2
"高雄市","美濃區",1
"高雄市","苓雅區",6
"高雄市","路竹區",1
"高雄市","鳥松區",1
"高雄市","鳳山區",11
"高雄市","鹽埕區",3
"高雄市","鼓山區",7
