"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,4
"南投縣","仁愛鄉",NA,9
"南投縣","信義鄉",NA,25
"南投縣","南投市",NA,76
"南投縣","名間鄉",NA,24
"南投縣","國姓鄉",NA,10
"南投縣","埔里鎮",NA,47
"南投縣","水里鄉",NA,5
"南投縣","竹山鎮",NA,32
"南投縣","草屯鎮",NA,85
"南投縣","集集鎮",NA,2
"南投縣","魚池鄉",NA,10
"南投縣","鹿谷鄉",NA,2
"台中市","中區",NA,39
"台中市","北區",NA,309
"台中市","北屯區",NA,556
"台中市","南區",NA,192
"台中市","南屯區",NA,305
"台中市","后里區",NA,58
"台中市","和平區",NA,4
"台中市","外埔區",NA,30
"台中市","大安區",NA,22
"台中市","大甲區",NA,51
"台中市","大肚區",NA,34
"台中市","大里區",NA,295
"台中市","大雅區",NA,84
"台中市","太平區",NA,210
"台中市","新社區",NA,14
"台中市","東勢區",NA,35
"台中市","東區",NA,110
"台中市","梧棲區",NA,65
"台中市","沙鹿區",NA,138
"台中市","清水區",NA,84
"台中市","潭子區",NA,87
"台中市","烏日區",NA,79
"台中市","石岡區",NA,10
"台中市","神岡區",NA,83
"台中市","西區",NA,221
"台中市","西屯區",NA,557
"台中市","豐原區",NA,171
"台中市","霧峰區",NA,85
"台中市","龍井區",NA,108
"台北市","中山區",NA,2350
"台北市","中正區",NA,1259
"台北市","信義區",NA,1946
"台北市","內湖區",NA,1640
"台北市","北投區",NA,1671
"台北市","南港區",NA,998
"台北市","士林區",NA,2059
"台北市","大同區",NA,1383
"台北市","大安區",NA,2180
"台北市","文山區",NA,2111
"台北市","松山區",NA,1412
"台北市","萬華區",NA,4022
"台南市","七股區",NA,7
"台南市","下營區",NA,10
"台南市","中西區",NA,75
"台南市","仁德區",NA,75
"台南市","佳里區",NA,30
"台南市","六甲區",NA,12
"台南市","北區",NA,118
"台南市","北門區",NA,3
"台南市","南區",NA,66
"台南市","善化區",NA,36
"台南市","大內區",NA,5
"台南市","學甲區",NA,5
"台南市","安南區",NA,166
