"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,2125
"南投縣","仁愛鄉",NA,4316
"南投縣","信義鄉",NA,4422
"南投縣","南投市",NA,29494
"南投縣","名間鄉",NA,8420
"南投縣","國姓鄉",NA,2892
"南投縣","埔里鎮",NA,19806
"南投縣","水里鄉",NA,3238
"南投縣","竹山鎮",NA,12150
"南投縣","草屯鎮",NA,28121
"南投縣","集集鎮",NA,1906
"南投縣","魚池鄉",NA,2328
"南投縣","鹿谷鄉",NA,2769
"台中市","中區",NA,4741
"台中市","北區",NA,48865
"台中市","北屯區",NA,90715
"台中市","南區",NA,43376
"台中市","南屯區",NA,57796
"台中市","后里區",NA,15389
"台中市","和平區",NA,2273
"台中市","外埔區",NA,9899
"台中市","大安區",NA,5052
"台中市","大甲區",NA,21412
"台中市","大肚區",NA,17317
"台中市","大里區",NA,68152
"台中市","大雅區",NA,32522
"台中市","太平區",NA,62886
"台中市","新社區",NA,4701
"台中市","東勢區",NA,11885
"台中市","東區",NA,24197
"台中市","梧棲區",NA,20988
"台中市","沙鹿區",NA,35385
"台中市","清水區",NA,27493
"台中市","潭子區",NA,34482
"台中市","烏日區",NA,26026
"台中市","石岡區",NA,3283
"台中市","神岡區",NA,20150
"台中市","西區",NA,33667
"台中市","西屯區",NA,81754
"台中市","豐原區",NA,47451
"台中市","霧峰區",NA,20786
"台中市","龍井區",NA,25504
"台北市","中山區",NA,70353
"台北市","中正區",NA,37551
"台北市","信義區",NA,67929
"台北市","內湖區",NA,85124
"台北市","北投區",NA,75050
"台北市","南港區",NA,38713
"台北市","士林區",NA,80075
"台北市","大同區",NA,37388
"台北市","大安區",NA,70267
"台北市","文山區",NA,81855
"台北市","松山區",NA,53644
"台北市","萬華區",NA,58754
"台南市","七股區",NA,3731
"台南市","下營區",NA,4602
"台南市","中西區",NA,18148
"台南市","仁德區",NA,24560
"台南市","佳里區",NA,13454
"台南市","六甲區",NA,5253
"台南市","北區",NA,36053
"台南市","北門區",NA,1248
"台南市","南化區",NA,1102
"台南市","南區",NA,33958
"台南市","善化區",NA,16272
"台南市","大內區",NA,1461
"台南市","學甲區",NA,4781
"台南市","安南區",NA,56892
"台南市","安定區",NA,7819
"台南市","安平區",NA,18654
"台南市","官田區",NA,5320
"台南市","將軍區",NA,2914
"台南市","山上區",NA,1897
"台南市","左鎮區",NA,684
"台南市","後壁區",NA,4502
"台南市","新化區",NA,11599
"台南市","新市區",NA,13297
"台南市","新營區",NA,20401
"台南市","東區",NA,47831
"台南市","東山區",NA,3268
"台南市","柳營區",NA,5451
"台南市","楠西區",NA,1261
"台南市","歸仁區",NA,19627
"台南市","永康區",NA,78480
"台南市","玉井區",NA,2561
"台南市","白河區",NA,4852
"台南市","西港區",NA,5666
"台南市","關廟區",NA,9329
"台南市","鹽水區",NA,5525
"台南市","麻豆區",NA,10742
"台南市","龍崎區",NA,390
"台東縣","卑南鄉",NA,4650
"台東縣","台東市",NA,37232
"台東縣","大武鄉",NA,1100
"台東縣","太麻里鄉",NA,2691
"台東縣","延平鄉",NA,1157
"台東縣","成功鎮",NA,3183
"台東縣","東河鄉",NA,1756
"台東縣","池上鄉",NA,1687
"台東縣","海端鄉",NA,1414
"台東縣","綠島鄉",NA,879
"台東縣","蘭嶼鄉",NA,1464
"台東縣","達仁鄉",NA,851
"台東縣","金峰鄉",NA,1164
"台東縣","長濱鄉",NA,1214
"台東縣","關山鎮",NA,2067
"台東縣","鹿野鄉",NA,1789
"嘉義市","東區",NA,31363
"嘉義市","西區",NA,38929
"嘉義縣","中埔鄉",NA,10988
"嘉義縣","六腳鄉",NA,3882
"嘉義縣","大埔鄉",NA,300
"嘉義縣","大林鎮",NA,7497
"嘉義縣","太保市",NA,10372
"嘉義縣","布袋鎮",NA,3587
"嘉義縣","新港鄉",NA,6265
"嘉義縣","朴子市",NA,9818
"嘉義縣","東石鄉",NA,3024
"嘉義縣","梅山鄉",NA,3017
"嘉義縣","民雄鄉",NA,21345
"嘉義縣","水上鄉",NA,13096
"嘉義縣","溪口鄉",NA,2742
"嘉義縣","番路鄉",NA,1975
"嘉義縣","竹崎鄉",NA,6946
"嘉義縣","義竹鄉",NA,2079
"嘉義縣","阿里山鄉",NA,1362
"嘉義縣","鹿草鄉",NA,2791
"基隆市","七堵區",NA,20908
"基隆市","中山區",NA,16708
"基隆市","中正區",NA,20391
"基隆市","仁愛區",NA,13931
"基隆市","信義區",NA,21046
"基隆市","其他",NA,1
"基隆市","安樂區",NA,33519
"基隆市","暖暖區",NA,15023
"宜蘭縣","三星鄉",NA,6879
"宜蘭縣","五結鄉",NA,14454
"宜蘭縣","冬山鄉",NA,19969
"宜蘭縣","南澳鄉",NA,2818
"宜蘭縣","員山鄉",NA,10811
"宜蘭縣","壯圍鄉",NA,7604
"宜蘭縣","大同鄉",NA,2153
"宜蘭縣","宜蘭市",NA,33009
