"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",9
"南投縣","仁愛鄉",11
"南投縣","信義鄉",16
"南投縣","南投市",182
"南投縣","名間鄉",42
"南投縣","國姓鄉",9
"南投縣","埔里鎮",73
"南投縣","水里鄉",16
"南投縣","竹山鎮",83
"南投縣","草屯鎮",150
"南投縣","集集鎮",11
"南投縣","魚池鄉",10
"南投縣","鹿谷鄉",14
"台中市","中區",23
"台中市","北區",345
"台中市","北屯區",851
"台中市","南區",299
"台中市","南屯區",458
"台中市","后里區",59
"台中市","和平區",14
"台中市","外埔區",57
"台中市","大安區",18
"台中市","大甲區",115
"台中市","大肚區",81
"台中市","大里區",394
"台中市","大雅區",165
"台中市","太平區",322
"台中市","新社區",21
"台中市","東勢區",71
"台中市","東區",169
"台中市","梧棲區",93
"台中市","沙鹿區",182
"台中市","清水區",116
"台中市","潭子區",252
"台中市","烏日區",149
"台中市","石岡區",22
"台中市","神岡區",99
"台中市","西區",225
"台中市","西屯區",704
"台中市","豐原區",308
"台中市","霧峰區",91
"台中市","龍井區",119
"台北市","中山區",713
"台北市","中正區",256
"台北市","信義區",541
"台北市","內湖區",742
"台北市","北投區",637
"台北市","南港區",256
"台北市","士林區",667
"台北市","大同區",243
"台北市","大安區",631
"台北市","文山區",659
"台北市","松山區",490
"台北市","萬華區",324
"台南市","七股區",19
"台南市","下營區",33
"台南市","中西區",72
"台南市","仁德區",118
"台南市","佳里區",65
"台南市","六甲區",10
"台南市","北區",215
"台南市","北門區",9
"台南市","南化區",3
"台南市","南區",164
"台南市","善化區",101
"台南市","大內區",5
"台南市","學甲區",25
"台南市","安南區",241
"台南市","安定區",33
"台南市","安平區",90
"台南市","官田區",12
"台南市","將軍區",18
"台南市","山上區",8
"台南市","左鎮區",4
"台南市","後壁區",29
"台南市","新化區",43
"台南市","新市區",48
"台南市","新營區",84
"台南市","東區",278
"台南市","東山區",13
"台南市","柳營區",22
"台南市","楠西區",5
"台南市","歸仁區",67
"台南市","永康區",486
"台南市","玉井區",5
"台南市","白河區",39
"台南市","西港區",21
"台南市","關廟區",39
"台南市","鹽水區",27
"台南市","麻豆區",49
"台東縣","卑南鄉",23
"台東縣","台東市",259
"台東縣","大武鄉",14
"台東縣","太麻里鄉",14
"台東縣","延平鄉",10
"台東縣","成功鎮",22
"台東縣","東河鄉",18
"台東縣","池上鄉",8
"台東縣","海端鄉",1
"台東縣","綠島鄉",7
"台東縣","蘭嶼鄉",3
"台東縣","達仁鄉",10
"台東縣","金峰鄉",8
"台東縣","關山鎮",14
"台東縣","鹿野鄉",12
"嘉義市","東區",255
"嘉義市","西區",209
"嘉義縣","中埔鄉",81
"嘉義縣","六腳鄉",19
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",38
"嘉義縣","太保市",60
"嘉義縣","布袋鎮",11
"嘉義縣","新港鄉",24
"嘉義縣","朴子市",59
"嘉義縣","東石鄉",11
"嘉義縣","梅山鄉",14
"嘉義縣","民雄鄉",129
"嘉義縣","水上鄉",57
"嘉義縣","溪口鄉",11
"嘉義縣","番路鄉",34
"嘉義縣","竹崎鄉",30
"嘉義縣","義竹鄉",10
"嘉義縣","阿里山鄉",13
"嘉義縣","鹿草鄉",5
"基隆市","七堵區",89
"基隆市","中山區",67
"基隆市","中正區",108
"基隆市","仁愛區",51
"基隆市","信義區",142
"基隆市","安樂區",175
"基隆市","暖暖區",71
"宜蘭縣","三星鄉",25
"宜蘭縣","五結鄉",60
"宜蘭縣","冬山鄉",108
"宜蘭縣","南澳鄉",6
"宜蘭縣","員山鄉",56
"宜蘭縣","壯圍鄉",45
"宜蘭縣","大同鄉",8
"宜蘭縣","宜蘭市",293
"宜蘭縣","礁溪鄉",71
"宜蘭縣","羅東鎮",151
"宜蘭縣","蘇澳鎮",61
"宜蘭縣","頭城鎮",64
"屏東縣","三地門鄉",14
"屏東縣","九如鄉",14
"屏東縣","佳冬鄉",7
"屏東縣","來義鄉",11
"屏東縣","內埔鄉",76
"屏東縣","南州鄉",3
"屏東縣","屏東市",277
"屏東縣","崁頂鄉",11
"屏東縣","恆春鎮",30
"屏東縣","新園鄉",35
"屏東縣","新埤鄉",6
"屏東縣","春日鄉",4
"屏東縣","東港鎮",50
"屏東縣","枋寮鄉",15
"屏東縣","枋山鄉",1
"屏東縣","林邊鄉",10
"屏東縣","泰武鄉",14
"屏東縣","滿州鄉",8
"屏東縣","潮州鎮",60
"屏東縣","牡丹鄉",8
"屏東縣","獅子鄉",1
"屏東縣","琉球鄉",14
"屏東縣","瑪家鄉",14
"屏東縣","竹田鄉",15
"屏東縣","萬丹鄉",37
"屏東縣","萬巒鄉",19
"屏東縣","車城鄉",17
"屏東縣","里港鄉",20
"屏東縣","長治鄉",28
"屏東縣","霧台鄉",5
"屏東縣","高樹鄉",17
"屏東縣","鹽埔鄉",33
"屏東縣","麟洛鄉",12
"彰化縣","二林鎮",70
"彰化縣","二水鄉",5
"彰化縣","伸港鄉",49
"彰化縣","北斗鎮",29
"彰化縣","和美鎮",84
"彰化縣","員林市",178
"彰化縣","埔心鄉",27
"彰化縣","埔鹽鄉",24
"彰化縣","埤頭鄉",28
"彰化縣","大城鄉",25
"彰化縣","大村鄉",32
"彰化縣","彰化市",378
"彰化縣","永靖鄉",28
"彰化縣","溪州鄉",21
"彰化縣","溪湖鎮",61
"彰化縣","田中鎮",32
"彰化縣","田尾鄉",19
"彰化縣","社頭鄉",37
"彰化縣","福興鄉",43
"彰化縣","秀水鄉",43
"彰化縣","竹塘鄉",9
"彰化縣","線西鄉",27
"彰化縣","芬園鄉",16
"彰化縣","花壇鄉",46
"彰化縣","芳苑鄉",26
"彰化縣","鹿港鎮",115
"新北市","三峽區",223
"新北市","三芝區",30
"新北市","三重區",1278
"新北市","中和區",1723
"新北市","五股區",241
"新北市","八里區",58
"新北市","土城區",686
"新北市","坪林區",2
"新北市","平溪區",5
"新北市","新店區",929
"新北市","新莊區",1195
"新北市","板橋區",2061
"新北市","林口區",335
"新北市","樹林區",456
"新北市","永和區",702
"新北市","汐止區",610
"新北市","泰山區",128
"新北市","淡水區",536
"新北市","深坑區",59
"新北市","烏來區",4
"新北市","瑞芳區",43
"新北市","石碇區",3
"新北市","石門區",1
"新北市","萬里區",27
"新北市","蘆洲區",690
"新北市","貢寮區",8
"新北市","金山區",34
"新北市","雙溪區",6
"新北市","鶯歌區",187
"新竹市","北區",378
"新竹市","東區",660
"新竹市","香山區",204
"新竹縣","五峰鄉",10
"新竹縣","北埔鄉",13
"新竹縣","寶山鄉",29
"新竹縣","尖石鄉",12
"新竹縣","峨眉鄉",4
"新竹縣","新埔鎮",77
"新竹縣","新豐鄉",92
"新竹縣","橫山鄉",16
"新竹縣","湖口鄉",133
"新竹縣","竹北市",656
"新竹縣","竹東鎮",216
"新竹縣","芎林鄉",36
"新竹縣","關西鎮",43
"桃園市","中壢區",1094
"桃園市","八德區",345
"桃園市","大園區",185
"桃園市","大溪區",138
"桃園市","平鎮區",426
"桃園市","復興區",10
"桃園市","新屋區",120
"桃園市","桃園區",1338
"桃園市","楊梅區",383
"桃園市","蘆竹區",437
"桃園市","觀音區",114
"桃園市","龍潭區",214
"桃園市","龜山區",411
"澎湖縣","望安鄉",4
"澎湖縣","湖西鄉",44
"澎湖縣","白沙鄉",9
"澎湖縣","西嶼鄉",7
"澎湖縣","馬公市",220
"花蓮縣","光復鄉",28
"花蓮縣","卓溪鄉",3
"花蓮縣","吉安鄉",231
"花蓮縣","壽豐鄉",36
"花蓮縣","富里鄉",14
"花蓮縣","新城鄉",27
"花蓮縣","玉里鎮",59
"花蓮縣","瑞穗鄉",12
"花蓮縣","秀林鄉",21
"花蓮縣","花蓮市",267
"花蓮縣","萬榮鄉",12
"花蓮縣","豐濱鄉",12
"花蓮縣","鳳林鎮",15
"苗栗縣","三灣鄉",10
"苗栗縣","三義鄉",44
"苗栗縣","公館鄉",50
"苗栗縣","卓蘭鎮",9
"苗栗縣","南庄鄉",4
"苗栗縣","大湖鄉",13
"苗栗縣","後龍鎮",51
"苗栗縣","泰安鄉",8
"苗栗縣","獅潭鄉",1
"苗栗縣","竹南鎮",179
"苗栗縣","苑裡鎮",62
"苗栗縣","苗栗市",187
"苗栗縣","西湖鄉",8
"苗栗縣","通霄鎮",31
"苗栗縣","造橋鄉",13
"苗栗縣","銅鑼鄉",17
"苗栗縣","頭份市",295
"苗栗縣","頭屋鄉",24
"連江縣","北竿鄉",2
"連江縣","南竿鄉",3
"金門縣","烈嶼鄉",8
"金門縣","烏坵鄉",1
"金門縣","金城鎮",62
"金門縣","金寧鄉",52
"金門縣","金沙鎮",19
"金門縣","金湖鎮",48
"雲林縣","二崙鄉",19
"雲林縣","元長鄉",24
"雲林縣","北港鎮",39
"雲林縣","口湖鄉",17
"雲林縣","古坑鄉",25
"雲林縣","台西鄉",25
"雲林縣","四湖鄉",16
"雲林縣","土庫鎮",34
"雲林縣","大埤鄉",14
"雲林縣","崙背鄉",15
"雲林縣","斗六市",243
"雲林縣","斗南鎮",46
"雲林縣","東勢鄉",24
