"縣市","鄉鎮","Sum_Inter","Sum_Local"
"台南市","西港區",NA,14
"台南市","關廟區",NA,20
"台南市","鹽水區",NA,34
"台南市","麻豆區",NA,23
"台南市","龍崎區",NA,1
"台東縣","卑南鄉",NA,69
"台東縣","台東市",NA,234
"台東縣","大武鄉",NA,2
"台東縣","太麻里鄉",NA,20
"台東縣","延平鄉",NA,8
"台東縣","成功鎮",NA,161
"台東縣","東河鄉",NA,11
"台東縣","池上鄉",NA,12
"台東縣","海端鄉",NA,14
"台東縣","綠島鄉",NA,13
"台東縣","蘭嶼鄉",NA,3
"台東縣","達仁鄉",NA,8
"台東縣","金峰鄉",NA,8
"台東縣","長濱鄉",NA,19
"台東縣","關山鎮",NA,11
"台東縣","鹿野鄉",NA,8
"嘉義市","東區",NA,91
"嘉義市","西區",NA,133
"嘉義縣","中埔鄉",NA,16
"嘉義縣","六腳鄉",NA,16
"嘉義縣","大埔鄉",NA,2
"嘉義縣","大林鎮",NA,65
"嘉義縣","太保市",NA,55
"嘉義縣","布袋鎮",NA,1
"嘉義縣","新港鄉",NA,8
"嘉義縣","朴子市",NA,26
"嘉義縣","東石鄉",NA,4
"嘉義縣","梅山鄉",NA,18
"嘉義縣","民雄鄉",NA,45
"嘉義縣","水上鄉",NA,51
"嘉義縣","溪口鄉",NA,17
"嘉義縣","番路鄉",NA,6
"嘉義縣","竹崎鄉",NA,17
"嘉義縣","義竹鄉",NA,4
"嘉義縣","阿里山鄉",NA,1
"嘉義縣","鹿草鄉",NA,6
"基隆市","七堵區",NA,590
"基隆市","中山區",NA,787
"基隆市","中正區",NA,1164
"基隆市","仁愛區",NA,1020
"基隆市","信義區",NA,1081
"基隆市","其他",NA,1
"基隆市","安樂區",NA,1256
"基隆市","暖暖區",NA,543
"宜蘭縣","三星鄉",NA,93
"宜蘭縣","五結鄉",NA,158
"宜蘭縣","冬山鄉",NA,451
"宜蘭縣","南澳鄉",NA,252
"宜蘭縣","員山鄉",NA,127
"宜蘭縣","壯圍鄉",NA,69
"宜蘭縣","大同鄉",NA,45
"宜蘭縣","宜蘭市",NA,360
"宜蘭縣","礁溪鄉",NA,214
"宜蘭縣","羅東鎮",NA,377
"宜蘭縣","蘇澳鎮",NA,113
"宜蘭縣","頭城鎮",NA,179
"屏東縣","三地門鄉",NA,2
"屏東縣","九如鄉",NA,49
"屏東縣","佳冬鄉",NA,6
"屏東縣","來義鄉",NA,1
"屏東縣","內埔鄉",NA,50
"屏東縣","南州鄉",NA,2
"屏東縣","屏東市",NA,292
"屏東縣","崁頂鄉",NA,7
"屏東縣","恆春鎮",NA,54
"屏東縣","新園鄉",NA,31
"屏東縣","新埤鄉",NA,16
"屏東縣","春日鄉",NA,4
"屏東縣","東港鎮",NA,180
"屏東縣","枋寮鄉",NA,20
"屏東縣","枋山鄉",NA,14
"屏東縣","林邊鄉",NA,9
"屏東縣","泰武鄉",NA,3
"屏東縣","滿州鄉",NA,6
"屏東縣","潮州鎮",NA,42
"屏東縣","牡丹鄉",NA,2
"屏東縣","獅子鄉",NA,10
"屏東縣","琉球鄉",NA,26
"屏東縣","瑪家鄉",NA,8
"屏東縣","竹田鄉",NA,11
"屏東縣","萬丹鄉",NA,54
"屏東縣","萬巒鄉",NA,9
"屏東縣","車城鄉",NA,14
"屏東縣","里港鄉",NA,49
"屏東縣","長治鄉",NA,35
"屏東縣","高樹鄉",NA,8
"屏東縣","鹽埔鄉",NA,35
"屏東縣","麟洛鄉",NA,19
"彰化縣","二林鎮",NA,45
"彰化縣","二水鄉",NA,7
"彰化縣","伸港鄉",NA,16
"彰化縣","北斗鎮",NA,22
"彰化縣","和美鎮",NA,82
"彰化縣","員林市",NA,110
"彰化縣","埔心鄉",NA,48
"彰化縣","埔鹽鄉",NA,18
"彰化縣","埤頭鄉",NA,52
"彰化縣","大城鄉",NA,6
"彰化縣","大村鄉",NA,40
"彰化縣","彰化市",NA,388
"彰化縣","永靖鄉",NA,39
"彰化縣","溪州鄉",NA,12
"彰化縣","溪湖鎮",NA,100
"彰化縣","田中鎮",NA,27
"彰化縣","田尾鄉",NA,14
"彰化縣","社頭鄉",NA,25
"彰化縣","福興鄉",NA,33
"彰化縣","秀水鄉",NA,56
"彰化縣","竹塘鄉",NA,8
"彰化縣","線西鄉",NA,9
"彰化縣","芬園鄉",NA,13
"彰化縣","花壇鄉",NA,51
"彰化縣","芳苑鄉",NA,12
"彰化縣","鹿港鎮",NA,136
"新北市","三峽區",NA,1595
"新北市","三芝區",NA,81
"新北市","三重區",NA,4982
"新北市","中和區",NA,6236
"新北市","五股區",NA,1003
"新北市","八里區",NA,236
"新北市","土城區",NA,2543
"新北市","坪林區",NA,14
"新北市","平溪區",NA,20
"新北市","新店區",NA,3392
"新北市","新莊區",NA,5353
"新北市","板橋區",NA,6874
"新北市","林口區",NA,870
"新北市","樹林區",NA,1736
"新北市","永和區",NA,2245
"新北市","汐止區",NA,2174
"新北市","泰山區",NA,616
"新北市","淡水區",NA,1533
"新北市","深坑區",NA,234
"新北市","烏來區",NA,39
"新北市","瑞芳區",NA,757
"新北市","石碇區",NA,36
"新北市","石門區",NA,33
"新北市","萬里區",NA,103
"新北市","蘆洲區",NA,1961
"新北市","貢寮區",NA,47
"新北市","金山區",NA,177
"新北市","雙溪區",NA,29
"新北市","鶯歌區",NA,804
"新竹市","北區",NA,325
"新竹市","東區",NA,483
"新竹市","香山區",NA,208
"新竹縣","五峰鄉",NA,4
"新竹縣","北埔鄉",NA,2
"新竹縣","寶山鄉",NA,17
"新竹縣","尖石鄉",NA,14
"新竹縣","峨眉鄉",NA,5
"新竹縣","新埔鎮",NA,109
"新竹縣","新豐鄉",NA,229
"新竹縣","橫山鄉",NA,10
"新竹縣","湖口鄉",NA,245
"新竹縣","竹北市",NA,553
"新竹縣","竹東鎮",NA,291
"新竹縣","芎林鄉",NA,41
"新竹縣","關西鎮",NA,67
"桃園市","中壢區",NA,3262
"桃園市","八德區",NA,1526
"桃園市","大園區",NA,519
"桃園市","大溪區",NA,555
"桃園市","平鎮區",NA,1049
"桃園市","復興區",NA,88
"桃園市","新屋區",NA,131
"桃園市","桃園區",NA,4644
"桃園市","楊梅區",NA,932
"桃園市","蘆竹區",NA,1432
"桃園市","觀音區",NA,292
"桃園市","龍潭區",NA,724
"桃園市","龜山區",NA,2322
"澎湖縣","望安鄉",NA,1
"澎湖縣","湖西鄉",NA,12
"澎湖縣","白沙鄉",NA,4
"澎湖縣","西嶼鄉",NA,2
"澎湖縣","馬公市",NA,51
"空值","空值",11414,NA
"花蓮縣","光復鄉",NA,24
"花蓮縣","卓溪鄉",NA,12
"花蓮縣","吉安鄉",NA,972
"花蓮縣","壽豐鄉",NA,138
"花蓮縣","富里鄉",NA,8
"花蓮縣","新城鄉",NA,249
"花蓮縣","玉里鎮",NA,91
"花蓮縣","瑞穗鄉",NA,59
"花蓮縣","秀林鄉",NA,493
"花蓮縣","花蓮市",NA,978
"花蓮縣","萬榮鄉",NA,85
"花蓮縣","豐濱鄉",NA,14
"花蓮縣","鳳林鎮",NA,39
"苗栗縣","三灣鄉",NA,4
"苗栗縣","三義鄉",NA,19
"苗栗縣","公館鄉",NA,28
"苗栗縣","卓蘭鎮",NA,5
"苗栗縣","南庄鄉",NA,6
"苗栗縣","大湖鄉",NA,6
"苗栗縣","後龍鎮",NA,45
"苗栗縣","泰安鄉",NA,19
"苗栗縣","獅潭鄉",NA,2
"苗栗縣","竹南鎮",NA,582
"苗栗縣","苑裡鎮",NA,33
"苗栗縣","苗栗市",NA,95
"苗栗縣","西湖鄉",NA,8
"苗栗縣","通霄鎮",NA,24
"苗栗縣","造橋鄉",NA,34
"苗栗縣","銅鑼鄉",NA,9
"苗栗縣","頭份市",NA,204
"苗栗縣","頭屋鄉",NA,5
"連江縣","北竿鄉",NA,2
"連江縣","南竿鄉",NA,19
"連江縣","東引鄉",NA,3
"連江縣","莒光鄉",NA,15
"金門縣","烈嶼鄉",NA,5
"金門縣","金城鎮",NA,26
"金門縣","金寧鄉",NA,10
"金門縣","金沙鎮",NA,16
"金門縣","金湖鎮",NA,21
"雲林縣","二崙鄉",NA,21
"雲林縣","元長鄉",NA,22
"雲林縣","北港鎮",NA,55
"雲林縣","口湖鄉",NA,16
"雲林縣","古坑鄉",NA,21
"雲林縣","台西鄉",NA,23
"雲林縣","四湖鄉",NA,2
"雲林縣","土庫鎮",NA,16
"雲林縣","大埤鄉",NA,11
"雲林縣","崙背鄉",NA,6
"雲林縣","斗六市",NA,178
"雲林縣","斗南鎮",NA,64
"雲林縣","東勢鄉",NA,7
"雲林縣","林內鄉",NA,6
"雲林縣","水林鄉",NA,8
"雲林縣","莿桐鄉",NA,18
"雲林縣","虎尾鎮",NA,102
"雲林縣","褒忠鄉",NA,54
"雲林縣","西螺鎮",NA,155
"雲林縣","麥寮鄉",NA,32
"高雄市","三民區",NA,529
"高雄市","仁武區",NA,121
"高雄市","六龜區",NA,3
"高雄市","前金區",NA,181
"高雄市","前鎮區",NA,279
"高雄市","大寮區",NA,134
"高雄市","大樹區",NA,28
"高雄市","大社區",NA,60
"高雄市","小港區",NA,173
"高雄市","岡山區",NA,121
"高雄市","左營區",NA,327
"高雄市","彌陀區",NA,9
"高雄市","新興區",NA,123
"高雄市","旗山區",NA,18
"高雄市","旗津區",NA,46
"高雄市","杉林區",NA,3
"高雄市","林園區",NA,66
"高雄市","桃源區",NA,7
"高雄市","梓官區",NA,23
"高雄市","楠梓區",NA,197
"高雄市","橋頭區",NA,51
"高雄市","永安區",NA,16
"高雄市","湖內區",NA,18
"高雄市","燕巢區",NA,18
"高雄市","美濃區",NA,40
"高雄市","苓雅區",NA,247
"高雄市","茄萣區",NA,10
"高雄市","路竹區",NA,76
"高雄市","阿蓮區",NA,12
"高雄市","鳥松區",NA,43
"高雄市","鳳山區",NA,456
"高雄市","鹽埕區",NA,39
"高雄市","鼓山區",NA,227
