"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",31
"南投縣","仁愛鄉",93
"南投縣","信義鄉",60
"南投縣","南投市",551
"南投縣","名間鄉",126
"南投縣","國姓鄉",35
"南投縣","埔里鎮",301
"南投縣","水里鄉",29
"南投縣","竹山鎮",280
"南投縣","草屯鎮",335
"南投縣","集集鎮",27
"南投縣","魚池鄉",31
"南投縣","鹿谷鄉",51
"台中市","中區",128
"台中市","北區",1942
"台中市","北屯區",2847
"台中市","南區",1172
"台中市","南屯區",1454
"台中市","后里區",252
"台中市","和平區",69
"台中市","外埔區",99
"台中市","大安區",71
"台中市","大甲區",521
"台中市","大肚區",386
"台中市","大里區",2474
"台中市","大雅區",582
"台中市","太平區",2138
"台中市","新社區",84
"台中市","東勢區",189
"台中市","東區",702
"台中市","梧棲區",661
"台中市","沙鹿區",958
"台中市","清水區",837
"台中市","潭子區",766
"台中市","烏日區",517
"台中市","石岡區",47
"台中市","神岡區",402
"台中市","西區",985
"台中市","西屯區",2949
"台中市","豐原區",1242
"台中市","霧峰區",489
"台中市","龍井區",729
"台北市","中山區",4594
"台北市","中正區",2322
"台北市","信義區",4622
"台北市","內湖區",4017
"台北市","北投區",3808
"台北市","南港區",1899
"台北市","士林區",5262
"台北市","大同區",2328
"台北市","大安區",4574
"台北市","文山區",4628
"台北市","松山區",2440
"台北市","萬華區",4701
"台南市","七股區",50
"台南市","下營區",50
"台南市","中西區",281
"台南市","仁德區",436
"台南市","佳里區",223
"台南市","六甲區",49
"台南市","北區",686
"台南市","北門區",18
"台南市","南化區",20
"台南市","南區",679
"台南市","善化區",297
"台南市","大內區",27
"台南市","學甲區",61
"台南市","安南區",1179
"台南市","安定區",135
"台南市","安平區",262
"台南市","官田區",61
"台南市","將軍區",48
"台南市","山上區",28
"台南市","左鎮區",19
"台南市","後壁區",45
"台南市","新化區",213
"台南市","新市區",305
"台南市","新營區",250
"台南市","東區",969
"台南市","東山區",23
"台南市","柳營區",116
"台南市","楠西區",15
"台南市","歸仁區",296
"台南市","永康區",3047
"台南市","玉井區",24
"台南市","白河區",36
"台南市","西港區",71
"台南市","關廟區",154
"台南市","鹽水區",80
"台南市","麻豆區",175
"台南市","龍崎區",2
"台東縣","卑南鄉",84
"台東縣","台東市",1005
"台東縣","大武鄉",9
"台東縣","太麻里鄉",57
"台東縣","延平鄉",21
"台東縣","成功鎮",59
"台東縣","東河鄉",26
"台東縣","池上鄉",20
"台東縣","海端鄉",32
"台東縣","綠島鄉",15
"台東縣","蘭嶼鄉",52
"台東縣","達仁鄉",19
"台東縣","金峰鄉",24
"台東縣","長濱鄉",43
"台東縣","關山鎮",47
"台東縣","鹿野鄉",26
"嘉義市","東區",447
"嘉義市","西區",632
"嘉義縣","中埔鄉",126
"嘉義縣","六腳鄉",46
"嘉義縣","大埔鄉",7
"嘉義縣","大林鎮",96
"嘉義縣","太保市",99
"嘉義縣","布袋鎮",28
"嘉義縣","新港鄉",52
"嘉義縣","朴子市",87
"嘉義縣","東石鄉",15
"嘉義縣","梅山鄉",30
"嘉義縣","民雄鄉",298
"嘉義縣","水上鄉",188
"嘉義縣","溪口鄉",23
"嘉義縣","番路鄉",6
"嘉義縣","竹崎鄉",67
"嘉義縣","義竹鄉",11
"嘉義縣","阿里山鄉",20
"嘉義縣","鹿草鄉",20
"基隆市","七堵區",679
"基隆市","中山區",462
"基隆市","中正區",591
"基隆市","仁愛區",505
"基隆市","信義區",858
"基隆市","安樂區",1278
"基隆市","暖暖區",403
"宜蘭縣","三星鄉",184
"宜蘭縣","五結鄉",345
"宜蘭縣","冬山鄉",496
"宜蘭縣","南澳鄉",102
"宜蘭縣","員山鄉",243
"宜蘭縣","壯圍鄉",162
"宜蘭縣","大同鄉",75
"宜蘭縣","宜蘭市",1178
"宜蘭縣","礁溪鄉",422
"宜蘭縣","羅東鎮",840
"宜蘭縣","蘇澳鎮",490
"宜蘭縣","頭城鎮",250
"屏東縣","三地門鄉",54
"屏東縣","九如鄉",92
"屏東縣","佳冬鄉",54
"屏東縣","來義鄉",64
"屏東縣","內埔鄉",412
"屏東縣","南州鄉",21
"屏東縣","屏東市",1561
"屏東縣","崁頂鄉",45
"屏東縣","恆春鎮",117
"屏東縣","新園鄉",162
"屏東縣","新埤鄉",31
"屏東縣","春日鄉",23
"屏東縣","東港鎮",292
"屏東縣","枋寮鄉",93
"屏東縣","枋山鄉",15
"屏東縣","林邊鄉",33
"屏東縣","泰武鄉",51
"屏東縣","滿州鄉",26
"屏東縣","潮州鎮",258
"屏東縣","牡丹鄉",24
"屏東縣","獅子鄉",18
"屏東縣","琉球鄉",16
"屏東縣","瑪家鄉",42
"屏東縣","竹田鄉",54
"屏東縣","萬丹鄉",313
"屏東縣","萬巒鄉",66
"屏東縣","車城鄉",21
"屏東縣","里港鄉",112
"屏東縣","長治鄉",251
"屏東縣","霧台鄉",13
"屏東縣","高樹鄉",53
"屏東縣","鹽埔鄉",106
"屏東縣","麟洛鄉",32
"彰化縣","二林鎮",243
"彰化縣","二水鄉",31
"彰化縣","伸港鄉",140
"彰化縣","北斗鎮",111
"彰化縣","和美鎮",358
"彰化縣","員林市",525
"彰化縣","埔心鄉",110
"彰化縣","埔鹽鄉",82
"彰化縣","埤頭鄉",96
"彰化縣","大城鄉",64
"彰化縣","大村鄉",139
"彰化縣","彰化市",1482
"彰化縣","永靖鄉",89
"彰化縣","溪州鄉",57
"彰化縣","溪湖鎮",147
"彰化縣","田中鎮",127
"彰化縣","田尾鄉",43
"彰化縣","社頭鄉",141
"彰化縣","福興鄉",174
"彰化縣","秀水鄉",137
"彰化縣","竹塘鄉",43
"彰化縣","線西鄉",47
"彰化縣","芬園鄉",74
"彰化縣","花壇鄉",186
"彰化縣","芳苑鄉",119
"彰化縣","鹿港鎮",550
"新北市","三峽區",1617
"新北市","三芝區",119
"新北市","三重區",18346
"新北市","中和區",13393
"新北市","五股區",1160
"新北市","八里區",353
"新北市","土城區",6243
"新北市","坪林區",18
"新北市","平溪區",8
"新北市","新店區",7804
"新北市","新莊區",16319
"新北市","板橋區",22553
"新北市","林口區",995
"新北市","樹林區",5205
"新北市","永和區",4258
"新北市","汐止區",4724
"新北市","泰山區",1077
"新北市","淡水區",3284
"新北市","深坑區",173
"新北市","烏來區",41
"新北市","瑞芳區",303
"新北市","石碇區",16
"新北市","石門區",24
"新北市","萬里區",181
"新北市","蘆洲區",4163
"新北市","貢寮區",49
"新北市","金山區",102
"新北市","雙溪區",18
"新北市","鶯歌區",1167
"新竹市","北區",1508
"新竹市","東區",2915
"新竹市","香山區",846
"新竹縣","五峰鄉",27
"新竹縣","北埔鄉",15
"新竹縣","寶山鄉",103
"新竹縣","尖石鄉",61
"新竹縣","峨眉鄉",15
"新竹縣","新埔鎮",198
"新竹縣","新豐鄉",655
"新竹縣","橫山鄉",47
"新竹縣","湖口鄉",2086
"新竹縣","竹北市",2894
"新竹縣","竹東鎮",858
"新竹縣","芎林鄉",91
"新竹縣","關西鎮",142
"桃園市","中壢區",9923
"桃園市","八德區",4042
"桃園市","大園區",769
"桃園市","大溪區",1198
"桃園市","平鎮區",3550
"桃園市","復興區",112
"桃園市","新屋區",365
"桃園市","桃園區",14397
"桃園市","楊梅區",2753
"桃園市","蘆竹區",3355
"桃園市","觀音區",967
"桃園市","龍潭區",1621
"桃園市","龜山區",5267
"澎湖縣","七美鄉",5
"澎湖縣","望安鄉",3
"澎湖縣","湖西鄉",23
"澎湖縣","白沙鄉",23
"澎湖縣","西嶼鄉",8
"澎湖縣","馬公市",268
"花蓮縣","光復鄉",93
"花蓮縣","卓溪鄉",61
"花蓮縣","吉安鄉",818
"花蓮縣","壽豐鄉",104
"花蓮縣","富里鄉",39
"花蓮縣","新城鄉",209
"花蓮縣","玉里鎮",188
"花蓮縣","瑞穗鄉",44
"花蓮縣","秀林鄉",257
"花蓮縣","花蓮市",1053
"花蓮縣","萬榮鄉",52
"花蓮縣","豐濱鄉",15
"花蓮縣","鳳林鎮",38
"苗栗縣","三灣鄉",21
"苗栗縣","三義鄉",44
"苗栗縣","公館鄉",75
"苗栗縣","卓蘭鎮",36
"苗栗縣","南庄鄉",39
"苗栗縣","大湖鄉",32
"苗栗縣","後龍鎮",102
"苗栗縣","泰安鄉",25
"苗栗縣","獅潭鄉",16
"苗栗縣","竹南鎮",925
"苗栗縣","苑裡鎮",217
"苗栗縣","苗栗市",343
"苗栗縣","西湖鄉",14
"苗栗縣","通霄鎮",121
"苗栗縣","造橋鄉",83
"苗栗縣","銅鑼鄉",48
"苗栗縣","頭份市",982
"苗栗縣","頭屋鄉",23
"連江縣","北竿鄉",7
"連江縣","南竿鄉",23
"連江縣","東引鄉",6
"連江縣","莒光鄉",10
"金門縣","烈嶼鄉",8
"金門縣","烏坵鄉",1
"金門縣","金城鎮",40
"金門縣","金寧鄉",33
"金門縣","金沙鎮",22
"金門縣","金湖鎮",34
"雲林縣","二崙鄉",53
"雲林縣","元長鄉",66
"雲林縣","北港鎮",118
"雲林縣","口湖鄉",65
"雲林縣","古坑鄉",70
"雲林縣","台西鄉",43
"雲林縣","四湖鄉",39
"雲林縣","土庫鎮",65
"雲林縣","大埤鄉",24
"雲林縣","崙背鄉",71
"雲林縣","斗六市",573
"雲林縣","斗南鎮",125
"雲林縣","東勢鄉",35
"雲林縣","林內鄉",40
"雲林縣","水林鄉",30
"雲林縣","莿桐鄉",65
"雲林縣","虎尾鎮",327
"雲林縣","褒忠鄉",34
"雲林縣","西螺鎮",128
"雲林縣","麥寮鄉",111
"高雄市","三民區",3151
"高雄市","仁武區",472
"高雄市","內門區",28
"高雄市","六龜區",47
"高雄市","前金區",258
"高雄市","前鎮區",1370
"高雄市","大寮區",663
"高雄市","大樹區",156
"高雄市","大社區",203
"高雄市","小港區",1545
"高雄市","岡山區",645
"高雄市","左營區",1207
"高雄市","彌陀區",57
"高雄市","新興區",217
"高雄市","旗山區",81
"高雄市","旗津區",133
"高雄市","杉林區",6
"高雄市","林園區",212
"高雄市","桃源區",16
"高雄市","梓官區",195
"高雄市","楠梓區",1798
"高雄市","橋頭區",142
"高雄市","永安區",23
"高雄市","湖內區",120
"高雄市","燕巢區",474
"高雄市","田寮區",12
"高雄市","甲仙區",8
"高雄市","美濃區",63
"高雄市","苓雅區",1262
"高雄市","茂林區",8
"高雄市","茄萣區",152
"高雄市","路竹區",357
"高雄市","那瑪夏區",17
"高雄市","阿蓮區",78
"高雄市","鳥松區",210
"高雄市","鳳山區",3086
"高雄市","鹽埕區",69
"高雄市","鼓山區",674
