"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",3
"南投縣","信義鄉",2
"南投縣","南投市",11
"南投縣","名間鄉",3
"南投縣","國姓鄉",2
"南投縣","埔里鎮",4
"南投縣","水里鄉",2
"南投縣","竹山鎮",2
"南投縣","草屯鎮",16
"南投縣","魚池鄉",5
"台中市","中區",12
"台中市","北區",62
"台中市","北屯區",135
"台中市","南區",40
"台中市","南屯區",83
"台中市","后里區",8
"台中市","和平區",1
"台中市","外埔區",2
"台中市","大安區",10
"台中市","大甲區",8
"台中市","大肚區",8
"台中市","大里區",61
"台中市","大雅區",14
"台中市","太平區",34
"台中市","新社區",4
"台中市","東勢區",4
"台中市","東區",28
"台中市","梧棲區",20
"台中市","沙鹿區",33
"台中市","清水區",21
"台中市","潭子區",23
"台中市","烏日區",20
"台中市","石岡區",3
"台中市","神岡區",28
"台中市","西區",67
"台中市","西屯區",143
"台中市","豐原區",40
"台中市","霧峰區",6
"台中市","龍井區",30
"台北市","中山區",761
"台北市","中正區",311
"台北市","信義區",450
"台北市","內湖區",366
"台北市","北投區",442
"台北市","南港區",210
"台北市","士林區",558
"台北市","大同區",340
"台北市","大安區",536
"台北市","文山區",589
"台北市","松山區",294
"台北市","萬華區",838
"台南市","下營區",2
"台南市","中西區",16
"台南市","仁德區",27
"台南市","佳里區",3
"台南市","六甲區",2
"台南市","北區",18
"台南市","南區",26
"台南市","善化區",1
"台南市","學甲區",2
"台南市","安南區",34
"台南市","安定區",6
"台南市","安平區",13
"台南市","官田區",1
"台南市","將軍區",1
"台南市","山上區",2
"台南市","後壁區",1
"台南市","新化區",3
"台南市","新市區",6
"台南市","新營區",11
"台南市","東區",37
"台南市","東山區",1
"台南市","柳營區",6
"台南市","楠西區",1
"台南市","歸仁區",17
"台南市","永康區",62
"台南市","玉井區",1
"台南市","白河區",4
"台南市","關廟區",5
"台南市","鹽水區",1
"台南市","麻豆區",3
"台東縣","卑南鄉",11
"台東縣","台東市",53
"台東縣","大武鄉",1
"台東縣","太麻里鄉",1
"台東縣","延平鄉",1
"台東縣","成功鎮",4
"台東縣","東河鄉",2
"台東縣","海端鄉",3
"台東縣","綠島鄉",1
"台東縣","達仁鄉",2
"台東縣","金峰鄉",1
"台東縣","長濱鄉",1
"台東縣","關山鎮",2
"台東縣","鹿野鄉",2
"嘉義市","東區",16
"嘉義市","西區",19
"嘉義縣","中埔鄉",4
"嘉義縣","六腳鄉",5
"嘉義縣","大林鎮",12
"嘉義縣","太保市",5
"嘉義縣","新港鄉",4
"嘉義縣","朴子市",8
"嘉義縣","民雄鄉",12
"嘉義縣","水上鄉",14
"嘉義縣","溪口鄉",8
"嘉義縣","番路鄉",4
"嘉義縣","竹崎鄉",4
"嘉義縣","阿里山鄉",1
"基隆市","七堵區",132
"基隆市","中山區",110
"基隆市","中正區",166
"基隆市","仁愛區",138
"基隆市","信義區",167
"基隆市","安樂區",236
"基隆市","暖暖區",74
"宜蘭縣","三星鄉",18
"宜蘭縣","五結鄉",15
"宜蘭縣","冬山鄉",35
"宜蘭縣","南澳鄉",7
"宜蘭縣","員山鄉",33
"宜蘭縣","壯圍鄉",10
"宜蘭縣","大同鄉",9
"宜蘭縣","宜蘭市",64
"宜蘭縣","礁溪鄉",45
"宜蘭縣","羅東鎮",60
"宜蘭縣","蘇澳鎮",18
"宜蘭縣","頭城鎮",24
"屏東縣","三地門鄉",1
"屏東縣","九如鄉",3
"屏東縣","內埔鄉",9
"屏東縣","屏東市",51
"屏東縣","崁頂鄉",1
"屏東縣","恆春鎮",7
"屏東縣","新園鄉",6
"屏東縣","新埤鄉",1
"屏東縣","春日鄉",1
"屏東縣","東港鎮",25
"屏東縣","林邊鄉",2
"屏東縣","泰武鄉",1
"屏東縣","滿州鄉",1
"屏東縣","潮州鎮",6
"屏東縣","牡丹鄉",1
"屏東縣","獅子鄉",1
"屏東縣","琉球鄉",1
"屏東縣","瑪家鄉",1
"屏東縣","萬丹鄉",4
"屏東縣","萬巒鄉",2
"屏東縣","車城鄉",2
"屏東縣","里港鄉",6
"屏東縣","長治鄉",7
"屏東縣","霧台鄉",1
"屏東縣","鹽埔鄉",5
"屏東縣","麟洛鄉",2
"彰化縣","二林鎮",6
"彰化縣","二水鄉",1
"彰化縣","伸港鄉",5
"彰化縣","北斗鎮",3
"彰化縣","和美鎮",14
"彰化縣","員林市",12
"彰化縣","埔心鄉",3
"彰化縣","埔鹽鄉",2
"彰化縣","埤頭鄉",5
"彰化縣","大城鄉",1
"彰化縣","大村鄉",5
"彰化縣","彰化市",86
"彰化縣","永靖鄉",1
"彰化縣","溪州鄉",1
"彰化縣","溪湖鎮",8
"彰化縣","田中鎮",3
"彰化縣","田尾鄉",3
"彰化縣","社頭鄉",3
"彰化縣","福興鄉",2
"彰化縣","秀水鄉",3
"彰化縣","竹塘鄉",1
"彰化縣","線西鄉",2
"彰化縣","芬園鄉",2
"彰化縣","花壇鄉",9
"彰化縣","芳苑鄉",4
"彰化縣","鹿港鎮",15
"新北市","三峽區",249
"新北市","三芝區",12
"新北市","三重區",1093
"新北市","中和區",1451
"新北市","五股區",142
"新北市","八里區",30
"新北市","土城區",488
"新北市","坪林區",4
"新北市","新店區",687
"新北市","新莊區",1563
"新北市","板橋區",1558
"新北市","林口區",213
"新北市","樹林區",423
"新北市","永和區",462
"新北市","汐止區",480
"新北市","泰山區",136
"新北市","淡水區",334
"新北市","深坑區",28
"新北市","烏來區",4
"新北市","瑞芳區",105
"新北市","石碇區",9
"新北市","石門區",5
"新北市","萬里區",19
"新北市","蘆洲區",456
"新北市","貢寮區",2
"新北市","金山區",29
"新北市","雙溪區",7
"新北市","鶯歌區",133
"新竹市","北區",46
"新竹市","東區",86
"新竹市","香山區",40
"新竹縣","北埔鄉",1
"新竹縣","寶山鄉",3
"新竹縣","尖石鄉",1
"新竹縣","新埔鎮",17
"新竹縣","新豐鄉",18
"新竹縣","橫山鄉",3
"新竹縣","湖口鄉",35
"新竹縣","竹北市",105
"新竹縣","竹東鎮",29
"新竹縣","芎林鄉",9
"新竹縣","關西鎮",1
"桃園市","中壢區",739
"桃園市","八德區",262
"桃園市","大園區",88
"桃園市","大溪區",81
"桃園市","平鎮區",228
"桃園市","復興區",24
"桃園市","新屋區",21
"桃園市","桃園區",1245
"桃園市","楊梅區",160
"桃園市","蘆竹區",382
"桃園市","觀音區",37
"桃園市","龍潭區",193
"桃園市","龜山區",360
"澎湖縣","湖西鄉",3
"澎湖縣","馬公市",7
"花蓮縣","光復鄉",5
"花蓮縣","卓溪鄉",3
"花蓮縣","吉安鄉",193
"花蓮縣","壽豐鄉",24
"花蓮縣","富里鄉",2
"花蓮縣","新城鄉",36
"花蓮縣","玉里鎮",10
"花蓮縣","瑞穗鄉",12
"花蓮縣","秀林鄉",48
"花蓮縣","花蓮市",150
"花蓮縣","萬榮鄉",11
"花蓮縣","豐濱鄉",2
"花蓮縣","鳳林鎮",6
"苗栗縣","三義鄉",3
"苗栗縣","公館鄉",8
"苗栗縣","大湖鄉",2
"苗栗縣","後龍鎮",9
"苗栗縣","泰安鄉",2
"苗栗縣","竹南鎮",19
"苗栗縣","苑裡鎮",6
"苗栗縣","苗栗市",9
"苗栗縣","西湖鄉",3
"苗栗縣","通霄鎮",4
"苗栗縣","造橋鄉",3
"苗栗縣","銅鑼鄉",1
"苗栗縣","頭份市",27
"苗栗縣","頭屋鄉",1
"連江縣","北竿鄉",1
"連江縣","南竿鄉",5
"金門縣","金城鎮",4
"金門縣","金寧鄉",2
"金門縣","金沙鎮",3
"金門縣","金湖鎮",8
"雲林縣","二崙鄉",10
"雲林縣","北港鎮",12
"雲林縣","古坑鄉",4
"雲林縣","台西鄉",1
"雲林縣","四湖鄉",1
"雲林縣","土庫鎮",4
"雲林縣","大埤鄉",2
"雲林縣","崙背鄉",2
"雲林縣","斗六市",30
"雲林縣","斗南鎮",11
"雲林縣","東勢鄉",3
"雲林縣","林內鄉",2
"雲林縣","莿桐鄉",7
"雲林縣","虎尾鎮",18
"雲林縣","西螺鎮",54
"雲林縣","麥寮鄉",4
"高雄市","三民區",91
"高雄市","仁武區",11
"高雄市","前金區",46
"高雄市","前鎮區",59
"高雄市","大寮區",9
"高雄市","大樹區",1
"高雄市","大社區",21
"高雄市","小港區",18
"高雄市","岡山區",20
"高雄市","左營區",66
"高雄市","新興區",18
"高雄市","旗山區",2
"高雄市","旗津區",3
"高雄市","林園區",8
"高雄市","桃源區",1
"高雄市","梓官區",6
"高雄市","楠梓區",41
"高雄市","橋頭區",8
"高雄市","永安區",3
"高雄市","湖內區",1
"高雄市","燕巢區",4
"高雄市","美濃區",4
"高雄市","苓雅區",40
"高雄市","茄萣區",2
"高雄市","路竹區",4
"高雄市","阿蓮區",2
"高雄市","鳥松區",7
"高雄市","鳳山區",53
"高雄市","鹽埕區",6
"高雄市","鼓山區",32
