"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",8
"南投縣","仁愛鄉",24
"南投縣","信義鄉",24
"南投縣","南投市",293
"南投縣","名間鄉",53
"南投縣","國姓鄉",27
"南投縣","埔里鎮",128
"南投縣","水里鄉",18
"南投縣","竹山鎮",80
"南投縣","草屯鎮",276
"南投縣","集集鎮",14
"南投縣","魚池鄉",19
"南投縣","鹿谷鄉",15
"台中市","中區",42
"台中市","北區",1039
"台中市","北屯區",1993
"台中市","南區",923
"台中市","南屯區",1287
"台中市","后里區",174
"台中市","和平區",20
"台中市","外埔區",75
"台中市","大安區",21
"台中市","大甲區",371
"台中市","大肚區",205
"台中市","大里區",1485
"台中市","大雅區",584
"台中市","太平區",1330
"台中市","新社區",42
"台中市","東勢區",122
"台中市","東區",304
"台中市","梧棲區",562
"台中市","沙鹿區",640
"台中市","清水區",472
"台中市","潭子區",618
"台中市","烏日區",376
"台中市","石岡區",23
"台中市","神岡區",315
"台中市","西區",779
"台中市","西屯區",2630
"台中市","豐原區",926
"台中市","霧峰區",313
"台中市","龍井區",580
"台北市","中山區",2300
"台北市","中正區",790
"台北市","信義區",1844
"台北市","內湖區",2608
"台北市","北投區",1910
"台北市","南港區",797
"台北市","士林區",1988
"台北市","大同區",762
"台北市","大安區",2043
"台北市","文山區",1911
"台北市","松山區",1521
"台北市","萬華區",1047
"台南市","七股區",37
"台南市","下營區",32
"台南市","中西區",453
"台南市","仁德區",607
"台南市","佳里區",144
"台南市","六甲區",58
"台南市","北區",1193
"台南市","北門區",11
"台南市","南化區",8
"台南市","南區",909
"台南市","善化區",391
"台南市","大內區",10
"台南市","學甲區",73
"台南市","安南區",1807
"台南市","安定區",71
"台南市","安平區",309
"台南市","官田區",47
"台南市","將軍區",26
"台南市","山上區",11
"台南市","左鎮區",9
"台南市","後壁區",36
"台南市","新化區",172
"台南市","新市區",410
"台南市","新營區",553
"台南市","東區",1693
"台南市","東山區",26
"台南市","柳營區",66
"台南市","楠西區",8
"台南市","歸仁區",329
"台南市","永康區",3729
"台南市","玉井區",7
"台南市","白河區",31
"台南市","西港區",61
"台南市","關廟區",176
"台南市","鹽水區",71
"台南市","麻豆區",148
"台南市","龍崎區",2
"台東縣","卑南鄉",23
"台東縣","台東市",582
"台東縣","大武鄉",12
"台東縣","太麻里鄉",14
"台東縣","延平鄉",4
"台東縣","成功鎮",40
"台東縣","東河鄉",14
"台東縣","池上鄉",12
"台東縣","海端鄉",13
"台東縣","綠島鄉",16
"台東縣","蘭嶼鄉",11
"台東縣","達仁鄉",4
"台東縣","金峰鄉",13
"台東縣","長濱鄉",2
"台東縣","關山鎮",9
"台東縣","鹿野鄉",12
"嘉義市","東區",535
"嘉義市","西區",647
"嘉義縣","中埔鄉",108
"嘉義縣","六腳鄉",17
"嘉義縣","大埔鄉",8
"嘉義縣","大林鎮",60
"嘉義縣","太保市",75
"嘉義縣","布袋鎮",25
"嘉義縣","新港鄉",37
"嘉義縣","朴子市",79
"嘉義縣","東石鄉",14
"嘉義縣","梅山鄉",17
"嘉義縣","民雄鄉",244
"嘉義縣","水上鄉",123
"嘉義縣","溪口鄉",13
"嘉義縣","番路鄉",28
"嘉義縣","竹崎鄉",59
"嘉義縣","義竹鄉",16
"嘉義縣","阿里山鄉",13
"嘉義縣","鹿草鄉",12
"基隆市","七堵區",371
"基隆市","中山區",219
"基隆市","中正區",356
"基隆市","仁愛區",241
"基隆市","信義區",409
"基隆市","安樂區",617
"基隆市","暖暖區",220
"宜蘭縣","三星鄉",117
"宜蘭縣","五結鄉",124
"宜蘭縣","冬山鄉",390
"宜蘭縣","南澳鄉",15
"宜蘭縣","員山鄉",82
"宜蘭縣","壯圍鄉",77
"宜蘭縣","大同鄉",29
"宜蘭縣","宜蘭市",478
"宜蘭縣","礁溪鄉",129
"宜蘭縣","羅東鎮",622
"宜蘭縣","蘇澳鎮",195
"宜蘭縣","頭城鎮",54
"屏東縣","三地門鄉",12
"屏東縣","九如鄉",39
"屏東縣","佳冬鄉",21
"屏東縣","來義鄉",11
"屏東縣","內埔鄉",141
"屏東縣","南州鄉",18
"屏東縣","屏東市",1337
"屏東縣","崁頂鄉",11
"屏東縣","恆春鎮",60
"屏東縣","新園鄉",114
"屏東縣","新埤鄉",13
"屏東縣","春日鄉",14
"屏東縣","東港鎮",128
"屏東縣","枋寮鄉",44
"屏東縣","枋山鄉",3
"屏東縣","林邊鄉",19
"屏東縣","泰武鄉",8
"屏東縣","滿州鄉",8
"屏東縣","潮州鎮",121
"屏東縣","牡丹鄉",7
"屏東縣","獅子鄉",8
"屏東縣","琉球鄉",18
"屏東縣","瑪家鄉",16
"屏東縣","竹田鄉",25
"屏東縣","萬丹鄉",105
"屏東縣","萬巒鄉",28
"屏東縣","車城鄉",16
"屏東縣","里港鄉",43
"屏東縣","長治鄉",83
"屏東縣","霧台鄉",2
"屏東縣","高樹鄉",38
"屏東縣","鹽埔鄉",25
"屏東縣","麟洛鄉",13
"彰化縣","二林鎮",137
"彰化縣","二水鄉",28
"彰化縣","伸港鄉",101
"彰化縣","北斗鎮",70
"彰化縣","和美鎮",495
"彰化縣","員林市",657
"彰化縣","埔心鄉",150
"彰化縣","埔鹽鄉",76
"彰化縣","埤頭鄉",71
"彰化縣","大城鄉",21
"彰化縣","大村鄉",112
"彰化縣","彰化市",2035
"彰化縣","永靖鄉",103
"彰化縣","溪州鄉",41
"彰化縣","溪湖鎮",117
"彰化縣","田中鎮",115
"彰化縣","田尾鄉",40
"彰化縣","社頭鄉",112
"彰化縣","福興鄉",192
"彰化縣","秀水鄉",67
"彰化縣","竹塘鄉",17
"彰化縣","線西鄉",55
"彰化縣","芬園鄉",32
"彰化縣","花壇鄉",127
"彰化縣","芳苑鄉",70
"彰化縣","鹿港鎮",688
"新北市","三峽區",919
"新北市","三芝區",34
"新北市","三重區",6377
"新北市","中和區",7342
"新北市","五股區",666
"新北市","八里區",164
"新北市","土城區",3099
"新北市","坪林區",5
"新北市","平溪區",2
"新北市","新店區",3274
"新北市","新莊區",8184
"新北市","板橋區",11581
"新北市","林口區",1056
"新北市","樹林區",1815
"新北市","永和區",2595
"新北市","汐止區",3524
"新北市","泰山區",615
"新北市","淡水區",1560
"新北市","深坑區",83
"新北市","烏來區",12
"新北市","瑞芳區",115
"新北市","石碇區",8
"新北市","石門區",11
"新北市","萬里區",32
"新北市","蘆洲區",2201
"新北市","貢寮區",8
"新北市","金山區",37
"新北市","雙溪區",12
"新北市","鶯歌區",753
"新竹市","北區",1835
"新竹市","東區",3336
"新竹市","香山區",729
"新竹縣","五峰鄉",2
"新竹縣","北埔鄉",12
"新竹縣","寶山鄉",57
"新竹縣","尖石鄉",24
"新竹縣","峨眉鄉",2
"新竹縣","新埔鎮",74
"新竹縣","新豐鄉",671
"新竹縣","橫山鄉",20
"新竹縣","湖口鄉",1902
"新竹縣","竹北市",2615
"新竹縣","竹東鎮",777
"新竹縣","芎林鄉",77
"新竹縣","關西鎮",72
"桃園市","中壢區",7343
"桃園市","八德區",2629
"桃園市","大園區",860
"桃園市","大溪區",790
"桃園市","平鎮區",3445
"桃園市","復興區",23
"桃園市","新屋區",347
"桃園市","桃園區",7589
"桃園市","楊梅區",2449
"桃園市","蘆竹區",1954
"桃園市","觀音區",761
"桃園市","龍潭區",1285
"桃園市","龜山區",2825
"澎湖縣","七美鄉",10
"澎湖縣","望安鄉",7
"澎湖縣","湖西鄉",44
"澎湖縣","白沙鄉",15
"澎湖縣","西嶼鄉",9
"澎湖縣","馬公市",191
"花蓮縣","光復鄉",17
"花蓮縣","卓溪鄉",8
"花蓮縣","吉安鄉",398
"花蓮縣","壽豐鄉",53
"花蓮縣","富里鄉",14
"花蓮縣","新城鄉",63
"花蓮縣","玉里鎮",73
"花蓮縣","瑞穗鄉",10
"花蓮縣","秀林鄉",61
"花蓮縣","花蓮市",556
"花蓮縣","萬榮鄉",8
"花蓮縣","豐濱鄉",3
"花蓮縣","鳳林鎮",11
"苗栗縣","三灣鄉",10
"苗栗縣","三義鄉",25
"苗栗縣","公館鄉",94
"苗栗縣","卓蘭鎮",31
"苗栗縣","南庄鄉",24
"苗栗縣","大湖鄉",27
"苗栗縣","後龍鎮",101
"苗栗縣","泰安鄉",18
"苗栗縣","獅潭鄉",2
"苗栗縣","竹南鎮",871
"苗栗縣","苑裡鎮",164
"苗栗縣","苗栗市",395
"苗栗縣","西湖鄉",7
"苗栗縣","通霄鎮",91
"苗栗縣","造橋鄉",46
"苗栗縣","銅鑼鄉",26
"苗栗縣","頭份市",879
"苗栗縣","頭屋鄉",31
"連江縣","南竿鄉",8
"連江縣","東引鄉",5
"金門縣","烈嶼鄉",10
"金門縣","金城鎮",55
"金門縣","金寧鄉",71
"金門縣","金沙鎮",26
"金門縣","金湖鎮",55
"雲林縣","二崙鄉",20
"雲林縣","元長鄉",43
"雲林縣","北港鎮",55
"雲林縣","口湖鄉",29
"雲林縣","古坑鄉",74
"雲林縣","台西鄉",36
"雲林縣","四湖鄉",16
"雲林縣","土庫鎮",40
"雲林縣","大埤鄉",20
"雲林縣","崙背鄉",44
"雲林縣","斗六市",535
"雲林縣","斗南鎮",55
"雲林縣","東勢鄉",13
"雲林縣","林內鄉",26
"雲林縣","水林鄉",28
"雲林縣","莿桐鄉",55
"雲林縣","虎尾鎮",191
"雲林縣","褒忠鄉",15
"雲林縣","西螺鎮",70
"雲林縣","麥寮鄉",113
"高雄市","三民區",4455
"高雄市","仁武區",805
"高雄市","內門區",9
"高雄市","六龜區",26
"高雄市","前金區",255
"高雄市","前鎮區",2218
"高雄市","大寮區",1121
"高雄市","大樹區",92
"高雄市","大社區",193
"高雄市","小港區",2504
"高雄市","岡山區",718
