"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",18
"南投縣","仁愛鄉",11
"南投縣","信義鄉",6
"南投縣","南投市",116
"南投縣","名間鄉",21
"南投縣","國姓鄉",15
"南投縣","埔里鎮",113
"南投縣","水里鄉",12
"南投縣","竹山鎮",45
"南投縣","草屯鎮",143
"南投縣","集集鎮",8
"南投縣","魚池鄉",9
"南投縣","鹿谷鄉",13
"台中市","中區",12
"台中市","北區",314
"台中市","北屯區",741
"台中市","南區",256
"台中市","南屯區",504
"台中市","后里區",56
"台中市","和平區",5
"台中市","外埔區",31
"台中市","大安區",21
"台中市","大甲區",71
"台中市","大肚區",64
"台中市","大里區",431
"台中市","大雅區",135
"台中市","太平區",453
"台中市","新社區",30
"台中市","東勢區",58
"台中市","東區",116
"台中市","梧棲區",73
"台中市","沙鹿區",156
"台中市","清水區",124
"台中市","潭子區",256
"台中市","烏日區",155
"台中市","石岡區",15
"台中市","神岡區",77
"台中市","西區",271
"台中市","西屯區",892
"台中市","豐原區",264
"台中市","霧峰區",79
"台中市","龍井區",147
"台北市","中山區",606
"台北市","中正區",294
"台北市","信義區",582
"台北市","內湖區",980
"台北市","北投區",728
"台北市","南港區",296
"台北市","士林區",828
"台北市","大同區",219
"台北市","大安區",767
"台北市","文山區",717
"台北市","松山區",509
"台北市","萬華區",297
"台南市","七股區",20
"台南市","下營區",9
"台南市","中西區",72
"台南市","仁德區",114
"台南市","佳里區",33
"台南市","六甲區",23
"台南市","北區",182
"台南市","北門區",4
"台南市","南化區",3
"台南市","南區",119
"台南市","善化區",58
"台南市","大內區",6
"台南市","學甲區",12
"台南市","安南區",322
"台南市","安定區",23
"台南市","安平區",110
"台南市","官田區",18
"台南市","將軍區",7
"台南市","山上區",6
"台南市","左鎮區",2
"台南市","後壁區",21
"台南市","新化區",50
"台南市","新市區",56
"台南市","新營區",73
"台南市","東區",318
"台南市","東山區",12
"台南市","柳營區",22
"台南市","楠西區",5
"台南市","歸仁區",55
"台南市","永康區",473
"台南市","玉井區",5
"台南市","白河區",28
"台南市","西港區",19
"台南市","關廟區",25
"台南市","鹽水區",13
"台南市","麻豆區",34
"台南市","龍崎區",1
"台東縣","卑南鄉",12
"台東縣","台東市",231
"台東縣","大武鄉",10
"台東縣","太麻里鄉",10
"台東縣","延平鄉",4
"台東縣","成功鎮",14
"台東縣","東河鄉",14
"台東縣","池上鄉",7
"台東縣","海端鄉",2
"台東縣","綠島鄉",9
"台東縣","蘭嶼鄉",1
"台東縣","達仁鄉",6
"台東縣","金峰鄉",5
"台東縣","長濱鄉",4
"台東縣","關山鎮",5
"台東縣","鹿野鄉",5
"嘉義市","東區",167
"嘉義市","西區",196
"嘉義縣","中埔鄉",43
"嘉義縣","六腳鄉",15
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",25
"嘉義縣","太保市",53
"嘉義縣","布袋鎮",22
"嘉義縣","新港鄉",29
"嘉義縣","朴子市",36
"嘉義縣","東石鄉",16
"嘉義縣","梅山鄉",6
"嘉義縣","民雄鄉",77
"嘉義縣","水上鄉",38
"嘉義縣","溪口鄉",2
"嘉義縣","番路鄉",10
"嘉義縣","竹崎鄉",29
"嘉義縣","義竹鄉",11
"嘉義縣","阿里山鄉",9
"嘉義縣","鹿草鄉",8
"基隆市","七堵區",97
"基隆市","中山區",69
"基隆市","中正區",89
"基隆市","仁愛區",54
"基隆市","信義區",89
"基隆市","安樂區",176
"基隆市","暖暖區",52
"宜蘭縣","三星鄉",29
"宜蘭縣","五結鄉",86
"宜蘭縣","冬山鄉",104
"宜蘭縣","南澳鄉",9
"宜蘭縣","員山鄉",82
"宜蘭縣","壯圍鄉",34
"宜蘭縣","大同鄉",4
"宜蘭縣","宜蘭市",250
"宜蘭縣","礁溪鄉",69
"宜蘭縣","羅東鎮",168
"宜蘭縣","蘇澳鎮",87
"宜蘭縣","頭城鎮",35
"屏東縣","三地門鄉",23
"屏東縣","九如鄉",8
"屏東縣","佳冬鄉",7
"屏東縣","來義鄉",10
"屏東縣","內埔鄉",63
"屏東縣","南州鄉",6
"屏東縣","屏東市",259
"屏東縣","崁頂鄉",4
"屏東縣","恆春鎮",54
"屏東縣","新園鄉",32
"屏東縣","新埤鄉",7
"屏東縣","春日鄉",3
"屏東縣","東港鎮",40
"屏東縣","枋寮鄉",13
"屏東縣","枋山鄉",3
"屏東縣","林邊鄉",11
"屏東縣","泰武鄉",9
"屏東縣","滿州鄉",3
"屏東縣","潮州鎮",70
"屏東縣","牡丹鄉",4
"屏東縣","獅子鄉",4
"屏東縣","琉球鄉",20
"屏東縣","瑪家鄉",4
"屏東縣","竹田鄉",15
"屏東縣","萬丹鄉",22
"屏東縣","萬巒鄉",10
"屏東縣","車城鄉",10
"屏東縣","里港鄉",16
"屏東縣","長治鄉",41
"屏東縣","霧台鄉",6
"屏東縣","高樹鄉",11
"屏東縣","鹽埔鄉",21
"屏東縣","麟洛鄉",18
"彰化縣","二林鎮",44
"彰化縣","二水鄉",16
"彰化縣","伸港鄉",38
"彰化縣","北斗鎮",63
"彰化縣","和美鎮",119
"彰化縣","員林市",168
"彰化縣","埔心鄉",37
"彰化縣","埔鹽鄉",22
"彰化縣","埤頭鄉",38
"彰化縣","大城鄉",7
"彰化縣","大村鄉",39
"彰化縣","彰化市",332
"彰化縣","永靖鄉",39
"彰化縣","溪州鄉",34
"彰化縣","溪湖鎮",38
"彰化縣","田中鎮",28
"彰化縣","田尾鄉",12
"彰化縣","社頭鄉",31
"彰化縣","福興鄉",46
"彰化縣","秀水鄉",42
"彰化縣","竹塘鄉",8
"彰化縣","線西鄉",11
"彰化縣","芬園鄉",11
"彰化縣","花壇鄉",35
"彰化縣","芳苑鄉",18
"彰化縣","鹿港鎮",84
"新北市","三峽區",228
"新北市","三芝區",25
"新北市","三重區",1451
"新北市","中和區",1913
"新北市","五股區",196
"新北市","八里區",59
"新北市","土城區",701
"新北市","坪林區",4
"新北市","平溪區",5
"新北市","新店區",851
"新北市","新莊區",1314
"新北市","板橋區",2223
"新北市","林口區",257
"新北市","樹林區",530
"新北市","永和區",708
"新北市","汐止區",773
"新北市","泰山區",164
"新北市","淡水區",618
"新北市","深坑區",47
"新北市","烏來區",10
"新北市","瑞芳區",63
"新北市","石碇區",4
"新北市","石門區",10
"新北市","萬里區",18
"新北市","蘆洲區",523
"新北市","貢寮區",9
"新北市","金山區",22
"新北市","雙溪區",10
"新北市","鶯歌區",159
"新竹市","北區",337
"新竹市","東區",858
"新竹市","香山區",156
"新竹縣","五峰鄉",7
"新竹縣","北埔鄉",17
"新竹縣","寶山鄉",33
"新竹縣","尖石鄉",5
"新竹縣","峨眉鄉",7
"新竹縣","新埔鎮",109
"新竹縣","新豐鄉",72
"新竹縣","橫山鄉",9
"新竹縣","湖口鄉",152
"新竹縣","竹北市",621
"新竹縣","竹東鎮",210
"新竹縣","芎林鄉",21
"新竹縣","關西鎮",20
"桃園市","中壢區",1326
"桃園市","八德區",434
"桃園市","大園區",198
"桃園市","大溪區",157
"桃園市","平鎮區",435
"桃園市","復興區",5
"桃園市","新屋區",74
"桃園市","桃園區",1448
"桃園市","楊梅區",387
"桃園市","蘆竹區",482
"桃園市","觀音區",120
"桃園市","龍潭區",250
"桃園市","龜山區",468
"澎湖縣","望安鄉",3
"澎湖縣","湖西鄉",31
"澎湖縣","白沙鄉",1
"澎湖縣","西嶼鄉",9
"澎湖縣","馬公市",160
"花蓮縣","光復鄉",7
"花蓮縣","卓溪鄉",3
"花蓮縣","吉安鄉",230
"花蓮縣","壽豐鄉",35
"花蓮縣","富里鄉",9
"花蓮縣","新城鄉",34
"花蓮縣","玉里鎮",28
"花蓮縣","瑞穗鄉",20
"花蓮縣","秀林鄉",20
"花蓮縣","花蓮市",300
"花蓮縣","萬榮鄉",2
"花蓮縣","豐濱鄉",8
"花蓮縣","鳳林鎮",8
"苗栗縣","三灣鄉",6
"苗栗縣","三義鄉",33
"苗栗縣","公館鄉",72
"苗栗縣","卓蘭鎮",6
"苗栗縣","南庄鄉",10
"苗栗縣","大湖鄉",12
"苗栗縣","後龍鎮",61
"苗栗縣","泰安鄉",5
"苗栗縣","獅潭鄉",6
"苗栗縣","竹南鎮",136
"苗栗縣","苑裡鎮",48
"苗栗縣","苗栗市",224
"苗栗縣","西湖鄉",2
"苗栗縣","通霄鎮",23
"苗栗縣","造橋鄉",21
"苗栗縣","銅鑼鄉",17
"苗栗縣","頭份市",258
"苗栗縣","頭屋鄉",11
"連江縣","北竿鄉",2
"連江縣","南竿鄉",7
"連江縣","東引鄉",2
"連江縣","莒光鄉",2
"金門縣","烈嶼鄉",7
"金門縣","金城鎮",51
"金門縣","金寧鄉",45
"金門縣","金沙鎮",28
"金門縣","金湖鎮",47
"雲林縣","二崙鄉",8
"雲林縣","元長鄉",15
"雲林縣","北港鎮",39
"雲林縣","口湖鄉",18
"雲林縣","古坑鄉",46
"雲林縣","台西鄉",34
"雲林縣","四湖鄉",12
"雲林縣","土庫鎮",37
"雲林縣","大埤鄉",19
"雲林縣","崙背鄉",15
"雲林縣","斗六市",206
"雲林縣","斗南鎮",46
"雲林縣","東勢鄉",9
"雲林縣","林內鄉",20
"雲林縣","水林鄉",14
"雲林縣","莿桐鄉",26
"雲林縣","虎尾鎮",96
"雲林縣","褒忠鄉",6
"雲林縣","西螺鎮",21
"雲林縣","麥寮鄉",35
"高雄市","三民區",565
"高雄市","仁武區",106
"高雄市","內門區",2
"高雄市","六龜區",1
"高雄市","前金區",20
"高雄市","前鎮區",293
"高雄市","大寮區",104
"高雄市","大樹區",31
"高雄市","大社區",26
"高雄市","小港區",150
"高雄市","岡山區",114
"高雄市","左營區",322
"高雄市","彌陀區",7
"高雄市","新興區",62
"高雄市","旗山區",24
"高雄市","旗津區",17
"高雄市","杉林區",5
"高雄市","林園區",40
"高雄市","桃源區",2
"高雄市","梓官區",23
"高雄市","楠梓區",247
"高雄市","橋頭區",32
"高雄市","永安區",4
"高雄市","湖內區",20
"高雄市","燕巢區",8
"高雄市","田寮區",6
"高雄市","甲仙區",1
"高雄市","美濃區",41
"高雄市","苓雅區",238
"高雄市","茂林區",7
"高雄市","茄萣區",21
"高雄市","路竹區",38
"高雄市","那瑪夏區",2
"高雄市","阿蓮區",24
"高雄市","鳥松區",43
"高雄市","鳳山區",675
"高雄市","鹽埕區",13
"高雄市","鼓山區",214
