"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",6
"南投縣","仁愛鄉",15
"南投縣","信義鄉",16
"南投縣","南投市",80
"南投縣","名間鄉",12
"南投縣","國姓鄉",3
"南投縣","埔里鎮",82
"南投縣","水里鄉",9
"南投縣","竹山鎮",33
"南投縣","草屯鎮",131
"南投縣","集集鎮",4
"南投縣","魚池鄉",10
"南投縣","鹿谷鄉",13
"台中市","中區",10
"台中市","北區",262
"台中市","北屯區",540
"台中市","南區",170
"台中市","南屯區",283
"台中市","后里區",61
"台中市","和平區",7
"台中市","外埔區",53
"台中市","大安區",15
"台中市","大甲區",67
"台中市","大肚區",40
"台中市","大里區",245
"台中市","大雅區",111
"台中市","太平區",199
"台中市","新社區",13
"台中市","東勢區",29
"台中市","東區",80
"台中市","梧棲區",62
"台中市","沙鹿區",89
"台中市","清水區",76
"台中市","潭子區",135
"台中市","烏日區",58
"台中市","石岡區",4
"台中市","神岡區",40
"台中市","西區",179
"台中市","西屯區",488
"台中市","豐原區",193
"台中市","霧峰區",53
"台中市","龍井區",83
"台北市","中山區",298
"台北市","中正區",183
"台北市","信義區",323
"台北市","內湖區",376
"台北市","北投區",423
"台北市","南港區",130
"台北市","士林區",440
"台北市","大同區",167
"台北市","大安區",370
"台北市","文山區",424
"台北市","松山區",243
"台北市","萬華區",177
"台南市","七股區",6
"台南市","下營區",13
"台南市","中西區",83
"台南市","仁德區",79
"台南市","佳里區",43
"台南市","六甲區",10
"台南市","北區",115
"台南市","北門區",3
"台南市","南化區",4
"台南市","南區",78
"台南市","善化區",50
"台南市","大內區",4
"台南市","學甲區",11
"台南市","安南區",155
"台南市","安定區",13
"台南市","安平區",57
"台南市","官田區",10
"台南市","將軍區",5
"台南市","山上區",5
"台南市","左鎮區",1
"台南市","後壁區",12
"台南市","新化區",13
"台南市","新市區",34
"台南市","新營區",75
"台南市","東區",162
"台南市","東山區",7
"台南市","柳營區",20
"台南市","楠西區",1
"台南市","歸仁區",43
"台南市","永康區",353
"台南市","玉井區",3
"台南市","白河區",5
"台南市","西港區",4
"台南市","關廟區",15
"台南市","鹽水區",12
"台南市","麻豆區",19
"台東縣","卑南鄉",9
"台東縣","台東市",126
"台東縣","大武鄉",5
"台東縣","太麻里鄉",4
"台東縣","延平鄉",2
"台東縣","成功鎮",8
"台東縣","東河鄉",2
"台東縣","池上鄉",3
"台東縣","海端鄉",5
"台東縣","綠島鄉",6
"台東縣","達仁鄉",4
"台東縣","金峰鄉",4
"台東縣","長濱鄉",1
"台東縣","關山鎮",4
"台東縣","鹿野鄉",9
"嘉義市","東區",109
"嘉義市","西區",82
"嘉義縣","中埔鄉",23
"嘉義縣","六腳鄉",5
"嘉義縣","大埔鄉",2
"嘉義縣","大林鎮",15
"嘉義縣","太保市",34
"嘉義縣","布袋鎮",9
"嘉義縣","新港鄉",15
"嘉義縣","朴子市",28
"嘉義縣","東石鄉",2
"嘉義縣","梅山鄉",5
"嘉義縣","民雄鄉",65
"嘉義縣","水上鄉",48
"嘉義縣","溪口鄉",6
"嘉義縣","番路鄉",7
"嘉義縣","竹崎鄉",27
"嘉義縣","義竹鄉",4
"嘉義縣","阿里山鄉",4
"嘉義縣","鹿草鄉",10
"基隆市","七堵區",47
"基隆市","中山區",35
"基隆市","中正區",47
"基隆市","仁愛區",17
"基隆市","信義區",60
"基隆市","安樂區",111
"基隆市","暖暖區",36
"宜蘭縣","三星鄉",10
"宜蘭縣","五結鄉",59
"宜蘭縣","冬山鄉",58
"宜蘭縣","南澳鄉",1
"宜蘭縣","員山鄉",46
"宜蘭縣","壯圍鄉",19
"宜蘭縣","大同鄉",1
"宜蘭縣","宜蘭市",153
"宜蘭縣","礁溪鄉",34
"宜蘭縣","羅東鎮",107
"宜蘭縣","蘇澳鎮",51
"宜蘭縣","頭城鎮",23
"屏東縣","三地門鄉",9
"屏東縣","九如鄉",8
"屏東縣","佳冬鄉",4
"屏東縣","來義鄉",9
"屏東縣","內埔鄉",26
"屏東縣","南州鄉",9
"屏東縣","屏東市",147
"屏東縣","崁頂鄉",6
"屏東縣","恆春鎮",17
