"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",12
"南投縣","仁愛鄉",19
"南投縣","信義鄉",18
"南投縣","南投市",89
"南投縣","名間鄉",31
"南投縣","國姓鄉",5
"南投縣","埔里鎮",133
"南投縣","水里鄉",13
"南投縣","竹山鎮",48
"南投縣","草屯鎮",123
"南投縣","集集鎮",14
"南投縣","魚池鄉",10
"南投縣","鹿谷鄉",15
"台中市","中區",17
"台中市","北區",370
"台中市","北屯區",788
"台中市","南區",254
"台中市","南屯區",360
"台中市","后里區",61
"台中市","和平區",11
"台中市","外埔區",45
"台中市","大安區",14
"台中市","大甲區",88
"台中市","大肚區",57
"台中市","大里區",626
"台中市","大雅區",187
"台中市","太平區",345
"台中市","新社區",21
"台中市","東勢區",50
"台中市","東區",120
"台中市","梧棲區",60
"台中市","沙鹿區",134
"台中市","清水區",144
"台中市","潭子區",426
"台中市","烏日區",195
"台中市","石岡區",11
"台中市","神岡區",78
"台中市","西區",316
"台中市","西屯區",719
"台中市","豐原區",320
"台中市","霧峰區",81
"台中市","龍井區",128
"台北市","中山區",560
"台北市","中正區",269
"台北市","信義區",471
"台北市","內湖區",742
"台北市","北投區",648
"台北市","南港區",253
"台北市","士林區",569
"台北市","大同區",204
"台北市","大安區",582
"台北市","文山區",619
"台北市","松山區",390
"台北市","萬華區",209
"台南市","七股區",16
"台南市","下營區",22
"台南市","中西區",96
"台南市","仁德區",114
"台南市","佳里區",62
"台南市","六甲區",13
"台南市","北區",174
"台南市","北門區",4
"台南市","南化區",7
"台南市","南區",126
"台南市","善化區",67
"台南市","大內區",5
"台南市","學甲區",24
"台南市","安南區",298
"台南市","安定區",39
"台南市","安平區",89
"台南市","官田區",11
"台南市","將軍區",11
"台南市","山上區",4
"台南市","左鎮區",2
"台南市","後壁區",18
"台南市","新化區",35
"台南市","新市區",52
"台南市","新營區",128
"台南市","東區",318
"台南市","東山區",13
"台南市","柳營區",28
"台南市","楠西區",2
"台南市","歸仁區",75
"台南市","永康區",520
"台南市","玉井區",6
"台南市","白河區",10
"台南市","西港區",23
"台南市","關廟區",20
"台南市","鹽水區",33
"台南市","麻豆區",43
"台東縣","卑南鄉",20
"台東縣","台東市",221
"台東縣","大武鄉",9
"台東縣","太麻里鄉",9
"台東縣","延平鄉",3
"台東縣","成功鎮",14
"台東縣","東河鄉",7
"台東縣","池上鄉",6
"台東縣","海端鄉",1
"台東縣","綠島鄉",5
"台東縣","蘭嶼鄉",4
"台東縣","達仁鄉",1
"台東縣","金峰鄉",11
