"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",7
"南投縣","仁愛鄉",53
"南投縣","信義鄉",41
"南投縣","南投市",156
"南投縣","名間鄉",39
"南投縣","國姓鄉",17
"南投縣","埔里鎮",125
"南投縣","水里鄉",13
"南投縣","竹山鎮",59
"南投縣","草屯鎮",138
"南投縣","集集鎮",10
"南投縣","魚池鄉",14
"南投縣","鹿谷鄉",26
"台中市","中區",62
"台中市","北區",688
"台中市","北屯區",1249
"台中市","南區",390
"台中市","南屯區",587
"台中市","后里區",129
"台中市","和平區",15
"台中市","外埔區",49
"台中市","大安區",35
"台中市","大甲區",155
"台中市","大肚區",124
"台中市","大里區",606
"台中市","大雅區",329
"台中市","太平區",633
"台中市","新社區",18
"台中市","東勢區",70
"台中市","東區",289
"台中市","梧棲區",366
"台中市","沙鹿區",418
"台中市","清水區",338
"台中市","潭子區",265
"台中市","烏日區",190
"台中市","石岡區",15
"台中市","神岡區",211
"台中市","西區",364
"台中市","西屯區",1029
"台中市","豐原區",352
"台中市","霧峰區",239
"台中市","龍井區",290
"台北市","中山區",3939
"台北市","中正區",2241
"台北市","信義區",2783
"台北市","內湖區",3066
"台北市","北投區",3776
"台北市","南港區",1394
"台北市","士林區",3858
"台北市","大同區",2123
"台北市","大安區",3412
"台北市","文山區",5700
"台北市","松山區",2593
"台北市","萬華區",5097
"台南市","七股區",24
"台南市","下營區",21
"台南市","中西區",235
"台南市","仁德區",207
"台南市","佳里區",58
"台南市","六甲區",29
"台南市","北區",362
"台南市","北門區",3
"台南市","南化區",9
"台南市","南區",377
"台南市","善化區",92
"台南市","大內區",14
"台南市","學甲區",41
"台南市","安南區",534
"台南市","安定區",70
"台南市","安平區",201
"台南市","官田區",28
"台南市","將軍區",20
"台南市","山上區",13
"台南市","左鎮區",3
"台南市","後壁區",34
"台南市","新化區",313
"台南市","新市區",86
"台南市","新營區",109
"台南市","東區",513
"台南市","東山區",30
"台南市","柳營區",36
"台南市","楠西區",6
"台南市","歸仁區",160
"台南市","永康區",1123
"台南市","玉井區",18
"台南市","白河區",28
"台南市","西港區",26
"台南市","關廟區",72
"台南市","鹽水區",29
"台南市","麻豆區",69
"台南市","龍崎區",1
"台東縣","卑南鄉",37
"台東縣","台東市",417
"台東縣","大武鄉",12
"台東縣","太麻里鄉",19
"台東縣","延平鄉",12
"台東縣","成功鎮",47
"台東縣","東河鄉",21
"台東縣","池上鄉",12
"台東縣","海端鄉",18
"台東縣","綠島鄉",22
"台東縣","蘭嶼鄉",10
"台東縣","達仁鄉",4
"台東縣","金峰鄉",14
"台東縣","長濱鄉",24
"台東縣","關山鎮",22
"台東縣","鹿野鄉",14
"嘉義市","東區",155
"嘉義市","西區",262
"嘉義縣","中埔鄉",47
"嘉義縣","六腳鄉",19
"嘉義縣","大林鎮",35
"嘉義縣","太保市",43
"嘉義縣","布袋鎮",29
"嘉義縣","新港鄉",22
"嘉義縣","朴子市",42
"嘉義縣","東石鄉",25
"嘉義縣","梅山鄉",25
"嘉義縣","民雄鄉",80
"嘉義縣","水上鄉",107
"嘉義縣","溪口鄉",24
"嘉義縣","番路鄉",13
"嘉義縣","竹崎鄉",27
"嘉義縣","義竹鄉",11
"嘉義縣","阿里山鄉",8
"嘉義縣","鹿草鄉",29
"基隆市","七堵區",762
"基隆市","中山區",707
"基隆市","中正區",860
"基隆市","仁愛區",542
"基隆市","信義區",844
"基隆市","安樂區",1401
"基隆市","暖暖區",563
"宜蘭縣","三星鄉",133
"宜蘭縣","五結鄉",283
"宜蘭縣","冬山鄉",345
"宜蘭縣","南澳鄉",75
"宜蘭縣","員山鄉",225
"宜蘭縣","壯圍鄉",154
"宜蘭縣","大同鄉",46
"宜蘭縣","宜蘭市",797
"宜蘭縣","礁溪鄉",283
"宜蘭縣","羅東鎮",572
"宜蘭縣","蘇澳鎮",262
"宜蘭縣","頭城鎮",182
"屏東縣","三地門鄉",30
"屏東縣","九如鄉",63
"屏東縣","佳冬鄉",15
"屏東縣","來義鄉",35
"屏東縣","內埔鄉",121
"屏東縣","南州鄉",9
"屏東縣","屏東市",910
"屏東縣","崁頂鄉",14
"屏東縣","恆春鎮",102
"屏東縣","新園鄉",78
"屏東縣","新埤鄉",18
"屏東縣","春日鄉",18
"屏東縣","東港鎮",120
"屏東縣","枋寮鄉",36
"屏東縣","枋山鄉",5
"屏東縣","林邊鄉",25
"屏東縣","泰武鄉",29
"屏東縣","滿州鄉",9
"屏東縣","潮州鎮",87
"屏東縣","牡丹鄉",6
"屏東縣","獅子鄉",11
"屏東縣","琉球鄉",26
"屏東縣","瑪家鄉",44
"屏東縣","竹田鄉",27
"屏東縣","萬丹鄉",174
