"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",10
"南投縣","仁愛鄉",17
"南投縣","信義鄉",10
"南投縣","南投市",324
"南投縣","名間鄉",67
"南投縣","國姓鄉",13
"南投縣","埔里鎮",121
"南投縣","水里鄉",23
"南投縣","竹山鎮",74
"南投縣","草屯鎮",307
"南投縣","集集鎮",14
"南投縣","魚池鄉",21
"南投縣","鹿谷鄉",12
"台中市","中區",36
"台中市","北區",550
"台中市","北屯區",1173
"台中市","南區",400
"台中市","南屯區",609
"台中市","后里區",99
"台中市","和平區",21
"台中市","外埔區",40
"台中市","大安區",27
"台中市","大甲區",96
"台中市","大肚區",100
"台中市","大里區",556
"台中市","大雅區",187
"台中市","太平區",598
"台中市","新社區",39
"台中市","東勢區",77
"台中市","東區",179
"台中市","梧棲區",139
"台中市","沙鹿區",303
"台中市","清水區",233
"台中市","潭子區",277
"台中市","烏日區",153
"台中市","石岡區",25
"台中市","神岡區",123
"台中市","西區",369
"台中市","西屯區",1038
"台中市","豐原區",419
"台中市","霧峰區",153
"台中市","龍井區",196
"台北市","中山區",597
"台北市","中正區",265
"台北市","信義區",451
"台北市","內湖區",621
"台北市","北投區",484
"台北市","南港區",239
"台北市","士林區",569
"台北市","大同區",201
"台北市","大安區",648
"台北市","文山區",627
"台北市","松山區",373
"台北市","萬華區",271
"台南市","七股區",30
"台南市","下營區",30
"台南市","中西區",176
"台南市","仁德區",225
"台南市","佳里區",112
"台南市","六甲區",33
"台南市","北區",354
"台南市","北門區",10
"台南市","南化區",4
"台南市","南區",275
"台南市","善化區",211
"台南市","大內區",14
"台南市","學甲區",29
"台南市","安南區",589
"台南市","安定區",50
"台南市","安平區",159
"台南市","官田區",37
"台南市","將軍區",20
"台南市","山上區",12
"台南市","左鎮區",2
"台南市","後壁區",46
"台南市","新化區",103
"台南市","新市區",104
"台南市","新營區",168
"台南市","東區",582
"台南市","東山區",23
"台南市","柳營區",25
"台南市","楠西區",6
"台南市","歸仁區",154
"台南市","永康區",831
"台南市","玉井區",16
"台南市","白河區",43
"台南市","西港區",56
"台南市","關廟區",60
"台南市","鹽水區",23
"台南市","麻豆區",66
"台南市","龍崎區",1
"台東縣","卑南鄉",22
"台東縣","台東市",172
"台東縣","大武鄉",7
"台東縣","太麻里鄉",13
"台東縣","延平鄉",1
"台東縣","成功鎮",13
"台東縣","東河鄉",5
"台東縣","池上鄉",8
"台東縣","海端鄉",2
"台東縣","綠島鄉",4
"台東縣","達仁鄉",2
"台東縣","金峰鄉",4
"台東縣","長濱鄉",5
"台東縣","關山鎮",2
"台東縣","鹿野鄉",6
"嘉義市","東區",313
"嘉義市","西區",415
"嘉義縣","中埔鄉",118
"嘉義縣","六腳鄉",19
"嘉義縣","大埔鄉",5
"嘉義縣","大林鎮",36
"嘉義縣","太保市",85
"嘉義縣","布袋鎮",55
"嘉義縣","新港鄉",39
"嘉義縣","朴子市",67
"嘉義縣","東石鄉",17
"嘉義縣","梅山鄉",13
"嘉義縣","民雄鄉",188
"嘉義縣","水上鄉",101
"嘉義縣","溪口鄉",18
"嘉義縣","番路鄉",16
"嘉義縣","竹崎鄉",45
"嘉義縣","義竹鄉",21
"嘉義縣","阿里山鄉",7
"嘉義縣","鹿草鄉",20
"基隆市","七堵區",108
"基隆市","中山區",65
"基隆市","中正區",82
"基隆市","仁愛區",49
"基隆市","信義區",69
"基隆市","安樂區",154
"基隆市","暖暖區",76
"宜蘭縣","三星鄉",18
"宜蘭縣","五結鄉",62
"宜蘭縣","冬山鄉",102
"宜蘭縣","員山鄉",41
"宜蘭縣","壯圍鄉",21
"宜蘭縣","大同鄉",4
"宜蘭縣","宜蘭市",193
"宜蘭縣","礁溪鄉",52
"宜蘭縣","羅東鎮",141
"宜蘭縣","蘇澳鎮",56
"宜蘭縣","頭城鎮",28
"屏東縣","三地門鄉",7
"屏東縣","九如鄉",26
"屏東縣","佳冬鄉",26
"屏東縣","來義鄉",11
"屏東縣","內埔鄉",134
"屏東縣","南州鄉",12
"屏東縣","屏東市",523
"屏東縣","崁頂鄉",19
"屏東縣","恆春鎮",58
"屏東縣","新園鄉",43
"屏東縣","新埤鄉",10
"屏東縣","春日鄉",7
"屏東縣","東港鎮",83
"屏東縣","枋寮鄉",27
"屏東縣","枋山鄉",7
"屏東縣","林邊鄉",17
"屏東縣","泰武鄉",7
"屏東縣","滿州鄉",8
"屏東縣","潮州鎮",135
"屏東縣","牡丹鄉",6
"屏東縣","獅子鄉",7
"屏東縣","琉球鄉",9
"屏東縣","瑪家鄉",10
"屏東縣","竹田鄉",33
"屏東縣","萬丹鄉",80
"屏東縣","萬巒鄉",29
"屏東縣","車城鄉",16
"屏東縣","里港鄉",22
"屏東縣","長治鄉",52
"屏東縣","霧台鄉",3
"屏東縣","高樹鄉",38
"屏東縣","鹽埔鄉",36
"屏東縣","麟洛鄉",18
"彰化縣","二林鎮",88
"彰化縣","二水鄉",12
"彰化縣","伸港鄉",70
"彰化縣","北斗鎮",81
"彰化縣","和美鎮",173
"彰化縣","員林市",268
"彰化縣","埔心鄉",55
"彰化縣","埔鹽鄉",33
"彰化縣","埤頭鄉",28
"彰化縣","大城鄉",12
"彰化縣","大村鄉",74
"彰化縣","彰化市",651
"彰化縣","永靖鄉",46
"彰化縣","溪州鄉",33
"彰化縣","溪湖鎮",70
"彰化縣","田中鎮",70
"彰化縣","田尾鄉",24
"彰化縣","社頭鄉",55
"彰化縣","福興鄉",98
"彰化縣","秀水鄉",87
"彰化縣","竹塘鄉",26
"彰化縣","線西鄉",23
"彰化縣","芬園鄉",38
"彰化縣","花壇鄉",91
"彰化縣","芳苑鄉",43
"彰化縣","鹿港鎮",176
"新北市","三峽區",234
"新北市","三芝區",14
"新北市","三重區",989
"新北市","中和區",997
"新北市","五股區",150
"新北市","八里區",81
"新北市","土城區",607
"新北市","平溪區",2
"新北市","新店區",921
"新北市","新莊區",1428
"新北市","板橋區",1883
"新北市","林口區",269
"新北市","樹林區",419
"新北市","永和區",648
"新北市","汐止區",575
"新北市","泰山區",170
"新北市","淡水區",406
"新北市","深坑區",51
"新北市","烏來區",4
"新北市","瑞芳區",32
"新北市","石碇區",5
"新北市","石門區",2
"新北市","萬里區",19
"新北市","蘆洲區",358
"新北市","貢寮區",5
"新北市","金山區",18
"新北市","雙溪區",5
"新北市","鶯歌區",153
"新竹市","北區",331
"新竹市","東區",805
"新竹市","香山區",175
"新竹縣","北埔鄉",5
"新竹縣","寶山鄉",26
"新竹縣","尖石鄉",14
"新竹縣","峨眉鄉",5
"新竹縣","新埔鎮",47
"新竹縣","新豐鄉",84
"新竹縣","橫山鄉",14
"新竹縣","湖口鄉",149
"新竹縣","竹北市",549
"新竹縣","竹東鎮",227
"新竹縣","芎林鄉",26
"新竹縣","關西鎮",35
"桃園市","中壢區",1190
"桃園市","八德區",437
"桃園市","大園區",140
"桃園市","大溪區",132
"桃園市","平鎮區",480
"桃園市","復興區",13
"桃園市","新屋區",88
"桃園市","桃園區",1271
"桃園市","楊梅區",421
"桃園市","蘆竹區",299
"桃園市","觀音區",95
"桃園市","龍潭區",243
"桃園市","龜山區",585
"澎湖縣","七美鄉",1
"澎湖縣","望安鄉",5
"澎湖縣","湖西鄉",21
"澎湖縣","白沙鄉",11
"澎湖縣","西嶼鄉",1
"澎湖縣","馬公市",75
"花蓮縣","光復鄉",4
"花蓮縣","卓溪鄉",1
"花蓮縣","吉安鄉",186
"花蓮縣","壽豐鄉",36
"花蓮縣","富里鄉",5
"花蓮縣","新城鄉",36
"花蓮縣","玉里鎮",37
"花蓮縣","瑞穗鄉",6
"花蓮縣","秀林鄉",17
"花蓮縣","花蓮市",219
"花蓮縣","萬榮鄉",6
"花蓮縣","鳳林鎮",6
"苗栗縣","三灣鄉",17
"苗栗縣","三義鄉",22
"苗栗縣","公館鄉",48
"苗栗縣","卓蘭鎮",14
"苗栗縣","南庄鄉",9
"苗栗縣","大湖鄉",13
"苗栗縣","後龍鎮",46
"苗栗縣","泰安鄉",8
"苗栗縣","獅潭鄉",8
"苗栗縣","竹南鎮",140
"苗栗縣","苑裡鎮",75
"苗栗縣","苗栗市",181
"苗栗縣","西湖鄉",13
"苗栗縣","通霄鎮",27
"苗栗縣","造橋鄉",10
"苗栗縣","銅鑼鄉",36
"苗栗縣","頭份市",184
"苗栗縣","頭屋鄉",10
"連江縣","北竿鄉",1
"連江縣","南竿鄉",6
"連江縣","東引鄉",1
"金門縣","烈嶼鄉",10
"金門縣","金城鎮",48
"金門縣","金寧鄉",47
"金門縣","金沙鎮",43
"金門縣","金湖鎮",37
"雲林縣","二崙鄉",25
"雲林縣","元長鄉",18
"雲林縣","北港鎮",58
"雲林縣","口湖鄉",29
"雲林縣","古坑鄉",28
"雲林縣","台西鄉",18
"雲林縣","四湖鄉",19
"雲林縣","土庫鎮",38
"雲林縣","大埤鄉",33
"雲林縣","崙背鄉",49
"雲林縣","斗六市",280
"雲林縣","斗南鎮",79
