"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","信義鄉",NA,2
"南投縣","南投市",NA,16
"南投縣","名間鄉",NA,2
"南投縣","埔里鎮",NA,8
"南投縣","竹山鎮",NA,6
"南投縣","草屯鎮",NA,21
"南投縣","魚池鄉",NA,1
"台中市","中區",NA,6
"台中市","北區",NA,16
"台中市","北屯區",NA,67
"台中市","南區",NA,25
"台中市","南屯區",NA,14
"台中市","后里區",NA,2
"台中市","大安區",NA,1
"台中市","大甲區",NA,2
"台中市","大里區",NA,23
"台中市","大雅區",NA,24
"台中市","太平區",NA,28
"台中市","新社區",NA,4
"台中市","東勢區",NA,23
"台中市","東區",NA,18
"台中市","梧棲區",NA,8
"台中市","沙鹿區",NA,7
"台中市","清水區",NA,7
"台中市","潭子區",NA,14
"台中市","烏日區",NA,6
"台中市","石岡區",NA,2
"台中市","神岡區",NA,1
"台中市","西區",NA,11
"台中市","西屯區",NA,58
"台中市","豐原區",NA,16
"台中市","霧峰區",NA,26
"台中市","龍井區",NA,21
"台北市","中山區",NA,9
"台北市","中正區",NA,2
"台北市","信義區",NA,6
"台北市","內湖區",NA,5
"台北市","北投區",NA,8
"台北市","士林區",NA,5
"台北市","大同區",NA,12
"台北市","大安區",NA,7
"台北市","文山區",NA,8
"台北市","松山區",NA,7
"台北市","萬華區",NA,57
"台南市","中西區",NA,2
"台南市","仁德區",NA,2
"台南市","佳里區",NA,5
"台南市","北區",NA,4
"台南市","南區",NA,1
"台南市","善化區",NA,1
"台南市","大內區",NA,3
"台南市","安南區",NA,12
"台南市","安平區",NA,4
"台南市","官田區",NA,1
"台南市","新市區",NA,1
"台南市","新營區",NA,10
"台南市","東區",NA,2
"台南市","東山區",NA,1
"台南市","歸仁區",NA,8
"台南市","永康區",NA,3
"台南市","白河區",NA,10
"台南市","西港區",NA,4
"台南市","鹽水區",NA,11
"台南市","麻豆區",NA,4
"台東縣","卑南鄉",NA,9
"台東縣","台東市",NA,11
"台東縣","太麻里鄉",NA,11
"台東縣","延平鄉",NA,2
"台東縣","成功鎮",NA,29
"台東縣","東河鄉",NA,1
"台東縣","綠島鄉",NA,2
"台東縣","達仁鄉",NA,2
"台東縣","金峰鄉",NA,7
"台東縣","長濱鄉",NA,3
"台東縣","關山鎮",NA,1
"台東縣","鹿野鄉",NA,5
"嘉義市","西區",NA,8
"嘉義縣","中埔鄉",NA,1
"嘉義縣","六腳鄉",NA,2
"嘉義縣","大林鎮",NA,3
"嘉義縣","太保市",NA,2
"嘉義縣","梅山鄉",NA,1
"嘉義縣","民雄鄉",NA,4
