"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,122
"南投縣","仁愛鄉",NA,423
"南投縣","信義鄉",NA,475
"南投縣","南投市",NA,1810
"南投縣","名間鄉",NA,522
"南投縣","國姓鄉",NA,179
"南投縣","埔里鎮",NA,1401
"南投縣","水里鄉",NA,145
"南投縣","竹山鎮",NA,1032
"南投縣","草屯鎮",NA,1640
"南投縣","集集鎮",NA,120
"南投縣","魚池鄉",NA,123
"南投縣","鹿谷鄉",NA,212
"台中市","中區",NA,688
"台中市","北區",NA,5506
"台中市","北屯區",NA,8499
"台中市","南區",NA,3791
"台中市","南屯區",NA,4837
"台中市","后里區",NA,1214
"台中市","和平區",NA,145
"台中市","外埔區",NA,580
"台中市","大安區",NA,405
"台中市","大甲區",NA,1584
"台中市","大肚區",NA,1415
"台中市","大里區",NA,5685
"台中市","大雅區",NA,2805
"台中市","太平區",NA,4917
"台中市","新社區",NA,320
"台中市","東勢區",NA,698
"台中市","東區",NA,2385
"台中市","梧棲區",NA,2435
"台中市","沙鹿區",NA,3438
"台中市","清水區",NA,2810
"台中市","潭子區",NA,2755
"台中市","烏日區",NA,2180
"台中市","石岡區",NA,269
"台中市","神岡區",NA,1851
"台中市","西區",NA,3291
"台中市","西屯區",NA,7990
"台中市","豐原區",NA,3393
"台中市","霧峰區",NA,1897
"台中市","龍井區",NA,2291
"台北市","中山區",NA,17571
"台北市","中正區",NA,9037
"台北市","信義區",NA,16372
"台北市","內湖區",NA,18115
"台北市","北投區",NA,20287
"台北市","南港區",NA,9565
"台北市","士林區",NA,20302
"台北市","大同區",NA,10864
"台北市","大安區",NA,16789
"台北市","文山區",NA,20813
"台北市","松山區",NA,12210
"台北市","萬華區",NA,23209
"台南市","七股區",NA,297
"台南市","下營區",NA,284
"台南市","中西區",NA,1816
"台南市","仁德區",NA,2422
"台南市","佳里區",NA,816
"台南市","六甲區",NA,312
"台南市","北區",NA,3291
"台南市","北門區",NA,97
"台南市","南化區",NA,49
"台南市","南區",NA,3561
"台南市","善化區",NA,1246
"台南市","大內區",NA,109
"台南市","學甲區",NA,372
"台南市","安南區",NA,4926
"台南市","安定區",NA,726
"台南市","安平區",NA,1832
"台南市","官田區",NA,343
"台南市","將軍區",NA,201
"台南市","山上區",NA,255
"台南市","左鎮區",NA,42
"台南市","後壁區",NA,305
"台南市","新化區",NA,1180
"台南市","新市區",NA,1029
"台南市","新營區",NA,1238
"台南市","東區",NA,4325
"台南市","東山區",NA,258
"台南市","柳營區",NA,409
"台南市","楠西區",NA,49
"台南市","歸仁區",NA,1899
"台南市","永康區",NA,8231
"台南市","玉井區",NA,129
"台南市","白河區",NA,287
"台南市","西港區",NA,339
"台南市","關廟區",NA,855
"台南市","鹽水區",NA,321
"台南市","麻豆區",NA,782
"台南市","龍崎區",NA,29
"台東縣","卑南鄉",NA,506
"台東縣","台東市",NA,3537
"台東縣","大武鄉",NA,86
"台東縣","太麻里鄉",NA,288
"台東縣","延平鄉",NA,113
"台東縣","成功鎮",NA,452
"台東縣","東河鄉",NA,213
"台東縣","池上鄉",NA,139
"台東縣","海端鄉",NA,248
"台東縣","綠島鄉",NA,176
"台東縣","蘭嶼鄉",NA,229
"台東縣","達仁鄉",NA,40
"台東縣","金峰鄉",NA,182
"台東縣","長濱鄉",NA,252
"台東縣","關山鎮",NA,199
"台東縣","鹿野鄉",NA,155
"嘉義市","東區",NA,1884
"嘉義市","西區",NA,2762
"嘉義縣","中埔鄉",NA,573
"嘉義縣","六腳鄉",NA,219
"嘉義縣","大埔鄉",NA,16
"嘉義縣","大林鎮",NA,552
"嘉義縣","太保市",NA,672
"嘉義縣","布袋鎮",NA,295
"嘉義縣","新港鄉",NA,317
"嘉義縣","朴子市",NA,585
"嘉義縣","東石鄉",NA,168
"嘉義縣","梅山鄉",NA,207
"嘉義縣","民雄鄉",NA,1217
"嘉義縣","水上鄉",NA,1106
"嘉義縣","溪口鄉",NA,189
"嘉義縣","番路鄉",NA,132
"嘉義縣","竹崎鄉",NA,342
"嘉義縣","義竹鄉",NA,106
"嘉義縣","阿里山鄉",NA,78
"嘉義縣","鹿草鄉",NA,208
"基隆市","七堵區",NA,5684
"基隆市","中山區",NA,4896
"基隆市","中正區",NA,6199
"基隆市","仁愛區",NA,4784
"基隆市","信義區",NA,6125
"基隆市","其他",NA,1
"基隆市","安樂區",NA,8689
"基隆市","暖暖區",NA,4162
"宜蘭縣","三星鄉",NA,1042
"宜蘭縣","五結鄉",NA,2222
"宜蘭縣","冬山鄉",NA,2994
"宜蘭縣","南澳鄉",NA,1082
"宜蘭縣","員山鄉",NA,1886
"宜蘭縣","壯圍鄉",NA,1231
"宜蘭縣","大同鄉",NA,566
"宜蘭縣","宜蘭市",NA,5496
"宜蘭縣","礁溪鄉",NA,2331
"宜蘭縣","羅東鎮",NA,3857
"宜蘭縣","蘇澳鎮",NA,2442
"宜蘭縣","頭城鎮",NA,1532
"屏東縣","三地門鄉",NA,286
"屏東縣","九如鄉",NA,545
"屏東縣","佳冬鄉",NA,249
"屏東縣","來義鄉",NA,297
"屏東縣","內埔鄉",NA,1473
"屏東縣","南州鄉",NA,156
"屏東縣","屏東市",NA,6316
"屏東縣","崁頂鄉",NA,174
"屏東縣","恆春鎮",NA,846
"屏東縣","新園鄉",NA,1114
"屏東縣","新埤鄉",NA,149
"屏東縣","春日鄉",NA,173
"屏東縣","東港鎮",NA,1805
"屏東縣","枋寮鄉",NA,354
"屏東縣","枋山鄉",NA,88
"屏東縣","林邊鄉",NA,297
"屏東縣","泰武鄉",NA,254
"屏東縣","滿州鄉",NA,70
"屏東縣","潮州鎮",NA,1088
"屏東縣","牡丹鄉",NA,98
"屏東縣","獅子鄉",NA,199
"屏東縣","琉球鄉",NA,180
"屏東縣","瑪家鄉",NA,353
"屏東縣","竹田鄉",NA,274
"屏東縣","萬丹鄉",NA,1564
"屏東縣","萬巒鄉",NA,280
"屏東縣","車城鄉",NA,136
"屏東縣","里港鄉",NA,562
"屏東縣","長治鄉",NA,826
"屏東縣","霧台鄉",NA,50
"屏東縣","高樹鄉",NA,269
"屏東縣","鹽埔鄉",NA,604
"屏東縣","麟洛鄉",NA,287
"彰化縣","二林鎮",NA,802
"彰化縣","二水鄉",NA,185
"彰化縣","伸港鄉",NA,667
"彰化縣","北斗鎮",NA,494
"彰化縣","和美鎮",NA,1774
"彰化縣","員林市",NA,2317
"彰化縣","埔心鄉",NA,613
"彰化縣","埔鹽鄉",NA,412
"彰化縣","埤頭鄉",NA,430
"彰化縣","大城鄉",NA,124
"彰化縣","大村鄉",NA,834
"彰化縣","彰化市",NA,4798
"彰化縣","永靖鄉",NA,573
"彰化縣","溪州鄉",NA,454
"彰化縣","溪湖鎮",NA,713
"彰化縣","田中鎮",NA,511
"彰化縣","田尾鄉",NA,315
"彰化縣","社頭鄉",NA,573
"彰化縣","福興鄉",NA,622
"彰化縣","秀水鄉",NA,716
"彰化縣","竹塘鄉",NA,181
"彰化縣","線西鄉",NA,316
"彰化縣","芬園鄉",NA,384
"彰化縣","花壇鄉",NA,1069
"彰化縣","芳苑鄉",NA,517
"彰化縣","鹿港鎮",NA,1673
"新北市","三峽區",NA,9876
"新北市","三芝區",NA,991
"新北市","三重區",NA,49098
"新北市","中和區",NA,50914
"新北市","五股區",NA,10040
"新北市","八里區",NA,3157
"新北市","土城區",NA,25120
"新北市","坪林區",NA,127
"新北市","平溪區",NA,155
"新北市","新店區",NA,29982
"新北市","新莊區",NA,46940
"新北市","板橋區",NA,62424
"新北市","林口區",NA,8690
"新北市","樹林區",NA,17565
"新北市","永和區",NA,21079
"新北市","汐止區",NA,23173
"新北市","泰山區",NA,8057
"新北市","淡水區",NA,14942
"新北市","深坑區",NA,2549
"新北市","烏來區",NA,346
"新北市","瑞芳區",NA,3654
"新北市","石碇區",NA,371
"新北市","石門區",NA,284
"新北市","萬里區",NA,1021
"新北市","蘆洲區",NA,20823
"新北市","貢寮區",NA,256
"新北市","金山區",NA,1273
"新北市","雙溪區",NA,247
"新北市","鶯歌區",NA,7853
"新竹市","北區",NA,5323
"新竹市","東區",NA,9046
"新竹市","香山區",NA,3058
"新竹縣","五峰鄉",NA,211
"新竹縣","北埔鄉",NA,232
"新竹縣","寶山鄉",NA,804
"新竹縣","尖石鄉",NA,613
"新竹縣","峨眉鄉",NA,117
"新竹縣","新埔鎮",NA,1242
"新竹縣","新豐鄉",NA,3233
"新竹縣","橫山鄉",NA,364
"新竹縣","湖口鄉",NA,6590
"新竹縣","竹北市",NA,9878
"新竹縣","竹東鎮",NA,4224
"新竹縣","芎林鄉",NA,647
"新竹縣","關西鎮",NA,966
"桃園市","中壢區",NA,31139
"桃園市","八德區",NA,16841
"桃園市","大園區",NA,6361
"桃園市","大溪區",NA,6957
"桃園市","平鎮區",NA,15269
"桃園市","復興區",NA,651
"桃園市","新屋區",NA,3089
"桃園市","桃園區",NA,41539
"桃園市","楊梅區",NA,12615
"桃園市","蘆竹區",NA,14031
"桃園市","觀音區",NA,5243
"桃園市","龍潭區",NA,7339
"桃園市","龜山區",NA,18917
"澎湖縣","七美鄉",NA,19
"澎湖縣","望安鄉",NA,9
"澎湖縣","湖西鄉",NA,159
"澎湖縣","白沙鄉",NA,114
"澎湖縣","西嶼鄉",NA,91
"澎湖縣","馬公市",NA,1173
"空值","空值",12511,NA
"花蓮縣","光復鄉",NA,508
"花蓮縣","卓溪鄉",NA,390
"花蓮縣","吉安鄉",NA,4942
"花蓮縣","壽豐鄉",NA,847
"花蓮縣","富里鄉",NA,391
"花蓮縣","新城鄉",NA,1864
"花蓮縣","玉里鎮",NA,1107
"花蓮縣","瑞穗鄉",NA,479
"花蓮縣","秀林鄉",NA,2843
"花蓮縣","花蓮市",NA,5045
"花蓮縣","萬榮鄉",NA,611
"花蓮縣","豐濱鄉",NA,208
"花蓮縣","鳳林鎮",NA,394
"苗栗縣","三灣鄉",NA,133
"苗栗縣","三義鄉",NA,250
"苗栗縣","公館鄉",NA,539
"苗栗縣","卓蘭鎮",NA,180
"苗栗縣","南庄鄉",NA,201
"苗栗縣","大湖鄉",NA,188
"苗栗縣","後龍鎮",NA,707
"苗栗縣","泰安鄉",NA,144
"苗栗縣","獅潭鄉",NA,35
"苗栗縣","竹南鎮",NA,4334
"苗栗縣","苑裡鎮",NA,850
"苗栗縣","苗栗市",NA,1883
"苗栗縣","西湖鄉",NA,60
"苗栗縣","通霄鎮",NA,507
"苗栗縣","造橋鄉",NA,501
"苗栗縣","銅鑼鄉",NA,200
"苗栗縣","頭份市",NA,3563
"苗栗縣","頭屋鄉",NA,153
"連江縣","北竿鄉",NA,26
"連江縣","南竿鄉",NA,151
"連江縣","東引鄉",NA,30
"連江縣","莒光鄉",NA,40
"金門縣","烈嶼鄉",NA,52
"金門縣","金城鎮",NA,400
"金門縣","金寧鄉",NA,349
"金門縣","金沙鎮",NA,161
"金門縣","金湖鎮",NA,286
"雲林縣","二崙鄉",NA,344
"雲林縣","元長鄉",NA,310
"雲林縣","北港鎮",NA,641
"雲林縣","口湖鄉",NA,262
"雲林縣","古坑鄉",NA,413
"雲林縣","台西鄉",NA,311
"雲林縣","四湖鄉",NA,233
"雲林縣","土庫鎮",NA,402
"雲林縣","大埤鄉",NA,296
"雲林縣","崙背鄉",NA,346
"雲林縣","斗六市",NA,2236
"雲林縣","斗南鎮",NA,656
"雲林縣","東勢鄉",NA,223
"雲林縣","林內鄉",NA,175
"雲林縣","水林鄉",NA,270
"雲林縣","莿桐鄉",NA,437
"雲林縣","虎尾鎮",NA,1764
"雲林縣","褒忠鄉",NA,269
"雲林縣","西螺鎮",NA,1303
"雲林縣","麥寮鄉",NA,696
"高雄市","三民區",NA,9086
"高雄市","仁武區",NA,2662
"高雄市","內門區",NA,127
"高雄市","六龜區",NA,93
"高雄市","前金區",NA,1311
"高雄市","前鎮區",NA,4907
"高雄市","大寮區",NA,3262
"高雄市","大樹區",NA,963
"高雄市","大社區",NA,927
"高雄市","小港區",NA,5271
"高雄市","岡山區",NA,3344
"高雄市","左營區",NA,4902
"高雄市","彌陀區",NA,458
"高雄市","新興區",NA,1390
"高雄市","旗山區",NA,500
"高雄市","旗津區",NA,573
"高雄市","杉林區",NA,153
"高雄市","林園區",NA,1410
"高雄市","桃源區",NA,115
"高雄市","梓官區",NA,932
"高雄市","楠梓區",NA,4690
"高雄市","橋頭區",NA,955
"高雄市","永安區",NA,284
"高雄市","湖內區",NA,915
"高雄市","燕巢區",NA,1848
"高雄市","田寮區",NA,102
"高雄市","甲仙區",NA,35
"高雄市","美濃區",NA,366
"高雄市","苓雅區",NA,4228
"高雄市","茂林區",NA,52
"高雄市","茄萣區",NA,1004
"高雄市","路竹區",NA,1598
"高雄市","那瑪夏區",NA,39
"高雄市","阿蓮區",NA,506
"高雄市","鳥松區",NA,1163
"高雄市","鳳山區",NA,10535
"高雄市","鹽埕區",NA,556
"高雄市","鼓山區",NA,3407
