"id","name_id","name","time","city","level","level_web","longitude","latitude","created_at","updated_at"
1327513,141,"林園夜市周邊","2020-05-01 15:40:00","高雄市","G","正常","120.39700000","22.50300000",NA,NA
1327514,142,"岡山夜市周邊","2020-05-01 15:40:00","高雄市","G","正常","120.29830000","22.79610000",NA,NA
1327515,143,"鶯歌南雅路夜市周邊","2020-05-01 15:40:00","新北市","G","正常","121.35110000","24.95533000",NA,NA
1327516,144,"忠孝觀光夜市周邊","2020-05-01 15:40:00","高雄市","G","正常","120.30890000","22.62005000",NA,NA
1327517,145,"屏東夜市周邊","2020-05-01 15:40:00","屏東縣","G","正常","120.48870000","22.67039000",NA,NA
1327518,146,"華西街觀光夜市周邊","2020-05-01 15:40:00","臺北市","G","正常","121.50000000","25.04067000",NA,NA
1327519,147,"大社夜市周邊","2020-05-01 15:40:00","高雄市","G","正常","120.35220000","22.72860000",NA,NA
1327520,149,"樺谷夜市周邊","2020-05-01 15:40:00","臺南市","G","正常","120.19460000","23.02588000",NA,NA
1327521,150,"中壢區觀光夜市周邊","2020-05-01 15:40:00","桃園市","G","正常","121.21740000","24.96010000",NA,NA
1327522,151,"瑞光夜市周邊","2020-05-01 15:40:00","屏東縣","G","正常","120.50320000","22.68850000",NA,NA
1327523,152,"武聖夜市周邊","2020-05-01 15:40:00","臺南市","G","正常","120.18990000","23.00328000",NA,NA
1327524,153,"集集夜市周邊","2020-05-01 15:40:00","南投縣","G","正常","120.78360000","23.82696000",NA,NA
1327525,154,"六合觀光夜市周邊","2020-05-01 15:40:00","高雄市","G","正常","120.30400000","22.63358000",NA,NA
1327526,155,"瑞豐夜市周邊","2020-05-01 15:40:00","高雄市","G","正常","120.29890000","22.66516000",NA,NA
1327527,156,"樹林夜市周邊","2020-05-01 15:40:00","新北市","G","正常","121.42550000","24.99125000",NA,NA
1327528,157,"八方國際觀光夜市周邊","2020-05-01 15:40:00","臺中市","G","正常","120.70410000","24.24669000",NA,NA
1327529,158,"永和樂華夜市周邊","2020-05-01 15:40:00","新北市","G","正常","121.50980000","25.00904000",NA,NA
1327530,159,"梧州街夜市、西昌夜市周邊","2020-05-01 15:40:00","臺北市","G","正常","121.50000000","25.03616000",NA,NA
1327531,162,"逢甲夜市周邊","2020-05-01 15:40:00","臺中市","G","正常","120.64520000","24.17885000",NA,NA
1327532,163,"臺東觀光夜市周邊","2020-05-01 15:40:00","臺東縣","G","正常","121.14560000","22.75694000",NA,NA
1327533,165,"忠孝夜市周邊","2020-05-01 15:40:00","臺中市","G","正常","120.68470000","24.12927000",NA,NA
1327534,166,"光華觀光夜市周邊","2020-05-01 15:40:00","高雄市","G","正常","120.31860000","22.61558000",NA,NA
1327535,167,"羅東夜市周邊","2020-05-01 15:40:00","宜蘭縣","G","正常","121.77030000","24.67840000",NA,NA
1327536,168,"興仁夜市周邊","2020-05-01 15:40:00","桃園市","G","正常","121.28180000","24.93291000",NA,NA
1327537,169,"新莊廟街夜市周邊","2020-05-01 15:40:00","新北市","G","正常","121.45040000","25.03181000",NA,NA
1327538,170,"復華夜市周邊","2020-05-01 15:40:00","臺南市","G","正常","120.24350000","23.00806000",NA,NA
1327539,171,"東門夜市周邊","2020-05-01 15:40:00","宜蘭縣","G","正常","121.75600000","24.75973000",NA,NA
1327540,172,"路竹夜市周邊","2020-05-01 15:40:00","高雄市","G","正常","120.26390000","22.85464000",NA,NA
1327541,173,"同安夜市周邊","2020-05-01 15:40:00","臺南市","G","正常","120.18970000","23.03940000",NA,NA
1327542,174,"基隆廟口夜市周邊","2020-05-01 15:40:00","基隆市","G","正常","121.74330000","25.12993000",NA,NA
1327543,175,"東平夜市周邊","2020-05-01 15:40:00","臺中市","G","正常","120.71920000","24.13386000",NA,NA
1327544,176,"鳳山中華夜市周邊","2020-05-01 15:40:00","高雄市","G","正常","120.35750000","22.62477000",NA,NA
1327545,177,"安西夜市周邊","2020-05-01 15:40:00","臺南市","G","正常","120.16940000","23.16572000",NA,NA
1327546,178,"龍潭觀光夜市周邊","2020-05-01 15:40:00","桃園市","G","正常","121.21240000","24.88337000",NA,NA
1327547,179,"興中觀光夜市周邊","2020-05-01 15:40:00","高雄市","G","正常","120.30890000","22.61554000",NA,NA
1327548,180,"廟東夜市周邊","2020-05-01 15:40:00","臺中市","G","正常","120.71890000","24.25124000",NA,NA
1327549,181,"板橋湳雅觀光夜市周邊","2020-05-01 15:40:00","新北市","G","正常","121.45530000","25.00471000",NA,NA
1327550,182,"小北成功夜市周邊","2020-05-01 15:40:00","臺南市","G","正常","120.20940000","23.01241000",NA,NA
1327551,183,"大東夜市周邊","2020-05-01 15:40:00","臺南市","G","正常","120.21930000","22.98085000",NA,NA
1327552,184,"墾丁海水浴場周邊","2020-05-01 15:40:00","屏東縣","G","正常","120.78660000","21.94403000",NA,NA
1327553,185,"墾丁海水浴場周邊","2020-05-01 15:40:00","屏東縣","G","正常","120.79140000","21.94404000",NA,NA
1327554,188,"墾丁大街周邊","2020-05-01 15:40:00","屏東縣","G","正常","120.80590000","21.94406000",NA,NA
1327555,189,"墾丁大街周邊","2020-05-01 15:40:00","屏東縣","G","正常","120.80600000","21.93954000",NA,NA
1327556,190,"深坑老街周邊","2020-05-01 15:40:00","新北市","G","正常","121.61880000","25.00412000",NA,NA
1327557,191,"鶯歌老街周邊","2020-05-01 15:40:00","新北市","G","正常","121.35110000","24.95082000",NA,NA
1327558,192,"鶯歌老街周邊","2020-05-01 15:40:00","新北市","G","正常","121.34620000","24.95083000",NA,NA
1327559,193,"一中街商圈周邊","2020-05-01 15:40:00","臺中市","G","正常","120.68470000","24.14733000",NA,NA
1327560,194,"逢甲夜市周邊","2020-05-01 15:40:00","臺中市","G","正常","120.64520000","24.17433000",NA,NA
1327561,195,"安平漁港周邊","2020-05-01 15:40:00","臺南市","G","正常","120.15090000","22.99856000",NA,NA
1327562,197,"安平漁港周邊","2020-05-01 15:40:00","臺南市","G","正常","120.14610000","22.98951000",NA,NA
1327563,200,"太平風景區周邊","2020-05-01 15:40:00","嘉義縣","G","正常","120.60280000","23.56473000",NA,NA
1327564,202,"奮起湖老街周邊","2020-05-01 15:40:00","嘉義縣","G","正常","120.69600000","23.50173000",NA,NA
1327565,203,"國立傳統藝術中心周邊","2020-05-01 15:40:00","宜蘭縣","G","正常","121.82470000","24.68714000",NA,NA
1327566,205,"雲仙樂園周邊","2020-05-01 15:40:00","新北市","G","正常","121.54870000","24.84640000",NA,NA
1327567,206,"雲仙樂園周邊","2020-05-01 15:40:00","新北市","G","正常","121.55360000","24.84638000",NA,NA
1327568,207,"野柳海洋世界周邊","2020-05-01 15:40:00","新北市","G","正常","121.68920000","25.20242000",NA,NA
1327569,208,"綠舞莊園日式主題遊樂區周邊","2020-05-01 15:40:00","宜蘭縣","G","正常","121.81990000","24.70522000",NA,NA
1327570,209,"六福村主題樂園周邊","2020-05-01 15:40:00","新竹縣","G","正常","121.18260000","24.82021000",NA,NA
1327571,210,"六福村主題樂園周邊","2020-05-01 15:40:00","新竹縣","G","正常","121.18260000","24.82472000",NA,NA
1327572,211,"小叮噹科學主題樂園周邊","2020-05-01 15:40:00","新竹縣","G","正常","120.97980000","24.86997000",NA,NA
1327573,212,"萬瑞森林樂園周邊","2020-05-01 15:40:00","新竹縣","G","正常","121.13790000","24.69837000",NA,NA
1327574,213,"西湖渡假村周邊","2020-05-01 15:40:00","苗栗縣","G","正常","120.76290000","24.39126000",NA,NA
1327575,214,"香格里拉樂園周邊","2020-05-01 15:40:00","苗栗縣","G","正常","120.84150000","24.62612000",NA,NA
1327576,217,"九族文化村周邊","2020-05-01 15:40:00","南投縣","G","正常","120.95050000","23.87676000",NA,NA
1327577,218,"杉林溪森林生態渡假園區周邊","2020-05-01 15:40:00","南投縣","G","正常","120.79370000","23.63734000",NA,NA
1327578,219,"杉林溪森林生態渡假園區周邊","2020-05-01 15:40:00","南投縣","G","正常","120.78880000","23.63282000",NA,NA
1327579,220,"劍湖山世界周邊","2020-05-01 15:40:00","雲林縣","G","正常","120.57820000","23.61885000",NA,NA
1327580,221,"劍湖山世界周邊","2020-05-01 15:40:00","雲林縣","G","正常","120.57820000","23.61433000",NA,NA
1327581,223,"尖山埤江南渡假村周邊","2020-05-01 15:40:00","臺南市","G","正常","120.39360000","23.26607000",NA,NA
1327582,224,"8大森林樂園周邊","2020-05-01 15:40:00","屏東縣","G","正常","120.55720000","22.54868000",NA,NA
1327583,225,"小墾丁度假村周邊","2020-05-01 15:40:00","屏東縣","G","正常","120.83490000","22.02086000",NA,NA
1327584,226,"大路觀主題樂園周邊","2020-05-01 15:40:00","屏東縣","G","正常","120.62960000","22.73851000",NA,NA
1327585,227,"台東原生應用植物園周邊","2020-05-01 15:40:00","臺東縣","G","正常","121.10680000","22.86082000",NA,NA
1327586,228,"遠雄海洋公園周邊","2020-05-01 15:40:00","花蓮縣","G","正常","121.59860000","23.89818000",NA,NA
1327587,229,"怡園渡假村周邊","2020-05-01 15:40:00","花蓮縣","G","正常","121.51990000","23.84429000",NA,NA
1327588,230,"義大世界周邊","2020-05-01 15:40:00","高雄市","G","正常","120.41060000","22.73334000",NA,NA
1327589,231,"清境農場周邊","2020-05-01 15:40:00","南投縣","G","正常","121.15690000","24.04374000",NA,NA
1327590,232,"清境農場周邊","2020-05-01 15:40:00","南投縣","G","正常","121.15690000","24.04825000",NA,NA
1327591,233,"鹿港老街周邊","2020-05-01 15:40:00","彰化縣","G","正常","120.43420000","24.05180000",NA,NA
1327592,234,"羅東夜市周邊","2020-05-01 15:40:00","宜蘭縣","G","正常","121.76540000","24.67842000",NA,NA
1327593,235,"士林夜市周邊","2020-05-01 15:40:00","臺北市","G","正常","121.52520000","25.08756000",NA,NA
1327594,236,"小野柳風景區周邊","2020-05-01 15:40:00","臺東縣","G","正常","121.19440000","22.79301000",NA,NA
