"縣市","鄉鎮","Sum_Local.x"
"南投縣","南投市",1
"南投縣","埔里鎮",1
"南投縣","集集鎮",1
"台中市","北區",7
"台中市","北屯區",6
"台中市","南區",1
"台中市","南屯區",3
"台中市","后里區",1
"台中市","大甲區",1
"台中市","大肚區",2
"台中市","大里區",3
"台中市","太平區",1
"台中市","東勢區",4
"台中市","梧棲區",1
"台中市","沙鹿區",1
"台中市","清水區",3
"台中市","潭子區",3
"台中市","烏日區",3
"台中市","西區",4
"台中市","西屯區",12
"台中市","龍井區",5
"台北市","中山區",47
"台北市","中正區",19
"台北市","信義區",37
"台北市","內湖區",44
"台北市","北投區",38
"台北市","南港區",23
"台北市","士林區",36
"台北市","大同區",27
"台北市","大安區",42
"台北市","文山區",33
"台北市","松山區",25
"台北市","萬華區",451
"台南市","中西區",1
"台南市","仁德區",2
"台南市","北區",1
"台南市","南區",1
"台南市","善化區",4
"台南市","安南區",8
"台南市","安定區",1
"台南市","安平區",3
"台南市","官田區",1
"台南市","新市區",2
"台南市","新營區",8
"台南市","東區",1
"台南市","柳營區",1
"台南市","永康區",15
"台南市","玉井區",2
"台東縣","台東市",1
"台東縣","成功鎮",7
"台東縣","東河鄉",1
"台東縣","達仁鄉",1
"嘉義市","西區",2
"嘉義縣","大林鎮",18
"嘉義縣","水上鄉",1
"基隆市","七堵區",7
"基隆市","中山區",18
"基隆市","中正區",31
"基隆市","仁愛區",38
"基隆市","信義區",30
"基隆市","安樂區",44
"基隆市","暖暖區",6
"宜蘭縣","三星鄉",1
"宜蘭縣","五結鄉",7
"宜蘭縣","冬山鄉",17
"宜蘭縣","南澳鄉",8
"宜蘭縣","員山鄉",2
"宜蘭縣","壯圍鄉",1
"宜蘭縣","大同鄉",1
"宜蘭縣","宜蘭市",8
"宜蘭縣","礁溪鄉",7
"宜蘭縣","羅東鎮",10
"宜蘭縣","蘇澳鎮",1
"宜蘭縣","頭城鎮",2
"屏東縣","內埔鄉",1
"屏東縣","屏東市",2
"屏東縣","恆春鎮",5
"屏東縣","東港鎮",2
"屏東縣","琉球鄉",1
"屏東縣","長治鄉",4
"屏東縣","高樹鄉",1
"彰化縣","大村鄉",1
"彰化縣","彰化市",3
"彰化縣","永靖鄉",1
"彰化縣","溪州鄉",1
"彰化縣","社頭鄉",2
"彰化縣","花壇鄉",1
"新北市","三峽區",27
"新北市","三芝區",2
"新北市","三重區",99
"新北市","中和區",95
"新北市","五股區",13
"新北市","八里區",2
"新北市","土城區",45
"新北市","平溪區",1
"新北市","新店區",66
"新北市","新莊區",117
"新北市","板橋區",363
"新北市","林口區",11
"新北市","樹林區",36
"新北市","永和區",34
"新北市","汐止區",49
"新北市","泰山區",7
"新北市","淡水區",46
"新北市","深坑區",8
"新北市","瑞芳區",12
"新北市","石門區",1
"新北市","蘆洲區",35
"新北市","貢寮區",1
"新北市","金山區",1
"新北市","鶯歌區",15
"新竹市","北區",15
"新竹市","東區",8
"新竹市","香山區",6
"新竹縣","新埔鎮",1
"新竹縣","新豐鄉",101
"新竹縣","橫山鄉",1
"新竹縣","湖口鄉",21
"新竹縣","竹北市",25
"新竹縣","竹東鎮",22
"新竹縣","關西鎮",4
"桃園市","中壢區",86
"桃園市","八德區",25
"桃園市","大園區",214
"桃園市","大溪區",20
"桃園市","平鎮區",11
"桃園市","新屋區",2
"桃園市","桃園區",141
"桃園市","楊梅區",19
"桃園市","蘆竹區",11
"桃園市","觀音區",5
"桃園市","龍潭區",22
"桃園市","龜山區",58
"澎湖縣","馬公市",1
"花蓮縣","光復鄉",1
"花蓮縣","吉安鄉",41
"花蓮縣","壽豐鄉",3
"花蓮縣","新城鄉",9
"花蓮縣","玉里鎮",2
"花蓮縣","秀林鄉",17
"花蓮縣","花蓮市",50
"花蓮縣","萬榮鄉",3
"苗栗縣","後龍鎮",4
"苗栗縣","竹南鎮",330
"苗栗縣","苑裡鎮",1
"苗栗縣","苗栗市",2
"苗栗縣","頭份市",36
"連江縣","莒光鄉",3
"雲林縣","斗六市",9
"雲林縣","虎尾鎮",1
"雲林縣","麥寮鄉",1
"高雄市","三民區",5
"高雄市","前金區",1
"高雄市","前鎮區",7
"高雄市","大寮區",1
"高雄市","小港區",4
"高雄市","岡山區",1
"高雄市","左營區",3
"高雄市","新興區",2
"高雄市","杉林區",1
"高雄市","林園區",2
"高雄市","梓官區",1
"高雄市","楠梓區",3
"高雄市","湖內區",1
"高雄市","燕巢區",4
"高雄市","美濃區",7
"高雄市","苓雅區",5
"高雄市","鳥松區",1
"高雄市","鳳山區",10
"高雄市","鼓山區",3
