"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,145
"南投縣","仁愛鄉",NA,477
"南投縣","信義鄉",NA,533
"南投縣","南投市",NA,2061
"南投縣","名間鄉",NA,595
"南投縣","國姓鄉",NA,210
"南投縣","埔里鎮",NA,1521
"南投縣","水里鄉",NA,166
"南投縣","竹山鎮",NA,1171
"南投縣","草屯鎮",NA,1786
"南投縣","集集鎮",NA,136
"南投縣","魚池鄉",NA,137
"南投縣","鹿谷鄉",NA,232
"台中市","中區",NA,747
"台中市","北區",NA,5891
"台中市","北屯區",NA,9154
"台中市","南區",NA,4129
"台中市","南屯區",NA,5252
"台中市","后里區",NA,1295
"台中市","和平區",NA,171
"台中市","外埔區",NA,629
"台中市","大安區",NA,438
"台中市","大甲區",NA,1719
"台中市","大肚區",NA,1563
"台中市","大里區",NA,6272
"台中市","大雅區",NA,3010
"台中市","太平區",NA,5542
"台中市","新社區",NA,357
"台中市","東勢區",NA,802
"台中市","東區",NA,2673
"台中市","梧棲區",NA,2638
"台中市","沙鹿區",NA,3729
"台中市","清水區",NA,3082
"台中市","潭子區",NA,3041
"台中市","烏日區",NA,2367
"台中市","石岡區",NA,291
"台中市","神岡區",NA,2017
"台中市","西區",NA,3547
"台中市","西屯區",NA,8510
"台中市","豐原區",NA,3837
"台中市","霧峰區",NA,2033
"台中市","龍井區",NA,2460
"台北市","中山區",NA,18334
"台北市","中正區",NA,9501
"台北市","信義區",NA,17200
"台北市","內湖區",NA,19148
"台北市","北投區",NA,21364
"台北市","南港區",NA,10115
"台北市","士林區",NA,21049
"台北市","大同區",NA,11373
"台北市","大安區",NA,17557
"台北市","文山區",NA,21730
"台北市","松山區",NA,12873
"台北市","萬華區",NA,24052
"台南市","七股區",NA,328
"台南市","下營區",NA,332
"台南市","中西區",NA,1990
"台南市","仁德區",NA,2585
"台南市","佳里區",NA,902
"台南市","六甲區",NA,359
"台南市","北區",NA,3626
"台南市","北門區",NA,114
"台南市","南化區",NA,69
"台南市","南區",NA,3913
"台南市","善化區",NA,1393
"台南市","大內區",NA,134
"台南市","學甲區",NA,414
"台南市","安南區",NA,5422
"台南市","安定區",NA,796
"台南市","安平區",NA,1989
"台南市","官田區",NA,394
"台南市","將軍區",NA,228
"台南市","山上區",NA,284
"台南市","左鎮區",NA,53
"台南市","後壁區",NA,335
"台南市","新化區",NA,1373
"台南市","新市區",NA,1183
"台南市","新營區",NA,1371
"台南市","東區",NA,4720
"台南市","東山區",NA,285
"台南市","柳營區",NA,471
"台南市","楠西區",NA,56
"台南市","歸仁區",NA,2083
"台南市","永康區",NA,9021
"台南市","玉井區",NA,163
"台南市","白河區",NA,317
"台南市","西港區",NA,378
"台南市","關廟區",NA,955
"台南市","鹽水區",NA,355
"台南市","麻豆區",NA,894
"台南市","龍崎區",NA,31
"台東縣","卑南鄉",NA,527
"台東縣","台東市",NA,3860
"台東縣","大武鄉",NA,96
"台東縣","太麻里鄉",NA,300
"台東縣","延平鄉",NA,117
"台東縣","成功鎮",NA,485
"台東縣","東河鄉",NA,236
"台東縣","池上鄉",NA,151
"台東縣","海端鄉",NA,269
"台東縣","綠島鄉",NA,185
"台東縣","蘭嶼鄉",NA,269
"台東縣","達仁鄉",NA,43
"台東縣","金峰鄉",NA,187
"台東縣","長濱鄉",NA,267
"台東縣","關山鎮",NA,216
"台東縣","鹿野鄉",NA,167
"嘉義市","東區",NA,2066
"嘉義市","西區",NA,3023
"嘉義縣","中埔鄉",NA,650
"嘉義縣","六腳鄉",NA,238
"嘉義縣","大埔鄉",NA,16
"嘉義縣","大林鎮",NA,619
"嘉義縣","太保市",NA,741
"嘉義縣","布袋鎮",NA,322
"嘉義縣","新港鄉",NA,360
