"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1557
"南投縣","仁愛鄉",NA,3564
"南投縣","信義鄉",NA,3482
"南投縣","南投市",NA,21252
"南投縣","名間鄉",NA,5847
"南投縣","國姓鄉",NA,2059
"南投縣","埔里鎮",NA,14270
"南投縣","水里鄉",NA,2057
"南投縣","竹山鎮",NA,8913
"南投縣","草屯鎮",NA,19479
"南投縣","集集鎮",NA,1272
"南投縣","魚池鄉",NA,1514
"南投縣","鹿谷鄉",NA,1985
"台中市","中區",NA,3584
"台中市","北區",NA,34212
"台中市","北屯區",NA,62547
"台中市","南區",NA,29930
"台中市","南屯區",NA,39999
"台中市","后里區",NA,10609
"台中市","和平區",NA,1803
"台中市","外埔區",NA,7014
"台中市","大安區",NA,3615
"台中市","大甲區",NA,15891
"台中市","大肚區",NA,12600
"台中市","大里區",NA,48916
"台中市","大雅區",NA,23765
"台中市","太平區",NA,45665
"台中市","新社區",NA,3165
"台中市","東勢區",NA,8031
"台中市","東區",NA,17717
"台中市","梧棲區",NA,15902
"台中市","沙鹿區",NA,24940
"台中市","清水區",NA,19860
"台中市","潭子區",NA,23926
"台中市","烏日區",NA,18900
"台中市","石岡區",NA,2395
"台中市","神岡區",NA,14923
"台中市","西區",NA,23572
"台中市","西屯區",NA,57209
"台中市","豐原區",NA,33840
"台中市","霧峰區",NA,15103
"台中市","龍井區",NA,18495
"台北市","中山區",NA,49976
"台北市","中正區",NA,26362
"台北市","信義區",NA,48830
"台北市","內湖區",NA,59135
"台北市","北投區",NA,55196
"台北市","南港區",NA,28038
"台北市","士林區",NA,57150
"台北市","大同區",NA,27416
"台北市","大安區",NA,48057
"台北市","文山區",NA,57484
"台北市","松山區",NA,37043
"台北市","萬華區",NA,45653
"台南市","七股區",NA,2894
"台南市","下營區",NA,3396
"台南市","中西區",NA,13564
"台南市","仁德區",NA,18409
"台南市","佳里區",NA,10029
"台南市","六甲區",NA,3813
"台南市","北區",NA,26551
"台南市","北門區",NA,869
"台南市","南化區",NA,811
"台南市","南區",NA,25994
"台南市","善化區",NA,11335
"台南市","大內區",NA,1118
"台南市","學甲區",NA,3487
"台南市","安南區",NA,42801
"台南市","安定區",NA,5843
"台南市","安平區",NA,13582
"台南市","官田區",NA,3752
"台南市","將軍區",NA,2096
"台南市","山上區",NA,1537
"台南市","左鎮區",NA,553
"台南市","後壁區",NA,3118
"台南市","新化區",NA,8889
"台南市","新市區",NA,9544
"台南市","新營區",NA,14490
"台南市","東區",NA,34434
"台南市","東山區",NA,2226
"台南市","柳營區",NA,4156
"台南市","楠西區",NA,921
"台南市","歸仁區",NA,14579
"台南市","永康區",NA,58688
"台南市","玉井區",NA,2007
"台南市","白河區",NA,3558
"台南市","西港區",NA,4239
"台南市","關廟區",NA,7267
"台南市","鹽水區",NA,4142
"台南市","麻豆區",NA,7487
"台南市","龍崎區",NA,305
"台東縣","卑南鄉",NA,3548
"台東縣","台東市",NA,28213
"台東縣","大武鄉",NA,902
"台東縣","太麻里鄉",NA,2042
"台東縣","延平鄉",NA,1039
"台東縣","成功鎮",NA,2474
"台東縣","東河鄉",NA,1347
"台東縣","池上鄉",NA,1206
"台東縣","海端鄉",NA,1247
"台東縣","綠島鄉",NA,764
"台東縣","蘭嶼鄉",NA,1308
"台東縣","達仁鄉",NA,714
"台東縣","金峰鄉",NA,882
"台東縣","長濱鄉",NA,964
"台東縣","關山鎮",NA,1555
"台東縣","鹿野鄉",NA,1437
"嘉義市","東區",NA,21941
"嘉義市","西區",NA,27660
"嘉義縣","中埔鄉",NA,7566
"嘉義縣","六腳鄉",NA,2754
"嘉義縣","大埔鄉",NA,249
"嘉義縣","大林鎮",NA,5508
"嘉義縣","太保市",NA,7415
"嘉義縣","布袋鎮",NA,2766
"嘉義縣","新港鄉",NA,4547
"嘉義縣","朴子市",NA,6973
"嘉義縣","東石鄉",NA,2159
"嘉義縣","梅山鄉",NA,2128
"嘉義縣","民雄鄉",NA,14605
