"id","name_id","name","time","city","level","level_web","longitude","latitude","created_at","updated_at"
9124671,189,"墾丁大街周邊","2020-05-30 13:00:00","屏東縣","G","正常","120.80600000","21.93954000",NA,NA
9124672,190,"深坑老街周邊","2020-05-30 13:00:00","新北市","G","正常","121.61880000","25.00412000",NA,NA
9124673,191,"鶯歌老街周邊","2020-05-30 13:00:00","新北市","G","正常","121.35110000","24.95082000",NA,NA
9124674,192,"鶯歌老街周邊","2020-05-30 13:00:00","新北市","G","正常","121.34620000","24.95083000",NA,NA
9124675,193,"一中街商圈周邊","2020-05-30 13:00:00","臺中市","G","正常","120.68470000","24.14733000",NA,NA
9124676,194,"逢甲夜市周邊","2020-05-30 13:00:00","臺中市","G","正常","120.64520000","24.17433000",NA,NA
9124677,195,"安平漁港周邊","2020-05-30 13:00:00","臺南市","G","正常","120.15090000","22.99856000",NA,NA
9124678,197,"安平漁港周邊","2020-05-30 13:00:00","臺南市","G","正常","120.14610000","22.98951000",NA,NA
9124679,200,"太平風景區周邊","2020-05-30 13:00:00","嘉義縣","G","正常","120.60280000","23.56473000",NA,NA
9124680,202,"奮起湖老街周邊","2020-05-30 13:00:00","嘉義縣","G","正常","120.69600000","23.50173000",NA,NA
9124681,203,"國立傳統藝術中心周邊","2020-05-30 13:00:00","宜蘭縣","G","正常","121.82470000","24.68714000",NA,NA
9124682,205,"雲仙樂園周邊","2020-05-30 13:00:00","新北市","G","正常","121.54870000","24.84640000",NA,NA
9124683,206,"雲仙樂園周邊","2020-05-30 13:00:00","新北市","G","正常","121.55360000","24.84638000",NA,NA
9124684,207,"野柳海洋世界周邊","2020-05-30 13:00:00","新北市","G","正常","121.68920000","25.20242000",NA,NA
9124685,209,"六福村主題樂園周邊","2020-05-30 13:00:00","新竹縣","G","正常","121.18260000","24.82021000",NA,NA
9124686,210,"六福村主題樂園周邊","2020-05-30 13:00:00","新竹縣","G","正常","121.18260000","24.82472000",NA,NA
9124687,211,"小叮噹科學主題樂園周邊","2020-05-30 13:00:00","新竹縣","G","正常","120.97980000","24.86997000",NA,NA
9124688,212,"萬瑞森林樂園周邊","2020-05-30 13:00:00","新竹縣","G","正常","121.13790000","24.69837000",NA,NA
9124689,213,"西湖渡假村周邊","2020-05-30 13:00:00","苗栗縣","G","正常","120.76290000","24.39126000",NA,NA
9124690,214,"香格里拉樂園周邊","2020-05-30 13:00:00","苗栗縣","G","正常","120.84150000","24.62612000",NA,NA
9124691,217,"九族文化村周邊","2020-05-30 13:00:00","南投縣","G","正常","120.95050000","23.87676000",NA,NA
9124692,218,"杉林溪森林生態渡假園區周邊","2020-05-30 13:00:00","南投縣","G","正常","120.79370000","23.63734000",NA,NA
9124693,219,"杉林溪森林生態渡假園區周邊","2020-05-30 13:00:00","南投縣","G","正常","120.78880000","23.63282000",NA,NA
9124694,220,"劍湖山世界周邊","2020-05-30 13:00:00","雲林縣","G","正常","120.57820000","23.61885000",NA,NA
9124695,221,"劍湖山世界周邊","2020-05-30 13:00:00","雲林縣","G","正常","120.57820000","23.61433000",NA,NA
9124696,225,"小墾丁度假村周邊","2020-05-30 13:00:00","屏東縣","G","正常","120.83490000","22.02086000",NA,NA
9124697,227,"台東原生應用植物園周邊","2020-05-30 13:00:00","臺東縣","G","正常","121.10680000","22.86082000",NA,NA
9124698,228,"遠雄海洋公園周邊","2020-05-30 13:00:00","花蓮縣","G","正常","121.59860000","23.89818000",NA,NA
9124699,231,"清境農場周邊","2020-05-30 13:00:00","南投縣","G","正常","121.15690000","24.04374000",NA,NA
9124700,232,"清境農場周邊","2020-05-30 13:00:00","南投縣","G","正常","121.15690000","24.04825000",NA,NA
9124701,233,"鹿港老街周邊","2020-05-30 13:00:00","彰化縣","G","正常","120.43420000","24.05180000",NA,NA
9124702,234,"羅東夜市周邊","2020-05-30 13:00:00","宜蘭縣","G","正常","121.76540000","24.67842000",NA,NA
9124703,235,"士林夜市周邊","2020-05-30 13:00:00","臺北市","G","正常","121.52520000","25.08756000",NA,NA
9124704,236,"小野柳風景區周邊","2020-05-30 13:00:00","臺東縣","G","正常","121.19440000","22.79301000",NA,NA
9124705,237,"虎山巖周邊","2020-05-30 13:00:00","彰化縣","G","正常","120.56010000","24.04366000",NA,NA
9124706,238,"武嶺周邊","2020-05-30 13:00:00","南投縣","G","正常","121.27020000","24.14290000",NA,NA
9124707,239,"五峰旗瀑布周邊","2020-05-30 13:00:00","宜蘭縣","G","正常","121.74650000","24.82748000",NA,NA
9124708,240,"左鎮化石園區周邊","2020-05-30 13:00:00","臺南市","G","正常","120.38880000","23.06423000",NA,NA
9124709,241,"黃金海岸周邊","2020-05-30 13:00:00","臺南市","G","正常","120.17640000","22.93323000",NA,NA
9124710,242,"溪湖糖廠周邊","2020-05-30 13:00:00","彰化縣","G","正常","120.48060000","23.95181000",NA,NA
9124711,243,"角板山周邊","2020-05-30 13:00:00","桃園市","G","正常","121.35130000","24.81634000",NA,NA
9124712,244,"公館夜市周邊","2020-05-30 13:00:00","臺北市","G","正常","121.53450000","25.01353000",NA,NA
9124713,245,"西門町周邊","2020-05-30 13:00:00","臺北市","G","正常","121.50730000","25.04248000",NA,NA
9124714,246,"饒河街夜市周邊","2020-05-30 13:00:00","臺北市","G","正常","121.57750000","25.05091000",NA,NA
9124715,247,"永康街區(商圈)周邊","2020-05-30 13:00:00","臺北市","G","正常","121.52970000","25.03199000",NA,NA
9124716,248,"國立海洋科技博物館周邊","2020-05-30 13:00:00","基隆市","G","正常","121.79840000","25.14013000",NA,NA
9124717,249,"花博公園假日農民市集周邊","2020-05-30 13:00:00","臺北市","G","正常","121.52130000","25.07057000",NA,NA
9124718,250,"和平島公園周邊","2020-05-30 13:00:00","基隆市","G","正常","121.76330000","25.16037000",NA,NA
9124719,251,"虎頭山風景特定區周邊","2020-05-30 13:00:00","桃園市","G","正常","121.32990000","25.00102000",NA,NA
9124720,252,"汐止區姜子寮步道周邊","2020-05-30 13:00:00","新北市","G","正常","121.71060000","25.06259000",NA,NA
9124721,253,"瑞芳區報時山、茶壺山步道停車場周邊","2020-05-30 13:00:00","新北市","G","正常","121.85980000","25.11185000",NA,NA
9124722,254,"田尾公路花園形象商圈周邊周邊","2020-05-30 13:00:00","彰化縣","G","正常","120.53120000","23.89603000",NA,NA
9124723,255,"烏來區烏來老街周邊","2020-05-30 13:00:00","新北市","G","正常","121.55180000","24.86504000",NA,NA
9124724,256,"溪州公園周邊","2020-05-30 13:00:00","彰化縣","G","正常","120.49530000","23.84171000",NA,NA
9124725,257,"紫南宮周邊","2020-05-30 13:00:00","南投縣","G","正常","120.72250000","23.81708000",NA,NA
9124726,258,"旗津貝殼館周邊","2020-05-30 13:00:00","高雄市","G","正常","120.27420000","22.60107000",NA,NA
9124727,259,"澄清湖周邊","2020-05-30 13:00:00","高雄市","G","正常","120.35730000","22.66541000",NA,NA
9124728,260,"澄清湖周邊","2020-05-30 13:00:00","高雄市","G","正常","120.35250000","22.66539000",NA,NA
9124729,261,"澄清湖周邊","2020-05-30 13:00:00","高雄市","G","正常","120.34280000","22.66083000",NA,NA
9124730,262,"澄清湖周邊","2020-05-30 13:00:00","高雄市","G","正常","120.34760000","22.65634000",NA,NA
9124731,263,"澄清湖周邊","2020-05-30 13:00:00","高雄市","G","正常","120.34280000","22.65631000",NA,NA
9124732,264,"金獅湖蝴蝶園周邊","2020-05-30 13:00:00","高雄市","G","正常","120.32820000","22.66610000",NA,NA
9124733,265,"西子灣觀景平台周邊","2020-05-30 13:00:00","高雄市","G","正常","120.26590000","22.61765000",NA,NA
9124734,266,"蓮池潭周邊","2020-05-30 13:00:00","高雄市","G","正常","120.29880000","22.68774000",NA,NA
9124735,267,"蓮池潭周邊","2020-05-30 13:00:00","高雄市","G","正常","120.29400000","22.68772000",NA,NA
9124736,268,"蓮池潭周邊","2020-05-30 13:00:00","高雄市","G","正常","120.28910000","22.68318000",NA,NA
9124737,269,"蓮池潭周邊","2020-05-30 13:00:00","高雄市","G","正常","120.29890000","22.67871000",NA,NA
9124738,270,"蓮池潭周邊","2020-05-30 13:00:00","高雄市","G","正常","120.28910000","22.67866000",NA,NA
9124739,271,"大坑風景區(9 號及 9-1、10 號步道)周邊","2020-05-30 13:00:00","臺中市","G","正常","120.73380000","24.17887000",NA,NA
