"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",19
"南投縣","仁愛鄉",72
"南投縣","信義鄉",63
"南投縣","南投市",355
"南投縣","名間鄉",81
"南投縣","國姓鄉",37
"南投縣","埔里鎮",210
"南投縣","水里鄉",28
"南投縣","竹山鎮",198
"南投縣","草屯鎮",280
"南投縣","集集鎮",15
"南投縣","魚池鄉",19
"南投縣","鹿谷鄉",51
"台中市","中區",114
"台中市","北區",1240
"台中市","北屯區",2026
"台中市","南區",854
"台中市","南屯區",1002
"台中市","后里區",160
"台中市","和平區",21
"台中市","外埔區",80
"台中市","大安區",54
"台中市","大甲區",307
"台中市","大肚區",218
"台中市","大里區",1187
"台中市","大雅區",476
"台中市","太平區",1207
"台中市","新社區",44
"台中市","東勢區",94
"台中市","東區",475
"台中市","梧棲區",402
"台中市","沙鹿區",658
"台中市","清水區",498
"台中市","潭子區",530
"台中市","烏日區",447
"台中市","石岡區",26
"台中市","神岡區",276
"台中市","西區",700
"台中市","西屯區",1906
"台中市","豐原區",518
"台中市","霧峰區",442
"台中市","龍井區",485
"台北市","中山區",5738
"台北市","中正區",2262
"台北市","信義區",4416
"台北市","內湖區",6536
"台北市","北投區",5912
"台北市","南港區",1930
"台北市","士林區",5543
"台北市","大同區",2806
"台北市","大安區",5177
"台北市","文山區",5483
"台北市","松山區",3039
"台北市","萬華區",4738
"台南市","七股區",69
"台南市","下營區",46
"台南市","中西區",388
"台南市","仁德區",595
"台南市","佳里區",196
"台南市","六甲區",52
"台南市","北區",752
"台南市","北門區",19
"台南市","南化區",15
"台南市","南區",787
"台南市","善化區",305
"台南市","大內區",8
"台南市","學甲區",58
"台南市","安南區",1167
"台南市","安定區",127
"台南市","安平區",352
"台南市","官田區",71
"台南市","將軍區",39
"台南市","山上區",40
"台南市","左鎮區",6
"台南市","後壁區",57
"台南市","新化區",226
"台南市","新市區",209
"台南市","新營區",265
"台南市","東區",1227
"台南市","東山區",58
"台南市","柳營區",74
"台南市","楠西區",6
"台南市","歸仁區",416
"台南市","永康區",2398
"台南市","玉井區",8
"台南市","白河區",41
"台南市","西港區",48
"台南市","關廟區",169
"台南市","鹽水區",55
"台南市","麻豆區",124
"台南市","龍崎區",6
"台東縣","卑南鄉",63
"台東縣","台東市",668
"台東縣","大武鄉",12
"台東縣","太麻里鄉",34
"台東縣","延平鄉",22
"台東縣","成功鎮",35
"台東縣","東河鄉",50
"台東縣","池上鄉",22
"台東縣","海端鄉",40
"台東縣","綠島鄉",16
"台東縣","蘭嶼鄉",25
"台東縣","達仁鄉",7
"台東縣","金峰鄉",27
"台東縣","長濱鄉",29
"台東縣","關山鎮",29
"台東縣","鹿野鄉",23
"嘉義市","東區",344
"嘉義市","西區",553
"嘉義縣","中埔鄉",90
"嘉義縣","六腳鄉",39
"嘉義縣","大埔鄉",6
"嘉義縣","大林鎮",72
"嘉義縣","太保市",110
"嘉義縣","布袋鎮",38
"嘉義縣","新港鄉",68
"嘉義縣","朴子市",65
"嘉義縣","東石鄉",25
"嘉義縣","梅山鄉",34
"嘉義縣","民雄鄉",183
"嘉義縣","水上鄉",135
"嘉義縣","溪口鄉",20
"嘉義縣","番路鄉",9
"嘉義縣","竹崎鄉",46
"嘉義縣","義竹鄉",23
"嘉義縣","阿里山鄉",19
"嘉義縣","鹿草鄉",26
"基隆市","七堵區",1187
"基隆市","中山區",892
"基隆市","中正區",1169
"基隆市","仁愛區",892
"基隆市","信義區",1329
"基隆市","安樂區",1862
"基隆市","暖暖區",674
"宜蘭縣","三星鄉",142
"宜蘭縣","五結鄉",409
"宜蘭縣","冬山鄉",557
"宜蘭縣","南澳鄉",115
"宜蘭縣","員山鄉",348
"宜蘭縣","壯圍鄉",209
"宜蘭縣","大同鄉",73
"宜蘭縣","宜蘭市",1221
"宜蘭縣","礁溪鄉",306
"宜蘭縣","羅東鎮",942
"宜蘭縣","蘇澳鎮",495
"宜蘭縣","頭城鎮",193
"屏東縣","三地門鄉",34
"屏東縣","九如鄉",68
"屏東縣","佳冬鄉",35
"屏東縣","來義鄉",41
"屏東縣","內埔鄉",323
"屏東縣","南州鄉",24
"屏東縣","屏東市",1391
"屏東縣","崁頂鄉",29
"屏東縣","恆春鎮",105
"屏東縣","新園鄉",162
"屏東縣","新埤鄉",28
"屏東縣","春日鄉",23
"屏東縣","東港鎮",288
"屏東縣","枋寮鄉",37
"屏東縣","枋山鄉",7
"屏東縣","林邊鄉",31
"屏東縣","泰武鄉",50
"屏東縣","滿州鄉",16
"屏東縣","潮州鎮",215
"屏東縣","牡丹鄉",26
"屏東縣","獅子鄉",23
"屏東縣","琉球鄉",25
"屏東縣","瑪家鄉",36
"屏東縣","竹田鄉",41
"屏東縣","萬丹鄉",254
"屏東縣","萬巒鄉",49
"屏東縣","車城鄉",17
"屏東縣","里港鄉",88
"屏東縣","長治鄉",129
"屏東縣","霧台鄉",7
"屏東縣","高樹鄉",50
"屏東縣","鹽埔鄉",118
"屏東縣","麟洛鄉",41
"彰化縣","二林鎮",199
"彰化縣","二水鄉",19
"彰化縣","伸港鄉",98
"彰化縣","北斗鎮",55
"彰化縣","和美鎮",328
"彰化縣","員林市",502
"彰化縣","埔心鄉",100
"彰化縣","埔鹽鄉",60
"彰化縣","埤頭鄉",51
"彰化縣","大城鄉",30
"彰化縣","大村鄉",160
"彰化縣","彰化市",1022
"彰化縣","永靖鄉",89
"彰化縣","溪州鄉",51
"彰化縣","溪湖鎮",99
"彰化縣","田中鎮",58
"彰化縣","田尾鄉",27
"彰化縣","社頭鄉",103
"彰化縣","福興鄉",106
"彰化縣","秀水鄉",89
"彰化縣","竹塘鄉",37
"彰化縣","線西鄉",42
"彰化縣","芬園鄉",54
"彰化縣","花壇鄉",177
"彰化縣","芳苑鄉",98
"彰化縣","鹿港鎮",267
"新北市","三峽區",2021
"新北市","三芝區",136
"新北市","三重區",20601
"新北市","中和區",22449
"新北市","五股區",2056
"新北市","八里區",448
"新北市","土城區",9109
"新北市","坪林區",21
"新北市","平溪區",14
"新北市","新店區",8929
"新北市","新莊區",17494
"新北市","板橋區",32228
"新北市","林口區",1753
"新北市","樹林區",5717
"新北市","永和區",6250
"新北市","汐止區",7430
"新北市","泰山區",1803
"新北市","淡水區",3720
"新北市","深坑區",320
"新北市","烏來區",38
"新北市","瑞芳區",525
"新北市","石碇區",31
"新北市","石門區",39
"新北市","萬里區",198
"新北市","蘆洲區",5764
"新北市","貢寮區",55
"新北市","金山區",156
"新北市","雙溪區",32
"新北市","鶯歌區",1579
"新竹市","北區",1538
"新竹市","東區",3204
"新竹市","香山區",822
"新竹縣","五峰鄉",33
"新竹縣","北埔鄉",18
"新竹縣","寶山鄉",185
"新竹縣","尖石鄉",70
"新竹縣","峨眉鄉",17
"新竹縣","新埔鎮",238
"新竹縣","新豐鄉",779
"新竹縣","橫山鄉",39
"新竹縣","湖口鄉",1973
"新竹縣","竹北市",3190
"新竹縣","竹東鎮",985
"新竹縣","芎林鄉",101
"新竹縣","關西鎮",149
"桃園市","中壢區",9778
"桃園市","八德區",4996
"桃園市","大園區",1357
"桃園市","大溪區",1751
"桃園市","平鎮區",4436
"桃園市","復興區",196
"桃園市","新屋區",590
"桃園市","桃園區",18101
"桃園市","楊梅區",3383
"桃園市","蘆竹區",4743
"桃園市","觀音區",1228
"桃園市","龍潭區",1681
"桃園市","龜山區",6417
"澎湖縣","七美鄉",8
"澎湖縣","望安鄉",5
"澎湖縣","湖西鄉",31
"澎湖縣","白沙鄉",28
"澎湖縣","西嶼鄉",12
"澎湖縣","馬公市",266
"花蓮縣","光復鄉",56
"花蓮縣","卓溪鄉",80
"花蓮縣","吉安鄉",879
"花蓮縣","壽豐鄉",139
"花蓮縣","富里鄉",69
"花蓮縣","新城鄉",249
"花蓮縣","玉里鎮",274
"花蓮縣","瑞穗鄉",33
"花蓮縣","秀林鄉",373
"花蓮縣","花蓮市",1047
"花蓮縣","萬榮鄉",73
"花蓮縣","豐濱鄉",26
"花蓮縣","鳳林鎮",64
"苗栗縣","三灣鄉",10
"苗栗縣","三義鄉",30
"苗栗縣","公館鄉",76
"苗栗縣","卓蘭鎮",24
"苗栗縣","南庄鄉",30
"苗栗縣","大湖鄉",28
"苗栗縣","後龍鎮",140
"苗栗縣","泰安鄉",26
"苗栗縣","獅潭鄉",3
"苗栗縣","竹南鎮",1136
"苗栗縣","苑裡鎮",167
"苗栗縣","苗栗市",397
"苗栗縣","西湖鄉",6
"苗栗縣","通霄鎮",86
"苗栗縣","造橋鄉",74
"苗栗縣","銅鑼鄉",47
"苗栗縣","頭份市",1061
"苗栗縣","頭屋鄉",23
"連江縣","北竿鄉",4
"連江縣","南竿鄉",20
"連江縣","東引鄉",4
"連江縣","莒光鄉",4
"金門縣","烈嶼鄉",13
"金門縣","金城鎮",83
"金門縣","金寧鄉",58
"金門縣","金沙鎮",21
"金門縣","金湖鎮",58
"雲林縣","二崙鄉",56
"雲林縣","元長鄉",67
"雲林縣","北港鎮",69
"雲林縣","口湖鄉",36
"雲林縣","古坑鄉",59
"雲林縣","台西鄉",36
"雲林縣","四湖鄉",29
"雲林縣","土庫鎮",69
"雲林縣","大埤鄉",42
"雲林縣","崙背鄉",43
"雲林縣","斗六市",391
"雲林縣","斗南鎮",78
"雲林縣","東勢鄉",22
"雲林縣","林內鄉",22
"雲林縣","水林鄉",36
"雲林縣","莿桐鄉",56
"雲林縣","虎尾鎮",309
"雲林縣","褒忠鄉",24
"雲林縣","西螺鎮",131
"雲林縣","麥寮鄉",108
"高雄市","三民區",2543
"高雄市","仁武區",599
"高雄市","內門區",11
"高雄市","六龜區",11
"高雄市","前金區",234
"高雄市","前鎮區",1137
"高雄市","大寮區",801
"高雄市","大樹區",163
"高雄市","大社區",143
"高雄市","小港區",1309
"高雄市","岡山區",855
"高雄市","左營區",1173
"高雄市","彌陀區",62
"高雄市","新興區",238
