"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1742
"南投縣","仁愛鄉",NA,3861
"南投縣","信義鄉",NA,3867
"南投縣","南投市",NA,24258
"南投縣","名間鄉",NA,6714
"南投縣","國姓鄉",NA,2333
"南投縣","埔里鎮",NA,16323
"南投縣","水里鄉",NA,2718
"南投縣","竹山鎮",NA,10311
"南投縣","草屯鎮",NA,22813
"南投縣","集集鎮",NA,1520
"南投縣","魚池鄉",NA,1893
"南投縣","鹿谷鄉",NA,2334
"台中市","中區",NA,4021
"台中市","北區",NA,39641
"台中市","北屯區",NA,72829
"台中市","南區",NA,34917
"台中市","南屯區",NA,46807
"台中市","后里區",NA,12245
"台中市","和平區",NA,1984
"台中市","外埔區",NA,8048
"台中市","大安區",NA,4123
"台中市","大甲區",NA,17789
"台中市","大肚區",NA,14269
"台中市","大里區",NA,56286
"台中市","大雅區",NA,26934
"台中市","太平區",NA,52107
"台中市","新社區",NA,3770
"台中市","東勢區",NA,9704
"台中市","東區",NA,20177
"台中市","梧棲區",NA,17527
"台中市","沙鹿區",NA,28419
"台中市","清水區",NA,22171
"台中市","潭子區",NA,27673
"台中市","烏日區",NA,21454
"台中市","石岡區",NA,2776
"台中市","神岡區",NA,17005
"台中市","西區",NA,27361
"台中市","西屯區",NA,66282
"台中市","豐原區",NA,38944
"台中市","霧峰區",NA,17192
"台中市","龍井區",NA,20899
"台北市","中山區",NA,58171
"台北市","中正區",NA,30867
"台北市","信義區",NA,56658
"台北市","內湖區",NA,69431
"台北市","北投區",NA,63069
"台北市","南港區",NA,32428
"台北市","士林區",NA,66237
"台北市","大同區",NA,31370
"台北市","大安區",NA,57297
"台北市","文山區",NA,67177
"台北市","松山區",NA,43922
"台北市","萬華區",NA,50944
"台南市","七股區",NA,3126
"台南市","下營區",NA,3740
"台南市","中西區",NA,14937
"台南市","仁德區",NA,20443
"台南市","佳里區",NA,11084
"台南市","六甲區",NA,4248
"台南市","北區",NA,29494
"台南市","北門區",NA,960
"台南市","南化區",NA,914
"台南市","南區",NA,28501
"台南市","善化區",NA,12905
"台南市","大內區",NA,1250
"台南市","學甲區",NA,3826
"台南市","安南區",NA,47070
"台南市","安定區",NA,6373
"台南市","安平區",NA,15183
"台南市","官田區",NA,4232
"台南市","將軍區",NA,2331
"台南市","山上區",NA,1637
"台南市","左鎮區",NA,594
"台南市","後壁區",NA,3504
"台南市","新化區",NA,9742
"台南市","新市區",NA,10748
"台南市","新營區",NA,16336
"台南市","東區",NA,38776
"台南市","東山區",NA,2624
"台南市","柳營區",NA,4529
"台南市","楠西區",NA,1027
"台南市","歸仁區",NA,16162
"台南市","永康區",NA,64942
"台南市","玉井區",NA,2193
"台南市","白河區",NA,3937
"台南市","西港區",NA,4679
"台南市","關廟區",NA,7895
"台南市","鹽水區",NA,4574
"台南市","麻豆區",NA,8515
"台南市","龍崎區",NA,339
"台東縣","卑南鄉",NA,3949
"台東縣","台東市",NA,31519
"台東縣","大武鄉",NA,969
"台東縣","太麻里鄉",NA,2320
"台東縣","延平鄉",NA,1086
"台東縣","成功鎮",NA,2798
"台東縣","東河鄉",NA,1546
"台東縣","池上鄉",NA,1388
"台東縣","海端鄉",NA,1312
"台東縣","綠島鄉",NA,792
"台東縣","蘭嶼鄉",NA,1355
"台東縣","達仁鄉",NA,777
"台東縣","金峰鄉",NA,1055
"台東縣","長濱鄉",NA,1055
"台東縣","關山鎮",NA,1762
"台東縣","鹿野鄉",NA,1580
"嘉義市","東區",NA,25120
"嘉義市","西區",NA,31541
"嘉義縣","中埔鄉",NA,8681
"嘉義縣","六腳鄉",NA,3081
"嘉義縣","大埔鄉",NA,260
"嘉義縣","大林鎮",NA,6191
"嘉義縣","太保市",NA,8418
"嘉義縣","布袋鎮",NA,2937
"嘉義縣","新港鄉",NA,5150
"嘉義縣","朴子市",NA,7811
"嘉義縣","東石鄉",NA,2393
"嘉義縣","梅山鄉",NA,2483
"嘉義縣","民雄鄉",NA,17040
"嘉義縣","水上鄉",NA,10734
"嘉義縣","溪口鄉",NA,2155
"嘉義縣","番路鄉",NA,1640
"嘉義縣","竹崎鄉",NA,5495
"嘉義縣","義竹鄉",NA,1650
"嘉義縣","阿里山鄉",NA,1181
"嘉義縣","鹿草鄉",NA,2309
"基隆市","七堵區",NA,17919
"基隆市","中山區",NA,14407
"基隆市","中正區",NA,17447
"基隆市","仁愛區",NA,12276
"基隆市","信義區",NA,18093
"基隆市","其他",NA,1
"基隆市","安樂區",NA,28586
"基隆市","暖暖區",NA,12798
"宜蘭縣","三星鄉",NA,5620
"宜蘭縣","五結鄉",NA,11690
"宜蘭縣","冬山鄉",NA,16225
"宜蘭縣","南澳鄉",NA,2570
"宜蘭縣","員山鄉",NA,8995
"宜蘭縣","壯圍鄉",NA,6256
"宜蘭縣","大同鄉",NA,2036
"宜蘭縣","宜蘭市",NA,27068
"宜蘭縣","礁溪鄉",NA,10024
"宜蘭縣","羅東鎮",NA,18650
"宜蘭縣","蘇澳鎮",NA,11351
"宜蘭縣","頭城鎮",NA,6838
"屏東縣","三地門鄉",NA,2015
"屏東縣","九如鄉",NA,4636
"屏東縣","佳冬鄉",NA,2747
"屏東縣","來義鄉",NA,2228
"屏東縣","內埔鄉",NA,12647
"屏東縣","南州鄉",NA,1810
"屏東縣","屏東市",NA,45569
"屏東縣","崁頂鄉",NA,2138
"屏東縣","恆春鎮",NA,6995
"屏東縣","新園鄉",NA,7538
"屏東縣","新埤鄉",NA,1693
"屏東縣","春日鄉",NA,1590
"屏東縣","東港鎮",NA,11260
"屏東縣","枋寮鄉",NA,4719
"屏東縣","枋山鄉",NA,717
"屏東縣","林邊鄉",NA,2814
"屏東縣","泰武鄉",NA,2048
"屏東縣","滿州鄉",NA,978
"屏東縣","潮州鎮",NA,12625
"屏東縣","牡丹鄉",NA,1237
"屏東縣","獅子鄉",NA,1243
"屏東縣","琉球鄉",NA,1928
"屏東縣","瑪家鄉",NA,2355
"屏東縣","竹田鄉",NA,4348
"屏東縣","萬丹鄉",NA,11487
"屏東縣","萬巒鄉",NA,3621
"屏東縣","車城鄉",NA,1485
"屏東縣","里港鄉",NA,4794
"屏東縣","長治鄉",NA,7490
"屏東縣","霧台鄉",NA,441
"屏東縣","高樹鄉",NA,3313
"屏東縣","鹽埔鄉",NA,5079
"屏東縣","麟洛鄉",NA,2213
"彰化縣","二林鎮",NA,10669
"彰化縣","二水鄉",NA,2534
"彰化縣","伸港鄉",NA,9484
"彰化縣","北斗鎮",NA,7403
"彰化縣","和美鎮",NA,24225
"彰化縣","員林市",NA,28325
"彰化縣","埔心鄉",NA,8018
"彰化縣","埔鹽鄉",NA,6206
"彰化縣","埤頭鄉",NA,5871
"彰化縣","大城鄉",NA,2359
"彰化縣","大村鄉",NA,9793
"彰化縣","彰化市",NA,56271
"彰化縣","永靖鄉",NA,6893
"彰化縣","溪州鄉",NA,5007
"彰化縣","溪湖鎮",NA,11513
"彰化縣","田中鎮",NA,8541
"彰化縣","田尾鄉",NA,4676
"彰化縣","社頭鄉",NA,8770
"彰化縣","福興鄉",NA,10778
"彰化縣","秀水鄉",NA,9019
"彰化縣","竹塘鄉",NA,2183
"彰化縣","線西鄉",NA,4005
"彰化縣","芬園鄉",NA,4774
"彰化縣","花壇鄉",NA,11625
"彰化縣","芳苑鄉",NA,6124
"彰化縣","鹿港鎮",NA,23601
"新北市","三峽區",NA,33374
"新北市","三芝區",NA,4567
"新北市","三重區",NA,141129
"新北市","中和區",NA,147125
"新北市","五股區",NA,32768
"新北市","八里區",NA,12036
"新北市","土城區",NA,80562
"新北市","坪林區",NA,671
"新北市","平溪區",NA,535
"新北市","新店區",NA,97226
"新北市","新莊區",NA,142465
"新北市","板橋區",NA,186975
"新北市","林口區",NA,36983
"新北市","樹林區",NA,55934
"新北市","永和區",NA,68819
"新北市","汐止區",NA,79368
"新北市","泰山區",NA,26234
"新北市","淡水區",NA,55884
"新北市","深坑區",NA,8742
"新北市","烏來區",NA,1207
"新北市","瑞芳區",NA,9589
"新北市","石碇區",NA,1106
"新北市","石門區",NA,1079
"新北市","萬里區",NA,3624
"新北市","蘆洲區",NA,68156
"新北市","貢寮區",NA,1227
"新北市","金山區",NA,4418
"新北市","雙溪區",NA,928
"新北市","鶯歌區",NA,27923
"新竹市","北區",NA,40892
"新竹市","東區",NA,65047
"新竹市","香山區",NA,23422
"新竹縣","五峰鄉",NA,968
"新竹縣","北埔鄉",NA,1686
"新竹縣","寶山鄉",NA,4088
"新竹縣","尖石鄉",NA,2194
"新竹縣","峨眉鄉",NA,807
"新竹縣","新埔鎮",NA,8614
"新竹縣","新豐鄉",NA,16906
"新竹縣","橫山鄉",NA,2668
"新竹縣","湖口鄉",NA,28145
"新竹縣","竹北市",NA,60595
"新竹縣","竹東鎮",NA,29311
"新竹縣","芎林鄉",NA,5146
"新竹縣","關西鎮",NA,6471
"桃園市","中壢區",NA,127529
"桃園市","八德區",NA,63246
"桃園市","大園區",NA,25362
"桃園市","大溪區",NA,27470
"桃園市","平鎮區",NA,66664
"桃園市","復興區",NA,2743
"桃園市","新屋區",NA,12765
"桃園市","桃園區",NA,138266
"桃園市","楊梅區",NA,51381
"桃園市","蘆竹區",NA,55131
"桃園市","觀音區",NA,21348
"桃園市","龍潭區",NA,34821
"桃園市","龜山區",NA,62250
"澎湖縣","七美鄉",NA,255
"澎湖縣","望安鄉",NA,239
"澎湖縣","湖西鄉",NA,3146
"澎湖縣","白沙鄉",NA,1078
"澎湖縣","西嶼鄉",NA,1101
"澎湖縣","馬公市",NA,13892
"空值","空值",33618,NA
"花蓮縣","光復鄉",NA,2962
"花蓮縣","卓溪鄉",NA,1742
"花蓮縣","吉安鄉",NA,29551
"花蓮縣","壽豐鄉",NA,5410
"花蓮縣","富里鄉",NA,1940
"花蓮縣","新城鄉",NA,7992
"花蓮縣","玉里鎮",NA,7134
"花蓮縣","瑞穗鄉",NA,2288
"花蓮縣","秀林鄉",NA,6300
"花蓮縣","花蓮市",NA,30703
"花蓮縣","萬榮鄉",NA,1966
"花蓮縣","豐濱鄉",NA,812
"花蓮縣","鳳林鎮",NA,2343
"苗栗縣","三灣鄉",NA,1211
"苗栗縣","三義鄉",NA,3345
"苗栗縣","公館鄉",NA,7180
"苗栗縣","卓蘭鎮",NA,2369
"苗栗縣","南庄鄉",NA,1724
"苗栗縣","大湖鄉",NA,2130
"苗栗縣","後龍鎮",NA,7960
"苗栗縣","泰安鄉",NA,1544
"苗栗縣","獅潭鄉",NA,494
"苗栗縣","竹南鎮",NA,27310
"苗栗縣","苑裡鎮",NA,10544
"苗栗縣","苗栗市",NA,22319
"苗栗縣","西湖鄉",NA,924
"苗栗縣","通霄鎮",NA,6432
"苗栗縣","造橋鄉",NA,3804
"苗栗縣","銅鑼鄉",NA,3146
"苗栗縣","頭份市",NA,30365
"苗栗縣","頭屋鄉",NA,2289
"連江縣","北竿鄉",NA,458
"連江縣","南竿鄉",NA,1709
"連江縣","東引鄉",NA,484
