"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1065
"南投縣","仁愛鄉",NA,2685
"南投縣","信義鄉",NA,2448
"南投縣","南投市",NA,14739
"南投縣","名間鄉",NA,4088
"南投縣","國姓鄉",NA,1457
"南投縣","埔里鎮",NA,10233
"南投縣","水里鄉",NA,1311
"南投縣","竹山鎮",NA,6225
"南投縣","草屯鎮",NA,13653
"南投縣","集集鎮",NA,774
"南投縣","魚池鄉",NA,974
"南投縣","鹿谷鄉",NA,1316
"台中市","中區",NA,2888
"台中市","北區",NA,23876
"台中市","北屯區",NA,40773
"台中市","南區",NA,19884
"台中市","南屯區",NA,26655
"台中市","后里區",NA,7082
"台中市","和平區",NA,1204
"台中市","外埔區",NA,4838
"台中市","大安區",NA,2603
"台中市","大甲區",NA,11463
"台中市","大肚區",NA,9337
"台中市","大里區",NA,35467
"台中市","大雅區",NA,16873
"台中市","太平區",NA,32591
"台中市","新社區",NA,2113
"台中市","東勢區",NA,5569
"台中市","東區",NA,12761
"台中市","梧棲區",NA,12524
"台中市","沙鹿區",NA,18017
"台中市","清水區",NA,14318
"台中市","潭子區",NA,16812
"台中市","烏日區",NA,13635
"台中市","石岡區",NA,1562
"台中市","神岡區",NA,10528
"台中市","西區",NA,16167
"台中市","西屯區",NA,39583
"台中市","豐原區",NA,23652
"台中市","霧峰區",NA,11488
"台中市","龍井區",NA,13316
"台北市","中山區",NA,34578
"台北市","中正區",NA,18332
"台北市","信義區",NA,34586
"台北市","內湖區",NA,39675
"台北市","北投區",NA,40228
"台北市","南港區",NA,19847
"台北市","士林區",NA,39557
"台北市","大同區",NA,20194
"台北市","大安區",NA,32435
"台北市","文山區",NA,39756
"台北市","松山區",NA,25469
"台北市","萬華區",NA,36636
"台南市","七股區",NA,2246
"台南市","下營區",NA,2416
"台南市","中西區",NA,10007
"台南市","仁德區",NA,13027
"台南市","佳里區",NA,7080
"台南市","六甲區",NA,2707
"台南市","北區",NA,18839
"台南市","北門區",NA,624
"台南市","南化區",NA,643
"台南市","南區",NA,18809
"台南市","善化區",NA,7744
"台南市","大內區",NA,826
"台南市","學甲區",NA,2429
"台南市","安南區",NA,31053
"台南市","安定區",NA,4208
"台南市","安平區",NA,9311
"台南市","官田區",NA,2670
"台南市","將軍區",NA,1386
"台南市","山上區",NA,1040
"台南市","左鎮區",NA,462
"台南市","後壁區",NA,2075
"台南市","新化區",NA,6663
"台南市","新市區",NA,6865
"台南市","新營區",NA,10055
"台南市","東區",NA,24149
"台南市","東山區",NA,1475
"台南市","柳營區",NA,3042
"台南市","楠西區",NA,690
"台南市","歸仁區",NA,10618
"台南市","永康區",NA,42129
"台南市","玉井區",NA,1494
"台南市","白河區",NA,2531
"台南市","西港區",NA,3035
"台南市","關廟區",NA,5658
"台南市","鹽水區",NA,2752
"台南市","麻豆區",NA,5434
"台南市","龍崎區",NA,251
"台東縣","卑南鄉",NA,2414
"台東縣","台東市",NA,19353
"台東縣","大武鄉",NA,558
"台東縣","太麻里鄉",NA,1405
"台東縣","延平鄉",NA,763
"台東縣","成功鎮",NA,1520
"台東縣","東河鄉",NA,901
"台東縣","池上鄉",NA,754
"台東縣","海端鄉",NA,936
"台東縣","綠島鄉",NA,452
"台東縣","蘭嶼鄉",NA,820
"台東縣","達仁鄉",NA,375
"台東縣","金峰鄉",NA,531
"台東縣","長濱鄉",NA,768
"台東縣","關山鎮",NA,941
"台東縣","鹿野鄉",NA,891
"嘉義市","東區",NA,14587
"嘉義市","西區",NA,18553
"嘉義縣","中埔鄉",NA,5057
"嘉義縣","六腳鄉",NA,1693
"嘉義縣","大埔鄉",NA,160
"嘉義縣","大林鎮",NA,3565
"嘉義縣","太保市",NA,4727
"嘉義縣","布袋鎮",NA,1749
"嘉義縣","新港鄉",NA,2943
"嘉義縣","朴子市",NA,4474
"嘉義縣","東石鄉",NA,1394
"嘉義縣","梅山鄉",NA,1388
"嘉義縣","民雄鄉",NA,10128
"嘉義縣","水上鄉",NA,6366
"嘉義縣","溪口鄉",NA,1261
"嘉義縣","番路鄉",NA,785
"嘉義縣","竹崎鄉",NA,2901
"嘉義縣","義竹鄉",NA,1048
"嘉義縣","阿里山鄉",NA,502
"嘉義縣","鹿草鄉",NA,1598
"基隆市","七堵區",NA,12134
"基隆市","中山區",NA,9942
"基隆市","中正區",NA,12088
"基隆市","仁愛區",NA,9001
"基隆市","信義區",NA,12105
"基隆市","其他",NA,1
"基隆市","安樂區",NA,18674
"基隆市","暖暖區",NA,8463
"宜蘭縣","三星鄉",NA,3311
"宜蘭縣","五結鄉",NA,6480
"宜蘭縣","冬山鄉",NA,9348
"宜蘭縣","南澳鄉",NA,2207
"宜蘭縣","員山鄉",NA,5166
"宜蘭縣","壯圍鄉",NA,3475
"宜蘭縣","大同鄉",NA,1646
"宜蘭縣","宜蘭市",NA,15727
"宜蘭縣","礁溪鄉",NA,6163
"宜蘭縣","羅東鎮",NA,11773
"宜蘭縣","蘇澳鎮",NA,7638
"宜蘭縣","頭城鎮",NA,4121
"屏東縣","三地門鄉",NA,1348
"屏東縣","九如鄉",NA,3013
"屏東縣","佳冬鄉",NA,1760
"屏東縣","來義鄉",NA,1494
"屏東縣","內埔鄉",NA,8481
"屏東縣","南州鄉",NA,1152
"屏東縣","屏東市",NA,30286
"屏東縣","崁頂鄉",NA,1407
"屏東縣","恆春鎮",NA,4533
"屏東縣","新園鄉",NA,5409
"屏東縣","新埤鄉",NA,1136
"屏東縣","春日鄉",NA,1076
"屏東縣","東港鎮",NA,8279
"屏東縣","枋寮鄉",NA,3262
"屏東縣","枋山鄉",NA,471
"屏東縣","林邊鄉",NA,1813
"屏東縣","泰武鄉",NA,1488
"屏東縣","滿州鄉",NA,639
"屏東縣","潮州鎮",NA,8197
"屏東縣","牡丹鄉",NA,758
"屏東縣","獅子鄉",NA,739
"屏東縣","琉球鄉",NA,1125
"屏東縣","瑪家鄉",NA,1596
"屏東縣","竹田鄉",NA,3223
"屏東縣","萬丹鄉",NA,7800
"屏東縣","萬巒鄉",NA,2335
"屏東縣","車城鄉",NA,850
"屏東縣","里港鄉",NA,3325
"屏東縣","長治鄉",NA,4960
"屏東縣","霧台鄉",NA,276
"屏東縣","高樹鄉",NA,1967
"屏東縣","鹽埔鄉",NA,3587
"屏東縣","麟洛鄉",NA,1455
"彰化縣","二林鎮",NA,7134
"彰化縣","二水鄉",NA,1560
"彰化縣","伸港鄉",NA,6218
"彰化縣","北斗鎮",NA,4542
"彰化縣","和美鎮",NA,16470
"彰化縣","員林市",NA,17651
"彰化縣","埔心鄉",NA,5039
"彰化縣","埔鹽鄉",NA,3889
"彰化縣","埤頭鄉",NA,3547
"彰化縣","大城鄉",NA,1604
"彰化縣","大村鄉",NA,6510
"彰化縣","彰化市",NA,36306
"彰化縣","永靖鄉",NA,4386
"彰化縣","溪州鄉",NA,3342
"彰化縣","溪湖鎮",NA,7085
"彰化縣","田中鎮",NA,5503
"彰化縣","田尾鄉",NA,2779
"彰化縣","社頭鄉",NA,5348
"彰化縣","福興鄉",NA,6953
"彰化縣","秀水鄉",NA,5636
"彰化縣","竹塘鄉",NA,1399
"彰化縣","線西鄉",NA,2605
"彰化縣","芬園鄉",NA,3178
"彰化縣","花壇鄉",NA,7460
"彰化縣","芳苑鄉",NA,4036
"彰化縣","鹿港鎮",NA,17217
"新北市","三峽區",NA,21931
"新北市","三芝區",NA,2613
"新北市","三重區",NA,96518
"新北市","中和區",NA,97332
"新北市","五股區",NA,20919
"新北市","八里區",NA,7734
"新北市","土城區",NA,54351
"新北市","坪林區",NA,421
"新北市","平溪區",NA,332
"新北市","新店區",NA,61423
"新北市","新莊區",NA,97387
"新北市","板橋區",NA,125300
"新北市","林口區",NA,21277
"新北市","樹林區",NA,37355
"新北市","永和區",NA,42945
"新北市","汐止區",NA,50275
"新北市","泰山區",NA,17002
"新北市","淡水區",NA,33632
"新北市","深坑區",NA,5431
"新北市","烏來區",NA,773
