"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",25
"南投縣","仁愛鄉",59
"南投縣","信義鄉",85
"南投縣","南投市",567
"南投縣","名間鄉",120
"南投縣","國姓鄉",23
"南投縣","埔里鎮",272
"南投縣","水里鄉",43
"南投縣","竹山鎮",229
"南投縣","草屯鎮",537
"南投縣","集集鎮",16
"南投縣","魚池鄉",14
"南投縣","鹿谷鄉",28
"台中市","中區",96
"台中市","北區",1602
"台中市","北屯區",3146
"台中市","南區",1209
"台中市","南屯區",2440
"台中市","后里區",305
"台中市","和平區",35
"台中市","外埔區",187
"台中市","大安區",78
"台中市","大甲區",487
"台中市","大肚區",312
"台中市","大里區",2321
"台中市","大雅區",914
"台中市","太平區",2860
"台中市","新社區",67
"台中市","東勢區",155
"台中市","東區",756
"台中市","梧棲區",628
"台中市","沙鹿區",1024
"台中市","清水區",745
"台中市","潭子區",1018
"台中市","烏日區",933
"台中市","石岡區",34
"台中市","神岡區",395
"台中市","西區",912
"台中市","西屯區",4193
"台中市","豐原區",1453
"台中市","霧峰區",609
"台中市","龍井區",605
"台北市","中山區",2067
"台北市","中正區",602
"台北市","信義區",2005
"台北市","內湖區",3809
"台北市","北投區",2540
"台北市","南港區",924
"台北市","士林區",1854
"台北市","大同區",1014
"台北市","大安區",1690
"台北市","文山區",1879
"台北市","松山區",1472
"台北市","萬華區",1699
"台南市","七股區",91
"台南市","下營區",94
"台南市","中西區",406
"台南市","仁德區",612
"台南市","佳里區",392
"台南市","六甲區",88
"台南市","北區",1039
"台南市","北門區",11
"台南市","南化區",12
"台南市","南區",1054
"台南市","善化區",324
"台南市","大內區",20
"台南市","學甲區",60
"台南市","安南區",2272
"台南市","安定區",162
"台南市","安平區",470
"台南市","官田區",81
"台南市","將軍區",44
"台南市","山上區",6
"台南市","左鎮區",11
"台南市","後壁區",69
"台南市","新化區",177
"台南市","新市區",221
"台南市","新營區",665
"台南市","東區",1474
"台南市","東山區",56
"台南市","柳營區",100
"台南市","楠西區",9
"台南市","歸仁區",444
"台南市","永康區",3270
"台南市","玉井區",34
"台南市","白河區",61
"台南市","西港區",90
"台南市","關廟區",178
"台南市","鹽水區",80
"台南市","麻豆區",238
"台南市","龍崎區",5
"台東縣","卑南鄉",51
"台東縣","台東市",910
"台東縣","大武鄉",16
"台東縣","太麻里鄉",21
"台東縣","延平鄉",17
"台東縣","成功鎮",48
"台東縣","東河鄉",15
"台東縣","池上鄉",20
"台東縣","海端鄉",15
"台東縣","綠島鄉",5
"台東縣","蘭嶼鄉",12
"台東縣","達仁鄉",15
"台東縣","金峰鄉",12
"台東縣","長濱鄉",16
"台東縣","關山鎮",16
"台東縣","鹿野鄉",31
"嘉義市","東區",739
"嘉義市","西區",849
"嘉義縣","中埔鄉",116
"嘉義縣","六腳鄉",46
"嘉義縣","大埔鄉",2
"嘉義縣","大林鎮",130
"嘉義縣","太保市",174
"嘉義縣","布袋鎮",47
"嘉義縣","新港鄉",99
"嘉義縣","朴子市",151
"嘉義縣","東石鄉",19
"嘉義縣","梅山鄉",31
"嘉義縣","民雄鄉",503
"嘉義縣","水上鄉",184
"嘉義縣","溪口鄉",27
"嘉義縣","番路鄉",23
"嘉義縣","竹崎鄉",69
"嘉義縣","義竹鄉",22
"嘉義縣","阿里山鄉",9
"嘉義縣","鹿草鄉",55
"基隆市","七堵區",263
"基隆市","中山區",199
"基隆市","中正區",311
"基隆市","仁愛區",142
"基隆市","信義區",265
"基隆市","安樂區",386
"基隆市","暖暖區",123
"宜蘭縣","三星鄉",84
"宜蘭縣","五結鄉",180
"宜蘭縣","冬山鄉",233
"宜蘭縣","南澳鄉",26
"宜蘭縣","員山鄉",96
"宜蘭縣","壯圍鄉",56
"宜蘭縣","大同鄉",17
"宜蘭縣","宜蘭市",496
"宜蘭縣","礁溪鄉",197
"宜蘭縣","羅東鎮",353
"宜蘭縣","蘇澳鎮",123
"宜蘭縣","頭城鎮",70
"屏東縣","三地門鄉",47
"屏東縣","九如鄉",89
"屏東縣","佳冬鄉",57
"屏東縣","來義鄉",44
"屏東縣","內埔鄉",496
"屏東縣","南州鄉",42
"屏東縣","屏東市",1750
"屏東縣","崁頂鄉",56
"屏東縣","恆春鎮",99
"屏東縣","新園鄉",179
"屏東縣","新埤鄉",28
"屏東縣","春日鄉",29
"屏東縣","東港鎮",323
"屏東縣","枋寮鄉",96
"屏東縣","枋山鄉",11
"屏東縣","林邊鄉",50
"屏東縣","泰武鄉",36
"屏東縣","滿州鄉",20
"屏東縣","潮州鎮",366
"屏東縣","牡丹鄉",10
"屏東縣","獅子鄉",12
"屏東縣","琉球鄉",38
"屏東縣","瑪家鄉",38
"屏東縣","竹田鄉",73
"屏東縣","萬丹鄉",347
"屏東縣","萬巒鄉",84
"屏東縣","車城鄉",23
"屏東縣","里港鄉",129
"屏東縣","長治鄉",150
"屏東縣","霧台鄉",4
"屏東縣","高樹鄉",60
"屏東縣","鹽埔鄉",132
"屏東縣","麟洛鄉",34
"彰化縣","二林鎮",234
"彰化縣","二水鄉",35
"彰化縣","伸港鄉",161
"彰化縣","北斗鎮",136
"彰化縣","和美鎮",644
"彰化縣","員林市",836
"彰化縣","埔心鄉",123
"彰化縣","埔鹽鄉",68
"彰化縣","埤頭鄉",71
"彰化縣","大城鄉",38
"彰化縣","大村鄉",184
"彰化縣","彰化市",1849
"彰化縣","永靖鄉",115
"彰化縣","溪州鄉",96
"彰化縣","溪湖鎮",178
"彰化縣","田中鎮",157
"彰化縣","田尾鄉",68
"彰化縣","社頭鄉",176
"彰化縣","福興鄉",231
"彰化縣","秀水鄉",180
"彰化縣","竹塘鄉",34
"彰化縣","線西鄉",56
"彰化縣","芬園鄉",81
"彰化縣","花壇鄉",215
"彰化縣","芳苑鄉",103
"彰化縣","鹿港鎮",651
"新北市","三峽區",587
"新北市","三芝區",57
"新北市","三重區",9253
"新北市","中和區",4083
"新北市","五股區",886
"新北市","八里區",159
"新北市","土城區",1745
"新北市","坪林區",9
"新北市","平溪區",5
"新北市","新店區",3037
"新北市","新莊區",5698
"新北市","板橋區",8594
"新北市","林口區",771
"新北市","樹林區",1273
"新北市","永和區",1786
"新北市","汐止區",3945
"新北市","泰山區",334
"新北市","淡水區",1637
"新北市","深坑區",98
"新北市","烏來區",10
"新北市","瑞芳區",159
"新北市","石碇區",8
"新北市","石門區",11
"新北市","萬里區",44
"新北市","蘆洲區",3126
"新北市","貢寮區",16
"新北市","金山區",54
"新北市","雙溪區",6
"新北市","鶯歌區",391
"新竹市","北區",1059
"新竹市","東區",2558
"新竹市","香山區",640
"新竹縣","五峰鄉",17
"新竹縣","北埔鄉",16
"新竹縣","寶山鄉",41
"新竹縣","尖石鄉",42
"新竹縣","峨眉鄉",22
"新竹縣","新埔鎮",142
"新竹縣","新豐鄉",321
"新竹縣","橫山鄉",47
"新竹縣","湖口鄉",721
"新竹縣","竹北市",1568
"新竹縣","竹東鎮",821
"新竹縣","芎林鄉",76
"新竹縣","關西鎮",88
"桃園市","中壢區",6402
"桃園市","八德區",1758
"桃園市","大園區",628
"桃園市","大溪區",340
"桃園市","平鎮區",1676
"桃園市","復興區",50
"桃園市","新屋區",137
"桃園市","桃園區",5631
"桃園市","楊梅區",1207
"桃園市","蘆竹區",1520
"桃園市","觀音區",383
"桃園市","龍潭區",707
"桃園市","龜山區",1809
"澎湖縣","七美鄉",3
"澎湖縣","望安鄉",11
"澎湖縣","湖西鄉",24
"澎湖縣","白沙鄉",17
"澎湖縣","西嶼鄉",12
"澎湖縣","馬公市",219
"花蓮縣","光復鄉",35
"花蓮縣","卓溪鄉",35
"花蓮縣","吉安鄉",788
"花蓮縣","壽豐鄉",90
"花蓮縣","富里鄉",46
"花蓮縣","新城鄉",93
"花蓮縣","玉里鎮",215
"花蓮縣","瑞穗鄉",20
"花蓮縣","秀林鄉",82
"花蓮縣","花蓮市",799
"花蓮縣","萬榮鄉",24
"花蓮縣","豐濱鄉",15
"花蓮縣","鳳林鎮",28
"苗栗縣","三灣鄉",15
"苗栗縣","三義鄉",29
"苗栗縣","公館鄉",58
"苗栗縣","卓蘭鎮",34
"苗栗縣","南庄鄉",29
"苗栗縣","大湖鄉",8
"苗栗縣","後龍鎮",107
"苗栗縣","泰安鄉",19
"苗栗縣","獅潭鄉",10
"苗栗縣","竹南鎮",857
