"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",12
"南投縣","仁愛鄉",19
"南投縣","信義鄉",18
"南投縣","南投市",299
"南投縣","名間鄉",77
"南投縣","國姓鄉",31
"南投縣","埔里鎮",172
"南投縣","水里鄉",25
"南投縣","竹山鎮",74
"南投縣","草屯鎮",293
"南投縣","集集鎮",16
"南投縣","魚池鄉",6
"南投縣","鹿谷鄉",16
"台中市","中區",42
"台中市","北區",787
"台中市","北屯區",1488
"台中市","南區",554
"台中市","南屯區",706
"台中市","后里區",178
"台中市","和平區",18
"台中市","外埔區",106
"台中市","大安區",34
"台中市","大甲區",195
"台中市","大肚區",163
"台中市","大里區",730
"台中市","大雅區",380
"台中市","太平區",703
"台中市","新社區",38
"台中市","東勢區",108
"台中市","東區",220
"台中市","梧棲區",154
"台中市","沙鹿區",487
"台中市","清水區",334
"台中市","潭子區",437
"台中市","烏日區",226
"台中市","石岡區",18
"台中市","神岡區",125
"台中市","西區",428
"台中市","西屯區",1224
"台中市","豐原區",505
"台中市","霧峰區",207
"台中市","龍井區",278
"台北市","中山區",1065
"台北市","中正區",553
"台北市","信義區",892
"台北市","內湖區",1252
"台北市","北投區",1320
"台北市","南港區",462
"台北市","士林區",983
"台北市","大同區",408
"台北市","大安區",1143
"台北市","文山區",1235
"台北市","松山區",786
"台北市","萬華區",596
"台南市","七股區",27
"台南市","下營區",37
"台南市","中西區",227
"台南市","仁德區",274
"台南市","佳里區",86
"台南市","六甲區",83
"台南市","北區",474
"台南市","北門區",14
"台南市","南化區",7
"台南市","南區",342
"台南市","善化區",166
"台南市","大內區",7
"台南市","學甲區",45
"台南市","安南區",707
"台南市","安定區",52
"台南市","安平區",170
"台南市","官田區",47
"台南市","將軍區",32
"台南市","山上區",5
"台南市","左鎮區",8
"台南市","後壁區",39
"台南市","新化區",57
"台南市","新市區",117
"台南市","新營區",246
"台南市","東區",810
"台南市","東山區",48
"台南市","柳營區",43
"台南市","楠西區",9
"台南市","歸仁區",194
"台南市","永康區",1119
"台南市","玉井區",16
"台南市","白河區",43
"台南市","西港區",54
"台南市","關廟區",66
"台南市","鹽水區",38
"台南市","麻豆區",144
"台南市","龍崎區",1
"台東縣","卑南鄉",34
"台東縣","台東市",383
"台東縣","大武鄉",6
"台東縣","太麻里鄉",18
"台東縣","延平鄉",1
"台東縣","成功鎮",21
"台東縣","東河鄉",8
"台東縣","池上鄉",22
"台東縣","海端鄉",6
"台東縣","綠島鄉",3
"台東縣","蘭嶼鄉",10
