"縣市","鄉鎮","Sum_Inter","Sum_Local"
"宜蘭縣","蘇澳鎮",NA,9846
"宜蘭縣","頭城鎮",NA,5900
"屏東縣","三地門鄉",NA,1808
"屏東縣","九如鄉",NA,4050
"屏東縣","佳冬鄉",NA,2336
"屏東縣","來義鄉",NA,2042
"屏東縣","內埔鄉",NA,11144
"屏東縣","南州鄉",NA,1524
"屏東縣","屏東市",NA,39552
"屏東縣","崁頂鄉",NA,1860
"屏東縣","恆春鎮",NA,6226
"屏東縣","新園鄉",NA,6747
"屏東縣","新埤鄉",NA,1452
"屏東縣","春日鄉",NA,1410
"屏東縣","東港鎮",NA,10098
"屏東縣","枋寮鄉",NA,4135
"屏東縣","枋山鄉",NA,608
"屏東縣","林邊鄉",NA,2373
"屏東縣","泰武鄉",NA,1941
"屏東縣","滿州鄉",NA,868
"屏東縣","潮州鎮",NA,10904
"屏東縣","牡丹鄉",NA,984
"屏東縣","獅子鄉",NA,1080
"屏東縣","琉球鄉",NA,1772
"屏東縣","瑪家鄉",NA,2040
"屏東縣","竹田鄉",NA,3922
"屏東縣","萬丹鄉",NA,10153
"屏東縣","萬巒鄉",NA,3219
"屏東縣","車城鄉",NA,1340
"屏東縣","里港鄉",NA,4249
"屏東縣","長治鄉",NA,6629
"屏東縣","霧台鄉",NA,408
"屏東縣","高樹鄉",NA,2805
"屏東縣","鹽埔鄉",NA,4526
"屏東縣","麟洛鄉",NA,1960
"彰化縣","二林鎮",NA,9378
"彰化縣","二水鄉",NA,2151
"彰化縣","伸港鄉",NA,8227
"彰化縣","北斗鎮",NA,6365
"彰化縣","和美鎮",NA,21194
"彰化縣","員林市",NA,23484
"彰化縣","埔心鄉",NA,6788
"彰化縣","埔鹽鄉",NA,5308
"彰化縣","埤頭鄉",NA,4921
"彰化縣","大城鄉",NA,2175
"彰化縣","大村鄉",NA,8478
"彰化縣","彰化市",NA,47944
"彰化縣","永靖鄉",NA,5902
"彰化縣","溪州鄉",NA,4395
"彰化縣","溪湖鎮",NA,9840
"彰化縣","田中鎮",NA,7436
"彰化縣","田尾鄉",NA,3900
"彰化縣","社頭鄉",NA,7397
"彰化縣","福興鄉",NA,9488
"彰化縣","秀水鄉",NA,7678
"彰化縣","竹塘鄉",NA,1875
"彰化縣","線西鄉",NA,3569
"彰化縣","芬園鄉",NA,4155
"彰化縣","花壇鄉",NA,9946
"彰化縣","芳苑鄉",NA,5491
"彰化縣","鹿港鎮",NA,21077
"新北市","三峽區",NA,28521
"新北市","三芝區",NA,3786
"新北市","三重區",NA,121191
"新北市","中和區",NA,124090
"新北市","五股區",NA,27558
"新北市","八里區",NA,10185
"新北市","土城區",NA,68377
"新北市","坪林區",NA,550
"新北市","平溪區",NA,462
"新北市","新店區",NA,80690
"新北市","新莊區",NA,121723
"新北市","板橋區",NA,158663
"新北市","林口區",NA,30421
"新北市","樹林區",NA,47780
"新北市","永和區",NA,56988
"新北市","汐止區",NA,66329
"新北市","泰山區",NA,22019
"新北市","淡水區",NA,45793
"新北市","深坑區",NA,7293
"新北市","烏來區",NA,1090
"新北市","瑞芳區",NA,8312
"新北市","石碇區",NA,968
"新北市","石門區",NA,872
"新北市","萬里區",NA,3150
"新北市","蘆洲區",NA,57269
"新北市","貢寮區",NA,1016
"新北市","金山區",NA,3803
"新北市","雙溪區",NA,817
"新北市","鶯歌區",NA,23684
"新竹市","北區",NA,33341
"新竹市","東區",NA,52238
"新竹市","香山區",NA,19233
"新竹縣","五峰鄉",NA,871
"新竹縣","北埔鄉",NA,1330
"新竹縣","寶山鄉",NA,3336
"新竹縣","尖石鄉",NA,1969
"新竹縣","峨眉鄉",NA,614
"新竹縣","新埔鎮",NA,6976
"新竹縣","新豐鄉",NA,14550
"新竹縣","橫山鄉",NA,2225
"新竹縣","湖口鄉",NA,24779
"新竹縣","竹北市",NA,48524
"新竹縣","竹東鎮",NA,24405
"新竹縣","芎林鄉",NA,4173
"新竹縣","關西鎮",NA,5355
"桃園市","中壢區",NA,108211
"桃園市","八德區",NA,54433
"桃園市","大園區",NA,21937
"桃園市","大溪區",NA,23917
"桃園市","平鎮區",NA,56552
"桃園市","復興區",NA,2461
"桃園市","新屋區",NA,11122
"桃園市","桃園區",NA,117300
"桃園市","楊梅區",NA,44088
"桃園市","蘆竹區",NA,46526
"桃園市","觀音區",NA,18562
"桃園市","龍潭區",NA,29877
"桃園市","龜山區",NA,53025
"澎湖縣","七美鄉",NA,226
"澎湖縣","望安鄉",NA,226
"澎湖縣","湖西鄉",NA,2631
"澎湖縣","白沙鄉",NA,952
"澎湖縣","西嶼鄉",NA,930
"澎湖縣","馬公市",NA,11675
"空值","空值",27659,NA
"花蓮縣","光復鄉",NA,2478
"花蓮縣","卓溪鄉",NA,1579
"花蓮縣","吉安鄉",NA,24511
"花蓮縣","壽豐鄉",NA,4509
"花蓮縣","富里鄉",NA,1706
"花蓮縣","新城鄉",NA,6933
"花蓮縣","玉里鎮",NA,6130
"花蓮縣","瑞穗鄉",NA,1904
"花蓮縣","秀林鄉",NA,5850
"花蓮縣","花蓮市",NA,24960
"花蓮縣","萬榮鄉",NA,1791
"花蓮縣","豐濱鄉",NA,735
"花蓮縣","鳳林鎮",NA,2007
"苗栗縣","三灣鄉",NA,1007
"苗栗縣","三義鄉",NA,2771
"苗栗縣","公館鄉",NA,5838
"苗栗縣","卓蘭鎮",NA,1879
"苗栗縣","南庄鄉",NA,1519
"苗栗縣","大湖鄉",NA,1701
"苗栗縣","後龍鎮",NA,6643
"苗栗縣","泰安鄉",NA,1294
"苗栗縣","獅潭鄉",NA,390
"苗栗縣","竹南鎮",NA,22879
"苗栗縣","苑裡鎮",NA,9089
"苗栗縣","苗栗市",NA,18515
"苗栗縣","西湖鄉",NA,776
"苗栗縣","通霄鎮",NA,5492
"苗栗縣","造橋鄉",NA,3292
"苗栗縣","銅鑼鄉",NA,2671
"苗栗縣","頭份市",NA,25109
"苗栗縣","頭屋鄉",NA,1949
"連江縣","北竿鄉",NA,371
"連江縣","南竿鄉",NA,1407
"連江縣","東引鄉",NA,393
"連江縣","莒光鄉",NA,171
"金門縣","烈嶼鄉",NA,568
"金門縣","烏坵鄉",NA,12
"金門縣","金城鎮",NA,3635
"金門縣","金寧鄉",NA,3507
"金門縣","金沙鎮",NA,1616
"金門縣","金湖鎮",NA,3451
"雲林縣","二崙鄉",NA,3121
"雲林縣","元長鄉",NA,2947
"雲林縣","北港鎮",NA,5616
"雲林縣","口湖鄉",NA,2343
"雲林縣","古坑鄉",NA,4268
"雲林縣","台西鄉",NA,2622
"雲林縣","四湖鄉",NA,2067
"雲林縣","土庫鎮",NA,4006
"雲林縣","大埤鄉",NA,2569
"雲林縣","崙背鄉",NA,3333
"雲林縣","斗六市",NA,22376
"雲林縣","斗南鎮",NA,7708
"雲林縣","東勢鄉",NA,1577
"雲林縣","林內鄉",NA,2400
"雲林縣","水林鄉",NA,2286
"雲林縣","莿桐鄉",NA,4645
"雲林縣","虎尾鎮",NA,15023
"雲林縣","褒忠鄉",NA,1803
"雲林縣","西螺鎮",NA,7929
"雲林縣","麥寮鄉",NA,5888
"高雄市","三民區",NA,69411
"高雄市","仁武區",NA,22456
"高雄市","內門區",NA,1658
"高雄市","六龜區",NA,1506
"高雄市","前金區",NA,8005
"高雄市","前鎮區",NA,41111
"高雄市","大寮區",NA,28376
"高雄市","大樹區",NA,8161
"高雄市","大社區",NA,7964
"高雄市","小港區",NA,36346
"高雄市","岡山區",NA,21281
"高雄市","左營區",NA,39939
"高雄市","彌陀區",NA,3663
"高雄市","新興區",NA,9685
"高雄市","旗山區",NA,5285
"高雄市","旗津區",NA,5565
"高雄市","杉林區",NA,1430
"高雄市","林園區",NA,14368
"高雄市","桃源區",NA,994
"高雄市","梓官區",NA,7932
"高雄市","楠梓區",NA,44943
"高雄市","橋頭區",NA,7973
"高雄市","永安區",NA,2131
"高雄市","湖內區",NA,6069
"高雄市","燕巢區",NA,8306
"高雄市","田寮區",NA,835
"高雄市","甲仙區",NA,456
"高雄市","美濃區",NA,4545
"高雄市","苓雅區",NA,33404
"高雄市","茂林區",NA,521
"高雄市","茄萣區",NA,5803
"高雄市","路竹區",NA,10617
"高雄市","那瑪夏區",NA,670
"高雄市","阿蓮區",NA,5280
"高雄市","鳥松區",NA,8866
"高雄市","鳳山區",NA,80613
"高雄市","鹽埕區",NA,4343
"高雄市","鼓山區",NA,28163
