"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,2032
"南投縣","仁愛鄉",NA,4179
"南投縣","信義鄉",NA,4302
"南投縣","南投市",NA,28254
"南投縣","名間鄉",NA,8024
"南投縣","國姓鄉",NA,2745
"南投縣","埔里鎮",NA,18842
"南投縣","水里鄉",NA,3130
"南投縣","竹山鎮",NA,11664
"南投縣","草屯鎮",NA,26837
"南投縣","集集鎮",NA,1813
"南投縣","魚池鄉",NA,2218
"南投縣","鹿谷鄉",NA,2652
"台中市","中區",NA,4547
"台中市","北區",NA,46706
"台中市","北屯區",NA,86536
"台中市","南區",NA,41400
"台中市","南屯區",NA,55191
"台中市","后里區",NA,14585
"台中市","和平區",NA,2209
"台中市","外埔區",NA,9525
"台中市","大安區",NA,4884
"台中市","大甲區",NA,20644
"台中市","大肚區",NA,16635
"台中市","大里區",NA,65144
"台中市","大雅區",NA,31260
"台中市","太平區",NA,60282
"台中市","新社區",NA,4460
"台中市","東勢區",NA,11434
"台中市","東區",NA,23282
"台中市","梧棲區",NA,20195
"台中市","沙鹿區",NA,33789
"台中市","清水區",NA,26362
"台中市","潭子區",NA,32946
"台中市","烏日區",NA,24970
"台中市","石岡區",NA,3154
"台中市","神岡區",NA,19427
"台中市","西區",NA,32244
"台中市","西屯區",NA,78074
"台中市","豐原區",NA,45548
"台中市","霧峰區",NA,19896
"台中市","龍井區",NA,24378
"台北市","中山區",NA,67846
"台北市","中正區",NA,36087
"台北市","信義區",NA,65556
"台北市","內湖區",NA,81642
"台北市","北投區",NA,72621
"台北市","南港區",NA,37397
"台北市","士林區",NA,77114
"台北市","大同區",NA,36078
"台北市","大安區",NA,67504
"台北市","文山區",NA,78815
"台北市","松山區",NA,51536
"台北市","萬華區",NA,57155
"台南市","七股區",NA,3559
"台南市","下營區",NA,4376
"台南市","中西區",NA,17341
"台南市","仁德區",NA,23575
"台南市","佳里區",NA,12822
"台南市","六甲區",NA,5030
"台南市","北區",NA,34272
"台南市","北門區",NA,1169
"台南市","南化區",NA,1059
"台南市","南區",NA,32587
"台南市","善化區",NA,15275
"台南市","大內區",NA,1403
"台南市","學甲區",NA,4583
"台南市","安南區",NA,54223
"台南市","安定區",NA,7362
"台南市","安平區",NA,17745
"台南市","官田區",NA,5037
"台南市","將軍區",NA,2773
"台南市","山上區",NA,1810
"台南市","左鎮區",NA,665
"台南市","後壁區",NA,4251
"台南市","新化區",NA,11066
"台南市","新市區",NA,12599
"台南市","新營區",NA,19408
"台南市","東區",NA,45540
