"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,2077
"南投縣","仁愛鄉",NA,4190
"南投縣","信義鄉",NA,4328
"南投縣","南投市",NA,28531
"南投縣","名間鄉",NA,8116
"南投縣","國姓鄉",NA,2776
"南投縣","埔里鎮",NA,19062
"南投縣","水里鄉",NA,3158
"南投縣","竹山鎮",NA,11753
"南投縣","草屯鎮",NA,27150
"南投縣","集集鎮",NA,1840
"南投縣","魚池鄉",NA,2243
"南投縣","鹿谷鄉",NA,2689
"台中市","中區",NA,4605
"台中市","北區",NA,47230
"台中市","北屯區",NA,87576
"台中市","南區",NA,41847
"台中市","南屯區",NA,55789
"台中市","后里區",NA,14782
"台中市","和平區",NA,2224
"台中市","外埔區",NA,9627
"台中市","大安區",NA,4940
"台中市","大甲區",NA,20864
"台中市","大肚區",NA,16790
"台中市","大里區",NA,65865
"台中市","大雅區",NA,31587
"台中市","太平區",NA,60947
"台中市","新社區",NA,4539
"台中市","東勢區",NA,11524
"台中市","東區",NA,23503
"台中市","梧棲區",NA,20385
"台中市","沙鹿區",NA,34159
"台中市","清水區",NA,26594
"台中市","潭子區",NA,33363
"台中市","烏日區",NA,25229
"台中市","石岡區",NA,3184
"台中市","神岡區",NA,19600
"台中市","西區",NA,32597
"台中市","西屯區",NA,78977
"台中市","豐原區",NA,45992
"台中市","霧峰區",NA,20135
"台中市","龍井區",NA,24664
"台北市","中山區",NA,68417
"台北市","中正區",NA,36514
"台北市","信義區",NA,66222
"台北市","內湖區",NA,82548
"台北市","北投區",NA,73256
"台北市","南港區",NA,37764
"台北市","士林區",NA,77892
"台北市","大同區",NA,36396
"台北市","大安區",NA,68191
"台北市","文山區",NA,79627
"台北市","松山區",NA,52105
"台北市","萬華區",NA,57604
"台南市","七股區",NA,3610
"台南市","下營區",NA,4437
"台南市","中西區",NA,17537
"台南市","仁德區",NA,23855
"台南市","佳里區",NA,12988
"台南市","六甲區",NA,5077
"台南市","北區",NA,34733
"台南市","北門區",NA,1191
"台南市","南化區",NA,1074
"台南市","南區",NA,32937
"台南市","善化區",NA,15516
"台南市","大內區",NA,1408
"台南市","學甲區",NA,4638
"台南市","安南區",NA,54856
"台南市","安定區",NA,7472
"台南市","安平區",NA,17965
"台南市","官田區",NA,5103
"台南市","將軍區",NA,2819
"台南市","山上區",NA,1830
"台南市","左鎮區",NA,669
"台南市","後壁區",NA,4305
"台南市","新化區",NA,11214
"台南市","新市區",NA,12763
"台南市","新營區",NA,19642
"台南市","東區",NA,46120
"台南市","東山區",NA,3135
"台南市","柳營區",NA,5247
"台南市","楠西區",NA,1221
"台南市","歸仁區",NA,18964
"台南市","永康區",NA,75725
"台南市","玉井區",NA,2480
"台南市","白河區",NA,4723
"台南市","西港區",NA,5488
"台南市","關廟區",NA,9050
