"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,2050
"南投縣","仁愛鄉",NA,4184
"南投縣","信義鄉",NA,4311
"南投縣","南投市",NA,28348
"南投縣","名間鄉",NA,8056
"南投縣","國姓鄉",NA,2755
"南投縣","埔里鎮",NA,18914
"南投縣","水里鄉",NA,3136
"南投縣","竹山鎮",NA,11699
"南投縣","草屯鎮",NA,26965
"南投縣","集集鎮",NA,1819
"南投縣","魚池鄉",NA,2223
"南投縣","鹿谷鄉",NA,2666
"台中市","中區",NA,4567
"台中市","北區",NA,46900
"台中市","北屯區",NA,86888
"台中市","南區",NA,41568
"台中市","南屯區",NA,55424
"台中市","后里區",NA,14668
"台中市","和平區",NA,2212
"台中市","外埔區",NA,9574
"台中市","大安區",NA,4907
"台中市","大甲區",NA,20743
"台中市","大肚區",NA,16688
"台中市","大里區",NA,65443
"台中市","大雅區",NA,31407
"台中市","太平區",NA,60550
"台中市","新社區",NA,4489
"台中市","東勢區",NA,11471
"台中市","東區",NA,23354
"台中市","梧棲區",NA,20247
"台中市","沙鹿區",NA,33920
"台中市","清水區",NA,26450
"台中市","潭子區",NA,33072
"台中市","烏日區",NA,25043
"台中市","石岡區",NA,3161
"台中市","神岡區",NA,19495
"台中市","西區",NA,32384
"台中市","西屯區",NA,78394
"台中市","豐原區",NA,45718
"台中市","霧峰區",NA,19975
"台中市","龍井區",NA,24485
"台北市","中山區",NA,68046
"台北市","中正區",NA,36220
"台北市","信義區",NA,65822
"台北市","內湖區",NA,81987
"台北市","北投區",NA,72852
"台北市","南港區",NA,37530
"台北市","士林區",NA,77394
"台北市","大同區",NA,36226
"台北市","大安區",NA,67746
"台北市","文山區",NA,79098
"台北市","松山區",NA,51738
"台北市","萬華區",NA,57329
"台南市","七股區",NA,3577
"台南市","下營區",NA,4404
"台南市","中西區",NA,17415
"台南市","仁德區",NA,23669
"台南市","佳里區",NA,12890
"台南市","六甲區",NA,5042
"台南市","北區",NA,34446
"台南市","北門區",NA,1174
"台南市","南化區",NA,1067
"台南市","南區",NA,32707
"台南市","善化區",NA,15342
"台南市","大內區",NA,1408
"台南市","學甲區",NA,4601
"台南市","安南區",NA,54463
"台南市","安定區",NA,7410
"台南市","安平區",NA,17830
"台南市","官田區",NA,5056
"台南市","將軍區",NA,2789
"台南市","山上區",NA,1815
"台南市","左鎮區",NA,667
"台南市","後壁區",NA,4260
"台南市","新化區",NA,11115
"台南市","新市區",NA,12663
"台南市","新營區",NA,19502
"台南市","東區",NA,45749
"台南市","東山區",NA,3110
"台南市","柳營區",NA,5210
"台南市","楠西區",NA,1216
"台南市","歸仁區",NA,18825
"台南市","永康區",NA,75173
"台南市","玉井區",NA,2464
"台南市","白河區",NA,4649
"台南市","西港區",NA,5437
"台南市","關廟區",NA,8986
"台南市","鹽水區",NA,5349
"台南市","麻豆區",NA,10261
"台南市","龍崎區",NA,379
"台東縣","卑南鄉",NA,4462
"台東縣","台東市",NA,36210
"台東縣","大武鄉",NA,1073
"台東縣","太麻里鄉",NA,2626
"台東縣","延平鄉",NA,1143
"台東縣","成功鎮",NA,3116
"台東縣","東河鄉",NA,1696
"台東縣","池上鄉",NA,1645
"台東縣","海端鄉",NA,1394
"台東縣","綠島鄉",NA,856
"台東縣","蘭嶼鄉",NA,1452
"台東縣","達仁鄉",NA,840
"台東縣","金峰鄉",NA,1140
"台東縣","長濱鄉",NA,1179
"台東縣","關山鎮",NA,2004
"台東縣","鹿野鄉",NA,1737
"嘉義市","東區",NA,29871
"嘉義市","西區",NA,37198
"嘉義縣","中埔鄉",NA,10460
"嘉義縣","六腳鄉",NA,3701
"嘉義縣","大埔鄉",NA,287
"嘉義縣","大林鎮",NA,7182
"嘉義縣","太保市",NA,9942
