"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,270
"南投縣","仁愛鄉",NA,900
"南投縣","信義鄉",NA,790
"南投縣","南投市",NA,4087
"南投縣","名間鄉",NA,1139
"南投縣","國姓鄉",NA,420
"南投縣","埔里鎮",NA,2649
"南投縣","水里鄉",NA,321
"南投縣","竹山鎮",NA,2006
"南投縣","草屯鎮",NA,3163
"南投縣","集集鎮",NA,218
"南投縣","魚池鄉",NA,255
"南投縣","鹿谷鄉",NA,402
"台中市","中區",NA,1174
"台中市","北區",NA,9357
"台中市","北屯區",NA,14928
"台中市","南區",NA,7171
"台中市","南屯區",NA,8955
"台中市","后里區",NA,2239
"台中市","和平區",NA,379
"台中市","外埔區",NA,1178
"台中市","大安區",NA,755
"台中市","大甲區",NA,3283
"台中市","大肚區",NA,2822
"台中市","大里區",NA,11617
"台中市","大雅區",NA,5411
"台中市","太平區",NA,10897
"台中市","新社區",NA,644
"台中市","東勢區",NA,1668
"台中市","東區",NA,4515
"台中市","梧棲區",NA,4631
"台中市","沙鹿區",NA,6506
"台中市","清水區",NA,5318
"台中市","潭子區",NA,5381
"台中市","烏日區",NA,4452
"台中市","石岡區",NA,481
"台中市","神岡區",NA,3409
"台中市","西區",NA,6000
"台中市","西屯區",NA,14444
"台中市","豐原區",NA,7227
"台中市","霧峰區",NA,3636
"台中市","龍井區",NA,4414
"台北市","中山區",NA,22678
"台北市","中正區",NA,11910
"台北市","信義區",NA,22299
"台北市","內湖區",NA,25231
"台北市","北投區",NA,26917
"台北市","南港區",NA,13150
"台北市","士林區",NA,26423
"台北市","大同區",NA,13943
"台北市","大安區",NA,21615
"台北市","文山區",NA,27077
"台北市","松山區",NA,16408
"台北市","萬華區",NA,28358
"台南市","七股區",NA,638
"台南市","下營區",NA,603
"台南市","中西區",NA,3351
"台南市","仁德區",NA,4562
"台南市","佳里區",NA,2113
"台南市","六甲區",NA,706
"台南市","北區",NA,6702
"台南市","北門區",NA,184
"台南市","南化區",NA,136
"台南市","南區",NA,6704
"台南市","善化區",NA,2680
"台南市","大內區",NA,263
"台南市","學甲區",NA,731
"台南市","安南區",NA,10350
"台南市","安定區",NA,1443
"台南市","安平區",NA,3364
"台南市","官田區",NA,748
"台南市","將軍區",NA,461
"台南市","山上區",NA,440
"台南市","左鎮區",NA,181
"台南市","後壁區",NA,600
"台南市","新化區",NA,2303
"台南市","新市區",NA,2333
"台南市","新營區",NA,2903
"台南市","東區",NA,8135
"台南市","東山區",NA,437
"台南市","柳營區",NA,977
"台南市","楠西區",NA,129
"台南市","歸仁區",NA,3532
"台南市","永康區",NA,16410
"台南市","玉井區",NA,323
"台南市","白河區",NA,520
"台南市","西港區",NA,889
"台南市","關廟區",NA,1820
"台南市","鹽水區",NA,701
"台南市","麻豆區",NA,1723
"台南市","龍崎區",NA,61
"台東縣","卑南鄉",NA,850
"台東縣","台東市",NA,6779
"台東縣","大武鄉",NA,170
"台東縣","太麻里鄉",NA,524
"台東縣","延平鄉",NA,230
"台東縣","成功鎮",NA,696
"台東縣","東河鄉",NA,374
"台東縣","池上鄉",NA,235
"台東縣","海端鄉",NA,404
"台東縣","綠島鄉",NA,240
"台東縣","蘭嶼鄉",NA,405
"台東縣","達仁鄉",NA,82
"台東縣","金峰鄉",NA,268
"台東縣","長濱鄉",NA,375
"台東縣","關山鎮",NA,427
"台東縣","鹿野鄉",NA,286
"嘉義市","東區",NA,3787
"嘉義市","西區",NA,5062
"嘉義縣","中埔鄉",NA,1291
"嘉義縣","六腳鄉",NA,465
"嘉義縣","大埔鄉",NA,36
"嘉義縣","大林鎮",NA,1103
"嘉義縣","太保市",NA,1281
"嘉義縣","布袋鎮",NA,528
"嘉義縣","新港鄉",NA,685
"嘉義縣","朴子市",NA,1175
"嘉義縣","東石鄉",NA,276
"嘉義縣","梅山鄉",NA,411
"嘉義縣","民雄鄉",NA,2545
"嘉義縣","水上鄉",NA,2072
"嘉義縣","溪口鄉",NA,359
"嘉義縣","番路鄉",NA,218
"嘉義縣","竹崎鄉",NA,702
"嘉義縣","義竹鄉",NA,266
"嘉義縣","阿里山鄉",NA,150
"嘉義縣","鹿草鄉",NA,425
"基隆市","七堵區",NA,7738
"基隆市","中山區",NA,6425
"基隆市","中正區",NA,8088
"基隆市","仁愛區",NA,6173
"基隆市","信義區",NA,8053
"基隆市","其他",NA,1
"基隆市","安樂區",NA,11789
"基隆市","暖暖區",NA,5529
"宜蘭縣","三星鄉",NA,1782
"宜蘭縣","五結鄉",NA,3365
"宜蘭縣","冬山鄉",NA,4761
"宜蘭縣","南澳鄉",NA,1396
"宜蘭縣","員山鄉",NA,2785
"宜蘭縣","壯圍鄉",NA,1846
"宜蘭縣","大同鄉",NA,927
"宜蘭縣","宜蘭市",NA,8135
"宜蘭縣","礁溪鄉",NA,3465
"宜蘭縣","羅東鎮",NA,5950
"宜蘭縣","蘇澳鎮",NA,4084
"宜蘭縣","頭城鎮",NA,2286
"屏東縣","三地門鄉",NA,537
"屏東縣","九如鄉",NA,979
"屏東縣","佳冬鄉",NA,524
"屏東縣","來義鄉",NA,594
"屏東縣","內埔鄉",NA,2742
"屏東縣","南州鄉",NA,341
"屏東縣","屏東市",NA,11378
"屏東縣","崁頂鄉",NA,371
"屏東縣","恆春鎮",NA,1445
"屏東縣","新園鄉",NA,2100
"屏東縣","新埤鄉",NA,346
"屏東縣","春日鄉",NA,331
"屏東縣","東港鎮",NA,3230
"屏東縣","枋寮鄉",NA,794
"屏東縣","枋山鄉",NA,152
"屏東縣","林邊鄉",NA,544
"屏東縣","泰武鄉",NA,511
"屏東縣","滿州鄉",NA,178
"屏東縣","潮州鎮",NA,2650
"屏東縣","牡丹鄉",NA,204
"屏東縣","獅子鄉",NA,291
"屏東縣","琉球鄉",NA,248
"屏東縣","瑪家鄉",NA,586
"屏東縣","竹田鄉",NA,557
"屏東縣","萬丹鄉",NA,2799
"屏東縣","萬巒鄉",NA,666
"屏東縣","車城鄉",NA,271
"屏東縣","里港鄉",NA,1093
"屏東縣","長治鄉",NA,1681
"屏東縣","霧台鄉",NA,97
"屏東縣","高樹鄉",NA,552
"屏東縣","鹽埔鄉",NA,1128
"屏東縣","麟洛鄉",NA,528
"彰化縣","二林鎮",NA,2005
"彰化縣","二水鄉",NA,346
"彰化縣","伸港鄉",NA,1463
"彰化縣","北斗鎮",NA,1196
"彰化縣","和美鎮",NA,3823
"彰化縣","員林市",NA,4858
"彰化縣","埔心鄉",NA,1353
"彰化縣","埔鹽鄉",NA,872
"彰化縣","埤頭鄉",NA,962
"彰化縣","大城鄉",NA,403
"彰化縣","大村鄉",NA,1777
"彰化縣","彰化市",NA,10060
"彰化縣","永靖鄉",NA,1155
"彰化縣","溪州鄉",NA,820
"彰化縣","溪湖鎮",NA,1588
"彰化縣","田中鎮",NA,1253
"彰化縣","田尾鄉",NA,670
"彰化縣","社頭鄉",NA,1303
"彰化縣","福興鄉",NA,1597
"彰化縣","秀水鄉",NA,1377
"彰化縣","竹塘鄉",NA,369
"彰化縣","線西鄉",NA,670
"彰化縣","芬園鄉",NA,839
"彰化縣","花壇鄉",NA,2015
"彰化縣","芳苑鄉",NA,1077
"彰化縣","鹿港鎮",NA,4230
"新北市","三峽區",NA,13687
"新北市","三芝區",NA,1445
"新北市","三重區",NA,66576
"新北市","中和區",NA,66825
"新北市","五股區",NA,13387
"新北市","八里區",NA,4541
"新北市","土城區",NA,35159
"新北市","坪林區",NA,208
"新北市","平溪區",NA,211
"新北市","新店區",NA,40042
"新北市","新莊區",NA,64480
"新北市","板橋區",NA,83726
"新北市","林口區",NA,12343
"新北市","樹林區",NA,24525
