"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",23
"南投縣","仁愛鄉",17
"南投縣","信義鄉",32
"南投縣","南投市",271
"南投縣","名間鄉",64
"南投縣","國姓鄉",21
"南投縣","埔里鎮",169
"南投縣","水里鄉",81
"南投縣","竹山鎮",126
"南投縣","草屯鎮",300
"南投縣","集集鎮",17
"南投縣","魚池鄉",31
"南投縣","鹿谷鄉",40
"台中市","中區",42
"台中市","北區",700
"台中市","北屯區",1491
"台中市","南區",465
"台中市","南屯區",699
"台中市","后里區",117
"台中市","和平區",25
"台中市","外埔區",79
"台中市","大安區",32
"台中市","大甲區",159
"台中市","大肚區",219
"台中市","大里區",866
"台中市","大雅區",276
"台中市","太平區",572
"台中市","新社區",61
"台中市","東勢區",127
"台中市","東區",244
"台中市","梧棲區",159
"台中市","沙鹿區",361
"台中市","清水區",166
"台中市","潭子區",421
"台中市","烏日區",247
"台中市","石岡區",31
"台中市","神岡區",150
"台中市","西區",427
"台中市","西屯區",1251
"台中市","豐原區",569
"台中市","霧峰區",161
"台中市","龍井區",317
"台北市","中山區",1082
"台北市","中正區",603
"台北市","信義區",1079
"台北市","內湖區",1509
"台北市","北投區",976
"台北市","南港區",492
"台北市","士林區",1274
"台北市","大同區",494
"台北市","大安區",1438
"台北市","文山區",1119
"台北市","松山區",1027
"台北市","萬華區",582
"台南市","七股區",23
"台南市","下營區",37
"台南市","中西區",190
"台南市","仁德區",168
"台南市","佳里區",109
"台南市","六甲區",48
"台南市","北區",333
"台南市","北門區",13
"台南市","南化區",4
"台南市","南區",251
"台南市","善化區",115
"台南市","大內區",10
"台南市","學甲區",34
"台南市","安南區",444
"台南市","安定區",42
"台南市","安平區",165
"台南市","官田區",31
"台南市","將軍區",18
"台南市","山上區",10
"台南市","左鎮區",2
"台南市","後壁區",39
"台南市","新化區",74
"台南市","新市區",97
"台南市","新營區",173
"台南市","東區",635
"台南市","東山區",45
"台南市","柳營區",43
"台南市","楠西區",13
"台南市","歸仁區",126
"台南市","永康區",919
"台南市","玉井區",16
"台南市","白河區",49
"台南市","西港區",37
"台南市","關廟區",64
"台南市","鹽水區",44
"台南市","麻豆區",82
"台南市","龍崎區",10
"台東縣","卑南鄉",45
"台東縣","台東市",296
"台東縣","大武鄉",4
"台東縣","太麻里鄉",20
"台東縣","延平鄉",3
"台東縣","成功鎮",46
"台東縣","東河鄉",14
"台東縣","池上鄉",17
"台東縣","海端鄉",8
"台東縣","綠島鄉",2
"台東縣","蘭嶼鄉",2
"台東縣","達仁鄉",8
"台東縣","金峰鄉",13
"台東縣","長濱鄉",8
"台東縣","關山鎮",16
"台東縣","鹿野鄉",9
"嘉義市","東區",345
"嘉義市","西區",454
"嘉義縣","中埔鄉",110
"嘉義縣","六腳鄉",28
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",49
"嘉義縣","太保市",90
"嘉義縣","布袋鎮",32
"嘉義縣","新港鄉",43
"嘉義縣","朴子市",78
"嘉義縣","東石鄉",19
"嘉義縣","梅山鄉",40
"嘉義縣","民雄鄉",238
"嘉義縣","水上鄉",129
"嘉義縣","溪口鄉",17
"嘉義縣","番路鄉",29
"嘉義縣","竹崎鄉",84
"嘉義縣","義竹鄉",6
"嘉義縣","阿里山鄉",10
"嘉義縣","鹿草鄉",32
"基隆市","七堵區",132
"基隆市","中山區",191
"基隆市","中正區",169
"基隆市","仁愛區",165
"基隆市","信義區",257
"基隆市","安樂區",424
"基隆市","暖暖區",130
"宜蘭縣","三星鄉",80
"宜蘭縣","五結鄉",123
"宜蘭縣","冬山鄉",262
"宜蘭縣","南澳鄉",13
"宜蘭縣","員山鄉",126
"宜蘭縣","壯圍鄉",72
"宜蘭縣","大同鄉",8
"宜蘭縣","宜蘭市",471
"宜蘭縣","礁溪鄉",113
"宜蘭縣","羅東鎮",310
"宜蘭縣","蘇澳鎮",121
"宜蘭縣","頭城鎮",60
"屏東縣","三地門鄉",16
"屏東縣","九如鄉",49
"屏東縣","佳冬鄉",48
"屏東縣","來義鄉",14
"屏東縣","內埔鄉",109
"屏東縣","南州鄉",17
"屏東縣","屏東市",568
"屏東縣","崁頂鄉",23
"屏東縣","恆春鎮",51
"屏東縣","新園鄉",51
"屏東縣","新埤鄉",26
"屏東縣","春日鄉",13
"屏東縣","東港鎮",69
"屏東縣","枋寮鄉",53
"屏東縣","枋山鄉",9
"屏東縣","林邊鄉",35
"屏東縣","泰武鄉",6
"屏東縣","滿州鄉",11
"屏東縣","潮州鎮",155
"屏東縣","牡丹鄉",10
"屏東縣","獅子鄉",14
"屏東縣","琉球鄉",7
"屏東縣","瑪家鄉",16
"屏東縣","竹田鄉",27
"屏東縣","萬丹鄉",100
"屏東縣","萬巒鄉",21
"屏東縣","車城鄉",9
"屏東縣","里港鄉",36
"屏東縣","長治鄉",65
"屏東縣","高樹鄉",41
"屏東縣","鹽埔鄉",32
"屏東縣","麟洛鄉",20
"彰化縣","二林鎮",91
"彰化縣","二水鄉",30
"彰化縣","伸港鄉",74
"彰化縣","北斗鎮",51
"彰化縣","和美鎮",205
"彰化縣","員林市",422
"彰化縣","埔心鄉",100
"彰化縣","埔鹽鄉",60
"彰化縣","埤頭鄉",86
"彰化縣","大城鄉",11
"彰化縣","大村鄉",87
"彰化縣","彰化市",681
"彰化縣","永靖鄉",54
"彰化縣","溪州鄉",35
"彰化縣","溪湖鎮",91
"彰化縣","田中鎮",106
"彰化縣","田尾鄉",63
"彰化縣","社頭鄉",79
"彰化縣","福興鄉",86
"彰化縣","秀水鄉",97
"彰化縣","竹塘鄉",24
"彰化縣","線西鄉",25
"彰化縣","芬園鄉",51
"彰化縣","花壇鄉",107
"彰化縣","芳苑鄉",47
"彰化縣","鹿港鎮",168
"新北市","三峽區",390
"新北市","三芝區",48
"新北市","三重區",2316
"新北市","中和區",3001
"新北市","五股區",444
"新北市","八里區",99
"新北市","土城區",1299
"新北市","坪林區",8
"新北市","平溪區",9
"新北市","新店區",1753
"新北市","新莊區",2598
"新北市","板橋區",3449
"新北市","林口區",540
"新北市","樹林區",920
"新北市","永和區",1161
"新北市","汐止區",1249
"新北市","泰山區",280
"新北市","淡水區",1029
"新北市","深坑區",72
"新北市","烏來區",10
"新北市","瑞芳區",113
"新北市","石碇區",9
"新北市","石門區",23
"新北市","萬里區",57
"新北市","蘆洲區",1058
"新北市","貢寮區",19
"新北市","金山區",51
"新北市","雙溪區",10
"新北市","鶯歌區",306
"新竹市","北區",658
"新竹市","東區",1474
"新竹市","香山區",307
"新竹縣","五峰鄉",16
"新竹縣","北埔鄉",17
"新竹縣","寶山鄉",30
"新竹縣","尖石鄉",27
"新竹縣","峨眉鄉",14
"新竹縣","新埔鎮",106
"新竹縣","新豐鄉",134
"新竹縣","橫山鄉",27
"新竹縣","湖口鄉",264
"新竹縣","竹北市",1262
"新竹縣","竹東鎮",388
"新竹縣","芎林鄉",63
"新竹縣","關西鎮",72
"桃園市","中壢區",2251
"桃園市","八德區",756
"桃園市","大園區",348
"桃園市","大溪區",257
"桃園市","平鎮區",1110
"桃園市","復興區",16
"桃園市","新屋區",118
"桃園市","桃園區",2375
"桃園市","楊梅區",640
"桃園市","蘆竹區",792
"桃園市","觀音區",188
"桃園市","龍潭區",371
"桃園市","龜山區",955
"澎湖縣","七美鄉",4
"澎湖縣","望安鄉",9
"澎湖縣","湖西鄉",22
"澎湖縣","白沙鄉",12
"澎湖縣","西嶼鄉",11
"澎湖縣","馬公市",192
"花蓮縣","光復鄉",55
"花蓮縣","卓溪鄉",10
"花蓮縣","吉安鄉",382
"花蓮縣","壽豐鄉",53
"花蓮縣","富里鄉",20
"花蓮縣","新城鄉",59
"花蓮縣","玉里鎮",80
"花蓮縣","瑞穗鄉",18
"花蓮縣","秀林鄉",32
"花蓮縣","花蓮市",519
"花蓮縣","萬榮鄉",16
"花蓮縣","豐濱鄉",4
"花蓮縣","鳳林鎮",28
"苗栗縣","三灣鄉",16
"苗栗縣","三義鄉",44
"苗栗縣","公館鄉",109
"苗栗縣","卓蘭鎮",37
"苗栗縣","南庄鄉",14
"苗栗縣","大湖鄉",23
"苗栗縣","後龍鎮",75
"苗栗縣","泰安鄉",14
"苗栗縣","獅潭鄉",9
"苗栗縣","竹南鎮",328
"苗栗縣","苑裡鎮",82
"苗栗縣","苗栗市",321
"苗栗縣","西湖鄉",12
"苗栗縣","通霄鎮",58
"苗栗縣","造橋鄉",31
"苗栗縣","銅鑼鄉",61
"苗栗縣","頭份市",384
"苗栗縣","頭屋鄉",26
"連江縣","北竿鄉",4
"連江縣","南竿鄉",20
"連江縣","東引鄉",10
"連江縣","莒光鄉",2
"金門縣","烈嶼鄉",19
"金門縣","烏坵鄉",1
"金門縣","金城鎮",85
"金門縣","金寧鄉",46
"金門縣","金沙鎮",39
"金門縣","金湖鎮",46
"雲林縣","二崙鄉",38
"雲林縣","元長鄉",51
"雲林縣","北港鎮",56
"雲林縣","口湖鄉",44
"雲林縣","古坑鄉",59
"雲林縣","台西鄉",26
"雲林縣","四湖鄉",27
"雲林縣","土庫鎮",61
"雲林縣","大埤鄉",21
"雲林縣","崙背鄉",26
"雲林縣","斗六市",349
"雲林縣","斗南鎮",104
"雲林縣","東勢鄉",37
"雲林縣","林內鄉",32
"雲林縣","水林鄉",36
"雲林縣","莿桐鄉",63
"雲林縣","虎尾鎮",233
"雲林縣","褒忠鄉",24
"雲林縣","西螺鎮",88
"雲林縣","麥寮鄉",102
"高雄市","三民區",1076
"高雄市","仁武區",204
"高雄市","內門區",7
"高雄市","六龜區",12
"高雄市","前金區",53
"高雄市","前鎮區",368
"高雄市","大寮區",172
"高雄市","大樹區",69
"高雄市","大社區",67
"高雄市","小港區",268
"高雄市","岡山區",234
"高雄市","左營區",520
"高雄市","彌陀區",53
"高雄市","新興區",91
"高雄市","旗山區",55
"高雄市","旗津區",25
"高雄市","杉林區",8
"高雄市","林園區",110
"高雄市","桃源區",4
"高雄市","梓官區",58
"高雄市","楠梓區",597
"高雄市","橋頭區",67
"高雄市","永安區",18
"高雄市","湖內區",40
"高雄市","燕巢區",58
"高雄市","田寮區",8
"高雄市","甲仙區",3
"高雄市","美濃區",57
"高雄市","苓雅區",350
"高雄市","茂林區",4
"高雄市","茄萣區",27
"高雄市","路竹區",84
"高雄市","那瑪夏區",9
"高雄市","阿蓮區",32
"高雄市","鳥松區",84
"高雄市","鳳山區",909
"高雄市","鹽埕區",32
"高雄市","鼓山區",298
