"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,10
"南投縣","仁愛鄉",NA,12
"南投縣","信義鄉",NA,31
"南投縣","南投市",NA,108
"南投縣","名間鄉",NA,41
"南投縣","國姓鄉",NA,17
"南投縣","埔里鎮",NA,79
"南投縣","水里鄉",NA,7
"南投縣","竹山鎮",NA,48
"南投縣","草屯鎮",NA,120
"南投縣","集集鎮",NA,3
"南投縣","魚池鄉",NA,17
"南投縣","鹿谷鄉",NA,5
"台中市","中區",NA,54
"台中市","北區",NA,424
"台中市","北屯區",NA,792
"台中市","南區",NA,250
"台中市","南屯區",NA,417
"台中市","后里區",NA,92
"台中市","和平區",NA,4
"台中市","外埔區",NA,43
"台中市","大安區",NA,40
"台中市","大甲區",NA,89
"台中市","大肚區",NA,55
"台中市","大里區",NA,399
"台中市","大雅區",NA,139
"台中市","太平區",NA,292
"台中市","新社區",NA,21
"台中市","東勢區",NA,42
"台中市","東區",NA,165
"台中市","梧棲區",NA,113
"台中市","沙鹿區",NA,188
"台中市","清水區",NA,116
"台中市","潭子區",NA,142
"台中市","烏日區",NA,127
"台中市","石岡區",NA,12
"台中市","神岡區",NA,128
"台中市","西區",NA,286
"台中市","西屯區",NA,776
"台中市","豐原區",NA,245
"台中市","霧峰區",NA,123
"台中市","龍井區",NA,143
"台北市","中山區",NA,3024
"台北市","中正區",NA,1614
"台北市","信義區",NA,2438
"台北市","內湖區",NA,2259
"台北市","北投區",NA,2435
"台北市","南港區",NA,1425
"台北市","士林區",NA,2775
"台北市","大同區",NA,1804
"台北市","大安區",NA,2979
"台北市","文山區",NA,3113
"台北市","松山區",NA,1848
"台北市","萬華區",NA,5079
"台南市","七股區",NA,10
"台南市","下營區",NA,13
"台南市","中西區",NA,115
"台南市","仁德區",NA,101
"台南市","佳里區",NA,36
"台南市","六甲區",NA,21
"台南市","北區",NA,198
"台南市","北門區",NA,3
"台南市","南化區",NA,1
"台南市","南區",NA,101
"台南市","善化區",NA,46
"台南市","大內區",NA,6
"台南市","學甲區",NA,11
"台南市","安南區",NA,229
"台南市","安定區",NA,35
"台南市","安平區",NA,94
"台南市","官田區",NA,12
"台南市","將軍區",NA,11
"台南市","山上區",NA,10
"台南市","左鎮區",NA,2
"台南市","後壁區",NA,15
"台南市","新化區",NA,44
"台南市","新市區",NA,53
"台南市","新營區",NA,89
"台南市","東區",NA,210
"台南市","東山區",NA,12
"台南市","柳營區",NA,24
"台南市","楠西區",NA,1
"台南市","歸仁區",NA,99
"台南市","永康區",NA,423
"台南市","玉井區",NA,13
"台南市","白河區",NA,37
"台南市","西港區",NA,14
"台南市","關廟區",NA,26
"台南市","鹽水區",NA,35
"台南市","麻豆區",NA,31
"台南市","龍崎區",NA,1
"台東縣","卑南鄉",NA,79
"台東縣","台東市",NA,271
"台東縣","大武鄉",NA,5
"台東縣","太麻里鄉",NA,24
"台東縣","延平鄉",NA,9
"台東縣","成功鎮",NA,164
"台東縣","東河鄉",NA,15
"台東縣","池上鄉",NA,14
"台東縣","海端鄉",NA,17
"台東縣","綠島鄉",NA,22
"台東縣","蘭嶼鄉",NA,4
"台東縣","達仁鄉",NA,10
"台東縣","金峰鄉",NA,9
"台東縣","長濱鄉",NA,24
"台東縣","關山鎮",NA,13
"台東縣","鹿野鄉",NA,10
"嘉義市","東區",NA,111
"嘉義市","西區",NA,173
"嘉義縣","中埔鄉",NA,21
"嘉義縣","六腳鄉",NA,20
"嘉義縣","大埔鄉",NA,2
"嘉義縣","大林鎮",NA,75
"嘉義縣","太保市",NA,65
"嘉義縣","布袋鎮",NA,4
"嘉義縣","新港鄉",NA,9
"嘉義縣","朴子市",NA,33
"嘉義縣","東石鄉",NA,8
"嘉義縣","梅山鄉",NA,18
"嘉義縣","民雄鄉",NA,61
"嘉義縣","水上鄉",NA,61
"嘉義縣","溪口鄉",NA,21
"嘉義縣","番路鄉",NA,7
"嘉義縣","竹崎鄉",NA,25
"嘉義縣","義竹鄉",NA,2
"嘉義縣","阿里山鄉",NA,2
"嘉義縣","鹿草鄉",NA,9
"基隆市","七堵區",NA,677
"基隆市","中山區",NA,881
"基隆市","中正區",NA,1341
"基隆市","仁愛區",NA,1156
"基隆市","信義區",NA,1267
"基隆市","其他",NA,1
"基隆市","安樂區",NA,1393
"基隆市","暖暖區",NA,602
"宜蘭縣","三星鄉",NA,106
"宜蘭縣","五結鄉",NA,186
"宜蘭縣","冬山鄉",NA,496
"宜蘭縣","南澳鄉",NA,263
"宜蘭縣","員山鄉",NA,171
"宜蘭縣","壯圍鄉",NA,88
"宜蘭縣","大同鄉",NA,50
"宜蘭縣","宜蘭市",NA,473
"宜蘭縣","礁溪鄉",NA,257
"宜蘭縣","羅東鎮",NA,428
"宜蘭縣","蘇澳鎮",NA,129
"宜蘭縣","頭城鎮",NA,205
"屏東縣","三地門鄉",NA,2
"屏東縣","九如鄉",NA,53
"屏東縣","佳冬鄉",NA,8
"屏東縣","來義鄉",NA,3
"屏東縣","內埔鄉",NA,64
"屏東縣","南州鄉",NA,3
"屏東縣","屏東市",NA,401
"屏東縣","崁頂鄉",NA,9
"屏東縣","恆春鎮",NA,71
"屏東縣","新園鄉",NA,62
"屏東縣","新埤鄉",NA,17
"屏東縣","春日鄉",NA,4
"屏東縣","東港鎮",NA,203
"屏東縣","枋寮鄉",NA,24
"屏東縣","枋山鄉",NA,14
"屏東縣","林邊鄉",NA,11
"屏東縣","泰武鄉",NA,6
"屏東縣","滿州鄉",NA,11
"屏東縣","潮州鎮",NA,60
"屏東縣","牡丹鄉",NA,1
"屏東縣","獅子鄉",NA,9
"屏東縣","琉球鄉",NA,26
"屏東縣","瑪家鄉",NA,12
"屏東縣","竹田鄉",NA,13
"屏東縣","萬丹鄉",NA,68
"屏東縣","萬巒鄉",NA,12
"屏東縣","車城鄉",NA,19
"屏東縣","里港鄉",NA,55
"屏東縣","長治鄉",NA,48
"屏東縣","高樹鄉",NA,9
"屏東縣","鹽埔鄉",NA,42
"屏東縣","麟洛鄉",NA,23
"彰化縣","二林鎮",NA,54
"彰化縣","二水鄉",NA,6
