"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",4
"南投縣","仁愛鄉",35
"南投縣","信義鄉",42
"南投縣","南投市",159
"南投縣","名間鄉",30
"南投縣","國姓鄉",7
"南投縣","埔里鎮",113
"南投縣","水里鄉",5
"南投縣","竹山鎮",54
"南投縣","草屯鎮",130
"南投縣","集集鎮",8
"南投縣","魚池鄉",7
"南投縣","鹿谷鄉",11
"台中市","中區",60
"台中市","北區",790
"台中市","北屯區",1595
"台中市","南區",494
"台中市","南屯區",708
"台中市","后里區",140
"台中市","和平區",11
"台中市","外埔區",44
"台中市","大安區",20
"台中市","大甲區",201
"台中市","大肚區",144
"台中市","大里區",822
"台中市","大雅區",443
"台中市","太平區",811
"台中市","新社區",14
"台中市","東勢區",37
"台中市","東區",284
"台中市","梧棲區",397
"台中市","沙鹿區",450
"台中市","清水區",309
"台中市","潭子區",280
"台中市","烏日區",207
"台中市","石岡區",11
"台中市","神岡區",208
"台中市","西區",392
"台中市","西屯區",1349
"台中市","豐原區",370
"台中市","霧峰區",262
"台中市","龍井區",257
"台北市","中山區",3916
"台北市","中正區",1773
"台北市","信義區",2877
"台北市","內湖區",3052
"台北市","北投區",4143
"台北市","南港區",1632
"台北市","士林區",4769
"台北市","大同區",1808
"台北市","大安區",3131
"台北市","文山區",3171
"台北市","松山區",2595
"台北市","萬華區",3786
"台南市","七股區",24
"台南市","下營區",27
"台南市","中西區",189
"台南市","仁德區",294
"台南市","佳里區",66
"台南市","六甲區",23
"台南市","北區",405
"台南市","北門區",2
"台南市","南化區",7
"台南市","南區",380
"台南市","善化區",100
"台南市","大內區",14
"台南市","學甲區",29
"台南市","安南區",549
"台南市","安定區",44
"台南市","安平區",249
"台南市","官田區",25
"台南市","將軍區",17
"台南市","山上區",6
"台南市","左鎮區",4
"台南市","後壁區",15
"台南市","新化區",330
"台南市","新市區",80
"台南市","新營區",91
"台南市","東區",628
"台南市","東山區",26
"台南市","柳營區",17
"台南市","楠西區",6
"台南市","歸仁區",158
"台南市","永康區",1169
"台南市","玉井區",16
"台南市","白河區",25
"台南市","西港區",27
"台南市","關廟區",55
"台南市","鹽水區",12
"台南市","麻豆區",65
"台南市","龍崎區",4
"台東縣","卑南鄉",38
"台東縣","台東市",398
"台東縣","大武鄉",5
"台東縣","太麻里鄉",31
"台東縣","延平鄉",4
"台東縣","成功鎮",35
"台東縣","東河鄉",8
"台東縣","池上鄉",17
"台東縣","海端鄉",15
"台東縣","綠島鄉",17
"台東縣","蘭嶼鄉",55
"台東縣","達仁鄉",5
"台東縣","金峰鄉",13
"台東縣","長濱鄉",22
"台東縣","關山鎮",6
"台東縣","鹿野鄉",7
"嘉義市","東區",145
"嘉義市","西區",183
"嘉義縣","中埔鄉",46
"嘉義縣","六腳鄉",10
"嘉義縣","大林鎮",45
"嘉義縣","太保市",26
"嘉義縣","布袋鎮",23
"嘉義縣","新港鄉",16
"嘉義縣","朴子市",52
"嘉義縣","東石鄉",19
"嘉義縣","梅山鄉",9
"嘉義縣","民雄鄉",75
"嘉義縣","水上鄉",66
"嘉義縣","溪口鄉",8
"嘉義縣","番路鄉",10
"嘉義縣","竹崎鄉",26
"嘉義縣","義竹鄉",6
"嘉義縣","阿里山鄉",8
"嘉義縣","鹿草鄉",14
"基隆市","七堵區",894
"基隆市","中山區",537
"基隆市","中正區",1256
"基隆市","仁愛區",471
"基隆市","信義區",793
"基隆市","安樂區",1174
"基隆市","暖暖區",411
"宜蘭縣","三星鄉",81
"宜蘭縣","五結鄉",200
"宜蘭縣","冬山鄉",213
"宜蘭縣","南澳鄉",50
"宜蘭縣","員山鄉",191
"宜蘭縣","壯圍鄉",124
"宜蘭縣","大同鄉",48
"宜蘭縣","宜蘭市",721
"宜蘭縣","礁溪鄉",232
"宜蘭縣","羅東鎮",382
"宜蘭縣","蘇澳鎮",171
"宜蘭縣","頭城鎮",127
"屏東縣","三地門鄉",25
"屏東縣","九如鄉",45
"屏東縣","佳冬鄉",5
"屏東縣","來義鄉",20
"屏東縣","內埔鄉",120
"屏東縣","南州鄉",7
"屏東縣","屏東市",772
"屏東縣","崁頂鄉",13
"屏東縣","恆春鎮",63
"屏東縣","新園鄉",51
"屏東縣","新埤鄉",8
"屏東縣","春日鄉",9
"屏東縣","東港鎮",123
"屏東縣","枋寮鄉",26
"屏東縣","枋山鄉",5
"屏東縣","林邊鄉",14
"屏東縣","泰武鄉",16
"屏東縣","滿州鄉",3
"屏東縣","潮州鎮",80
"屏東縣","牡丹鄉",5
"屏東縣","獅子鄉",10
"屏東縣","琉球鄉",1
"屏東縣","瑪家鄉",27
"屏東縣","竹田鄉",21
"屏東縣","萬丹鄉",188
"屏東縣","萬巒鄉",9
"屏東縣","車城鄉",8
"屏東縣","里港鄉",32
"屏東縣","長治鄉",52
"屏東縣","霧台鄉",4
"屏東縣","高樹鄉",30
"屏東縣","鹽埔鄉",31
"屏東縣","麟洛鄉",13
"彰化縣","二林鎮",60
"彰化縣","二水鄉",13
"彰化縣","伸港鄉",64
"彰化縣","北斗鎮",46
"彰化縣","和美鎮",167
"彰化縣","員林市",172
"彰化縣","埔心鄉",36
"彰化縣","埔鹽鄉",15
"彰化縣","埤頭鄉",26
"彰化縣","大城鄉",10
"彰化縣","大村鄉",55
"彰化縣","彰化市",449
"彰化縣","永靖鄉",39
"彰化縣","溪州鄉",32
"彰化縣","溪湖鎮",43
"彰化縣","田中鎮",23
"彰化縣","田尾鄉",26
"彰化縣","社頭鄉",21
"彰化縣","福興鄉",43
"彰化縣","秀水鄉",38
"彰化縣","竹塘鄉",17
"彰化縣","線西鄉",9
"彰化縣","芬園鄉",9
"彰化縣","花壇鄉",91
"彰化縣","芳苑鄉",29
"彰化縣","鹿港鎮",131
"新北市","三峽區",1460
"新北市","三芝區",102
"新北市","三重區",12536
"新北市","中和區",15568
"新北市","五股區",1768
"新北市","八里區",342
"新北市","土城區",5470
"新北市","坪林區",10
"新北市","平溪區",6
"新北市","新店區",6393
"新北市","新莊區",11352
"新北市","板橋區",20471
"新北市","林口區",1295
"新北市","樹林區",3415
"新北市","永和區",4679
"新北市","汐止區",4488
"新北市","泰山區",1237
"新北市","淡水區",2970
"新北市","深坑區",204
"新北市","烏來區",29
"新北市","瑞芳區",437
"新北市","石碇區",24
"新北市","石門區",22
"新北市","萬里區",105
"新北市","蘆洲區",4329
"新北市","貢寮區",43
"新北市","金山區",122
"新北市","雙溪區",23
"新北市","鶯歌區",1105
"新竹市","北區",566
"新竹市","東區",1324
"新竹市","香山區",336
"新竹縣","五峰鄉",13
"新竹縣","北埔鄉",20
"新竹縣","寶山鄉",96
"新竹縣","尖石鄉",60
"新竹縣","峨眉鄉",8
"新竹縣","新埔鎮",64
"新竹縣","新豐鄉",243
"新竹縣","橫山鄉",21
"新竹縣","湖口鄉",665
"新竹縣","竹北市",1190
"新竹縣","竹東鎮",351
"新竹縣","芎林鄉",32
"新竹縣","關西鎮",115
"桃園市","中壢區",7952
"桃園市","八德區",2783
"桃園市","大園區",922
"桃園市","大溪區",1119
"桃園市","平鎮區",2702
"桃園市","復興區",71
"桃園市","新屋區",371
"桃園市","桃園區",10023
"桃園市","楊梅區",1484
"桃園市","蘆竹區",2407
"桃園市","觀音區",810
"桃園市","龍潭區",1317
"桃園市","龜山區",3820
"澎湖縣","湖西鄉",7
"澎湖縣","白沙鄉",6
"澎湖縣","西嶼鄉",13
"澎湖縣","馬公市",128
"花蓮縣","光復鄉",57
"花蓮縣","卓溪鄉",50
"花蓮縣","吉安鄉",547
"花蓮縣","壽豐鄉",106
"花蓮縣","富里鄉",38
"花蓮縣","新城鄉",269
"花蓮縣","玉里鎮",122
"花蓮縣","瑞穗鄉",36
"花蓮縣","秀林鄉",402
"花蓮縣","花蓮市",697
"花蓮縣","萬榮鄉",42
"花蓮縣","豐濱鄉",21
"花蓮縣","鳳林鎮",32
"苗栗縣","三灣鄉",6
"苗栗縣","三義鄉",33
"苗栗縣","公館鄉",46
"苗栗縣","卓蘭鎮",10
"苗栗縣","南庄鄉",6
"苗栗縣","大湖鄉",17
"苗栗縣","後龍鎮",79
"苗栗縣","泰安鄉",7
"苗栗縣","獅潭鄉",8
"苗栗縣","竹南鎮",389
"苗栗縣","苑裡鎮",62
"苗栗縣","苗栗市",288
"苗栗縣","西湖鄉",6
"苗栗縣","通霄鎮",50
"苗栗縣","造橋鄉",19
"苗栗縣","銅鑼鄉",20
"苗栗縣","頭份市",453
"苗栗縣","頭屋鄉",12
"連江縣","北竿鄉",1
"連江縣","南竿鄉",3
"連江縣","東引鄉",1
"連江縣","莒光鄉",2
"金門縣","烈嶼鄉",14
"金門縣","金城鎮",18
"金門縣","金寧鄉",19
"金門縣","金沙鎮",7
"金門縣","金湖鎮",22
"雲林縣","二崙鄉",12
"雲林縣","元長鄉",21
"雲林縣","北港鎮",47
"雲林縣","口湖鄉",29
"雲林縣","古坑鄉",14
"雲林縣","台西鄉",40
"雲林縣","四湖鄉",20
"雲林縣","土庫鎮",26
"雲林縣","大埤鄉",17
"雲林縣","崙背鄉",39
"雲林縣","斗六市",172
"雲林縣","斗南鎮",38
"雲林縣","東勢鄉",16
"雲林縣","林內鄉",13
"雲林縣","水林鄉",17
"雲林縣","莿桐鄉",54
"雲林縣","虎尾鎮",182
"雲林縣","褒忠鄉",17
"雲林縣","西螺鎮",67
"雲林縣","麥寮鄉",97
"高雄市","三民區",1417
"高雄市","仁武區",241
"高雄市","內門區",18
"高雄市","六龜區",7
"高雄市","前金區",207
"高雄市","前鎮區",544
"高雄市","大寮區",248
"高雄市","大樹區",62
"高雄市","大社區",71
"高雄市","小港區",462
"高雄市","岡山區",459
"高雄市","左營區",621
"高雄市","彌陀區",30
"高雄市","新興區",99
"高雄市","旗山區",26
"高雄市","旗津區",33
"高雄市","杉林區",9
"高雄市","林園區",83
"高雄市","桃源區",5
"高雄市","梓官區",65
"高雄市","楠梓區",560
"高雄市","橋頭區",84
"高雄市","永安區",28
"高雄市","湖內區",69
"高雄市","燕巢區",264
"高雄市","田寮區",13
"高雄市","甲仙區",2
"高雄市","美濃區",30
"高雄市","苓雅區",432
"高雄市","茂林區",6
"高雄市","茄萣區",58
"高雄市","路竹區",133
"高雄市","那瑪夏區",1
"高雄市","阿蓮區",40
"高雄市","鳥松區",87
"高雄市","鳳山區",1283
"高雄市","鹽埕區",31
"高雄市","鼓山區",386
