"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",43
"南投縣","仁愛鄉",112
"南投縣","信義鄉",78
"南投縣","南投市",1046
"南投縣","名間鄉",185
"南投縣","國姓鄉",53
"南投縣","埔里鎮",429
"南投縣","水里鄉",68
"南投縣","竹山鎮",243
"南投縣","草屯鎮",706
"南投縣","集集鎮",30
"南投縣","魚池鄉",19
"南投縣","鹿谷鄉",37
"台中市","中區",231
"台中市","北區",1895
"台中市","北屯區",3488
"台中市","南區",1634
"台中市","南屯區",2146
"台中市","后里區",419
"台中市","和平區",76
"台中市","外埔區",275
"台中市","大安區",118
"台中市","大甲區",821
"台中市","大肚區",478
"台中市","大里區",3041
"台中市","大雅區",1396
"台中市","太平區",3198
"台中市","新社區",118
"台中市","東勢區",327
"台中市","東區",762
"台中市","梧棲區",910
"台中市","沙鹿區",1227
"台中市","清水區",914
"台中市","潭子區",1315
"台中市","烏日區",972
"台中市","石岡區",60
"台中市","神岡區",697
"台中市","西區",1362
"台中市","西屯區",4719
"台中市","豐原區",1880
"台中市","霧峰區",991
"台中市","龍井區",1130
"台北市","中山區",2472
"台北市","中正區",1148
"台北市","信義區",2438
"台北市","內湖區",3416
"台北市","北投區",2831
"台北市","南港區",1173
"台北市","士林區",2432
"台北市","大同區",897
"台北市","大安區",1955
"台北市","文山區",2339
"台北市","松山區",1973
"台北市","萬華區",2205
"台南市","七股區",113
"台南市","下營區",97
"台南市","中西區",504
"台南市","仁德區",797
"台南市","佳里區",369
"台南市","六甲區",108
"台南市","北區",1064
"台南市","北門區",33
"台南市","南化區",21
"台南市","南區",1024
"台南市","善化區",424
"台南市","大內區",33
"台南市","學甲區",77
"台南市","安南區",2238
"台南市","安定區",135
"台南市","安平區",374
"台南市","官田區",107
"台南市","將軍區",78
"台南市","山上區",52
"台南市","左鎮區",25
"台南市","後壁區",115
"台南市","新化區",383
"台南市","新市區",418
"台南市","新營區",796
"台南市","東區",1694
"台南市","東山區",46
"台南市","柳營區",155
"台南市","楠西區",33
"台南市","歸仁區",554
"台南市","永康區",3586
"台南市","玉井區",63
"台南市","白河區",69
"台南市","西港區",133
"台南市","關廟區",286
"台南市","鹽水區",117
"台南市","麻豆區",286
"台南市","龍崎區",15
"台東縣","卑南鄉",81
"台東縣","台東市",1382
"台東縣","大武鄉",16
"台東縣","太麻里鄉",41
"台東縣","延平鄉",28
"台東縣","成功鎮",47
"台東縣","東河鄉",30
"台東縣","池上鄉",31
"台東縣","海端鄉",24
"台東縣","綠島鄉",26
"台東縣","蘭嶼鄉",31
"台東縣","達仁鄉",7
"台東縣","金峰鄉",12
"台東縣","長濱鄉",25
"台東縣","關山鎮",48
"台東縣","鹿野鄉",28
"嘉義市","東區",659
"嘉義市","西區",793
"嘉義縣","中埔鄉",167
"嘉義縣","六腳鄉",57
"嘉義縣","大埔鄉",14
"嘉義縣","大林鎮",207
"嘉義縣","太保市",155
"嘉義縣","布袋鎮",70
"嘉義縣","新港鄉",93
"嘉義縣","朴子市",228
"嘉義縣","東石鄉",49
"嘉義縣","梅山鄉",40
"嘉義縣","民雄鄉",433
"嘉義縣","水上鄉",227
"嘉義縣","溪口鄉",20
"嘉義縣","番路鄉",34
"嘉義縣","竹崎鄉",93
"嘉義縣","義竹鄉",50
"嘉義縣","阿里山鄉",26
"嘉義縣","鹿草鄉",36
"基隆市","七堵區",522
"基隆市","中山區",354
"基隆市","中正區",529
"基隆市","仁愛區",265
"基隆市","信義區",498
"基隆市","安樂區",1070
"基隆市","暖暖區",313
"宜蘭縣","三星鄉",138
"宜蘭縣","五結鄉",231
"宜蘭縣","冬山鄉",382
