"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1198
"南投縣","仁愛鄉",NA,3021
"南投縣","信義鄉",NA,2865
"南投縣","南投市",NA,16709
"南投縣","名間鄉",NA,4689
"南投縣","國姓鄉",NA,1674
"南投縣","埔里鎮",NA,11685
"南投縣","水里鄉",NA,1503
"南投縣","竹山鎮",NA,6990
"南投縣","草屯鎮",NA,15402
"南投縣","集集鎮",NA,923
"南投縣","魚池鄉",NA,1117
"南投縣","鹿谷鄉",NA,1542
"台中市","中區",NA,3051
"台中市","北區",NA,26642
"台中市","北屯區",NA,47308
"台中市","南區",NA,22845
"台中市","南屯區",NA,30737
"台中市","后里區",NA,8242
"台中市","和平區",NA,1383
"台中市","外埔區",NA,5512
"台中市","大安區",NA,3002
"台中市","大甲區",NA,12890
"台中市","大肚區",NA,10338
"台中市","大里區",NA,39465
"台中市","大雅區",NA,19026
"台中市","太平區",NA,36487
"台中市","新社區",NA,2419
"台中市","東勢區",NA,6371
"台中市","東區",NA,14147
"台中市","梧棲區",NA,13592
"台中市","沙鹿區",NA,20138
"台中市","清水區",NA,16116
"台中市","潭子區",NA,19042
"台中市","烏日區",NA,15293
"台中市","石岡區",NA,1845
"台中市","神岡區",NA,11873
"台中市","西區",NA,18344
"台中市","西屯區",NA,44594
"台中市","豐原區",NA,26598
"台中市","霧峰區",NA,12589
"台中市","龍井區",NA,15009
"台北市","中山區",NA,38680
"台北市","中正區",NA,20227
"台北市","信義區",NA,38189
"台北市","內湖區",NA,44568
"台北市","北投區",NA,43879
"台北市","南港區",NA,22031
"台北市","士林區",NA,43833
"台北市","大同區",NA,22052
"台北市","大安區",NA,36327
"台北市","文山區",NA,44230
"台北市","松山區",NA,28529
"台北市","萬華區",NA,38945
"台南市","七股區",NA,2434
"台南市","下營區",NA,2679
"台南市","中西區",NA,10980
"台南市","仁德區",NA,14706
"台南市","佳里區",NA,7890
"台南市","六甲區",NA,3107
"台南市","北區",NA,21092
"台南市","北門區",NA,701
"台南市","南化區",NA,681
"台南市","南區",NA,21143
"台南市","善化區",NA,8818
"台南市","大內區",NA,908
"台南市","學甲區",NA,2743
"台南市","安南區",NA,34622
"台南市","安定區",NA,4724
"台南市","安平區",NA,10661
"台南市","官田區",NA,3115
"台南市","將軍區",NA,1622
"台南市","山上區",NA,1358
"台南市","左鎮區",NA,476
"台南市","後壁區",NA,2352
"台南市","新化區",NA,7276
"台南市","新市區",NA,7635
"台南市","新營區",NA,11273
"台南市","東區",NA,26987
"台南市","東山區",NA,1733
"台南市","柳營區",NA,3348
"台南市","楠西區",NA,786
"台南市","歸仁區",NA,12011
"台南市","永康區",NA,46634
"台南市","玉井區",NA,1758
"台南市","白河區",NA,2877
"台南市","西港區",NA,3444
"台南市","關廟區",NA,6207
"台南市","鹽水區",NA,3171
"台南市","麻豆區",NA,6049
"台南市","龍崎區",NA,280
"台東縣","卑南鄉",NA,2781
"台東縣","台東市",NA,22138
"台東縣","大武鄉",NA,689
"台東縣","太麻里鄉",NA,1634
"台東縣","延平鄉",NA,888
"台東縣","成功鎮",NA,1843
"台東縣","東河鄉",NA,1011
"台東縣","池上鄉",NA,916
"台東縣","海端鄉",NA,1088
"台東縣","綠島鄉",NA,521
"台東縣","蘭嶼鄉",NA,1160
"台東縣","達仁鄉",NA,466
"台東縣","金峰鄉",NA,672
"台東縣","長濱鄉",NA,851
"台東縣","關山鎮",NA,1149
"台東縣","鹿野鄉",NA,1167
"嘉義市","東區",NA,16799
"嘉義市","西區",NA,21308
"嘉義縣","中埔鄉",NA,5866
"嘉義縣","六腳鄉",NA,2027
"嘉義縣","大埔鄉",NA,175
"嘉義縣","大林鎮",NA,4271
"嘉義縣","太保市",NA,5588
"嘉義縣","布袋鎮",NA,2111
"嘉義縣","新港鄉",NA,3570
"嘉義縣","朴子市",NA,5290
"嘉義縣","東石鄉",NA,1658
"嘉義縣","梅山鄉",NA,1701
"嘉義縣","民雄鄉",NA,11469
"嘉義縣","水上鄉",NA,7425
"嘉義縣","溪口鄉",NA,1440
"嘉義縣","番路鄉",NA,952
"嘉義縣","竹崎鄉",NA,3539
"嘉義縣","義竹鄉",NA,1173
"嘉義縣","阿里山鄉",NA,668
"嘉義縣","鹿草鄉",NA,1756
"基隆市","七堵區",NA,13142
"基隆市","中山區",NA,10553
"基隆市","中正區",NA,12982
"基隆市","仁愛區",NA,9380
"基隆市","信義區",NA,13076
"基隆市","其他",NA,1
"基隆市","安樂區",NA,20122
"基隆市","暖暖區",NA,9125
"宜蘭縣","三星鄉",NA,3757
"宜蘭縣","五結鄉",NA,7566
"宜蘭縣","冬山鄉",NA,10979
"宜蘭縣","南澳鄉",NA,2318
"宜蘭縣","員山鄉",NA,5855
"宜蘭縣","壯圍鄉",NA,4007
"宜蘭縣","大同鄉",NA,1756
"宜蘭縣","宜蘭市",NA,17759
"宜蘭縣","礁溪鄉",NA,6814
"宜蘭縣","羅東鎮",NA,12850
