"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",35
"南投縣","仁愛鄉",87
"南投縣","信義鄉",94
"南投縣","南投市",1061
"南投縣","名間鄉",158
"南投縣","國姓鄉",32
"南投縣","埔里鎮",347
"南投縣","水里鄉",34
"南投縣","竹山鎮",274
"南投縣","草屯鎮",739
"南投縣","集集鎮",14
"南投縣","魚池鄉",28
"南投縣","鹿谷鄉",56
"台中市","中區",119
"台中市","北區",1503
"台中市","北屯區",3188
"台中市","南區",1300
"台中市","南屯區",1729
"台中市","后里區",250
"台中市","和平區",57
"台中市","外埔區",208
"台中市","大安區",98
"台中市","大甲區",505
"台中市","大肚區",408
"台中市","大里區",2579
"台中市","大雅區",1226
"台中市","太平區",2943
"台中市","新社區",55
"台中市","東勢區",219
"台中市","東區",741
"台中市","梧棲區",690
"台中市","沙鹿區",925
"台中市","清水區",583
"台中市","潭子區",821
"台中市","烏日區",821
"台中市","石岡區",63
"台中市","神岡區",513
"台中市","西區",986
"台中市","西屯區",2963
"台中市","豐原區",1418
"台中市","霧峰區",674
"台中市","龍井區",659
"台北市","中山區",1501
"台北市","中正區",732
"台北市","信義區",1555
"台北市","內湖區",2362
"台北市","北投區",1869
"台北市","南港區",752
"台北市","士林區",1856
"台北市","大同區",861
"台北市","大安區",1541
"台北市","文山區",1575
"台北市","松山區",1254
"台北市","萬華區",1174
"台南市","七股區",55
"台南市","下營區",56
"台南市","中西區",406
"台南市","仁德區",557
"台南市","佳里區",244
"台南市","六甲區",73
"台南市","北區",975
"台南市","北門區",17
"台南市","南化區",11
"台南市","南區",1084
"台南市","善化區",448
"台南市","大內區",23
"台南市","學甲區",76
"台南市","安南區",1795
"台南市","安定區",153
"台南市","安平區",318
"台南市","官田區",83
"台南市","將軍區",60
"台南市","山上區",40
"台南市","左鎮區",16
"台南市","後壁區",79
"台南市","新化區",404
"台南市","新市區",482
"台南市","新營區",387
"台南市","東區",1437
"台南市","東山區",42
"台南市","柳營區",102
"台南市","楠西區",19
"台南市","歸仁區",337
"台南市","永康區",2836
"台南市","玉井區",68
"台南市","白河區",82
"台南市","西港區",84
"台南市","關廟區",165
"台南市","鹽水區",86
"台南市","麻豆區",187
"台南市","龍崎區",7
"台東縣","卑南鄉",103
"台東縣","台東市",1261
"台東縣","大武鄉",16
"台東縣","太麻里鄉",37
"台東縣","延平鄉",16
"台東縣","成功鎮",23
"台東縣","東河鄉",37
"台東縣","池上鄉",20
"台東縣","海端鄉",18
"台東縣","綠島鄉",5
"台東縣","蘭嶼鄉",14
"台東縣","達仁鄉",9
"台東縣","金峰鄉",13
"台東縣","長濱鄉",13
"台東縣","關山鎮",11
"台東縣","鹿野鄉",21
"嘉義市","東區",820
"嘉義市","西區",839
"嘉義縣","中埔鄉",205
"嘉義縣","六腳鄉",62
"嘉義縣","大埔鄉",6
"嘉義縣","大林鎮",131
"嘉義縣","太保市",180
"嘉義縣","布袋鎮",65
"嘉義縣","新港鄉",98
"嘉義縣","朴子市",222
"嘉義縣","東石鄉",22
"嘉義縣","梅山鄉",43
"嘉義縣","民雄鄉",634
"嘉義縣","水上鄉",230
"嘉義縣","溪口鄉",43
"嘉義縣","番路鄉",35
"嘉義縣","竹崎鄉",114
"嘉義縣","義竹鄉",28
"嘉義縣","阿里山鄉",19
"嘉義縣","鹿草鄉",122
"基隆市","七堵區",242
"基隆市","中山區",194
"基隆市","中正區",324
"基隆市","仁愛區",222
"基隆市","信義區",369
"基隆市","安樂區",560
"基隆市","暖暖區",161
"宜蘭縣","三星鄉",117
"宜蘭縣","五結鄉",225
"宜蘭縣","冬山鄉",276
"宜蘭縣","南澳鄉",43
"宜蘭縣","員山鄉",67
"宜蘭縣","壯圍鄉",91
"宜蘭縣","大同鄉",43
"宜蘭縣","宜蘭市",592
"宜蘭縣","礁溪鄉",102
"宜蘭縣","羅東鎮",421
"宜蘭縣","蘇澳鎮",161
"宜蘭縣","頭城鎮",77
"屏東縣","三地門鄉",58
"屏東縣","九如鄉",129
"屏東縣","佳冬鄉",55
"屏東縣","來義鄉",57
"屏東縣","內埔鄉",397
"屏東縣","南州鄉",28
"屏東縣","屏東市",1948
"屏東縣","崁頂鄉",59
"屏東縣","恆春鎮",137
"屏東縣","新園鄉",219
"屏東縣","新埤鄉",55
"屏東縣","春日鄉",41
"屏東縣","東港鎮",427
"屏東縣","枋寮鄉",97
"屏東縣","枋山鄉",15
"屏東縣","林邊鄉",68
"屏東縣","泰武鄉",37
"屏東縣","滿州鄉",14
"屏東縣","潮州鎮",345
"屏東縣","牡丹鄉",22
"屏東縣","獅子鄉",22
"屏東縣","琉球鄉",21
"屏東縣","瑪家鄉",52
"屏東縣","竹田鄉",72
"屏東縣","萬丹鄉",325
"屏東縣","萬巒鄉",107
"屏東縣","車城鄉",20
"屏東縣","里港鄉",176
"屏東縣","長治鄉",152
"屏東縣","霧台鄉",5
"屏東縣","高樹鄉",64
"屏東縣","鹽埔鄉",159
"屏東縣","麟洛鄉",58
"彰化縣","二林鎮",222
"彰化縣","二水鄉",48
"彰化縣","伸港鄉",185
"彰化縣","北斗鎮",140
"彰化縣","和美鎮",608
"彰化縣","員林市",783
"彰化縣","埔心鄉",182
"彰化縣","埔鹽鄉",97
"彰化縣","埤頭鄉",106
"彰化縣","大城鄉",36
"彰化縣","大村鄉",285
"彰化縣","彰化市",1780
"彰化縣","永靖鄉",125
"彰化縣","溪州鄉",100
"彰化縣","溪湖鎮",283
"彰化縣","田中鎮",201
"彰化縣","田尾鄉",101
"彰化縣","社頭鄉",158
"彰化縣","福興鄉",218
"彰化縣","秀水鄉",159
"彰化縣","竹塘鄉",28
"彰化縣","線西鄉",56
"彰化縣","芬園鄉",81
"彰化縣","花壇鄉",268
"彰化縣","芳苑鄉",127
"彰化縣","鹿港鎮",779
"新北市","三峽區",581
"新北市","三芝區",63
"新北市","三重區",8234
"新北市","中和區",3940
"新北市","五股區",758
"新北市","八里區",206
"新北市","土城區",2395
"新北市","坪林區",15
"新北市","平溪區",5
"新北市","新店區",2785
"新北市","新莊區",5103
"新北市","板橋區",6920
"新北市","林口區",742
"新北市","樹林區",1330
"新北市","永和區",1828
"新北市","汐止區",2203
"新北市","泰山區",583
"新北市","淡水區",1226
"新北市","深坑區",106
"新北市","烏來區",12
"新北市","瑞芳區",213
"新北市","石碇區",17
"新北市","石門區",12
"新北市","萬里區",76
"新北市","蘆洲區",2404
"新北市","貢寮區",21
"新北市","金山區",70
"新北市","雙溪區",7
"新北市","鶯歌區",543
"新竹市","北區",1072
"新竹市","東區",2625
"新竹市","香山區",612
"新竹縣","五峰鄉",28
"新竹縣","北埔鄉",31
"新竹縣","寶山鄉",74
"新竹縣","尖石鄉",57
"新竹縣","峨眉鄉",12
"新竹縣","新埔鎮",202
"新竹縣","新豐鄉",420
"新竹縣","橫山鄉",33
"新竹縣","湖口鄉",1141
"新竹縣","竹北市",2079
"新竹縣","竹東鎮",1059
"新竹縣","芎林鄉",129
"新竹縣","關西鎮",207
"桃園市","中壢區",4710
"桃園市","八德區",1607
"桃園市","大園區",538
"桃園市","大溪區",756
"桃園市","平鎮區",1566
"桃園市","復興區",157
"桃園市","新屋區",130
"桃園市","桃園區",5197
"桃園市","楊梅區",1530
"桃園市","蘆竹區",1056
"桃園市","觀音區",371
"桃園市","龍潭區",791
"桃園市","龜山區",1953
"澎湖縣","七美鄉",10
"澎湖縣","望安鄉",19
"澎湖縣","湖西鄉",25
"澎湖縣","白沙鄉",13
"澎湖縣","西嶼鄉",9
"澎湖縣","馬公市",418
"花蓮縣","光復鄉",38
"花蓮縣","卓溪鄉",34
"花蓮縣","吉安鄉",799
"花蓮縣","壽豐鄉",126
"花蓮縣","富里鄉",18
"花蓮縣","新城鄉",155
"花蓮縣","玉里鎮",243
"花蓮縣","瑞穗鄉",30
"花蓮縣","秀林鄉",124
"花蓮縣","花蓮市",917
"花蓮縣","萬榮鄉",36
"花蓮縣","豐濱鄉",21
"花蓮縣","鳳林鎮",37
"苗栗縣","三灣鄉",20
"苗栗縣","三義鄉",26
"苗栗縣","公館鄉",86
"苗栗縣","卓蘭鎮",44
"苗栗縣","南庄鄉",40
"苗栗縣","大湖鄉",29
"苗栗縣","後龍鎮",117
"苗栗縣","泰安鄉",37
"苗栗縣","獅潭鄉",12
"苗栗縣","竹南鎮",643
"苗栗縣","苑裡鎮",228
"苗栗縣","苗栗市",430
"苗栗縣","西湖鄉",7
"苗栗縣","通霄鎮",132
"苗栗縣","造橋鄉",70
"苗栗縣","銅鑼鄉",77
"苗栗縣","頭份市",755
"苗栗縣","頭屋鄉",26
"連江縣","北竿鄉",1
"連江縣","南竿鄉",26
"連江縣","東引鄉",3
"連江縣","莒光鄉",2
"金門縣","烈嶼鄉",9
"金門縣","金城鎮",48
"金門縣","金寧鄉",55
"金門縣","金沙鎮",34
"金門縣","金湖鎮",80
"雲林縣","二崙鄉",52
"雲林縣","元長鄉",62
"雲林縣","北港鎮",86
"雲林縣","口湖鄉",38
"雲林縣","古坑鄉",118
"雲林縣","台西鄉",36
"雲林縣","四湖鄉",54
"雲林縣","土庫鎮",75
"雲林縣","大埤鄉",32
"雲林縣","崙背鄉",81
"雲林縣","斗六市",697
"雲林縣","斗南鎮",155
"雲林縣","東勢鄉",23
"雲林縣","林內鄉",93
"雲林縣","水林鄉",24
"雲林縣","莿桐鄉",124
"雲林縣","虎尾鎮",354
"雲林縣","褒忠鄉",23
"雲林縣","西螺鎮",228
"雲林縣","麥寮鄉",119
"高雄市","三民區",3561
"高雄市","仁武區",687
"高雄市","內門區",72
"高雄市","六龜區",48
"高雄市","前金區",210
"高雄市","前鎮區",2339
"高雄市","大寮區",1015
"高雄市","大樹區",221
"高雄市","大社區",197
"高雄市","小港區",1372
"高雄市","岡山區",538
"高雄市","左營區",1530
"高雄市","彌陀區",80
"高雄市","新興區",231
"高雄市","旗山區",153
"高雄市","旗津區",136
"高雄市","杉林區",28
"高雄市","林園區",451
"高雄市","桃源區",17
"高雄市","梓官區",239
"高雄市","楠梓區",2327
"高雄市","橋頭區",188
"高雄市","永安區",39
"高雄市","湖內區",100
"高雄市","燕巢區",169
"高雄市","田寮區",15
"高雄市","甲仙區",4
"高雄市","美濃區",77
"高雄市","苓雅區",1195
"高雄市","茂林區",6
"高雄市","茄萣區",94
"高雄市","路竹區",227
"高雄市","那瑪夏區",5
"高雄市","阿蓮區",84
"高雄市","鳥松區",239
"高雄市","鳳山區",5128
"高雄市","鹽埕區",74
"高雄市","鼓山區",1203
