"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",10
"南投縣","仁愛鄉",28
"南投縣","信義鄉",24
"南投縣","南投市",300
"南投縣","名間鄉",51
"南投縣","國姓鄉",25
"南投縣","埔里鎮",131
"南投縣","水里鄉",15
"南投縣","竹山鎮",69
"南投縣","草屯鎮",256
"南投縣","集集鎮",3
"南投縣","魚池鄉",11
"南投縣","鹿谷鄉",29
"台中市","中區",45
"台中市","北區",918
"台中市","北屯區",1958
"台中市","南區",692
"台中市","南屯區",1104
"台中市","后里區",99
"台中市","和平區",13
"台中市","外埔區",57
"台中市","大安區",29
"台中市","大甲區",166
"台中市","大肚區",85
"台中市","大里區",702
"台中市","大雅區",279
"台中市","太平區",598
"台中市","新社區",22
"台中市","東勢區",58
"台中市","東區",284
"台中市","梧棲區",144
"台中市","沙鹿區",357
"台中市","清水區",174
"台中市","潭子區",547
"台中市","烏日區",216
"台中市","石岡區",15
"台中市","神岡區",162
"台中市","西區",496
"台中市","西屯區",1816
"台中市","豐原區",547
"台中市","霧峰區",109
"台中市","龍井區",303
"台北市","中山區",1672
"台北市","中正區",706
"台北市","信義區",1489
"台北市","內湖區",2109
"台北市","北投區",1569
"台北市","南港區",577
"台北市","士林區",1895
"台北市","大同區",524
"台北市","大安區",1395
"台北市","文山區",1461
"台北市","松山區",1180
"台北市","萬華區",610
"台南市","七股區",23
"台南市","下營區",34
"台南市","中西區",310
"台南市","仁德區",356
"台南市","佳里區",112
"台南市","六甲區",34
"台南市","北區",624
"台南市","北門區",6
"台南市","南化區",7
"台南市","南區",408
"台南市","善化區",145
"台南市","大內區",9
"台南市","學甲區",41
"台南市","安南區",870
"台南市","安定區",55
"台南市","安平區",244
"台南市","官田區",25
"台南市","將軍區",11
"台南市","山上區",4
"台南市","左鎮區",2
"台南市","後壁區",27
"台南市","新化區",63
"台南市","新市區",177
"台南市","新營區",243
"台南市","東區",1008
"台南市","東山區",11
"台南市","柳營區",42
"台南市","楠西區",2
"台南市","歸仁區",204
"台南市","永康區",1749
"台南市","玉井區",14
"台南市","白河區",28
"台南市","西港區",40
"台南市","關廟區",45
"台南市","鹽水區",48
"台南市","麻豆區",74
"台南市","龍崎區",1
"台東縣","卑南鄉",29
"台東縣","台東市",413
"台東縣","大武鄉",4
"台東縣","太麻里鄉",12
"台東縣","延平鄉",4
"台東縣","成功鎮",17
"台東縣","東河鄉",8
"台東縣","池上鄉",7
"台東縣","海端鄉",5
"台東縣","綠島鄉",1
"台東縣","蘭嶼鄉",4
"台東縣","達仁鄉",6
"台東縣","金峰鄉",7
"台東縣","長濱鄉",4
"台東縣","關山鎮",7
"台東縣","鹿野鄉",14
"嘉義市","東區",437
"嘉義市","西區",555
"嘉義縣","中埔鄉",49
"嘉義縣","六腳鄉",24
