"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1792
"南投縣","仁愛鄉",NA,3920
"南投縣","信義鄉",NA,3915
"南投縣","南投市",NA,24853
"南投縣","名間鄉",NA,6895
"南投縣","國姓鄉",NA,2380
"南投縣","埔里鎮",NA,16688
"南投縣","水里鄉",NA,2784
"南投縣","竹山鎮",NA,10481
"南投縣","草屯鎮",NA,23392
"南投縣","集集鎮",NA,1570
"南投縣","魚池鄉",NA,1943
"南投縣","鹿谷鄉",NA,2373
"台中市","中區",NA,4095
"台中市","北區",NA,40532
"台中市","北屯區",NA,74350
"台中市","南區",NA,35648
"台中市","南屯區",NA,47743
"台中市","后里區",NA,12535
"台中市","和平區",NA,2014
"台中市","外埔區",NA,8260
"台中市","大安區",NA,4193
"台中市","大甲區",NA,18189
"台中市","大肚區",NA,14546
"台中市","大里區",NA,57419
"台中市","大雅區",NA,27499
"台中市","太平區",NA,53054
"台中市","新社區",NA,3867
"台中市","東勢區",NA,9932
"台中市","東區",NA,20581
"台中市","梧棲區",NA,17810
"台中市","沙鹿區",NA,28956
"台中市","清水區",NA,22661
"台中市","潭子區",NA,28287
"台中市","烏日區",NA,21901
"台中市","石岡區",NA,2823
"台中市","神岡區",NA,17347
"台中市","西區",NA,27899
"台中市","西屯區",NA,67663
"台中市","豐原區",NA,39808
"台中市","霧峰區",NA,17514
"台中市","龍井區",NA,21225
"台北市","中山區",NA,59306
"台北市","中正區",NA,31518
"台北市","信義區",NA,57725
"台北市","內湖區",NA,70786
"台北市","北投區",NA,64323
"台北市","南港區",NA,33039
"台北市","士林區",NA,67588
"台北市","大同區",NA,31997
"台北市","大安區",NA,58620
"台北市","文山區",NA,68566
"台北市","松山區",NA,44848
"台北市","萬華區",NA,51716
"台南市","七股區",NA,3166
"台南市","下營區",NA,3801
"台南市","中西區",NA,15210
"台南市","仁德區",NA,20780
"台南市","佳里區",NA,11280
"台南市","六甲區",NA,4311
"台南市","北區",NA,29940
"台南市","北門區",NA,977
"台南市","南化區",NA,928
"台南市","南區",NA,28902
"台南市","善化區",NA,13148
"台南市","大內區",NA,1282
"台南市","學甲區",NA,3888
"台南市","安南區",NA,47747
"台南市","安定區",NA,6469
"台南市","安平區",NA,15468
"台南市","官田區",NA,4335
"台南市","將軍區",NA,2375
"台南市","山上區",NA,1667
"台南市","左鎮區",NA,605
"台南市","後壁區",NA,3596
"台南市","新化區",NA,9894
"台南市","新市區",NA,10953
"台南市","新營區",NA,16661
"台南市","東區",NA,39506
"台南市","東山區",NA,2695
"台南市","柳營區",NA,4581
"台南市","楠西區",NA,1047
"台南市","歸仁區",NA,16483
"台南市","永康區",NA,65923
"台南市","玉井區",NA,2221
"台南市","白河區",NA,4009
"台南市","西港區",NA,4760
"台南市","關廟區",NA,8010
"台南市","鹽水區",NA,4659
"台南市","麻豆區",NA,8684
"台南市","龍崎區",NA,347
"台東縣","卑南鄉",NA,4018
"台東縣","台東市",NA,32052
"台東縣","大武鄉",NA,983
"台東縣","太麻里鄉",NA,2351
"台東縣","延平鄉",NA,1096
"台東縣","成功鎮",NA,2844
"台東縣","東河鄉",NA,1573
"台東縣","池上鄉",NA,1407
"台東縣","海端鄉",NA,1324
"台東縣","綠島鄉",NA,805
"台東縣","蘭嶼鄉",NA,1357
