"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",7
"南投縣","仁愛鄉",11
"南投縣","信義鄉",15
"南投縣","南投市",96
"南投縣","名間鄉",25
"南投縣","國姓鄉",15
"南投縣","埔里鎮",88
"南投縣","水里鄉",16
"南投縣","竹山鎮",49
"南投縣","草屯鎮",139
"南投縣","集集鎮",16
"南投縣","魚池鄉",15
"南投縣","鹿谷鄉",8
"台中市","中區",8
"台中市","北區",243
"台中市","北屯區",740
"台中市","南區",262
"台中市","南屯區",581
"台中市","后里區",61
"台中市","和平區",6
"台中市","外埔區",38
"台中市","大安區",13
"台中市","大甲區",66
"台中市","大肚區",108
"台中市","大里區",501
"台中市","大雅區",179
"台中市","太平區",286
"台中市","新社區",31
"台中市","東勢區",54
"台中市","東區",106
"台中市","梧棲區",77
"台中市","沙鹿區",149
"台中市","清水區",118
"台中市","潭子區",303
"台中市","烏日區",122
"台中市","石岡區",10
"台中市","神岡區",80
"台中市","西區",184
"台中市","西屯區",683
"台中市","豐原區",302
"台中市","霧峰區",91
"台中市","龍井區",95
"台北市","中山區",642
"台北市","中正區",281
"台北市","信義區",543
"台北市","內湖區",825
"台北市","北投區",712
"台北市","南港區",260
"台北市","士林區",811
"台北市","大同區",215
"台北市","大安區",600
"台北市","文山區",677
"台北市","松山區",542
"台北市","萬華區",269
"台南市","七股區",19
"台南市","下營區",22
"台南市","中西區",108
"台南市","仁德區",100
"台南市","佳里區",70
"台南市","六甲區",18
"台南市","北區",161
"台南市","北門區",8
"台南市","南化區",10
"台南市","南區",127
"台南市","善化區",66
"台南市","大內區",7
"台南市","學甲區",23
"台南市","安南區",359
"台南市","安定區",31
"台南市","安平區",75
"台南市","官田區",10
"台南市","將軍區",11
"台南市","山上區",2
"台南市","後壁區",18
"台南市","新化區",31
"台南市","新市區",54
"台南市","新營區",99
"台南市","東區",306
"台南市","東山區",18
"台南市","柳營區",19
"台南市","楠西區",3
"台南市","歸仁區",77
"台南市","永康區",552
"台南市","玉井區",8
"台南市","白河區",22
"台南市","西港區",22
"台南市","關廟區",20
"台南市","鹽水區",23
"台南市","麻豆區",37
"台東縣","卑南鄉",21
"台東縣","台東市",183
"台東縣","大武鄉",6
"台東縣","太麻里鄉",16
"台東縣","延平鄉",3
"台東縣","成功鎮",21
"台東縣","東河鄉",3
"台東縣","池上鄉",15
"台東縣","海端鄉",3
"台東縣","綠島鄉",12
"台東縣","蘭嶼鄉",1
"台東縣","達仁鄉",6
"台東縣","金峰鄉",10
"台東縣","長濱鄉",2
"台東縣","關山鎮",6
"台東縣","鹿野鄉",7
"嘉義市","東區",180
"嘉義市","西區",212
"嘉義縣","中埔鄉",40
"嘉義縣","六腳鄉",29
"嘉義縣","大埔鄉",6
"嘉義縣","大林鎮",37
"嘉義縣","太保市",53
"嘉義縣","布袋鎮",27
"嘉義縣","新港鄉",38
"嘉義縣","朴子市",49
"嘉義縣","東石鄉",11
"嘉義縣","梅山鄉",10
