"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1010
"南投縣","仁愛鄉",NA,2555
"南投縣","信義鄉",NA,2334
"南投縣","南投市",NA,13968
"南投縣","名間鄉",NA,3864
"南投縣","國姓鄉",NA,1368
"南投縣","埔里鎮",NA,9524
"南投縣","水里鄉",NA,1215
"南投縣","竹山鎮",NA,5888
"南投縣","草屯鎮",NA,12861
"南投縣","集集鎮",NA,731
"南投縣","魚池鄉",NA,891
"南投縣","鹿谷鄉",NA,1253
"台中市","中區",NA,2745
"台中市","北區",NA,22667
"台中市","北屯區",NA,38612
"台中市","南區",NA,18753
"台中市","南屯區",NA,25163
"台中市","后里區",NA,6710
"台中市","和平區",NA,1132
"台中市","外埔區",NA,4580
"台中市","大安區",NA,2467
"台中市","大甲區",NA,10884
"台中市","大肚區",NA,8869
"台中市","大里區",NA,33804
"台中市","大雅區",NA,16024
"台中市","太平區",NA,31244
"台中市","新社區",NA,1988
"台中市","東勢區",NA,5204
"台中市","東區",NA,12139
"台中市","梧棲區",NA,11939
"台中市","沙鹿區",NA,17056
"台中市","清水區",NA,13537
"台中市","潭子區",NA,15909
"台中市","烏日區",NA,12955
"台中市","石岡區",NA,1467
"台中市","神岡區",NA,9991
"台中市","西區",NA,15311
"台中市","西屯區",NA,37629
"台中市","豐原區",NA,22388
"台中市","霧峰區",NA,10937
"台中市","龍井區",NA,12680
"台北市","中山區",NA,33389
"台北市","中正區",NA,17599
"台北市","信義區",NA,33501
"台北市","內湖區",NA,38243
"台北市","北投區",NA,39043
"台北市","南港區",NA,19178
"台北市","士林區",NA,38169
"台北市","大同區",NA,19579
"台北市","大安區",NA,31365
"台北市","文山區",NA,38516
"台北市","松山區",NA,24533
"台北市","萬華區",NA,35776
"台南市","七股區",NA,2143
"台南市","下營區",NA,2256
"台南市","中西區",NA,9508
"台南市","仁德區",NA,12387
"台南市","佳里區",NA,6636
"台南市","六甲區",NA,2524
"台南市","北區",NA,17963
"台南市","北門區",NA,570
"台南市","南化區",NA,604
"台南市","南區",NA,17977
"台南市","善化區",NA,7335
"台南市","大內區",NA,768
"台南市","學甲區",NA,2267
"台南市","安南區",NA,29604
"台南市","安定區",NA,4022
"台南市","安平區",NA,8860
"台南市","官田區",NA,2458
"台南市","將軍區",NA,1265
"台南市","山上區",NA,994
"台南市","左鎮區",NA,415
"台南市","後壁區",NA,1941
"台南市","新化區",NA,6332
"台南市","新市區",NA,6537
"台南市","新營區",NA,9495
"台南市","東區",NA,22875
"台南市","東山區",NA,1360
"台南市","柳營區",NA,2901
"台南市","楠西區",NA,627
"台南市","歸仁區",NA,10064
"台南市","永康區",NA,40259
"台南市","玉井區",NA,1368
"台南市","白河區",NA,2340
"台南市","西港區",NA,2892
"台南市","關廟區",NA,5425
"台南市","鹽水區",NA,2598
"台南市","麻豆區",NA,5127
"台南市","龍崎區",NA,217
"台東縣","卑南鄉",NA,2272
"台東縣","台東市",NA,18327
"台東縣","大武鄉",NA,515
"台東縣","太麻里鄉",NA,1325
"台東縣","延平鄉",NA,730
"台東縣","成功鎮",NA,1448
"台東縣","東河鄉",NA,870
"台東縣","池上鄉",NA,708
"台東縣","海端鄉",NA,903
"台東縣","綠島鄉",NA,437
"台東縣","蘭嶼鄉",NA,724
"台東縣","達仁鄉",NA,341
"台東縣","金峰鄉",NA,501
"台東縣","長濱鄉",NA,740
"台東縣","關山鎮",NA,892
"台東縣","鹿野鄉",NA,798
"嘉義市","東區",NA,13652
"嘉義市","西區",NA,17356
"嘉義縣","中埔鄉",NA,4729
"嘉義縣","六腳鄉",NA,1604
"嘉義縣","大埔鄉",NA,153
"嘉義縣","大林鎮",NA,3399
"嘉義縣","太保市",NA,4388
"嘉義縣","布袋鎮",NA,1646
"嘉義縣","新港鄉",NA,2683
"嘉義縣","朴子市",NA,4166
"嘉義縣","東石鄉",NA,1305
"嘉義縣","梅山鄉",NA,1267
"嘉義縣","民雄鄉",NA,9486
"嘉義縣","水上鄉",NA,5957
"嘉義縣","溪口鄉",NA,1161
"嘉義縣","番路鄉",NA,744
"嘉義縣","竹崎鄉",NA,2664
