"縣市","鄉鎮","Sum_Local.x"
"南投縣","埔里鎮",1
"南投縣","竹山鎮",1
"台北市","中山區",2
"台北市","中正區",3
"台北市","信義區",1
"台北市","士林區",5
"台北市","大同區",3
"台北市","大安區",2
"台北市","文山區",3
"台北市","松山區",2
"台北市","萬華區",21
"基隆市","中正區",1
"基隆市","仁愛區",3
"基隆市","信義區",3
"基隆市","安樂區",2
"基隆市","暖暖區",1
"屏東縣","枋山鄉",6
"新北市","三峽區",1
"新北市","三重區",8
"新北市","中和區",14
"新北市","五股區",7
"新北市","土城區",2
"新北市","新店區",7
"新北市","新莊區",7
"新北市","板橋區",13
"新北市","林口區",1
"新北市","樹林區",1
"新北市","永和區",3
"新北市","汐止區",2
"新北市","泰山區",1
"新北市","淡水區",3
"新北市","蘆洲區",1
"新竹縣","湖口鄉",1
"新竹縣","竹北市",1
"新竹縣","竹東鎮",3
"桃園市","八德區",2
"桃園市","大溪區",1
"桃園市","楊梅區",1
"桃園市","龍潭區",4
"桃園市","龜山區",2
"苗栗縣","公館鄉",1
"苗栗縣","竹南鎮",6
"高雄市","仁武區",4
"高雄市","鳳山區",2
