"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,876
"南投縣","仁愛鄉",NA,2314
"南投縣","信義鄉",NA,2124
"南投縣","南投市",NA,12666
"南投縣","名間鄉",NA,3431
"南投縣","國姓鄉",NA,1202
"南投縣","埔里鎮",NA,8250
"南投縣","水里鄉",NA,1061
"南投縣","竹山鎮",NA,5233
"南投縣","草屯鎮",NA,11174
"南投縣","集集鎮",NA,621
"南投縣","魚池鄉",NA,764
"南投縣","鹿谷鄉",NA,1130
"台中市","中區",NA,2527
"台中市","北區",NA,20531
"台中市","北屯區",NA,34874
"台中市","南區",NA,16905
"台中市","南屯區",NA,22602
"台中市","后里區",NA,6053
"台中市","和平區",NA,1056
"台中市","外埔區",NA,4072
"台中市","大安區",NA,2223
"台中市","大甲區",NA,9802
"台中市","大肚區",NA,8029
"台中市","大里區",NA,30493
"台中市","大雅區",NA,14452
"台中市","太平區",NA,28519
"台中市","新社區",NA,1763
"台中市","東勢區",NA,4614
"台中市","東區",NA,10960
"台中市","梧棲區",NA,10858
"台中市","沙鹿區",NA,15462
"台中市","清水區",NA,12265
"台中市","潭子區",NA,14286
"台中市","烏日區",NA,11718
"台中市","石岡區",NA,1312
"台中市","神岡區",NA,9130
"台中市","西區",NA,13917
"台中市","西屯區",NA,34146
"台中市","豐原區",NA,20021
"台中市","霧峰區",NA,9929
"台中市","龍井區",NA,11439
"台北市","中山區",NA,31595
"台北市","中正區",NA,16587
"台北市","信義區",NA,31995
"台北市","內湖區",NA,36183
"台北市","北投區",NA,37196
"台北市","南港區",NA,18303
"台北市","士林區",NA,36553
"台北市","大同區",NA,18809
"台北市","大安區",NA,29822
"台北市","文山區",NA,36701
"台北市","松山區",NA,23294
"台北市","萬華區",NA,34636
"台南市","七股區",NA,1894
"台南市","下營區",NA,2006
"台南市","中西區",NA,8575
"台南市","仁德區",NA,11233
"台南市","佳里區",NA,5887
"台南市","六甲區",NA,2181
"台南市","北區",NA,16270
"台南市","北門區",NA,496
"台南市","南化區",NA,501
"台南市","南區",NA,16181
"台南市","善化區",NA,6666
"台南市","大內區",NA,675
"台南市","學甲區",NA,1983
"台南市","安南區",NA,27144
"台南市","安定區",NA,3660
"台南市","安平區",NA,8076
"台南市","官田區",NA,2160
"台南市","將軍區",NA,1033
"台南市","山上區",NA,907
"台南市","左鎮區",NA,380
"台南市","後壁區",NA,1699
"台南市","新化區",NA,5787
"台南市","新市區",NA,5984
"台南市","新營區",NA,8470
"台南市","東區",NA,20559
"台南市","東山區",NA,1201
"台南市","柳營區",NA,2577
"台南市","楠西區",NA,564
"台南市","歸仁區",NA,9013
"台南市","永康區",NA,36487
"台南市","玉井區",NA,1186
"台南市","白河區",NA,2013
"台南市","西港區",NA,2638
"台南市","關廟區",NA,4946
"台南市","鹽水區",NA,2280
"台南市","麻豆區",NA,4617
"台南市","龍崎區",NA,188
"台東縣","卑南鄉",NA,2075
"台東縣","台東市",NA,16602
"台東縣","大武鄉",NA,433
"台東縣","太麻里鄉",NA,1212
"台東縣","延平鄉",NA,661
"台東縣","成功鎮",NA,1387
"台東縣","東河鄉",NA,810
"台東縣","池上鄉",NA,629
"台東縣","海端鄉",NA,842
"台東縣","綠島鄉",NA,417
"台東縣","蘭嶼鄉",NA,659
"台東縣","達仁鄉",NA,288
"台東縣","金峰鄉",NA,423
"台東縣","長濱鄉",NA,713
"台東縣","關山鎮",NA,813
"台東縣","鹿野鄉",NA,686
"嘉義市","東區",NA,12026
"嘉義市","西區",NA,15270
"嘉義縣","中埔鄉",NA,4141
"嘉義縣","六腳鄉",NA,1431
"嘉義縣","大埔鄉",NA,143
"嘉義縣","大林鎮",NA,3053
"嘉義縣","太保市",NA,3899
"嘉義縣","布袋鎮",NA,1470
"嘉義縣","新港鄉",NA,2286
"嘉義縣","朴子市",NA,3650
"嘉義縣","東石鄉",NA,1125
"嘉義縣","梅山鄉",NA,1098
"嘉義縣","民雄鄉",NA,8250
"嘉義縣","水上鄉",NA,5331
"嘉義縣","溪口鄉",NA,1013
"嘉義縣","番路鄉",NA,659
"嘉義縣","竹崎鄉",NA,2324
"嘉義縣","義竹鄉",NA,895
