"縣市","鄉鎮","Sum_Inter","Sum_Local"
"台南市","玉井區",NA,2393
"台南市","白河區",NA,4488
"台南市","西港區",NA,5263
"台南市","關廟區",NA,8709
"台南市","鹽水區",NA,5188
"台南市","麻豆區",NA,9844
"台南市","龍崎區",NA,366
"台東縣","卑南鄉",NA,4345
"台東縣","台東市",NA,35255
"台東縣","大武鄉",NA,1055
"台東縣","太麻里鄉",NA,2578
"台東縣","延平鄉",NA,1123
"台東縣","成功鎮",NA,3056
"台東縣","東河鄉",NA,1664
"台東縣","池上鄉",NA,1607
"台東縣","海端鄉",NA,1378
"台東縣","綠島鄉",NA,842
"台東縣","蘭嶼鄉",NA,1437
"台東縣","達仁鄉",NA,833
"台東縣","金峰鄉",NA,1120
"台東縣","長濱鄉",NA,1148
"台東縣","關山鎮",NA,1938
"台東縣","鹿野鄉",NA,1701
"嘉義市","東區",NA,28868
"嘉義市","西區",NA,35881
"嘉義縣","中埔鄉",NA,10067
"嘉義縣","六腳鄉",NA,3555
"嘉義縣","大埔鄉",NA,287
"嘉義縣","大林鎮",NA,6941
"嘉義縣","太保市",NA,9622
"嘉義縣","布袋鎮",NA,3330
"嘉義縣","新港鄉",NA,5873
"嘉義縣","朴子市",NA,9087
"嘉義縣","東石鄉",NA,2810
"嘉義縣","梅山鄉",NA,2788
"嘉義縣","民雄鄉",NA,19712
"嘉義縣","水上鄉",NA,12124
"嘉義縣","溪口鄉",NA,2512
"嘉義縣","番路鄉",NA,1818
"嘉義縣","竹崎鄉",NA,6391
"嘉義縣","義竹鄉",NA,1916
"嘉義縣","阿里山鄉",NA,1265
"嘉義縣","鹿草鄉",NA,2562
"基隆市","七堵區",NA,19850
"基隆市","中山區",NA,15889
"基隆市","中正區",NA,19430
"基隆市","仁愛區",NA,13243
"基隆市","信義區",NA,19994
"基隆市","其他",NA,1
"基隆市","安樂區",NA,31817
"基隆市","暖暖區",NA,14213
"宜蘭縣","三星鄉",NA,6478
"宜蘭縣","五結鄉",NA,13493
"宜蘭縣","冬山鄉",NA,18782
"宜蘭縣","南澳鄉",NA,2731
"宜蘭縣","員山鄉",NA,10216
"宜蘭縣","壯圍鄉",NA,7188
"宜蘭縣","大同鄉",NA,2112
"宜蘭縣","宜蘭市",NA,31150
"宜蘭縣","礁溪鄉",NA,11452
"宜蘭縣","羅東鎮",NA,21413
"宜蘭縣","蘇澳鎮",NA,12529
"宜蘭縣","頭城鎮",NA,7644
"屏東縣","三地門鄉",NA,2146
"屏東縣","九如鄉",NA,5190
"屏東縣","佳冬鄉",NA,3081
"屏東縣","來義鄉",NA,2467
"屏東縣","內埔鄉",NA,14210
"屏東縣","南州鄉",NA,2038
"屏東縣","屏東市",NA,50936
"屏東縣","崁頂鄉",NA,2406
"屏東縣","恆春鎮",NA,7672
"屏東縣","新園鄉",NA,8269
"屏東縣","新埤鄉",NA,1909
"屏東縣","春日鄉",NA,1655
"屏東縣","東港鎮",NA,12441
"屏東縣","枋寮鄉",NA,5239
"屏東縣","枋山鄉",NA,789
"屏東縣","林邊鄉",NA,3129
"屏東縣","泰武鄉",NA,2155
"屏東縣","滿州鄉",NA,1084
"屏東縣","潮州鎮",NA,14217
"屏東縣","牡丹鄉",NA,1328
"屏東縣","獅子鄉",NA,1352
"屏東縣","琉球鄉",NA,2113
"屏東縣","瑪家鄉",NA,2486
"屏東縣","竹田鄉",NA,4708
"屏東縣","萬丹鄉",NA,12776
"屏東縣","萬巒鄉",NA,4042
"屏東縣","車城鄉",NA,1653
"屏東縣","里港鄉",NA,5405
"屏東縣","長治鄉",NA,8351
"屏東縣","霧台鄉",NA,492
"屏東縣","高樹鄉",NA,3710
"屏東縣","鹽埔鄉",NA,5534
"屏東縣","麟洛鄉",NA,2468
"彰化縣","二林鎮",NA,11810
"彰化縣","二水鄉",NA,2825
"彰化縣","伸港鄉",NA,10676
"彰化縣","北斗鎮",NA,8407
"彰化縣","和美鎮",NA,27523
"彰化縣","員林市",NA,32555
"彰化縣","埔心鄉",NA,9372
"彰化縣","埔鹽鄉",NA,7200
"彰化縣","埤頭鄉",NA,6780
"彰化縣","大城鄉",NA,2705
"彰化縣","大村鄉",NA,11242
"彰化縣","彰化市",NA,64103
"彰化縣","永靖鄉",NA,8263
"彰化縣","溪州鄉",NA,5662
"彰化縣","溪湖鎮",NA,13005
"彰化縣","田中鎮",NA,9830
"彰化縣","田尾鄉",NA,5533
"彰化縣","社頭鄉",NA,10138
"彰化縣","福興鄉",NA,12225
"彰化縣","秀水鄉",NA,10308
"彰化縣","竹塘鄉",NA,2539
"彰化縣","線西鄉",NA,4483
"彰化縣","芬園鄉",NA,5470
"彰化縣","花壇鄉",NA,13244
"彰化縣","芳苑鄉",NA,6776
"彰化縣","鹿港鎮",NA,26184
"新北市","三峽區",NA,37189
"新北市","三芝區",NA,5238
"新北市","三重區",NA,156729
"新北市","中和區",NA,164725
"新北市","五股區",NA,36424
"新北市","八里區",NA,13589
"新北市","土城區",NA,89973
"新北市","坪林區",NA,751
"新北市","平溪區",NA,635
"新北市","新店區",NA,110528
"新北市","新莊區",NA,159124
"新北市","板橋區",NA,208038
"新北市","林口區",NA,41896
"新北市","樹林區",NA,62532
"新北市","永和區",NA,77903
"新北市","汐止區",NA,89228
"新北市","泰山區",NA,29681
"新北市","淡水區",NA,64443
"新北市","深坑區",NA,9850
"新北市","烏來區",NA,1271
"新北市","瑞芳區",NA,10619
"新北市","石碇區",NA,1263
"新北市","石門區",NA,1210
"新北市","萬里區",NA,4023
"新北市","蘆洲區",NA,76471
"新北市","貢寮區",NA,1417
"新北市","金山區",NA,4806
"新北市","雙溪區",NA,1148
"新北市","鶯歌區",NA,31229
"新竹市","北區",NA,46433
"新竹市","東區",NA,74316
"新竹市","香山區",NA,26439
"新竹縣","五峰鄉",NA,1008
"新竹縣","北埔鄉",NA,1915
"新竹縣","寶山鄉",NA,4565
"新竹縣","尖石鄉",NA,2378
"新竹縣","峨眉鄉",NA,922
"新竹縣","新埔鎮",NA,9689
"新竹縣","新豐鄉",NA,18924
"新竹縣","橫山鄉",NA,3070
"新竹縣","湖口鄉",NA,31086
"新竹縣","竹北市",NA,69442
"新竹縣","竹東鎮",NA,33210
"新竹縣","芎林鄉",NA,5864
"新竹縣","關西鎮",NA,7260
"桃園市","中壢區",NA,144517
"桃園市","八德區",NA,70851
"桃園市","大園區",NA,28110
"桃園市","大溪區",NA,30276
"桃園市","平鎮區",NA,75009
"桃園市","復興區",NA,2919
"桃園市","新屋區",NA,14371
"桃園市","桃園區",NA,155311
"桃園市","楊梅區",NA,57527
"桃園市","蘆竹區",NA,61254
"桃園市","觀音區",NA,23733
"桃園市","龍潭區",NA,38757
"桃園市","龜山區",NA,69454
"澎湖縣","七美鄉",NA,276
"澎湖縣","望安鄉",NA,256
"澎湖縣","湖西鄉",NA,3440
"澎湖縣","白沙鄉",NA,1181
"澎湖縣","西嶼鄉",NA,1197
"澎湖縣","馬公市",NA,15285
"空值","空值",35613,NA
"花蓮縣","光復鄉",NA,3138
"花蓮縣","卓溪鄉",NA,1821
"花蓮縣","吉安鄉",NA,32918
"花蓮縣","壽豐鄉",NA,6157
"花蓮縣","富里鄉",NA,2092
"花蓮縣","新城鄉",NA,8808
"花蓮縣","玉里鎮",NA,7845
"花蓮縣","瑞穗鄉",NA,2407
"花蓮縣","秀林鄉",NA,6677
"花蓮縣","花蓮市",NA,34438
"花蓮縣","萬榮鄉",NA,2042
"花蓮縣","豐濱鄉",NA,847
"花蓮縣","鳳林鎮",NA,2569
"苗栗縣","三灣鄉",NA,1346
"苗栗縣","三義鄉",NA,3825
"苗栗縣","公館鄉",NA,8294
"苗栗縣","卓蘭鎮",NA,2757
"苗栗縣","南庄鄉",NA,1953
"苗栗縣","大湖鄉",NA,2456
"苗栗縣","後龍鎮",NA,9077
"苗栗縣","泰安鄉",NA,1690
"苗栗縣","獅潭鄉",NA,574
"苗栗縣","竹南鎮",NA,30991
"苗栗縣","苑裡鎮",NA,12017
"苗栗縣","苗栗市",NA,25885
"苗栗縣","西湖鄉",NA,1091
"苗栗縣","通霄鎮",NA,7341
"苗栗縣","造橋鄉",NA,4242
"苗栗縣","銅鑼鄉",NA,3752
"苗栗縣","頭份市",NA,34385
"苗栗縣","頭屋鄉",NA,2615
"連江縣","北竿鄉",NA,497
"連江縣","南竿鄉",NA,1953
"連江縣","東引鄉",NA,523
"連江縣","莒光鄉",NA,213
"金門縣","烈嶼鄉",NA,820
"金門縣","烏坵鄉",NA,22
"金門縣","金城鎮",NA,4857
"金門縣","金寧鄉",NA,4896
"金門縣","金沙鎮",NA,2139
"金門縣","金湖鎮",NA,4447
"雲林縣","二崙鄉",NA,4022
"雲林縣","元長鄉",NA,4002
"雲林縣","北港鎮",NA,7718
"雲林縣","口湖鄉",NA,3266
"雲林縣","古坑鄉",NA,5834
"雲林縣","台西鄉",NA,3387
"雲林縣","四湖鄉",NA,2619
"雲林縣","土庫鎮",NA,5664
"雲林縣","大埤鄉",NA,3451
"雲林縣","崙背鄉",NA,4393
"雲林縣","斗六市",NA,30668
"雲林縣","斗南鎮",NA,10182
"雲林縣","東勢鄉",NA,2220
"雲林縣","林內鄉",NA,3272
"雲林縣","水林鄉",NA,3074
"雲林縣","莿桐鄉",NA,6201
"雲林縣","虎尾鎮",NA,20952
"雲林縣","褒忠鄉",NA,2414
"雲林縣","西螺鎮",NA,10172
"雲林縣","麥寮鄉",NA,7880
"高雄市","三民區",NA,90668
"高雄市","仁武區",NA,28965
"高雄市","內門區",NA,2168
"高雄市","六龜區",NA,1836
"高雄市","前金區",NA,9616
"高雄市","前鎮區",NA,50802
"高雄市","大寮區",NA,34875
"高雄市","大樹區",NA,10354
"高雄市","大社區",NA,10072
"高雄市","小港區",NA,44503
"高雄市","岡山區",NA,27323
"高雄市","左營區",NA,52848
"高雄市","彌陀區",NA,4561
"高雄市","新興區",NA,12392
"高雄市","旗山區",NA,7073
"高雄市","旗津區",NA,6484
"高雄市","杉林區",NA,1736
"高雄市","林園區",NA,17578
"高雄市","桃源區",NA,1124
"高雄市","梓官區",NA,9768
"高雄市","楠梓區",NA,57339
"高雄市","橋頭區",NA,10488
"高雄市","永安區",NA,2641
"高雄市","湖內區",NA,7689
"高雄市","燕巢區",NA,10160
"高雄市","田寮區",NA,1045
"高雄市","甲仙區",NA,582
"高雄市","美濃區",NA,6058
"高雄市","苓雅區",NA,42340
"高雄市","茂林區",NA,591
"高雄市","茄萣區",NA,7057
"高雄市","路竹區",NA,13456
"高雄市","那瑪夏區",NA,777
"高雄市","阿蓮區",NA,6403
"高雄市","鳥松區",NA,11428
"高雄市","鳳山區",NA,101978
"高雄市","鹽埕區",NA,5554
"高雄市","鼓山區",NA,36828
