"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,101
"南投縣","仁愛鄉",NA,380
"南投縣","信義鄉",NA,430
"南投縣","南投市",NA,1593
"南投縣","名間鄉",NA,469
"南投縣","國姓鄉",NA,170
"南投縣","埔里鎮",NA,1228
"南投縣","水里鄉",NA,129
"南投縣","竹山鎮",NA,915
"南投縣","草屯鎮",NA,1487
"南投縣","集集鎮",NA,108
"南投縣","魚池鄉",NA,117
"南投縣","鹿谷鄉",NA,199
"台中市","中區",NA,614
"台中市","北區",NA,4952
"台中市","北屯區",NA,7765
"台中市","南區",NA,3409
"台中市","南屯區",NA,4371
"台中市","后里區",NA,1076
"台中市","和平區",NA,132
"台中市","外埔區",NA,528
"台中市","大安區",NA,359
"台中市","大甲區",NA,1421
"台中市","大肚區",NA,1244
"台中市","大里區",NA,5177
"台中市","大雅區",NA,2474
"台中市","太平區",NA,4443
"台中市","新社區",NA,274
"台中市","東勢區",NA,641
"台中市","東區",NA,2137
"台中市","梧棲區",NA,2264
"台中市","沙鹿區",NA,3097
"台中市","清水區",NA,2544
"台中市","潭子區",NA,2441
"台中市","烏日區",NA,1901
"台中市","石岡區",NA,250
"台中市","神岡區",NA,1681
"台中市","西區",NA,2953
"台中市","西屯區",NA,7144
"台中市","豐原區",NA,3054
"台中市","霧峰區",NA,1708
"台中市","龍井區",NA,2055
"台北市","中山區",NA,16791
"台北市","中正區",NA,8636
"台北市","信義區",NA,15422
"台北市","內湖區",NA,17152
"台北市","北投區",NA,19175
"台北市","南港區",NA,9039
"台北市","士林區",NA,19063
"台北市","大同區",NA,10436
"台北市","大安區",NA,15974
"台北市","文山區",NA,19869
"台北市","松山區",NA,11483
"台北市","萬華區",NA,22248
"台南市","七股區",NA,280
"台南市","下營區",NA,265
"台南市","中西區",NA,1649
"台南市","仁德區",NA,2191
"台南市","佳里區",NA,737
"台南市","六甲區",NA,290
"台南市","北區",NA,3005
"台南市","北門區",NA,82
"台南市","南化區",NA,42
"台南市","南區",NA,3169
"台南市","善化區",NA,1118
"台南市","大內區",NA,97
"台南市","學甲區",NA,338
"台南市","安南區",NA,4344
"台南市","安定區",NA,657
"台南市","安平區",NA,1675
"台南市","官田區",NA,305
"台南市","將軍區",NA,192
"台南市","山上區",NA,218
"台南市","左鎮區",NA,41
"台南市","後壁區",NA,277
"台南市","新化區",NA,1115
"台南市","新市區",NA,913
"台南市","新營區",NA,1072
"台南市","東區",NA,3945
"台南市","東山區",NA,235
"台南市","柳營區",NA,336
"台南市","楠西區",NA,43
"台南市","歸仁區",NA,1687
"台南市","永康區",NA,7360
"台南市","玉井區",NA,121
"台南市","白河區",NA,258
"台南市","西港區",NA,295
"台南市","關廟區",NA,771
"台南市","鹽水區",NA,291
"台南市","麻豆區",NA,706
"台南市","龍崎區",NA,27
"台東縣","卑南鄉",NA,464
"台東縣","台東市",NA,3264
"台東縣","大武鄉",NA,80
"台東縣","太麻里鄉",NA,255
"台東縣","延平鄉",NA,110
"台東縣","成功鎮",NA,435
"台東縣","東河鄉",NA,207
"台東縣","池上鄉",NA,132
"台東縣","海端鄉",NA,218
"台東縣","綠島鄉",NA,167
"台東縣","蘭嶼鄉",NA,212
"台東縣","達仁鄉",NA,37
"台東縣","金峰鄉",NA,164
"台東縣","長濱鄉",NA,240
"台東縣","關山鎮",NA,176
"台東縣","鹿野鄉",NA,142
"嘉義市","東區",NA,1703
"嘉義市","西區",NA,2427
"嘉義縣","中埔鄉",NA,501
"嘉義縣","六腳鄉",NA,205
"嘉義縣","大埔鄉",NA,11
"嘉義縣","大林鎮",NA,510
"嘉義縣","太保市",NA,578
"嘉義縣","布袋鎮",NA,263
"嘉義縣","新港鄉",NA,266
"嘉義縣","朴子市",NA,522
"嘉義縣","東石鄉",NA,157
"嘉義縣","梅山鄉",NA,198
"嘉義縣","民雄鄉",NA,1080
"嘉義縣","水上鄉",NA,984
"嘉義縣","溪口鄉",NA,176
"嘉義縣","番路鄉",NA,113
"嘉義縣","竹崎鄉",NA,313
"嘉義縣","義竹鄉",NA,93
"嘉義縣","阿里山鄉",NA,74
"嘉義縣","鹿草鄉",NA,192
"基隆市","七堵區",NA,5376
"基隆市","中山區",NA,4660
"基隆市","中正區",NA,6001
"基隆市","仁愛區",NA,4589
"基隆市","信義區",NA,5915
"基隆市","其他",NA,1
"基隆市","安樂區",NA,8274
"基隆市","暖暖區",NA,3962
"宜蘭縣","三星鄉",NA,962
"宜蘭縣","五結鄉",NA,2077
"宜蘭縣","冬山鄉",NA,2735
"宜蘭縣","南澳鄉",NA,1031
"宜蘭縣","員山鄉",NA,1744
"宜蘭縣","壯圍鄉",NA,1131
"宜蘭縣","大同鄉",NA,506
"宜蘭縣","宜蘭市",NA,5044
"宜蘭縣","礁溪鄉",NA,2186
"宜蘭縣","羅東鎮",NA,3560
"宜蘭縣","蘇澳鎮",NA,2233
"宜蘭縣","頭城鎮",NA,1441
"屏東縣","三地門鄉",NA,262
"屏東縣","九如鄉",NA,496
"屏東縣","佳冬鄉",NA,212
"屏東縣","來義鄉",NA,266
"屏東縣","內埔鄉",NA,1319
"屏東縣","南州鄉",NA,135
"屏東縣","屏東市",NA,5784
"屏東縣","崁頂鄉",NA,157
"屏東縣","恆春鎮",NA,788
"屏東縣","新園鄉",NA,955
"屏東縣","新埤鄉",NA,136
"屏東縣","春日鄉",NA,142
"屏東縣","東港鎮",NA,1598
"屏東縣","枋寮鄉",NA,308
"屏東縣","枋山鄉",NA,78
"屏東縣","林邊鄉",NA,247
"屏東縣","泰武鄉",NA,220
"屏東縣","滿州鄉",NA,58
"屏東縣","潮州鎮",NA,954
