"縣市","鄉鎮","Sum_Local.x"
"南投縣","仁愛鄉",2
"南投縣","信義鄉",4
"南投縣","南投市",3
"南投縣","國姓鄉",2
"南投縣","埔里鎮",12
"南投縣","竹山鎮",3
"南投縣","草屯鎮",16
"南投縣","魚池鄉",3
"台中市","中區",7
"台中市","北區",62
"台中市","北屯區",77
"台中市","南區",37
"台中市","南屯區",46
"台中市","后里區",8
"台中市","和平區",1
"台中市","外埔區",6
"台中市","大安區",1
"台中市","大甲區",6
"台中市","大肚區",5
"台中市","大里區",80
"台中市","大雅區",12
"台中市","太平區",30
"台中市","東區",18
"台中市","梧棲區",10
"台中市","沙鹿區",14
"台中市","清水區",11
"台中市","潭子區",8
"台中市","烏日區",12
"台中市","石岡區",1
"台中市","神岡區",16
"台中市","西區",53
"台中市","西屯區",79
"台中市","豐原區",60
"台中市","霧峰區",13
"台中市","龍井區",13
"台北市","中山區",380
"台北市","中正區",211
"台北市","信義區",311
"台北市","內湖區",280
"台北市","北投區",235
"台北市","南港區",165
"台北市","士林區",267
"台北市","大同區",186
"台北市","大安區",302
"台北市","文山區",274
"台北市","松山區",227
"台北市","萬華區",489
"台南市","七股區",1
"台南市","下營區",2
"台南市","中西區",18
"台南市","仁德區",5
"台南市","佳里區",2
"台南市","北區",22
"台南市","南區",6
"台南市","善化區",4
"台南市","學甲區",1
"台南市","安南區",32
"台南市","安定區",2
"台南市","安平區",8
"台南市","山上區",4
"台南市","後壁區",1
"台南市","新化區",11
"台南市","新市區",9
"台南市","新營區",9
"台南市","東區",28
"台南市","歸仁區",6
"台南市","永康區",31
"台南市","玉井區",1
"台南市","白河區",7
"台南市","關廟區",2
"台南市","鹽水區",3
"台南市","麻豆區",3
"台南市","龍崎區",3
"台東縣","卑南鄉",13
"台東縣","台東市",57
"台東縣","大武鄉",1
"台東縣","延平鄉",2
"台東縣","成功鎮",10
"台東縣","東河鄉",2
"台東縣","池上鄉",1
"台東縣","海端鄉",5
"台東縣","綠島鄉",2
"台東縣","蘭嶼鄉",1
"台東縣","達仁鄉",2
"台東縣","金峰鄉",1
"台東縣","關山鎮",3
"台東縣","鹿野鄉",1
"嘉義市","東區",15
"嘉義市","西區",9
"嘉義縣","中埔鄉",2
"嘉義縣","六腳鄉",1
"嘉義縣","大林鎮",2
"嘉義縣","太保市",7
"嘉義縣","朴子市",7
"嘉義縣","東石鄉",3
"嘉義縣","水上鄉",6
"基隆市","七堵區",66
"基隆市","中山區",76
"基隆市","中正區",117
"基隆市","仁愛區",84
"基隆市","信義區",109
"基隆市","安樂區",139
"基隆市","暖暖區",50
"宜蘭縣","三星鄉",13
"宜蘭縣","五結鄉",19
"宜蘭縣","冬山鄉",19
"宜蘭縣","南澳鄉",15
"宜蘭縣","員山鄉",1
"宜蘭縣","壯圍鄉",4
"宜蘭縣","大同鄉",6
"宜蘭縣","宜蘭市",28
"宜蘭縣","礁溪鄉",26
"宜蘭縣","羅東鎮",64
"宜蘭縣","蘇澳鎮",10
"宜蘭縣","頭城鎮",18
"屏東縣","佳冬鄉",1
"屏東縣","內埔鄉",8
"屏東縣","屏東市",34
"屏東縣","崁頂鄉",1
"屏東縣","恆春鎮",7
"屏東縣","新園鄉",2
"屏東縣","東港鎮",18
"屏東縣","枋寮鄉",1
"屏東縣","滿州鄉",1
"屏東縣","潮州鎮",5
"屏東縣","琉球鄉",1
"屏東縣","萬丹鄉",4
"屏東縣","萬巒鄉",2
"屏東縣","里港鄉",6
"屏東縣","長治鄉",3
"屏東縣","鹽埔鄉",1
"屏東縣","麟洛鄉",2
"彰化縣","伸港鄉",3
"彰化縣","北斗鎮",1
"彰化縣","和美鎮",5
"彰化縣","員林市",6
"彰化縣","埔心鄉",4
"彰化縣","埔鹽鄉",2
"彰化縣","埤頭鄉",1
"彰化縣","大村鄉",8
"彰化縣","彰化市",45
"彰化縣","永靖鄉",1
"彰化縣","溪州鄉",3
"彰化縣","溪湖鎮",6
"彰化縣","田尾鄉",3
"彰化縣","社頭鄉",4
"彰化縣","福興鄉",3
"彰化縣","秀水鄉",2
"彰化縣","線西鄉",2
"彰化縣","芬園鄉",1
"彰化縣","花壇鄉",2
"彰化縣","芳苑鄉",1
"彰化縣","鹿港鎮",14
"新北市","三峽區",231
"新北市","三芝區",4
"新北市","三重區",586
"新北市","中和區",920
"新北市","五股區",134
"新北市","八里區",26
"新北市","土城區",287
"新北市","平溪區",3
"新北市","新店區",461
"新北市","新莊區",757
"新北市","板橋區",921
"新北市","林口區",138
"新北市","樹林區",267
"新北市","永和區",332
"新北市","汐止區",388
"新北市","泰山區",63
"新北市","淡水區",239
"新北市","深坑區",22
"新北市","烏來區",2
"新北市","瑞芳區",56
"新北市","石碇區",1
"新北市","石門區",2
"新北市","萬里區",10
"新北市","蘆洲區",244
"新北市","貢寮區",4
"新北市","金山區",16
"新北市","鶯歌區",83
"新竹市","北區",52
"新竹市","東區",67
"新竹市","香山區",16
"新竹縣","寶山鄉",4
"新竹縣","峨眉鄉",1
"新竹縣","新埔鎮",12
"新竹縣","新豐鄉",10
"新竹縣","湖口鄉",19
"新竹縣","竹北市",55
"新竹縣","竹東鎮",10
"新竹縣","芎林鄉",4
"新竹縣","關西鎮",9
"桃園市","中壢區",400
"桃園市","八德區",139
"桃園市","大園區",33
"桃園市","大溪區",35
"桃園市","平鎮區",105
"桃園市","復興區",6
"桃園市","新屋區",26
"桃園市","桃園區",740
"桃園市","楊梅區",145
"桃園市","蘆竹區",231
"桃園市","觀音區",25
"桃園市","龍潭區",78
"桃園市","龜山區",200
"澎湖縣","馬公市",5
"花蓮縣","光復鄉",3
"花蓮縣","卓溪鄉",2
"花蓮縣","吉安鄉",113
"花蓮縣","壽豐鄉",16
"花蓮縣","富里鄉",3
