"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",18
"南投縣","仁愛鄉",24
"南投縣","信義鄉",15
"南投縣","南投市",158
"南投縣","名間鄉",57
"南投縣","國姓鄉",12
"南投縣","埔里鎮",82
"南投縣","水里鄉",18
"南投縣","竹山鎮",98
"南投縣","草屯鎮",157
"南投縣","集集鎮",11
"南投縣","魚池鄉",16
"南投縣","鹿谷鄉",15
"台中市","中區",20
"台中市","北區",516
"台中市","北屯區",841
"台中市","南區",366
"台中市","南屯區",442
"台中市","后里區",91
"台中市","和平區",14
"台中市","外埔區",64
"台中市","大安區",13
"台中市","大甲區",126
"台中市","大肚區",83
"台中市","大里區",494
"台中市","大雅區",192
"台中市","太平區",501
"台中市","新社區",26
"台中市","東勢區",66
"台中市","東區",179
"台中市","梧棲區",112
"台中市","沙鹿區",269
"台中市","清水區",141
"台中市","潭子區",268
"台中市","烏日區",156
"台中市","石岡區",19
"台中市","神岡區",119
"台中市","西區",289
"台中市","西屯區",764
"台中市","豐原區",356
"台中市","霧峰區",96
"台中市","龍井區",143
"台北市","中山區",809
"台北市","中正區",423
"台北市","信義區",652
"台北市","內湖區",1138
"台北市","北投區",905
"台北市","南港區",323
"台北市","士林區",927
"台北市","大同區",312
"台北市","大安區",995
"台北市","文山區",1111
"台北市","松山區",624
"台北市","萬華區",421
"台南市","七股區",11
"台南市","下營區",14
"台南市","中西區",116
"台南市","仁德區",143
"台南市","佳里區",61
"台南市","六甲區",26
"台南市","北區",278
"台南市","北門區",8
"台南市","南化區",6
"台南市","南區",220
"台南市","善化區",140
"台南市","大內區",3
"台南市","學甲區",12
"台南市","安南區",359
"台南市","安定區",45
"台南市","安平區",121
"台南市","官田區",16
"台南市","將軍區",15
"台南市","山上區",10
"台南市","左鎮區",2
"台南市","後壁區",35
"台南市","新化區",54
"台南市","新市區",78
"台南市","新營區",151
"台南市","東區",418
"台南市","東山區",31
"台南市","柳營區",30
"台南市","楠西區",2
"台南市","歸仁區",74
"台南市","永康區",599
"台南市","玉井區",7
"台南市","白河區",16
"台南市","西港區",19
"台南市","關廟區",37
"台南市","鹽水區",36
"台南市","麻豆區",46
"台南市","龍崎區",2
"台東縣","卑南鄉",20
"台東縣","台東市",200
"台東縣","大武鄉",1
"台東縣","太麻里鄉",12
"台東縣","延平鄉",5
"台東縣","成功鎮",16
"台東縣","東河鄉",6
"台東縣","池上鄉",3
