"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1036
"南投縣","仁愛鄉",NA,2641
"南投縣","信義鄉",NA,2408
"南投縣","南投市",NA,14442
"南投縣","名間鄉",NA,3991
"南投縣","國姓鄉",NA,1426
"南投縣","埔里鎮",NA,9985
"南投縣","水里鄉",NA,1288
"南投縣","竹山鎮",NA,6097
"南投縣","草屯鎮",NA,13362
"南投縣","集集鎮",NA,764
"南投縣","魚池鄉",NA,949
"南投縣","鹿谷鄉",NA,1294
"台中市","中區",NA,2833
"台中市","北區",NA,23460
"台中市","北屯區",NA,40025
"台中市","南區",NA,19489
"台中市","南屯區",NA,26178
"台中市","后里區",NA,6922
"台中市","和平區",NA,1186
"台中市","外埔區",NA,4734
"台中市","大安區",NA,2552
"台中市","大甲區",NA,11236
"台中市","大肚區",NA,9177
"台中市","大里區",NA,34863
"台中市","大雅區",NA,16567
"台中市","太平區",NA,32045
"台中市","新社區",NA,2067
"台中市","東勢區",NA,5438
"台中市","東區",NA,12539
"台中市","梧棲區",NA,12285
"台中市","沙鹿區",NA,17656
"台中市","清水區",NA,14036
"台中市","潭子區",NA,16489
"台中市","烏日區",NA,13407
"台中市","石岡區",NA,1528
"台中市","神岡區",NA,10352
"台中市","西區",NA,15828
"台中市","西屯區",NA,38910
"台中市","豐原區",NA,23162
"台中市","霧峰區",NA,11310
"台中市","龍井區",NA,13093
"台北市","中山區",NA,34120
"台北市","中正區",NA,18018
"台北市","信義區",NA,34155
"台北市","內湖區",NA,39145
"台北市","北投區",NA,39741
"台北市","南港區",NA,19603
"台北市","士林區",NA,39040
"台北市","大同區",NA,19969
"台北市","大安區",NA,32021
"台北市","文山區",NA,39258
"台北市","松山區",NA,25122
"台北市","萬華區",NA,36329
"台南市","七股區",NA,2203
"台南市","下營區",NA,2359
"台南市","中西區",NA,9829
"台南市","仁德區",NA,12813
"台南市","佳里區",NA,6897
"台南市","六甲區",NA,2660
"台南市","北區",NA,18509
"台南市","北門區",NA,600
"台南市","南化區",NA,632
"台南市","南區",NA,18498
"台南市","善化區",NA,7596
"台南市","大內區",NA,806
"台南市","學甲區",NA,2360
"台南市","安南區",NA,30558
"台南市","安定區",NA,4138
"台南市","安平區",NA,9154
"台南市","官田區",NA,2599
"台南市","將軍區",NA,1331
"台南市","山上區",NA,1021
"台南市","左鎮區",NA,447
"台南市","後壁區",NA,2023
"台南市","新化區",NA,6564
"台南市","新市區",NA,6747
"台南市","新營區",NA,9851
"台南市","東區",NA,23690
"台南市","東山區",NA,1435
"台南市","柳營區",NA,2992
"台南市","楠西區",NA,669
"台南市","歸仁區",NA,10420
"台南市","永康區",NA,41474
"台南市","玉井區",NA,1444
"台南市","白河區",NA,2483
"台南市","西港區",NA,2977
"台南市","關廟區",NA,5578
"台南市","鹽水區",NA,2707
"台南市","麻豆區",NA,5323
"台南市","龍崎區",NA,242
"台東縣","卑南鄉",NA,2359
"台東縣","台東市",NA,19011
"台東縣","大武鄉",NA,539
"台東縣","太麻里鄉",NA,1368
"台東縣","延平鄉",NA,747
"台東縣","成功鎮",NA,1484
"台東縣","東河鄉",NA,892
"台東縣","池上鄉",NA,729
"台東縣","海端鄉",NA,927
"台東縣","綠島鄉",NA,447
"台東縣","蘭嶼鄉",NA,764
"台東縣","達仁鄉",NA,360
"台東縣","金峰鄉",NA,518
"台東縣","長濱鄉",NA,750
"台東縣","關山鎮",NA,920
"台東縣","鹿野鄉",NA,871
"嘉義市","東區",NA,14269
"嘉義市","西區",NA,18112
"嘉義縣","中埔鄉",NA,4934
"嘉義縣","六腳鄉",NA,1662
"嘉義縣","大埔鄉",NA,160
"嘉義縣","大林鎮",NA,3497
"嘉義縣","太保市",NA,4603
"嘉義縣","布袋鎮",NA,1701
"嘉義縣","新港鄉",NA,2846
"嘉義縣","朴子市",NA,4358
"嘉義縣","東石鄉",NA,1369
"嘉義縣","梅山鄉",NA,1341
"嘉義縣","民雄鄉",NA,9882
