"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1170
"南投縣","仁愛鄉",NA,2963
"南投縣","信義鄉",NA,2775
"南投縣","南投市",NA,16369
"南投縣","名間鄉",NA,4594
"南投縣","國姓鄉",NA,1661
"南投縣","埔里鎮",NA,11470
"南投縣","水里鄉",NA,1464
"南投縣","竹山鎮",NA,6872
"南投縣","草屯鎮",NA,15121
"南投縣","集集鎮",NA,893
"南投縣","魚池鄉",NA,1085
"南投縣","鹿谷鄉",NA,1512
"台中市","中區",NA,3009
"台中市","北區",NA,26085
"台中市","北屯區",NA,46067
"台中市","南區",NA,22374
"台中市","南屯區",NA,30020
"台中市","后里區",NA,8007
"台中市","和平區",NA,1354
"台中市","外埔區",NA,5401
"台中市","大安區",NA,2927
"台中市","大甲區",NA,12703
"台中市","大肚區",NA,10184
"台中市","大里區",NA,38751
"台中市","大雅區",NA,18663
"台中市","太平區",NA,35825
"台中市","新社區",NA,2351
"台中市","東勢區",NA,6237
"台中市","東區",NA,13893
"台中市","梧棲區",NA,13437
"台中市","沙鹿區",NA,19788
"台中市","清水區",NA,15815
"台中市","潭子區",NA,18678
"台中市","烏日區",NA,15023
"台中市","石岡區",NA,1809
"台中市","神岡區",NA,11634
"台中市","西區",NA,17885
"台中市","西屯區",NA,43630
"台中市","豐原區",NA,26126
"台中市","霧峰區",NA,12389
"台中市","龍井區",NA,14717
"台北市","中山區",NA,37880
"台北市","中正區",NA,19801
"台北市","信義區",NA,37460
"台北市","內湖區",NA,43658
"台北市","北投區",NA,43042
"台北市","南港區",NA,21617
"台北市","士林區",NA,42962
"台北市","大同區",NA,21734
"台北市","大安區",NA,35501
"台北市","文山區",NA,43325
"台北市","松山區",NA,27900
"台北市","萬華區",NA,38497
"台南市","七股區",NA,2387
"台南市","下營區",NA,2606
"台南市","中西區",NA,10791
"台南市","仁德區",NA,14455
"台南市","佳里區",NA,7743
"台南市","六甲區",NA,3018
"台南市","北區",NA,20685
"台南市","北門區",NA,685
"台南市","南化區",NA,675
"台南市","南區",NA,20718
"台南市","善化區",NA,8616
"台南市","大內區",NA,896
"台南市","學甲區",NA,2682
"台南市","安南區",NA,33979
"台南市","安定區",NA,4648
"台南市","安平區",NA,10434
"台南市","官田區",NA,3052
"台南市","將軍區",NA,1569
"台南市","山上區",NA,1337
"台南市","左鎮區",NA,476
"台南市","後壁區",NA,2279
"台南市","新化區",NA,7164
"台南市","新市區",NA,7500
"台南市","新營區",NA,11014
"台南市","東區",NA,26511
"台南市","東山區",NA,1673
"台南市","柳營區",NA,3291
"台南市","楠西區",NA,765
"台南市","歸仁區",NA,11789
"台南市","永康區",NA,45881
"台南市","玉井區",NA,1705
"台南市","白河區",NA,2819
"台南市","西港區",NA,3380
"台南市","關廟區",NA,6102
"台南市","鹽水區",NA,3085
"台南市","麻豆區",NA,5936
"台南市","龍崎區",NA,273
"台東縣","卑南鄉",NA,2723
"台東縣","台東市",NA,21643
"台東縣","大武鄉",NA,670
"台東縣","太麻里鄉",NA,1570
"台東縣","延平鄉",NA,873
"台東縣","成功鎮",NA,1789
"台東縣","東河鄉",NA,986
"台東縣","池上鄉",NA,894
"台東縣","海端鄉",NA,1059
"台東縣","綠島鄉",NA,511
"台東縣","蘭嶼鄉",NA,1129
"台東縣","達仁鄉",NA,452
"台東縣","金峰鄉",NA,640
"台東縣","長濱鄉",NA,824
"台東縣","關山鎮",NA,1101
"台東縣","鹿野鄉",NA,1125
"嘉義市","東區",NA,16412
"嘉義市","西區",NA,20846
"嘉義縣","中埔鄉",NA,5716
"嘉義縣","六腳鄉",NA,1970
"嘉義縣","大埔鄉",NA,169
"嘉義縣","大林鎮",NA,4149
"嘉義縣","太保市",NA,5408
"嘉義縣","布袋鎮",NA,2026
"嘉義縣","新港鄉",NA,3480
"嘉義縣","朴子市",NA,5119
"嘉義縣","東石鄉",NA,1607
"嘉義縣","梅山鄉",NA,1652
"嘉義縣","民雄鄉",NA,11212
"嘉義縣","水上鄉",NA,7250
"嘉義縣","溪口鄉",NA,1407
"嘉義縣","番路鄉",NA,912
"嘉義縣","竹崎鄉",NA,3438
"嘉義縣","義竹鄉",NA,1146
"嘉義縣","阿里山鄉",NA,649
"嘉義縣","鹿草鄉",NA,1736
"基隆市","七堵區",NA,12967
"基隆市","中山區",NA,10410
"基隆市","中正區",NA,12805
"基隆市","仁愛區",NA,9300
"基隆市","信義區",NA,12875
"基隆市","其他",NA,1
"基隆市","安樂區",NA,19839
"基隆市","暖暖區",NA,9004
"宜蘭縣","三星鄉",NA,3669
"宜蘭縣","五結鄉",NA,7351
"宜蘭縣","冬山鄉",NA,10701
"宜蘭縣","南澳鄉",NA,2295
"宜蘭縣","員山鄉",NA,5735
"宜蘭縣","壯圍鄉",NA,3899
"宜蘭縣","大同鄉",NA,1746
"宜蘭縣","宜蘭市",NA,17338
"宜蘭縣","礁溪鄉",NA,6697
"宜蘭縣","羅東鎮",NA,12622
"宜蘭縣","蘇澳鎮",NA,8264
"宜蘭縣","頭城鎮",NA,4608
"屏東縣","三地門鄉",NA,1431
"屏東縣","九如鄉",NA,3353
"屏東縣","佳冬鄉",NA,1952
"屏東縣","來義鄉",NA,1616
"屏東縣","內埔鄉",NA,9309
"屏東縣","南州鄉",NA,1278
"屏東縣","屏東市",NA,33271
"屏東縣","崁頂鄉",NA,1556
"屏東縣","恆春鎮",NA,5203
"屏東縣","新園鄉",NA,5794
"屏東縣","新埤鄉",NA,1214
"屏東縣","春日鄉",NA,1175
"屏東縣","東港鎮",NA,8869
"屏東縣","枋寮鄉",NA,3562
"屏東縣","枋山鄉",NA,525
"屏東縣","林邊鄉",NA,2011
"屏東縣","泰武鄉",NA,1615
"屏東縣","滿州鄉",NA,724
"屏東縣","潮州鎮",NA,9126
"屏東縣","牡丹鄉",NA,806
"屏東縣","獅子鄉",NA,842
"屏東縣","琉球鄉",NA,1280
"屏東縣","瑪家鄉",NA,1723
"屏東縣","竹田鄉",NA,3430
"屏東縣","萬丹鄉",NA,8597
"屏東縣","萬巒鄉",NA,2611
"屏東縣","車城鄉",NA,992
"屏東縣","里港鄉",NA,3647
"屏東縣","長治鄉",NA,5535
"屏東縣","霧台鄉",NA,307
"屏東縣","高樹鄉",NA,2233
"屏東縣","鹽埔鄉",NA,3897
"屏東縣","麟洛鄉",NA,1614
"彰化縣","二林鎮",NA,7873
"彰化縣","二水鄉",NA,1747
"彰化縣","伸港鄉",NA,6824
"彰化縣","北斗鎮",NA,5141
"彰化縣","和美鎮",NA,18067
"彰化縣","員林市",NA,19214
"彰化縣","埔心鄉",NA,5578
"彰化縣","埔鹽鄉",NA,4349
"彰化縣","埤頭鄉",NA,3978
"彰化縣","大城鄉",NA,1760
"彰化縣","大村鄉",NA,7130
"彰化縣","彰化市",NA,39705
"彰化縣","永靖鄉",NA,4841
"彰化縣","溪州鄉",NA,3718
"彰化縣","溪湖鎮",NA,7784
"彰化縣","田中鎮",NA,6046
"彰化縣","田尾鄉",NA,3080
"彰化縣","社頭鄉",NA,5956
"彰化縣","福興鄉",NA,7850
"彰化縣","秀水鄉",NA,6275
"彰化縣","竹塘鄉",NA,1554
"彰化縣","線西鄉",NA,2921
"彰化縣","芬園鄉",NA,3494
"彰化縣","花壇鄉",NA,8294
"彰化縣","芳苑鄉",NA,4507
"彰化縣","鹿港鎮",NA,18330
"新北市","三峽區",NA,23493
"新北市","三芝區",NA,2903
"新北市","三重區",NA,102482
"新北市","中和區",NA,103950
"新北市","五股區",NA,22423
"新北市","八里區",NA,8372
"新北市","土城區",NA,57450
"新北市","坪林區",NA,458
"新北市","平溪區",NA,364
"新北市","新店區",NA,65825
"新北市","新莊區",NA,102566
"新北市","板橋區",NA,132718
"新北市","林口區",NA,23269
"新北市","樹林區",NA,39928
"新北市","永和區",NA,46044
"新北市","汐止區",NA,54024
"新北市","泰山區",NA,18164
"新北市","淡水區",NA,36204
"新北市","深坑區",NA,5922
"新北市","烏來區",NA,845
"新北市","瑞芳區",NA,7211
"新北市","石碇區",NA,809
"新北市","石門區",NA,693
"新北市","萬里區",NA,2624
"新北市","蘆洲區",NA,46680
"新北市","貢寮區",NA,844
"新北市","金山區",NA,3101
"新北市","雙溪區",NA,663
"新北市","鶯歌區",NA,19794
"新竹市","北區",NA,25012
"新竹市","東區",NA,40335
"新竹市","香山區",NA,15046
"新竹縣","五峰鄉",NA,742
"新竹縣","北埔鄉",NA,1012
"新竹縣","寶山鄉",NA,2508
"新竹縣","尖石鄉",NA,1717
"新竹縣","峨眉鄉",NA,489
"新竹縣","新埔鎮",NA,5164
"新竹縣","新豐鄉",NA,11610
"新竹縣","橫山鄉",NA,1804
"新竹縣","湖口鄉",NA,20548
"新竹縣","竹北市",NA,36245
"新竹縣","竹東鎮",NA,19683
"新竹縣","芎林鄉",NA,3259
"新竹縣","關西鎮",NA,4545
"桃園市","中壢區",NA,88068
"桃園市","八德區",NA,45136
"桃園市","大園區",NA,18078
"桃園市","大溪區",NA,20529
"桃園市","平鎮區",NA,46408
"桃園市","復興區",NA,2156
"桃園市","新屋區",NA,9389
"桃園市","桃園區",NA,97336
"桃園市","楊梅區",NA,36674
"桃園市","蘆竹區",NA,37239
"桃園市","觀音區",NA,15257
"桃園市","龍潭區",NA,24819
"桃園市","龜山區",NA,44437
"澎湖縣","七美鄉",NA,142
"澎湖縣","望安鄉",NA,156
"澎湖縣","湖西鄉",NA,1444
"澎湖縣","白沙鄉",NA,634
"澎湖縣","西嶼鄉",NA,629
"澎湖縣","馬公市",NA,8051
"空值","空值",16819,NA
"花蓮縣","光復鄉",NA,1968
"花蓮縣","卓溪鄉",NA,1350
"花蓮縣","吉安鄉",NA,18756
"花蓮縣","壽豐鄉",NA,3555
"花蓮縣","富里鄉",NA,1451
"花蓮縣","新城鄉",NA,5642
"花蓮縣","玉里鎮",NA,5040
"花蓮縣","瑞穗鄉",NA,1473
"花蓮縣","秀林鄉",NA,5198
"花蓮縣","花蓮市",NA,18779
"花蓮縣","萬榮鄉",NA,1533
"花蓮縣","豐濱鄉",NA,541
"花蓮縣","鳳林鎮",NA,1651
"苗栗縣","三灣鄉",NA,766
"苗栗縣","三義鄉",NA,2046
"苗栗縣","公館鄉",NA,3986
"苗栗縣","卓蘭鎮",NA,1523
"苗栗縣","南庄鄉",NA,1219
"苗栗縣","大湖鄉",NA,1199
"苗栗縣","後龍鎮",NA,4963
"苗栗縣","泰安鄉",NA,1115
"苗栗縣","獅潭鄉",NA,283
"苗栗縣","竹南鎮",NA,18191
"苗栗縣","苑裡鎮",NA,7212
"苗栗縣","苗栗市",NA,12975
"苗栗縣","西湖鄉",NA,538
"苗栗縣","通霄鎮",NA,4462
"苗栗縣","造橋鄉",NA,2667
"苗栗縣","銅鑼鄉",NA,2007
"苗栗縣","頭份市",NA,18683
"苗栗縣","頭屋鄉",NA,1447
"連江縣","北竿鄉",NA,267
"連江縣","南竿鄉",NA,1017
"連江縣","東引鄉",NA,336
"連江縣","莒光鄉",NA,156
"金門縣","烈嶼鄉",NA,387
"金門縣","烏坵鄉",NA,12
"金門縣","金城鎮",NA,2103
