"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",16
"南投縣","仁愛鄉",30
"南投縣","信義鄉",37
"南投縣","南投市",266
"南投縣","名間鄉",75
"南投縣","國姓鄉",19
"南投縣","埔里鎮",143
"南投縣","水里鄉",19
"南投縣","竹山鎮",108
"南投縣","草屯鎮",252
"南投縣","集集鎮",21
"南投縣","魚池鄉",12
"南投縣","鹿谷鄉",21
"台中市","中區",39
"台中市","北區",1031
"台中市","北屯區",2020
"台中市","南區",612
"台中市","南屯區",1203
"台中市","后里區",147
"台中市","和平區",19
"台中市","外埔區",58
"台中市","大安區",37
"台中市","大甲區",201
"台中市","大肚區",111
"台中市","大里區",846
"台中市","大雅區",331
"台中市","太平區",1274
"台中市","新社區",34
"台中市","東勢區",100
"台中市","東區",318
"台中市","梧棲區",260
"台中市","沙鹿區",469
"台中市","清水區",305
"台中市","潭子區",421
"台中市","烏日區",278
"台中市","石岡區",34
"台中市","神岡區",146
"台中市","西區",677
"台中市","西屯區",1830
"台中市","豐原區",501
"台中市","霧峰區",210
"台中市","龍井區",396
"台北市","中山區",2961
"台北市","中正區",1107
"台北市","信義區",2547
"台北市","內湖區",3068
"台北市","北投區",2928
"台北市","南港區",1024
"台北市","士林區",2800
"台北市","大同區",781
"台北市","大安區",2135
"台北市","文山區",2230
"台北市","松山區",1915
"台北市","萬華區",2166
"台南市","七股區",29
"台南市","下營區",34
"台南市","中西區",337
"台南市","仁德區",329
"台南市","佳里區",115
"台南市","六甲區",48
"台南市","北區",709
"台南市","北門區",6
"台南市","南化區",8
"台南市","南區",609
"台南市","善化區",267
"台南市","大內區",11
"台南市","學甲區",31
"台南市","安南區",945
"台南市","安定區",77
"台南市","安平區",204
"台南市","官田區",49
"台南市","將軍區",22
"台南市","山上區",152
"台南市","左鎮區",2
"台南市","後壁區",19
"台南市","新化區",93
"台南市","新市區",237
"台南市","新營區",196
"台南市","東區",928
"台南市","東山區",30
"台南市","柳營區",63
"台南市","楠西區",9
"台南市","歸仁區",207
"台南市","永康區",2079
"台南市","玉井區",14
"台南市","白河區",46
"台南市","西港區",44
"台南市","關廟區",99
"台南市","鹽水區",42
"台南市","麻豆區",70
"台南市","龍崎區",2
"台東縣","卑南鄉",34
"台東縣","台東市",479
"台東縣","大武鄉",8
"台東縣","太麻里鄉",27
"台東縣","延平鄉",11
"台東縣","成功鎮",33
"台東縣","東河鄉",9
"台東縣","池上鄉",18
"台東縣","海端鄉",10
"台東縣","綠島鄉",14
"台東縣","蘭嶼鄉",18
"台東縣","達仁鄉",10
"台東縣","金峰鄉",15
"台東縣","長濱鄉",4
"台東縣","關山鎮",9
"台東縣","鹿野鄉",14
"嘉義市","東區",420
"嘉義市","西區",580
"嘉義縣","中埔鄉",98
"嘉義縣","六腳鄉",25
"嘉義縣","大埔鄉",2
"嘉義縣","大林鎮",68
"嘉義縣","太保市",86
"嘉義縣","布袋鎮",45
"嘉義縣","新港鄉",53
"嘉義縣","朴子市",62
"嘉義縣","東石鄉",25
"嘉義縣","梅山鄉",24
"嘉義縣","民雄鄉",198
"嘉義縣","水上鄉",135
"嘉義縣","溪口鄉",13
"嘉義縣","番路鄉",19
"嘉義縣","竹崎鄉",42
"嘉義縣","義竹鄉",12
"嘉義縣","阿里山鄉",12
"嘉義縣","鹿草鄉",11
"基隆市","七堵區",517
"基隆市","中山區",189
"基隆市","中正區",384
"基隆市","仁愛區",212
"基隆市","信義區",344
