"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,2083
"南投縣","仁愛鄉",NA,4211
"南投縣","信義鄉",NA,4348
"南投縣","南投市",NA,28699
"南投縣","名間鄉",NA,8163
"南投縣","國姓鄉",NA,2796
"南投縣","埔里鎮",NA,19185
"南投縣","水里鄉",NA,3169
"南投縣","竹山鎮",NA,11820
"南投縣","草屯鎮",NA,27338
"南投縣","集集鎮",NA,1857
"南投縣","魚池鄉",NA,2264
"南投縣","鹿谷鄉",NA,2704
"台中市","中區",NA,4620
"台中市","北區",NA,47582
"台中市","北屯區",NA,88227
"台中市","南區",NA,42144
"台中市","南屯區",NA,56169
"台中市","后里區",NA,14922
"台中市","和平區",NA,2236
"台中市","外埔區",NA,9683
"台中市","大安區",NA,4958
"台中市","大甲區",NA,20981
"台中市","大肚區",NA,16903
"台中市","大里區",NA,66337
"台中市","大雅區",NA,31798
"台中市","太平區",NA,61331
"台中市","新社區",NA,4560
"台中市","東勢區",NA,11597
"台中市","東區",NA,23651
"台中市","梧棲區",NA,20517
"台中市","沙鹿區",NA,34395
"台中市","清水區",NA,26756
"台中市","潭子區",NA,33614
"台中市","烏日區",NA,25378
"台中市","石岡區",NA,3200
"台中市","神岡區",NA,19705
"台中市","西區",NA,32792
"台中市","西屯區",NA,79542
"台中市","豐原區",NA,46311
"台中市","霧峰區",NA,20252
"台中市","龍井區",NA,24875
"台北市","中山區",NA,68834
"台北市","中正區",NA,36752
"台北市","信義區",NA,66587
"台北市","內湖區",NA,83059
"台北市","北投區",NA,73619
"台北市","南港區",NA,37939
"台北市","士林區",NA,78322
"台北市","大同區",NA,36608
"台北市","大安區",NA,68596
"台北市","文山區",NA,80116
"台北市","松山區",NA,52389
"台北市","萬華區",NA,57838
"台南市","七股區",NA,3637
"台南市","下營區",NA,4464
"台南市","中西區",NA,17661
"台南市","仁德區",NA,24008
"台南市","佳里區",NA,13075
"台南市","六甲區",NA,5119
"台南市","北區",NA,35014
"台南市","北門區",NA,1204
"台南市","南化區",NA,1072
"台南市","南區",NA,33143
"台南市","善化區",NA,15655
"台南市","大內區",NA,1412
"台南市","學甲區",NA,4665
"台南市","安南區",NA,55265
"台南市","安定區",NA,7548
"台南市","安平區",NA,18098
"台南市","官田區",NA,5135
"台南市","將軍區",NA,2837
"台南市","山上區",NA,1838
"台南市","左鎮區",NA,668
"台南市","後壁區",NA,4341
"台南市","新化區",NA,11282
"台南市","新市區",NA,12888
"台南市","新營區",NA,19824
"台南市","東區",NA,46490
"台南市","東山區",NA,3160
"台南市","柳營區",NA,5297
"台南市","楠西區",NA,1224
"台南市","歸仁區",NA,19097
"台南市","永康區",NA,76295
"台南市","玉井區",NA,2494
"台南市","白河區",NA,4742
"台南市","西港區",NA,5522
"台南市","關廟區",NA,9112
"台南市","鹽水區",NA,5422
"台南市","麻豆區",NA,10416
"台南市","龍崎區",NA,383
"台東縣","卑南鄉",NA,4523
"台東縣","台東市",NA,36540
"台東縣","大武鄉",NA,1083
"台東縣","太麻里鄉",NA,2652
"台東縣","延平鄉",NA,1152
"台東縣","成功鎮",NA,3137
"台東縣","東河鄉",NA,1711
"台東縣","池上鄉",NA,1673
"台東縣","海端鄉",NA,1400
"台東縣","綠島鄉",NA,866
"台東縣","蘭嶼鄉",NA,1453
"台東縣","達仁鄉",NA,842
"台東縣","金峰鄉",NA,1149
"台東縣","長濱鄉",NA,1195
"台東縣","關山鎮",NA,2033
"台東縣","鹿野鄉",NA,1762
"嘉義市","東區",NA,30401
"嘉義市","西區",NA,37831
"嘉義縣","中埔鄉",NA,10653
"嘉義縣","六腳鄉",NA,3743
"嘉義縣","大埔鄉",NA,292
"嘉義縣","大林鎮",NA,7291
"嘉義縣","太保市",NA,10092
"嘉義縣","布袋鎮",NA,3489
"嘉義縣","新港鄉",NA,6125
"嘉義縣","朴子市",NA,9549
"嘉義縣","東石鄉",NA,2957
"嘉義縣","梅山鄉",NA,2947
"嘉義縣","民雄鄉",NA,20734
"嘉義縣","水上鄉",NA,12748
"嘉義縣","溪口鄉",NA,2655
"嘉義縣","番路鄉",NA,1916
"嘉義縣","竹崎鄉",NA,6791
"嘉義縣","義竹鄉",NA,2014
"嘉義縣","阿里山鄉",NA,1335
"嘉義縣","鹿草鄉",NA,2693
"基隆市","七堵區",NA,20542
"基隆市","中山區",NA,16453
"基隆市","中正區",NA,20042
"基隆市","仁愛區",NA,13679
"基隆市","信義區",NA,20708
"基隆市","其他",NA,1
"基隆市","安樂區",NA,32928
"基隆市","暖暖區",NA,14724
"宜蘭縣","三星鄉",NA,6752
"宜蘭縣","五結鄉",NA,14126
"宜蘭縣","冬山鄉",NA,19585
"宜蘭縣","南澳鄉",NA,2797
"宜蘭縣","員山鄉",NA,10624
"宜蘭縣","壯圍鄉",NA,7463
"宜蘭縣","大同鄉",NA,2138
"宜蘭縣","宜蘭市",NA,32317
"宜蘭縣","礁溪鄉",NA,11881
"宜蘭縣","羅東鎮",NA,22351
"宜蘭縣","蘇澳鎮",NA,12933
"宜蘭縣","頭城鎮",NA,7960
"屏東縣","三地門鄉",NA,2209
"屏東縣","九如鄉",NA,5423
"屏東縣","佳冬鄉",NA,3268
"屏東縣","來義鄉",NA,2549
"屏東縣","內埔鄉",NA,14904
"屏東縣","南州鄉",NA,2158
"屏東縣","屏東市",NA,53513
"屏東縣","崁頂鄉",NA,2506
"屏東縣","恆春鎮",NA,7936
"屏東縣","新園鄉",NA,8634
"屏東縣","新埤鄉",NA,1991
"屏東縣","春日鄉",NA,1680
"屏東縣","東港鎮",NA,12912
"屏東縣","枋寮鄉",NA,5474
"屏東縣","枋山鄉",NA,812
"屏東縣","林邊鄉",NA,3282
"屏東縣","泰武鄉",NA,2210
"屏東縣","滿州鄉",NA,1131
"屏東縣","潮州鎮",NA,14906
"屏東縣","牡丹鄉",NA,1390
"屏東縣","獅子鄉",NA,1386
"屏東縣","琉球鄉",NA,2182
"屏東縣","瑪家鄉",NA,2562
"屏東縣","竹田鄉",NA,4926
"屏東縣","萬丹鄉",NA,13490
"屏東縣","萬巒鄉",NA,4221
"屏東縣","車城鄉",NA,1721
"屏東縣","里港鄉",NA,5652
"屏東縣","長治鄉",NA,8797
"屏東縣","霧台鄉",NA,545
"屏東縣","高樹鄉",NA,3938
"屏東縣","鹽埔鄉",NA,5833
"屏東縣","麟洛鄉",NA,2607
"彰化縣","二林鎮",NA,12234
"彰化縣","二水鄉",NA,2952
"彰化縣","伸港鄉",NA,11189
"彰化縣","北斗鎮",NA,8777
"彰化縣","和美鎮",NA,28904
"彰化縣","員林市",NA,34068
"彰化縣","埔心鄉",NA,9856
"彰化縣","埔鹽鄉",NA,7520
"彰化縣","埤頭鄉",NA,7067
"彰化縣","大城鄉",NA,2788
"彰化縣","大村鄉",NA,11757
"彰化縣","彰化市",NA,67485
"彰化縣","永靖鄉",NA,8709
"彰化縣","溪州鄉",NA,5897
"彰化縣","溪湖鎮",NA,13543
"彰化縣","田中鎮",NA,10245
"彰化縣","田尾鄉",NA,5818
"彰化縣","社頭鄉",NA,10627
"彰化縣","福興鄉",NA,12741
"彰化縣","秀水鄉",NA,10779
"彰化縣","竹塘鄉",NA,2706
"彰化縣","線西鄉",NA,4654
"彰化縣","芬園鄉",NA,5691
"彰化縣","花壇鄉",NA,13907
"彰化縣","芳苑鄉",NA,7067
"彰化縣","鹿港鎮",NA,27229
"新北市","三峽區",NA,38655
"新北市","三芝區",NA,5527
"新北市","三重區",NA,162648
"新北市","中和區",NA,171196
"新北市","五股區",NA,37730
"新北市","八里區",NA,14096
"新北市","土城區",NA,93312
"新北市","坪林區",NA,796
"新北市","平溪區",NA,659
"新北市","新店區",NA,115370
"新北市","新莊區",NA,165576
"新北市","板橋區",NA,215948
"新北市","林口區",NA,43887
"新北市","樹林區",NA,64984
"新北市","永和區",NA,81149
"新北市","汐止區",NA,92674
"新北市","泰山區",NA,30913
"新北市","淡水區",NA,67453
"新北市","深坑區",NA,10263
"新北市","烏來區",NA,1285
"新北市","瑞芳區",NA,10925
"新北市","石碇區",NA,1322
"新北市","石門區",NA,1247
"新北市","萬里區",NA,4142
"新北市","蘆洲區",NA,79542
"新北市","貢寮區",NA,1462
"新北市","金山區",NA,4922
"新北市","雙溪區",NA,1204
"新北市","鶯歌區",NA,32390
"新竹市","北區",NA,48494
"新竹市","東區",NA,77848
"新竹市","香山區",NA,27586
"新竹縣","五峰鄉",NA,1029
"新竹縣","北埔鄉",NA,2019
"新竹縣","寶山鄉",NA,4775
"新竹縣","尖石鄉",NA,2414
"新竹縣","峨眉鄉",NA,961
"新竹縣","新埔鎮",NA,10019
"新竹縣","新豐鄉",NA,19788
"新竹縣","橫山鄉",NA,3180
"新竹縣","湖口鄉",NA,32179
"新竹縣","竹北市",NA,72631
"新竹縣","竹東鎮",NA,34405
"新竹縣","芎林鄉",NA,6067
"新竹縣","關西鎮",NA,7515
"桃園市","中壢區",NA,150747
"桃園市","八德區",NA,73754
"桃園市","大園區",NA,29190
"桃園市","大溪區",NA,31359
"桃園市","平鎮區",NA,78212
"桃園市","復興區",NA,2994
"桃園市","新屋區",NA,14895
"桃園市","桃園區",NA,161506
"桃園市","楊梅區",NA,59838
"桃園市","蘆竹區",NA,63595
"桃園市","觀音區",NA,24750
"桃園市","龍潭區",NA,40470
"桃園市","龜山區",NA,72349
"澎湖縣","七美鄉",NA,278
"澎湖縣","望安鄉",NA,264
"澎湖縣","湖西鄉",NA,3584
"澎湖縣","白沙鄉",NA,1228
"澎湖縣","西嶼鄉",NA,1227
"澎湖縣","馬公市",NA,15814
"空值","空值",35901,NA
"花蓮縣","光復鄉",NA,3226
"花蓮縣","卓溪鄉",NA,1861
"花蓮縣","吉安鄉",NA,34152
"花蓮縣","壽豐鄉",NA,6434
"花蓮縣","富里鄉",NA,2166
"花蓮縣","新城鄉",NA,9051
"花蓮縣","玉里鎮",NA,8100
"花蓮縣","瑞穗鄉",NA,2478
"花蓮縣","秀林鄉",NA,6780
"花蓮縣","花蓮市",NA,35758
"花蓮縣","萬榮鄉",NA,2081
"花蓮縣","豐濱鄉",NA,875
"花蓮縣","鳳林鎮",NA,2630
"苗栗縣","三灣鄉",NA,1390
"苗栗縣","三義鄉",NA,4037
"苗栗縣","公館鄉",NA,8774
"苗栗縣","卓蘭鎮",NA,2866
"苗栗縣","南庄鄉",NA,2044
"苗栗縣","大湖鄉",NA,2575
"苗栗縣","後龍鎮",NA,9441
"苗栗縣","泰安鄉",NA,1721
"苗栗縣","獅潭鄉",NA,598
"苗栗縣","竹南鎮",NA,32276
"苗栗縣","苑裡鎮",NA,12681
"苗栗縣","苗栗市",NA,27075
"苗栗縣","西湖鄉",NA,1153
"苗栗縣","通霄鎮",NA,7749
"苗栗縣","造橋鄉",NA,4402
"苗栗縣","銅鑼鄉",NA,4015
"苗栗縣","頭份市",NA,35686
"苗栗縣","頭屋鄉",NA,2715
"連江縣","北竿鄉",NA,509
"連江縣","南竿鄉",NA,2039
"連江縣","東引鄉",NA,541
"連江縣","莒光鄉",NA,216
"金門縣","烈嶼鄉",NA,858
"金門縣","烏坵鄉",NA,29
"金門縣","金城鎮",NA,5143
"金門縣","金寧鄉",NA,5092
"金門縣","金沙鎮",NA,2245
"金門縣","金湖鎮",NA,4620
"雲林縣","二崙鄉",NA,4256
"雲林縣","元長鄉",NA,4219
"雲林縣","北港鎮",NA,8173
"雲林縣","口湖鄉",NA,3474
"雲林縣","古坑鄉",NA,6155
"雲林縣","台西鄉",NA,3566
"雲林縣","四湖鄉",NA,2738
"雲林縣","土庫鎮",NA,5934
"雲林縣","大埤鄉",NA,3630
"雲林縣","崙背鄉",NA,4638
"雲林縣","斗六市",NA,32267
"雲林縣","斗南鎮",NA,10648
"雲林縣","東勢鄉",NA,2337
"雲林縣","林內鄉",NA,3439
"雲林縣","水林鄉",NA,3193
"雲林縣","莿桐鄉",NA,6433
"雲林縣","虎尾鎮",NA,22005
"雲林縣","褒忠鄉",NA,2565
"雲林縣","西螺鎮",NA,10603
"雲林縣","麥寮鄉",NA,8249
"高雄市","三民區",NA,95183
"高雄市","仁武區",NA,30354
"高雄市","內門區",NA,2310
"高雄市","六龜區",NA,1925
"高雄市","前金區",NA,9986
"高雄市","前鎮區",NA,52994
"高雄市","大寮區",NA,36443
"高雄市","大樹區",NA,10863
"高雄市","大社區",NA,10577
"高雄市","小港區",NA,46448
"高雄市","岡山區",NA,28642
"高雄市","左營區",NA,55555
"高雄市","彌陀區",NA,4782
"高雄市","新興區",NA,12984
"高雄市","旗山區",NA,7493
"高雄市","旗津區",NA,6685
"高雄市","杉林區",NA,1838
"高雄市","林園區",NA,18398
"高雄市","桃源區",NA,1174
"高雄市","梓官區",NA,10145
"高雄市","楠梓區",NA,60212
"高雄市","橋頭區",NA,11076
"高雄市","永安區",NA,2783
"高雄市","湖內區",NA,8116
"高雄市","燕巢區",NA,10636
"高雄市","田寮區",NA,1095
"高雄市","甲仙區",NA,624
"高雄市","美濃區",NA,6432
"高雄市","苓雅區",NA,44149
"高雄市","茂林區",NA,608
"高雄市","茄萣區",NA,7323
"高雄市","路竹區",NA,14119
"高雄市","那瑪夏區",NA,796
"高雄市","阿蓮區",NA,6721
"高雄市","鳥松區",NA,12011
"高雄市","鳳山區",NA,106696
"高雄市","鹽埕區",NA,5842
"高雄市","鼓山區",NA,38597
