"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,2177
"南投縣","仁愛鄉",NA,4350
"南投縣","信義鄉",NA,4473
"南投縣","南投市",NA,30027
"南投縣","名間鄉",NA,8559
"南投縣","國姓鄉",NA,2953
"南投縣","埔里鎮",NA,20200
"南投縣","水里鄉",NA,3288
"南投縣","竹山鎮",NA,12365
"南投縣","草屯鎮",NA,28598
"南投縣","集集鎮",NA,1943
"南投縣","魚池鄉",NA,2366
"南投縣","鹿谷鄉",NA,2803
"台中市","中區",NA,4826
"台中市","北區",NA,49700
"台中市","北屯區",NA,92512
"台中市","南區",NA,44226
"台中市","南屯區",NA,58868
"台中市","后里區",NA,15679
"台中市","和平區",NA,2309
"台中市","外埔區",NA,10058
"台中市","大安區",NA,5114
"台中市","大甲區",NA,21715
"台中市","大肚區",NA,17590
"台中市","大里區",NA,69398
"台中市","大雅區",NA,33030
"台中市","太平區",NA,63935
"台中市","新社區",NA,4800
"台中市","東勢區",NA,12105
"台中市","東區",NA,24601
"台中市","梧棲區",NA,21318
"台中市","沙鹿區",NA,35940
"台中市","清水區",NA,27939
"台中市","潭子區",NA,35068
"台中市","烏日區",NA,26410
"台中市","石岡區",NA,3349
"台中市","神岡區",NA,20440
"台中市","西區",NA,34350
"台中市","西屯區",NA,83281
"台中市","豐原區",NA,48288
"台中市","霧峰區",NA,21162
"台中市","龍井區",NA,25981
"台北市","中山區",NA,71331
"台北市","中正區",NA,38119
"台北市","信義區",NA,68811
"台北市","內湖區",NA,86408
"台北市","北投區",NA,76070
"台北市","南港區",NA,39217
"台北市","士林區",NA,81184
"台北市","大同區",NA,37891
"台北市","大安區",NA,71331
"台北市","文山區",NA,83098
"台北市","松山區",NA,54513
"台北市","萬華區",NA,59426
"台南市","七股區",NA,3817
"台南市","下營區",NA,4697
"台南市","中西區",NA,18526
"台南市","仁德區",NA,25071
"台南市","佳里區",NA,13725
"台南市","六甲區",NA,5400
"台南市","北區",NA,36814
"台南市","北門區",NA,1285
"台南市","南化區",NA,1111
"台南市","南區",NA,34537
"台南市","善化區",NA,16670
"台南市","大內區",NA,1491
"台南市","學甲區",NA,4890
"台南市","安南區",NA,57967
"台南市","安定區",NA,7988
"台南市","安平區",NA,19016
"台南市","官田區",NA,5453
"台南市","將軍區",NA,2966
"台南市","山上區",NA,1932
"台南市","左鎮區",NA,703
"台南市","後壁區",NA,4603
"台南市","新化區",NA,11828
"台南市","新市區",NA,13583
"台南市","新營區",NA,20759
"台南市","東區",NA,48875
"台南市","東山區",NA,3327
"台南市","柳營區",NA,5551
"台南市","楠西區",NA,1289
"台南市","歸仁區",NA,20000
"台南市","永康區",NA,79979
"台南市","玉井區",NA,2621
"台南市","白河區",NA,4938
"台南市","西港區",NA,5785
"台南市","關廟區",NA,9472
"台南市","鹽水區",NA,5658
"台南市","麻豆區",NA,10983
"台南市","龍崎區",NA,395
"台東縣","卑南鄉",NA,4697
"台東縣","台東市",NA,37683
"台東縣","大武鄉",NA,1117
"台東縣","太麻里鄉",NA,2716
"台東縣","延平鄉",NA,1158
"台東縣","成功鎮",NA,3220
"台東縣","東河鄉",NA,1772
"台東縣","池上鄉",NA,1706
"台東縣","海端鄉",NA,1430
"台東縣","綠島鄉",NA,884
"台東縣","蘭嶼鄉",NA,1470
"台東縣","達仁鄉",NA,858
"台東縣","金峰鄉",NA,1177
"台東縣","長濱鄉",NA,1227
"台東縣","關山鎮",NA,2082
"台東縣","鹿野鄉",NA,1805
"嘉義市","東區",NA,32024
"嘉義市","西區",NA,39783
"嘉義縣","中埔鄉",NA,11279
"嘉義縣","六腳鄉",NA,3945
"嘉義縣","大埔鄉",NA,303
"嘉義縣","大林鎮",NA,7658
"嘉義縣","太保市",NA,10563
"嘉義縣","布袋鎮",NA,3654
"嘉義縣","新港鄉",NA,6378
"嘉義縣","朴子市",NA,10018
"嘉義縣","東石鄉",NA,3073
"嘉義縣","梅山鄉",NA,3105
"嘉義縣","民雄鄉",NA,21768
"嘉義縣","水上鄉",NA,13353
"嘉義縣","溪口鄉",NA,2783
"嘉義縣","番路鄉",NA,2015
"嘉義縣","竹崎鄉",NA,7096
"嘉義縣","義竹鄉",NA,2118
"嘉義縣","阿里山鄉",NA,1390
"嘉義縣","鹿草鄉",NA,2869
"基隆市","七堵區",NA,21163
"基隆市","中山區",NA,16905
"基隆市","中正區",NA,20595
"基隆市","仁愛區",NA,14071
"基隆市","信義區",NA,21243
"基隆市","其他",NA,1
"基隆市","安樂區",NA,33902
"基隆市","暖暖區",NA,15228
"宜蘭縣","三星鄉",NA,6952
"宜蘭縣","五結鄉",NA,14660
"宜蘭縣","冬山鄉",NA,20220
"宜蘭縣","南澳鄉",NA,2823
"宜蘭縣","員山鄉",NA,10940
"宜蘭縣","壯圍鄉",NA,7696
"宜蘭縣","大同鄉",NA,2172
"宜蘭縣","宜蘭市",NA,33449
"宜蘭縣","礁溪鄉",NA,12209
"宜蘭縣","羅東鎮",NA,23091
"宜蘭縣","蘇澳鎮",NA,13253
"宜蘭縣","頭城鎮",NA,8228
"屏東縣","三地門鄉",NA,2288
"屏東縣","九如鄉",NA,5647
"屏東縣","佳冬鄉",NA,3431
"屏東縣","來義鄉",NA,2662
"屏東縣","內埔鄉",NA,15608
"屏東縣","南州鄉",NA,2260
"屏東縣","屏東市",NA,55891
"屏東縣","崁頂鄉",NA,2603
"屏東縣","恆春鎮",NA,8244
"屏東縣","新園鄉",NA,8986
"屏東縣","新埤鄉",NA,2094
"屏東縣","春日鄉",NA,1721
"屏東縣","東港鎮",NA,13384
"屏東縣","枋寮鄉",NA,5670
"屏東縣","枋山鄉",NA,849
"屏東縣","林邊鄉",NA,3419
"屏東縣","泰武鄉",NA,2244
"屏東縣","滿州鄉",NA,1177
"屏東縣","潮州鎮",NA,15587
"屏東縣","牡丹鄉",NA,1436
"屏東縣","獅子鄉",NA,1437
"屏東縣","琉球鄉",NA,2218
"屏東縣","瑪家鄉",NA,2624
"屏東縣","竹田鄉",NA,5108
"屏東縣","萬丹鄉",NA,14129
"屏東縣","萬巒鄉",NA,4422
"屏東縣","車城鄉",NA,1801
"屏東縣","里港鄉",NA,5870
"屏東縣","長治鄉",NA,9225
"屏東縣","霧台鄉",NA,568
"屏東縣","高樹鄉",NA,4103
"屏東縣","鹽埔鄉",NA,6073
"屏東縣","麟洛鄉",NA,2763
"彰化縣","二林鎮",NA,12640
"彰化縣","二水鄉",NA,3081
"彰化縣","伸港鄉",NA,11631
"彰化縣","北斗鎮",NA,9262
"彰化縣","和美鎮",NA,30243
"彰化縣","員林市",NA,35562
"彰化縣","埔心鄉",NA,10332
"彰化縣","埔鹽鄉",NA,7843
"彰化縣","埤頭鄉",NA,7269
"彰化縣","大城鄉",NA,2888
"彰化縣","大村鄉",NA,12342
"彰化縣","彰化市",NA,70798
"彰化縣","永靖鄉",NA,9129
"彰化縣","溪州鄉",NA,6166
"彰化縣","溪湖鎮",NA,14063
"彰化縣","田中鎮",NA,10658
"彰化縣","田尾鄉",NA,6081
"彰化縣","社頭鄉",NA,11121
"彰化縣","福興鄉",NA,13304
"彰化縣","秀水鄉",NA,11298
"彰化縣","竹塘鄉",NA,2804
"彰化縣","線西鄉",NA,4835
"彰化縣","芬園鄉",NA,5966
"彰化縣","花壇鄉",NA,14482
"彰化縣","芳苑鄉",NA,7295
"彰化縣","鹿港鎮",NA,28228
"新北市","三峽區",NA,40009
"新北市","三芝區",NA,5677
"新北市","三重區",NA,167794
"新北市","中和區",NA,176852
"新北市","五股區",NA,38955
"新北市","八里區",NA,14612
"新北市","土城區",NA,96481
"新北市","坪林區",NA,844
"新北市","平溪區",NA,678
"新北市","新店區",NA,119755
"新北市","新莊區",NA,171381
"新北市","板橋區",NA,223112
"新北市","林口區",NA,45847
"新北市","樹林區",NA,67078
"新北市","永和區",NA,84092
"新北市","汐止區",NA,95915
"新北市","泰山區",NA,32101
"新北市","淡水區",NA,69674
"新北市","深坑區",NA,10663
"新北市","烏來區",NA,1303
"新北市","瑞芳區",NA,11207
"新北市","石碇區",NA,1361
"新北市","石門區",NA,1278
"新北市","萬里區",NA,4226
"新北市","蘆洲區",NA,82301
"新北市","貢寮區",NA,1490
"新北市","金山區",NA,5032
"新北市","雙溪區",NA,1251
"新北市","鶯歌區",NA,33512
"新竹市","北區",NA,50493
"新竹市","東區",NA,81302
"新竹市","香山區",NA,28757
"新竹縣","五峰鄉",NA,1047
"新竹縣","北埔鄉",NA,2083
"新竹縣","寶山鄉",NA,4956
"新竹縣","尖石鄉",NA,2457
"新竹縣","峨眉鄉",NA,978
"新竹縣","新埔鎮",NA,10253
"新竹縣","新豐鄉",NA,20541
"新竹縣","橫山鄉",NA,3300
"新竹縣","湖口鄉",NA,33121
"新竹縣","竹北市",NA,75537
"新竹縣","竹東鎮",NA,35696
"新竹縣","芎林鄉",NA,6276
"新竹縣","關西鎮",NA,7758
"桃園市","中壢區",NA,156342
"桃園市","八德區",NA,76584
"桃園市","大園區",NA,30270
"桃園市","大溪區",NA,32454
"桃園市","平鎮區",NA,81119
"桃園市","復興區",NA,3078
"桃園市","新屋區",NA,15386
"桃園市","桃園區",NA,167102
"桃園市","楊梅區",NA,61894
"桃園市","蘆竹區",NA,65839
"桃園市","觀音區",NA,25590
"桃園市","龍潭區",NA,41964
"桃園市","龜山區",NA,75129
"澎湖縣","七美鄉",NA,283
"澎湖縣","望安鄉",NA,263
"澎湖縣","湖西鄉",NA,3656
"澎湖縣","白沙鄉",NA,1284
"澎湖縣","西嶼鄉",NA,1276
"澎湖縣","馬公市",NA,16257
"空值","空值",36276,NA
"花蓮縣","光復鄉",NA,3293
"花蓮縣","卓溪鄉",NA,1884
"花蓮縣","吉安鄉",NA,35252
"花蓮縣","壽豐鄉",NA,6702
"花蓮縣","富里鄉",NA,2239
"花蓮縣","新城鄉",NA,9301
"花蓮縣","玉里鎮",NA,8314
"花蓮縣","瑞穗鄉",NA,2575
"花蓮縣","秀林鄉",NA,6877
"花蓮縣","花蓮市",NA,36926
"花蓮縣","萬榮鄉",NA,2096
"花蓮縣","豐濱鄉",NA,888
"花蓮縣","鳳林鎮",NA,2693
"苗栗縣","三灣鄉",NA,1457
"苗栗縣","三義鄉",NA,4228
"苗栗縣","公館鄉",NA,9244
"苗栗縣","卓蘭鎮",NA,2987
"苗栗縣","南庄鄉",NA,2102
"苗栗縣","大湖鄉",NA,2678
"苗栗縣","後龍鎮",NA,9791
"苗栗縣","泰安鄉",NA,1744
"苗栗縣","獅潭鄉",NA,628
"苗栗縣","竹南鎮",NA,33448
"苗栗縣","苑裡鎮",NA,13226
"苗栗縣","苗栗市",NA,28148
"苗栗縣","西湖鄉",NA,1219
"苗栗縣","通霄鎮",NA,8012
"苗栗縣","造橋鄉",NA,4513
"苗栗縣","銅鑼鄉",NA,4222
"苗栗縣","頭份市",NA,37034
"苗栗縣","頭屋鄉",NA,2810
"連江縣","北竿鄉",NA,519
"連江縣","南竿鄉",NA,2096
"連江縣","東引鄉",NA,561
"連江縣","莒光鄉",NA,221
"金門縣","烈嶼鄉",NA,907
"金門縣","烏坵鄉",NA,31
"金門縣","金城鎮",NA,5406
"金門縣","金寧鄉",NA,5321
"金門縣","金沙鎮",NA,2415
"金門縣","金湖鎮",NA,4871
"雲林縣","二崙鄉",NA,4434
"雲林縣","元長鄉",NA,4408
"雲林縣","北港鎮",NA,8609
"雲林縣","口湖鄉",NA,3656
"雲林縣","古坑鄉",NA,6401
"雲林縣","台西鄉",NA,3716
"雲林縣","四湖鄉",NA,2888
"雲林縣","土庫鎮",NA,6175
"雲林縣","大埤鄉",NA,3810
"雲林縣","崙背鄉",NA,4808
"雲林縣","斗六市",NA,33827
"雲林縣","斗南鎮",NA,11133
"雲林縣","東勢鄉",NA,2457
