"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1478
"南投縣","仁愛鄉",NA,3456
"南投縣","信義鄉",NA,3344
"南投縣","南投市",NA,20293
"南投縣","名間鄉",NA,5610
"南投縣","國姓鄉",NA,1994
"南投縣","埔里鎮",NA,13742
"南投縣","水里鄉",NA,1947
"南投縣","竹山鎮",NA,8388
"南投縣","草屯鎮",NA,18577
"南投縣","集集鎮",NA,1201
"南投縣","魚池鄉",NA,1412
"南投縣","鹿谷鄉",NA,1883
"台中市","中區",NA,3451
"台中市","北區",NA,32199
"台中市","北屯區",NA,59098
"台中市","南區",NA,28288
"台中市","南屯區",NA,37753
"台中市","后里區",NA,10037
"台中市","和平區",NA,1715
"台中市","外埔區",NA,6630
"台中市","大安區",NA,3483
"台中市","大甲區",NA,15185
"台中市","大肚區",NA,12126
"台中市","大里區",NA,46627
"台中市","大雅區",NA,22735
"台中市","太平區",NA,43263
"台中市","新社區",NA,3004
"台中市","東勢區",NA,7644
"台中市","東區",NA,16917
"台中市","梧棲區",NA,15352
"台中市","沙鹿區",NA,23757
"台中市","清水區",NA,19033
"台中市","潭子區",NA,22811
"台中市","烏日區",NA,18030
"台中市","石岡區",NA,2279
"台中市","神岡區",NA,14247
"台中市","西區",NA,22360
"台中市","西屯區",NA,54137
"台中市","豐原區",NA,32047
"台中市","霧峰區",NA,14483
"台中市","龍井區",NA,17693
"台北市","中山區",NA,46999
"台北市","中正區",NA,24584
"台北市","信義區",NA,45922
"台北市","內湖區",NA,55186
"台北市","北投區",NA,52126
"台北市","南港區",NA,26515
"台北市","士林區",NA,53599
"台北市","大同區",NA,25908
"台北市","大安區",NA,44729
"台北市","文山區",NA,53770
"台北市","松山區",NA,34737
"台北市","萬華區",NA,43812
"台南市","七股區",NA,2792
"台南市","下營區",NA,3283
"台南市","中西區",NA,13001
"台南市","仁德區",NA,17653
"台南市","佳里區",NA,9558
"台南市","六甲區",NA,3674
"台南市","北區",NA,25270
"台南市","北門區",NA,851
"台南市","南化區",NA,781
"台南市","南區",NA,24974
"台南市","善化區",NA,10710
"台南市","大內區",NA,1085
"台南市","學甲區",NA,3337
"台南市","安南區",NA,41074
"台南市","安定區",NA,5606
"台南市","安平區",NA,12960
"台南市","官田區",NA,3619
"台南市","將軍區",NA,2005
"台南市","山上區",NA,1502
"台南市","左鎮區",NA,530
"台南市","後壁區",NA,2930
"台南市","新化區",NA,8462
"台南市","新市區",NA,9108
"台南市","新營區",NA,13787
"台南市","東區",NA,32659
"台南市","東山區",NA,2094
"台南市","柳營區",NA,3967
"台南市","楠西區",NA,887
"台南市","歸仁區",NA,14052
"台南市","永康區",NA,56267
"台南市","玉井區",NA,1947
"台南市","白河區",NA,3425
"台南市","西港區",NA,4115
"台南市","關廟區",NA,7010
"台南市","鹽水區",NA,3985
"台南市","麻豆區",NA,7163
"台南市","龍崎區",NA,299
"台東縣","卑南鄉",NA,3415
"台東縣","台東市",NA,26904
"台東縣","大武鄉",NA,851
"台東縣","太麻里鄉",NA,1970
"台東縣","延平鄉",NA,1002
"台東縣","成功鎮",NA,2393
"台東縣","東河鄉",NA,1277
"台東縣","池上鄉",NA,1145
"台東縣","海端鄉",NA,1212
"台東縣","綠島鄉",NA,715
"台東縣","蘭嶼鄉",NA,1276
"台東縣","達仁鄉",NA,664
"台東縣","金峰鄉",NA,848
"台東縣","長濱鄉",NA,919
"台東縣","關山鎮",NA,1461
"台東縣","鹿野鄉",NA,1395
"嘉義市","東區",NA,20708
"嘉義市","西區",NA,26267
"嘉義縣","中埔鄉",NA,7172
"嘉義縣","六腳鄉",NA,2637
"嘉義縣","大埔鄉",NA,227
"嘉義縣","大林鎮",NA,5296
"嘉義縣","太保市",NA,6987
"嘉義縣","布袋鎮",NA,2678
"嘉義縣","新港鄉",NA,4360
"嘉義縣","朴子市",NA,6623
"嘉義縣","東石鄉",NA,2070
"嘉義縣","梅山鄉",NA,2028
